# spot,7500.5801,ts,2026-06-19 21:36:36
strike,dte,cp,oi,gamma,delta,iv,bid,ask
5575.00,28,P,4556,0.000000,-0.0064,0.4452,1.75,2.05
5580.00,28,P,534,0.000000,-0.0065,0.4440,1.75,2.05
5590.00,28,C,1,0.000000,0.9940,0.4376,1915.60,1938.70
5590.00,28,P,1099,0.000000,-0.0066,0.4416,1.75,2.05
5600.00,28,C,19,0.000000,0.9939,0.4328,1906.20,1928.80
5600.00,28,P,9382,0.000000,-0.0067,0.4412,1.85,2.10
5610.00,28,P,431,0.000000,-0.0068,0.4382,1.80,2.10
5620.00,28,P,343,0.000000,-0.0069,0.4371,1.85,2.15
5625.00,28,C,1,0.000000,0.9937,0.4317,1880.80,1903.90
5625.00,28,P,693,0.000000,-0.0069,0.4359,1.85,2.15
5630.00,28,P,227,0.000000,-0.0070,0.4347,1.85,2.15
5640.00,28,P,385,0.000000,-0.0071,0.4336,1.90,2.20
5650.00,28,C,15,0.000000,0.9934,0.4276,1856.50,1879.10
5650.00,28,P,3210,0.000000,-0.0072,0.4312,1.90,2.20
5660.00,28,P,419,0.000000,-0.0073,0.4301,1.95,2.25
5670.00,28,P,733,0.000000,-0.0074,0.4283,2.00,2.25
5675.00,28,C,6,0.000000,0.9931,0.4234,1831.70,1854.20
5675.00,28,P,2080,0.000000,-0.0075,0.4271,2.00,2.25
5680.00,28,P,235,0.000000,-0.0075,0.4265,2.00,2.30
5690.00,28,P,422,0.000000,-0.0076,0.4241,2.00,2.30
5700.00,28,C,174,0.000000,0.9928,0.4192,1806.80,1829.40
5700.00,28,P,6351,0.000000,-0.0078,0.4229,2.05,2.35
5710.00,28,P,284,0.000000,-0.0079,0.4205,2.05,2.35
5720.00,28,P,229,0.000000,-0.0080,0.4193,2.10,2.40
5725.00,28,P,782,0.000000,-0.0081,0.4181,2.10,2.40
5730.00,28,P,478,0.000000,-0.0081,0.4174,2.10,2.45
5740.00,28,P,375,0.000000,-0.0082,0.4156,2.15,2.45
5750.00,28,C,14,0.000000,0.9922,0.4033,1756.90,1779.70
5750.00,28,P,7147,0.000000,-0.0084,0.4143,2.20,2.50
5760.00,28,P,302,0.000000,-0.0085,0.4119,2.20,2.50
5770.00,28,P,606,0.000000,-0.0086,0.4106,2.25,2.55
5775.00,28,C,3,0.000000,0.9919,0.4062,1731.70,1754.80
5775.00,28,P,1142,0.000000,-0.0087,0.4094,2.25,2.55
5780.00,28,P,309,0.000000,-0.0088,0.4082,2.25,2.55
5790.00,28,P,395,0.000000,-0.0089,0.4069,2.30,2.60
5800.00,28,C,75,0.000000,0.9916,0.4049,1706.80,1729.80
5800.00,28,P,9833,0.000000,-0.0090,0.4050,2.30,2.65
5810.00,28,P,302,0.000000,-0.0092,0.4031,2.35,2.65
5820.00,28,C,2,0.000000,0.9913,0.3988,1687.40,1709.90
5820.00,28,P,442,0.000000,-0.0093,0.4017,2.40,2.70
5825.00,28,C,9,0.000000,0.9912,0.3983,1682.00,1704.90
5825.00,28,P,480,0.000000,-0.0094,0.4005,2.40,2.70
5830.00,28,P,597,0.000000,-0.0094,0.3994,2.40,2.70
5840.00,28,P,218,0.000000,-0.0096,0.3979,2.45,2.75
5850.00,28,C,9,0.000000,0.9909,0.3937,1657.10,1680.10
5850.00,28,P,2685,0.000000,-0.0097,0.3960,2.45,2.80
5860.00,28,P,304,0.000000,-0.0099,0.3941,2.50,2.80
5870.00,28,P,362,0.000000,-0.0100,0.3927,2.55,2.85
5875.00,28,C,30,0.000000,0.9905,0.3776,1638.70,1647.70
5875.00,28,P,1306,0.000000,-0.0101,0.3915,2.55,2.85
5880.00,28,P,2178,0.000000,-0.0102,0.3908,2.55,2.90
5890.00,28,P,213,0.000000,-0.0103,0.3888,2.60,2.90
5900.00,28,C,219,0.000000,0.9901,0.3733,1614.50,1622.20
5900.00,28,P,5414,0.000000,-0.0105,0.3873,2.65,2.95
5910.00,28,P,911,0.000000,-0.0106,0.3858,2.70,3.00
5920.00,28,P,425,0.000000,-0.0108,0.3839,2.75,3.00
5925.00,28,C,30,0.000000,0.9897,0.3711,1589.00,1598.20
5925.00,28,P,780,0.000000,-0.0109,0.3831,2.70,3.10
5930.00,28,P,632,0.000000,-0.0110,0.3824,2.75,3.10
5940.00,28,P,551,0.000000,-0.0111,0.3800,2.75,3.10
5950.00,28,C,203,0.000000,0.9893,0.3686,1564.90,1572.80
5950.00,28,P,2009,0.000000,-0.0113,0.3780,2.80,3.10
5960.00,28,C,1,0.000000,0.9891,0.3637,1554.20,1563.30
5960.00,28,P,456,0.000000,-0.0115,0.3769,2.85,3.20
5970.00,28,P,182,0.000000,-0.0116,0.3749,2.90,3.20
5975.00,28,C,19,0.000000,0.9888,0.3432,1538.30,1547.80
5975.00,28,P,2580,0.000000,-0.0117,0.3737,2.90,3.20
5980.00,28,P,278,0.000000,-0.0118,0.3733,2.90,3.30
5990.00,28,P,502,0.000000,-0.0120,0.3713,2.95,3.30
6000.00,28,C,56602,0.000000,0.9884,0.3621,1516.20,1522.40
6000.00,28,P,69699,0.000000,-0.0122,0.3693,3.00,3.30
6010.00,28,P,528,0.000000,-0.0124,0.3677,3.00,3.40
6020.00,28,P,1254,0.000000,-0.0126,0.3653,3.00,3.40
6025.00,28,C,72,0.000000,0.9879,0.3530,1489.70,1498.70
6025.00,28,P,913,0.000000,-0.0127,0.3649,3.10,3.40
6030.00,28,P,463,0.000000,-0.0128,0.3644,3.10,3.50
6040.00,28,P,452,0.000000,-0.0130,0.3620,3.10,3.50
6050.00,28,C,22,0.000000,0.9874,0.3518,1465.60,1473.50
6050.00,28,P,5433,0.000000,-0.0132,0.3604,3.20,3.50
6060.00,28,P,554,0.000000,-0.0134,0.3587,3.20,3.60
6070.00,28,P,729,0.000000,-0.0136,0.3570,3.30,3.60
6075.00,28,C,49,0.000000,0.9869,0.3316,1439.10,1448.60
6075.00,28,P,2117,0.000000,-0.0137,0.3565,3.30,3.70
6080.00,28,P,612,0.000000,-0.0138,0.3553,3.30,3.70
6090.00,28,C,1,0.000000,0.9866,0.3262,1424.20,1433.40
6090.00,28,P,1545,0.000000,-0.0140,0.3536,3.40,3.70
6100.00,28,C,275,0.000000,0.9864,0.3312,1415.20,1423.20
6100.00,28,P,12476,0.000000,-0.0142,0.3519,3.40,3.80
6110.00,28,P,340,0.000000,-0.0144,0.3495,3.40,3.80
6120.00,28,C,5,0.000000,0.9859,0.3381,1395.50,1404.40
6120.00,28,P,318,0.000000,-0.0147,0.3484,3.50,3.90
6125.00,28,C,32,0.000000,0.9858,0.3375,1390.50,1399.50
6125.00,28,P,2431,0.000000,-0.0148,0.3472,3.50,3.90
6130.00,28,C,2,0.000000,0.9857,0.3360,1385.50,1394.50
6130.00,28,P,283,0.000000,-0.0149,0.3460,3.50,3.90
6135.00,28,P,192,0.000000,-0.0150,0.3455,3.60,3.90
6140.00,28,C,1,0.000000,0.9854,0.3347,1375.60,1384.60
6140.00,28,P,159,0.000000,-0.0151,0.3450,3.60,4.00
6145.00,28,C,5,0.000000,0.9853,0.3340,1370.70,1379.60
6145.00,28,P,223,0.000000,-0.0153,0.3437,3.60,4.00
6150.00,28,C,185,0.000000,0.9852,0.3333,1366.40,1374.00
6150.00,28,P,8230,0.000000,-0.0154,0.3425,3.60,4.00
6155.00,28,C,5,0.000000,0.9851,0.3162,1359.70,1369.20
6155.00,28,P,1054,0.000000,-0.0155,0.3420,3.70,4.00
6160.00,28,P,387,0.000100,-0.0156,0.3414,3.70,4.10
6165.00,28,C,2,0.000100,0.9848,0.3305,1350.80,1359.80
6165.00,28,P,266,0.000100,-0.0158,0.3402,3.70,4.10
6170.00,28,P,100,0.000100,-0.0159,0.3390,3.70,4.10
6175.00,28,C,394,0.000100,0.9846,0.3298,1340.90,1350.00
6175.00,28,P,1779,0.000100,-0.0160,0.3384,3.80,4.10
6180.00,28,C,18,0.000100,0.9845,0.3136,1335.00,1344.40
6180.00,28,P,270,0.000100,-0.0161,0.3378,3.80,4.20
6185.00,28,C,1,0.000100,0.9843,0.3284,1331.00,1340.10
6185.00,28,P,364,0.000100,-0.0163,0.3366,3.80,4.20
6190.00,28,P,792,0.000100,-0.0164,0.3354,3.80,4.20
6195.00,28,C,1,0.000100,0.9841,0.3256,1321.10,1330.00
6195.00,28,P,205,0.000100,-0.0165,0.3348,3.90,4.20
6200.00,28,C,1169,0.000100,0.9839,0.3162,1316.00,1324.00
6200.00,28,P,14429,0.000100,-0.0167,0.3342,3.90,4.30
6205.00,28,C,5,0.000100,0.9838,0.3099,1310.20,1319.60
6205.00,28,P,217,0.000100,-0.0168,0.3330,3.90,4.30
6210.00,28,C,1,0.000100,0.9837,0.3241,1306.20,1315.30
6210.00,28,P,183,0.000100,-0.0169,0.3318,3.90,4.30
6215.00,28,C,1,0.000100,0.9835,0.3088,1300.30,1309.70
6215.00,28,P,711,0.000100,-0.0171,0.3311,4.00,4.30
6220.00,28,P,588,0.000100,-0.0172,0.3305,4.00,4.40
6225.00,28,C,2149,0.000100,0.9832,0.3212,1291.40,1300.30
6225.00,28,P,1349,0.000100,-0.0174,0.3293,4.00,4.40
6230.00,28,C,2,0.000100,0.9831,0.3198,1286.40,1295.30
6230.00,28,P,348,0.000100,-0.0175,0.3287,4.10,4.40
6235.00,28,P,334,0.000100,-0.0176,0.3280,4.10,4.50
6240.00,28,C,1,0.000100,0.9828,0.3183,1276.50,1285.40
6240.00,28,P,677,0.000100,-0.0178,0.3268,4.10,4.50
6245.00,28,C,8,0.000100,0.9827,0.3188,1271.60,1280.60
6245.00,28,P,196,0.000100,-0.0179,0.3256,4.10,4.50
6250.00,28,C,5566,0.000100,0.9825,0.3192,1269.20,1274.30
6250.00,28,P,7083,0.000100,-0.0181,0.3249,4.20,4.50
6255.00,28,C,3,0.000100,0.9824,0.3166,1261.60,1270.70
6255.00,28,P,270,0.000100,-0.0182,0.3243,4.20,4.60
6260.00,28,C,1,0.000100,0.9822,0.3152,1256.70,1265.60
6260.00,28,P,504,0.000100,-0.0184,0.3231,4.20,4.60
6265.00,28,P,348,0.000100,-0.0185,0.3224,4.30,4.60
6270.00,28,C,1,0.000100,0.9819,0.3039,1245.80,1255.20
6270.00,28,P,658,0.000100,-0.0187,0.3217,4.30,4.70
6275.00,28,C,1433,0.000100,0.9818,0.3123,1241.80,1250.70
6275.00,28,P,1947,0.000100,-0.0188,0.3205,4.30,4.70
6280.00,28,C,52,0.000100,0.9816,0.3121,1236.90,1245.80
6280.00,28,P,562,0.000100,-0.0190,0.3198,4.40,4.70
6285.00,28,C,1,0.000100,0.9814,0.3118,1232.00,1240.90
6285.00,28,P,331,0.000100,-0.0192,0.3192,4.40,4.80
6290.00,28,C,6,0.000100,0.9813,0.3004,1226.00,1235.30
6290.00,28,P,259,0.000100,-0.0193,0.3179,4.40,4.80
6295.00,28,P,406,0.000100,-0.0195,0.3172,4.50,4.80
6300.00,28,C,4729,0.000100,0.9810,0.3106,1219.50,1224.80
6300.00,28,P,16573,0.000100,-0.0196,0.3160,4.50,4.80
6305.00,28,C,4,0.000100,0.9808,0.3080,1212.20,1221.00
6305.00,28,P,140,0.000100,-0.0198,0.3153,4.50,4.90
6310.00,28,C,1,0.000100,0.9806,0.3078,1207.20,1216.20
6310.00,28,P,435,0.000100,-0.0200,0.3141,4.50,4.90
6315.00,28,C,2,0.000100,0.9804,0.3064,1202.30,1211.10
6315.00,28,P,609,0.000100,-0.0201,0.3139,4.60,5.00
6320.00,28,C,2,0.000100,0.9803,0.3061,1197.30,1206.30
6320.00,28,P,300,0.000100,-0.0203,0.3127,4.60,5.00
6325.00,28,C,1622,0.000100,0.9801,0.2934,1191.40,1200.70
6325.00,28,P,4012,0.000100,-0.0205,0.3120,4.70,5.00
6330.00,28,C,5,0.000100,0.9799,0.3045,1187.40,1196.40
6330.00,28,P,624,0.000100,-0.0207,0.3112,4.70,5.10
6335.00,28,C,6,0.000100,0.9798,0.3031,1182.50,1191.30
6335.00,28,P,467,0.000100,-0.0208,0.3100,4.70,5.10
6340.00,28,C,4,0.000100,0.9796,0.3028,1177.50,1186.50
6340.00,28,P,503,0.000100,-0.0210,0.3093,4.80,5.10
6345.00,28,C,2,0.000100,0.9794,0.3014,1172.60,1181.40
6345.00,28,P,310,0.000100,-0.0212,0.3085,4.80,5.20
6350.00,28,C,1373,0.000100,0.9792,0.3006,1168.30,1175.80
6350.00,28,P,7030,0.000100,-0.0214,0.3073,4.80,5.20
6355.00,28,C,2,0.000100,0.9790,0.2997,1162.70,1171.50
6355.00,28,P,291,0.000100,-0.0216,0.3066,4.90,5.20
6360.00,28,C,3,0.000100,0.9788,0.2994,1157.70,1166.70
6360.00,28,P,608,0.000100,-0.0218,0.3058,4.90,5.30
6365.00,28,C,5,0.000100,0.9786,0.2980,1152.80,1161.60
6365.00,28,P,204,0.000100,-0.0220,0.3046,4.90,5.30
6370.00,28,C,5,0.000100,0.9784,0.2977,1147.80,1156.80
6370.00,28,P,279,0.000100,-0.0222,0.3038,5.00,5.30
6375.00,28,C,387,0.000100,0.9782,0.2963,1142.90,1151.70
6375.00,28,P,3200,0.000100,-0.0223,0.3031,5.00,5.40
6380.00,28,C,4,0.000100,0.9780,0.2959,1137.90,1146.90
6380.00,28,P,422,0.000100,-0.0225,0.3018,5.00,5.40
6385.00,28,C,4,0.000100,0.9778,0.2945,1133.00,1141.80
6385.00,28,P,189,0.000100,-0.0228,0.3015,5.10,5.50
6390.00,28,C,20,0.000100,0.9776,0.2942,1128.10,1136.90
6390.00,28,P,205,0.000100,-0.0230,0.3003,5.10,5.50
6395.00,28,C,2,0.000100,0.9774,0.2928,1123.10,1131.90
6395.00,28,P,103,0.000100,-0.0232,0.2995,5.20,5.50
6400.00,28,C,2789,0.000100,0.9772,0.2919,1120.10,1125.10
6400.00,28,P,15990,0.000100,-0.0234,0.2987,5.20,5.60
6405.00,28,C,4,0.000100,0.9770,0.2834,1112.20,1121.50
6405.00,28,P,289,0.000100,-0.0236,0.2975,5.20,5.60
6410.00,28,C,10,0.000100,0.9768,0.2809,1107.30,1116.60
6410.00,28,P,196,0.000100,-0.0238,0.2972,5.30,5.70
6415.00,28,C,27,0.000100,0.9766,0.2902,1103.30,1112.30
6415.00,28,P,256,0.000100,-0.0240,0.2959,5.30,5.70
6420.00,28,C,30,0.000100,0.9764,0.2814,1097.40,1106.70
6420.00,28,P,390,0.000100,-0.0242,0.2951,5.40,5.70
6425.00,28,C,227,0.000100,0.9761,0.2806,1092.50,1101.70
6425.00,28,P,3881,0.000100,-0.0244,0.2943,5.40,5.80
6430.00,28,C,2,0.000100,0.9759,0.2870,1088.50,1097.30
6430.00,28,P,327,0.000100,-0.0247,0.2935,5.50,5.80
6435.00,28,C,120,0.000100,0.9757,0.2866,1083.60,1092.40
6435.00,28,P,433,0.000100,-0.0249,0.2927,5.50,5.90
6440.00,28,C,55,0.000100,0.9754,0.2857,1078.70,1087.40
6440.00,28,P,338,0.000100,-0.0251,0.2915,5.50,5.90
6445.00,28,C,1,0.000100,0.9752,0.2756,1072.70,1082.00
6445.00,28,P,489,0.000100,-0.0254,0.2910,5.60,6.00
6450.00,28,C,386,0.000100,0.9750,0.2820,1069.10,1077.20
6450.00,28,P,6397,0.000100,-0.0256,0.2898,5.60,6.00
6455.00,28,C,5,0.000100,0.9747,0.2745,1062.90,1072.20
6455.00,28,P,215,0.000100,-0.0259,0.2894,5.70,6.10
6460.00,28,C,5,0.000100,0.9745,0.2824,1058.90,1067.70
6460.00,28,P,466,0.000100,-0.0261,0.2882,5.70,6.10
6465.00,28,C,19,0.000100,0.9742,0.2824,1054.00,1062.90
6465.00,28,P,143,0.000100,-0.0264,0.2877,5.80,6.20
6470.00,28,C,43,0.000100,0.9740,0.2806,1049.00,1057.80
6470.00,28,P,552,0.000100,-0.0266,0.2865,5.80,6.20
6475.00,28,C,204,0.000100,0.9737,0.2805,1044.10,1053.00
6475.00,28,P,2966,0.000100,-0.0269,0.2856,5.90,6.20
6480.00,28,C,1,0.000100,0.9735,0.2796,1039.20,1048.00
6480.00,28,P,635,0.000100,-0.0271,0.2848,5.90,6.30
6485.00,28,C,8,0.000100,0.9732,0.2782,1034.20,1043.00
6485.00,28,P,258,0.000100,-0.0274,0.2839,6.00,6.30
6490.00,28,C,61,0.000100,0.9729,0.2781,1029.30,1038.20
6490.00,28,P,188,0.000100,-0.0276,0.2831,6.00,6.40
6495.00,28,C,2,0.000100,0.9727,0.2771,1024.40,1033.20
6495.00,28,P,1013,0.000100,-0.0279,0.2826,6.10,6.50
6500.00,28,C,3739,0.000100,0.9724,0.2757,1021.70,1026.30
6500.00,28,P,21561,0.000100,-0.0282,0.2813,6.10,6.50
6505.00,28,C,10,0.000100,0.9721,0.2756,1014.50,1023.40
6505.00,28,P,414,0.000100,-0.0285,0.2808,6.20,6.60
6510.00,28,C,172,0.000100,0.9718,0.2746,1009.60,1018.40
6510.00,28,P,1154,0.000100,-0.0288,0.2796,6.20,6.60
