# spot,7764.6401,ts,2026-09-23 03:56:05
strike,dte,cp,oi,gamma,delta,iv,bid,ask
2700.00,23,P,1579,0.000000,-0.0001,1.1688,0.00,0.10
2800.00,23,P,1349,0.000000,-0.0001,1.1298,0.00,0.10
2900.00,23,C,30,0.000000,0.9998,1.3322,4863.70,4887.70
2900.00,23,P,1118,0.000000,-0.0001,1.0922,0.00,0.10
3000.00,23,C,63,0.000000,0.9998,1.2874,4764.00,4788.00
3000.00,23,P,5400,0.000000,-0.0001,1.0559,0.00,0.10
3100.00,23,P,1900,0.000000,-0.0001,1.0207,0.00,0.10
3200.00,23,C,36,0.000000,0.9998,1.2022,4564.60,4588.60
3200.00,23,P,2975,0.000000,-0.0001,0.9867,0.00,0.10
3300.00,23,P,1177,0.000000,-0.0001,0.9538,0.00,0.10
3400.00,23,P,3843,0.000000,-0.0001,0.9465,0.00,0.15
3500.00,23,P,6082,0.000000,-0.0001,0.9145,0.00,0.15
3600.00,23,P,6538,0.000000,-0.0001,0.8836,0.00,0.15
3700.00,23,C,1,0.000000,0.9998,1.0109,4066.10,4090.10
3700.00,23,P,4735,0.000000,-0.0002,0.8535,0.00,0.15
3800.00,23,C,2,0.000000,0.9998,0.9758,3966.40,3990.40
3800.00,23,P,4502,0.000000,-0.0002,0.8242,0.00,0.15
3850.00,23,C,1,0.000000,0.9998,0.9520,3916.50,3940.50
3850.00,23,P,1964,0.000000,-0.0002,0.8098,0.00,0.15
3900.00,23,P,3525,0.000000,-0.0002,0.8114,0.05,0.15
3950.00,23,P,1895,0.000000,-0.0002,0.7971,0.00,0.20
4000.00,23,C,22,0.000000,0.9997,0.9083,3767.00,3791.00
4000.00,23,P,6434,0.000000,-0.0002,0.7955,0.05,0.20
4050.00,23,P,1856,0.000000,-0.0002,0.7691,0.00,0.20
4100.00,23,P,2460,0.000000,-0.0003,0.7553,0.00,0.20
4150.00,23,P,1837,0.000000,-0.0003,0.7417,0.00,0.20
4200.00,23,P,4137,0.000000,-0.0003,0.7283,0.00,0.20
4250.00,23,P,2075,0.000000,-0.0003,0.7150,0.00,0.20
4300.00,23,P,2330,0.000000,-0.0003,0.7227,0.05,0.25
4350.00,23,C,2,0.000000,0.9996,0.8035,3418.10,3442.10
4350.00,23,P,1775,0.000000,-0.0004,0.7094,0.05,0.25
4400.00,23,P,2794,0.000000,-0.0004,0.6962,0.05,0.25
4450.00,23,P,1876,0.000000,-0.0004,0.6831,0.05,0.25
4500.00,23,C,8,0.000000,0.9995,0.7533,3268.50,3292.50
4500.00,23,P,5663,0.000000,-0.0005,0.6702,0.05,0.25
4550.00,23,P,1479,0.000000,-0.0005,0.6720,0.10,0.30
4600.00,23,P,3329,0.000000,-0.0006,0.6591,0.10,0.30
4625.00,23,P,1351,0.000000,-0.0006,0.6527,0.10,0.30
4650.00,23,C,1,0.000000,0.9994,0.7153,3119.00,3143.00
4650.00,23,P,3489,0.000000,-0.0006,0.6463,0.10,0.30
4675.00,23,P,835,0.000000,-0.0006,0.6400,0.10,0.30
4700.00,23,P,2896,0.000000,-0.0006,0.6337,0.10,0.30
4725.00,23,P,1177,0.000000,-0.0007,0.6332,0.10,0.35
4750.00,23,P,1067,0.000000,-0.0007,0.6322,0.15,0.35
4775.00,23,P,1654,0.000000,-0.0007,0.6259,0.15,0.35
4800.00,23,C,3,0.000000,0.9992,0.6779,2969.50,2993.50
4800.00,23,P,3655,0.000000,-0.0008,0.6196,0.15,0.35
4825.00,23,P,937,0.000000,-0.0008,0.6134,0.15,0.35
4850.00,23,P,1169,0.000000,-0.0008,0.6119,0.15,0.40
4875.00,23,C,34,0.000000,0.9991,0.6550,2894.70,2918.70
4875.00,23,P,1111,0.000000,-0.0009,0.6057,0.15,0.40
4900.00,23,P,1574,0.000000,-0.0009,0.6038,0.20,0.40
4925.00,23,P,1758,0.000000,-0.0010,0.5976,0.20,0.40
4950.00,23,P,1280,0.000000,-0.0010,0.5914,0.20,0.40
4975.00,23,C,20,0.000000,0.9989,0.6364,2795.10,2819.10
4975.00,23,P,837,0.000000,-0.0010,0.5892,0.20,0.45
5000.00,23,C,1949,0.000000,0.9989,0.6316,2770.20,2794.20
5000.00,23,P,10036,0.000000,-0.0011,0.5830,0.20,0.45
5025.00,23,C,1,0.000000,0.9988,0.6190,2745.20,2769.20
5025.00,23,P,1456,0.000000,-0.0011,0.5805,0.25,0.45
5050.00,23,C,1,0.000000,0.9988,0.6143,2720.30,2744.30
5050.00,23,P,1493,0.000000,-0.0012,0.5744,0.25,0.45
5075.00,23,P,2214,0.000000,-0.0012,0.5716,0.25,0.50
5100.00,23,C,5,0.000000,0.9987,0.6050,2670.50,2694.50
5100.00,23,P,2064,0.000000,-0.0013,0.5655,0.25,0.50
5125.00,23,P,2370,0.000000,-0.0013,0.5626,0.30,0.50
5150.00,23,P,3671,0.000000,-0.0014,0.5595,0.30,0.55
5175.00,23,P,3252,0.000000,-0.0014,0.5534,0.30,0.55
5200.00,23,C,3,0.000000,0.9984,0.5788,2570.80,2594.80
5200.00,23,P,5538,0.000000,-0.0015,0.5501,0.35,0.55
5225.00,23,P,823,0.000000,-0.0016,0.5440,0.35,0.55
5250.00,23,P,1814,0.000000,-0.0016,0.5406,0.35,0.60
5275.00,23,C,1,0.000000,0.9982,0.5646,2496.10,2520.10
5275.00,23,P,854,0.000000,-0.0017,0.5371,0.40,0.60
5300.00,23,P,5576,0.000000,-0.0018,0.5312,0.40,0.60
5325.00,23,P,761,0.000000,-0.0019,0.5274,0.40,0.65
5350.00,23,C,1,0.000000,0.9980,0.5501,2421.40,2445.40
5350.00,23,P,3129,0.000000,-0.0019,0.5236,0.45,0.65
5375.00,23,C,3,0.000000,0.9979,0.5452,2396.50,2420.50
5375.00,23,P,772,0.000000,-0.0020,0.5197,0.45,0.70
5400.00,23,C,367,0.000000,0.9978,0.5403,2371.60,2395.60
5400.00,23,P,11246,0.000000,-0.0021,0.5137,0.45,0.70
5425.00,23,P,1694,0.000000,-0.0022,0.5099,0.50,0.70
5450.00,23,P,4911,0.000000,-0.0023,0.5057,0.50,0.75
5475.00,23,P,789,0.000000,-0.0024,0.5016,0.55,0.75
5500.00,23,C,17,0.000000,0.9975,0.5151,2271.90,2295.90
5500.00,23,P,13594,0.000000,-0.0025,0.4974,0.55,0.80
5525.00,23,C,5,0.000000,0.9974,0.5102,2247.00,2271.00
5525.00,23,P,611,0.000000,-0.0026,0.4916,0.55,0.80
5550.00,23,C,4,0.000000,0.9973,0.5053,2222.10,2246.10
5550.00,23,P,1172,0.000000,-0.0027,0.4889,0.60,0.85
5575.00,23,C,65,0.000000,0.9972,0.5003,2197.20,2221.20
5575.00,23,P,691,0.000000,-0.0028,0.4831,0.60,0.85
5600.00,23,C,12,0.000000,0.9971,0.4954,2172.30,2196.30
5600.00,23,P,7125,0.000000,-0.0029,0.4802,0.65,0.90
5625.00,23,C,1,0.000000,0.9970,0.4904,2147.40,2171.40
5625.00,23,P,695,0.000000,-0.0030,0.4744,0.65,0.90
5650.00,23,C,2,0.000000,0.9968,0.4854,2122.50,2146.50
5650.00,23,P,3728,0.000000,-0.0031,0.4712,0.70,0.95
5675.00,23,C,1,0.000000,0.9967,0.4804,2097.60,2121.60
5675.00,23,P,2505,0.000000,-0.0032,0.4681,0.75,1.00
5700.00,23,C,1,0.000000,0.9966,0.4753,2072.70,2096.70
5700.00,23,P,6018,0.000000,-0.0034,0.4621,0.75,1.00
5725.00,23,P,1239,0.000000,-0.0035,0.4588,0.80,1.05
5750.00,23,P,3158,0.000000,-0.0036,0.4543,0.80,1.10
5775.00,23,C,1,0.000000,0.9962,0.4602,1998.00,2022.00
5775.00,23,P,1402,0.000000,-0.0038,0.4494,0.85,1.10
5800.00,23,C,37,0.000000,0.9960,0.4590,1973.20,1997.20
5800.00,23,P,7997,0.000000,-0.0039,0.4458,0.90,1.15
5825.00,23,C,10,0.000000,0.9959,0.4538,1948.30,1972.30
5825.00,23,P,1499,0.000000,-0.0041,0.4411,0.90,1.20
5850.00,23,C,1,0.000000,0.9957,0.4485,1923.40,1947.40
5850.00,23,P,3289,0.000000,-0.0042,0.4362,0.95,1.20
5875.00,23,P,1185,0.000000,-0.0044,0.4324,1.00,1.25
5900.00,23,C,372,0.000000,0.9954,0.4381,1873.60,1897.60
5900.00,23,P,9784,0.000000,-0.0046,0.4285,1.05,1.30
5925.00,23,C,3,0.000000,0.9952,0.4329,1848.70,1872.70
5925.00,23,P,2461,0.000000,-0.0047,0.4236,1.05,1.35
5950.00,23,C,13,0.000000,0.9950,0.4276,1823.80,1847.80
5950.00,23,P,2648,0.000000,-0.0049,0.4196,1.10,1.40
5975.00,23,C,3,0.000000,0.9948,0.4224,1798.90,1822.90
5975.00,23,P,3382,0.000000,-0.0051,0.4145,1.15,1.40
6000.00,23,C,15113,0.000000,0.9946,0.4171,1774.00,1798.00
6000.00,23,P,30745,0.000000,-0.0053,0.4104,1.20,1.45
6025.00,23,C,58,0.000000,0.9944,0.4148,1749.20,1773.20
6025.00,23,P,2024,0.000000,-0.0055,0.4062,1.25,1.50
6050.00,23,C,24,0.000000,0.9942,0.4095,1724.30,1748.30
6050.00,23,P,4987,0.000000,-0.0057,0.4011,1.25,1.55
6075.00,23,C,5,0.000000,0.9940,0.4042,1699.40,1723.40
6075.00,23,P,3161,0.000000,-0.0059,0.3968,1.30,1.60
6100.00,23,C,49,0.000000,0.9938,0.3988,1674.50,1698.50
6100.00,23,P,6374,0.000000,-0.0062,0.3924,1.35,1.65
6120.00,23,P,1,0.000000,-0.0064,0.3892,1.40,1.70
6125.00,23,C,11,0.000000,0.9935,0.3935,1649.60,1673.60
6125.00,23,P,1321,0.000000,-0.0064,0.3880,1.40,1.70
6130.00,23,C,1,0.000000,0.9935,0.3945,1644.70,1668.70
6130.00,23,P,335,0.000000,-0.0065,0.3868,1.40,1.70
6140.00,23,C,1,0.000000,0.9934,0.3913,1634.70,1658.70
6140.00,23,P,891,0.000000,-0.0066,0.3852,1.45,1.70
6150.00,23,C,50,0.000000,0.9933,0.3881,1624.70,1648.70
6150.00,23,P,2136,0.000000,-0.0067,0.3835,1.45,1.75
6160.00,23,C,1,0.000000,0.9932,0.3875,1614.80,1638.80
6160.00,23,P,504,0.000000,-0.0068,0.3811,1.45,1.75
6170.00,23,C,1,0.000000,0.9931,0.3843,1604.80,1628.80
6170.00,23,P,279,0.000000,-0.0069,0.3801,1.50,1.80
6175.00,23,C,74,0.000000,0.9930,0.3853,1599.90,1623.90
6175.00,23,P,1686,0.000000,-0.0069,0.3790,1.50,1.80
6180.00,23,C,2,0.000000,0.9930,0.3837,1594.90,1618.90
6180.00,23,P,400,0.000000,-0.0070,0.3778,1.50,1.80
6190.00,23,C,2,0.000000,0.9929,0.3805,1584.90,1608.90
6190.00,23,P,397,0.000000,-0.0071,0.3756,1.50,1.80
6200.00,23,C,196,0.000000,0.9928,0.3799,1575.00,1599.00
6200.00,23,P,8853,0.000000,-0.0072,0.3744,1.55,1.85
6210.00,23,C,7,0.000000,0.9926,0.3767,1565.00,1589.00
6210.00,23,P,600,0.000000,-0.0073,0.3720,1.55,1.85
6220.00,23,C,1,0.000000,0.9925,0.3760,1555.10,1579.10
6220.00,23,P,536,0.000000,-0.0074,0.3710,1.60,1.90
6225.00,23,C,41,0.000000,0.9925,0.3744,1550.10,1574.10
6225.00,23,P,1221,0.000000,-0.0075,0.3698,1.60,1.90
6230.00,23,C,3,0.000000,0.9924,0.3729,1545.10,1569.10
6230.00,23,P,1052,0.000000,-0.0075,0.3686,1.60,1.90
6240.00,23,C,1,0.000000,0.9923,0.3721,1535.20,1559.20
6240.00,23,P,531,0.000000,-0.0076,0.3670,1.65,1.90
6250.00,23,C,140,0.000000,0.9922,0.3690,1525.20,1549.20
6250.00,23,P,8050,0.000000,-0.0078,0.3653,1.65,1.95
6260.00,23,C,3,0.000000,0.9921,0.3682,1515.30,1539.30
6260.00,23,P,851,0.000000,-0.0079,0.3629,1.65,1.95
6270.00,23,C,2,0.000000,0.9919,0.3651,1505.30,1529.30
6270.00,23,P,337,0.000000,-0.0080,0.3618,1.70,2.00
6275.00,23,C,9,0.000000,0.9919,0.3658,1500.40,1524.40
6275.00,23,P,1645,0.000000,-0.0081,0.3606,1.70,2.00
6280.00,23,P,807,0.000000,-0.0081,0.3594,1.70,2.00
6290.00,23,C,1,0.000000,0.9917,0.3612,1485.40,1509.40
6290.00,23,P,577,0.000000,-0.0083,0.3582,1.75,2.05
6300.00,23,C,140,0.000000,0.9916,0.3604,1475.50,1499.50
6300.00,23,P,8687,0.000000,-0.0084,0.3558,1.75,2.05
6310.00,23,C,6,0.000000,0.9914,0.3594,1465.60,1489.60
6310.00,23,P,618,0.000000,-0.0085,0.3546,1.80,2.10
6320.00,23,C,3,0.000000,0.9913,0.3564,1455.60,1479.60
6320.00,23,P,631,0.000000,-0.0086,0.3522,1.80,2.10
6325.00,23,C,13,0.000000,0.9912,0.3549,1450.60,1474.60
6325.00,23,P,859,0.000000,-0.0087,0.3510,1.80,2.10
6330.00,23,P,408,0.000000,-0.0088,0.3509,1.85,2.15
6340.00,23,P,499,0.000000,-0.0089,0.3486,1.85,2.15
6350.00,23,C,37,0.000000,0.9909,0.3514,1425.80,1449.80
6350.00,23,P,1668,0.000000,-0.0091,0.3468,1.85,2.20
6360.00,23,C,2,0.000000,0.9907,0.3484,1415.80,1439.80
6360.00,23,P,919,0.000000,-0.0092,0.3448,1.90,2.20
6370.00,23,C,2,0.000000,0.9906,0.3474,1405.90,1429.90
6370.00,23,P,373,0.000000,-0.0094,0.3431,1.90,2.25
6375.00,23,C,181,0.000000,0.9905,0.3459,1400.90,1424.90
6375.00,23,P,730,0.000000,-0.0094,0.3422,1.95,2.25
6380.00,23,C,1,0.000000,0.9904,0.3444,1395.90,1419.90
6380.00,23,P,412,0.000000,-0.0095,0.3410,1.95,2.25
6390.00,23,C,3,0.000000,0.9903,0.3433,1386.00,1410.00
6390.00,23,P,289,0.000000,-0.0097,0.3394,1.95,2.30
6400.00,23,C,704,0.000000,0.9901,0.3404,1376.00,1400.00
6400.00,23,P,15442,0.000000,-0.0098,0.3375,2.00,2.30
6410.00,23,C,11,0.000000,0.9900,0.3393,1366.10,1390.10
6410.00,23,P,367,0.000000,-0.0100,0.3361,2.05,2.35
6420.00,23,C,1,0.000000,0.9898,0.3363,1356.10,1380.10
6420.00,23,P,1123,0.000000,-0.0102,0.3337,2.05,2.35
6425.00,23,C,66,0.000000,0.9897,0.3367,1351.20,1375.20
6425.00,23,P,2091,0.000000,-0.0102,0.3330,2.05,2.40
6430.00,23,C,3,0.000000,0.9896,0.3352,1346.20,1370.20
6430.00,23,P,633,0.000000,-0.0103,0.3323,2.10,2.40
6440.00,23,C,3,0.000000,0.9895,0.3340,1336.30,1360.30
6440.00,23,P,738,0.000000,-0.0105,0.3304,2.10,2.45
6450.00,23,C,92,0.000000,0.9893,0.3311,1326.30,1350.30
6450.00,23,P,10313,0.000000,-0.0107,0.3284,2.15,2.45
6460.00,23,C,2,0.000000,0.9891,0.3299,1316.40,1340.40
6460.00,23,P,597,0.000000,-0.0108,0.3265,2.15,2.50
6470.00,23,C,2,0.000000,0.9889,0.3270,1306.40,1330.40
6470.00,23,P,266,0.000000,-0.0110,0.3246,2.20,2.50
6475.00,23,C,567,0.000000,0.9888,0.3273,1301.50,1325.50
6475.00,23,P,1635,0.000000,-0.0111,0.3239,2.20,2.55
6480.00,23,P,419,0.000000,-0.0112,0.3227,2.20,2.55
6490.00,23,C,2,0.000000,0.9886,0.3246,1286.60,1310.60
6490.00,23,P,390,0.000000,-0.0114,0.3212,2.25,2.60
6500.00,23,C,636,0.000000,0.9884,0.3216,1276.60,1300.60
6500.00,23,P,19055,0.000000,-0.0116,0.3192,2.30,2.60
6510.00,23,C,6,0.000000,0.9882,0.3204,1266.70,1290.70
6510.00,23,P,531,0.000000,-0.0118,0.3173,2.30,2.65
6520.00,23,C,2,0.000000,0.9880,0.3175,1256.70,1280.70
6520.00,23,P,1168,0.000000,-0.0120,0.3157,2.35,2.70
6525.00,23,C,141,0.000000,0.9879,0.3177,1251.80,1275.80
6525.00,23,P,855,0.000000,-0.0121,0.3145,2.35,2.70
6530.00,23,C,2,0.000000,0.9878,0.3162,1246.80,1270.80
6530.00,23,P,537,0.000000,-0.0122,0.3137,2.40,2.70
6540.00,23,C,3,0.000000,0.9876,0.3149,1236.90,1260.90
6540.00,23,P,398,0.000000,-0.0124,0.3118,2.40,2.75
6550.00,23,C,1039,0.000000,0.9874,0.3120,1226.90,1250.90
6550.00,23,P,6395,0.000000,-0.0126,0.3102,2.45,2.80
6560.00,23,C,4,0.000000,0.9871,0.3107,1217.00,1241.00
6560.00,23,P,846,0.000000,-0.0128,0.3083,2.50,2.80
6570.00,23,P,1881,0.000100,-0.0130,0.3062,2.50,2.85
6575.00,23,C,268,0.000100,0.9868,0.3079,1202.10,1226.10
6575.00,23,P,1538,0.000100,-0.0132,0.3057,2.55,2.90
6580.00,23,C,4,0.000100,0.9867,0.3064,1197.10,1221.10
6580.00,23,P,800,0.000100,-0.0133,0.3045,2.55,2.90
6590.00,23,C,2,0.000100,0.9864,0.3050,1187.20,1211.20
6590.00,23,P,1367,0.000100,-0.0135,0.3029,2.60,2.95
6600.00,23,C,4759,0.000100,0.9862,0.3036,1177.30,1201.30
6600.00,23,P,20814,0.000100,-0.0138,0.3012,2.65,3.00
6610.00,23,C,4,0.000100,0.9860,0.3008,1167.30,1191.30
6610.00,23,P,374,0.000100,-0.0140,0.2988,2.65,3.00
6620.00,23,C,3,0.000100,0.9857,0.2994,1157.40,1181.40
6620.00,23,P,699,0.000100,-0.0142,0.2975,2.70,3.10
6625.00,23,C,730,0.000100,0.9856,0.2979,1152.40,1176.40
6625.00,23,P,3328,0.000100,-0.0144,0.2967,2.75,3.10
6630.00,23,C,4,0.000100,0.9855,0.2979,1147.50,1171.50
6630.00,23,P,466,0.000100,-0.0145,0.2955,2.75,3.10
6640.00,23,C,2,0.000100,0.9852,0.2950,1137.50,1161.50
6640.00,23,P,517,0.000100,-0.0148,0.2941,2.80,3.20
6650.00,23,C,4066,0.000100,0.9849,0.2936,1127.60,1151.60
6650.00,23,P,5513,0.000100,-0.0150,0.2920,2.85,3.20
6660.00,23,C,5,0.000100,0.9847,0.2920,1117.70,1141.70
6660.00,23,P,633,0.000100,-0.0153,0.2904,2.85,3.30
6670.00,23,C,6,0.000100,0.9844,0.2892,1107.70,1131.70
6670.00,23,P,499,0.000100,-0.0156,0.2882,2.90,3.30
6675.00,23,C,1843,0.000100,0.9842,0.2891,1102.80,1126.80
6675.00,23,P,1798,0.000100,-0.0157,0.2874,2.95,3.30
6680.00,23,P,348,0.000100,-0.0159,0.2862,2.95,3.30
6690.00,23,C,10,0.000100,0.9838,0.2862,1087.90,1111.90
6690.00,23,P,671,0.000100,-0.0162,0.2848,3.00,3.40
6700.00,23,C,6092,0.000100,0.9835,0.2846,1078.00,1102.00
6700.00,23,P,13590,0.000100,-0.0165,0.2824,3.00,3.40
6710.00,23,C,2,0.000100,0.9832,0.2818,1068.00,1092.00
6710.00,23,P,960,0.000100,-0.0168,0.2811,3.10,3.50
6720.00,23,C,1,0.000100,0.9829,0.2802,1058.10,1082.10
6720.00,23,P,894,0.000100,-0.0171,0.2787,3.10,3.50
6725.00,23,C,1421,0.000100,0.9827,0.2800,1053.20,1077.20
6725.00,23,P,1622,0.000100,-0.0173,0.2782,3.10,3.60
6730.00,23,C,4,0.000100,0.9825,0.2786,1048.20,1072.20
6730.00,23,P,630,0.000100,-0.0174,0.2776,3.20,3.60
6740.00,23,P,639,0.000100,-0.0177,0.2751,3.20,3.60
6750.00,23,C,1732,0.000100,0.9818,0.2753,1028.40,1052.40
6750.00,23,P,7294,0.000100,-0.0181,0.2739,3.30,3.70
6760.00,23,C,2,0.000100,0.9815,0.2725,1018.40,1042.40
6760.00,23,P,577,0.000100,-0.0184,0.2720,3.30,3.80
6770.00,23,C,3,0.000100,0.9811,0.2708,1008.50,1032.50
6770.00,23,P,573,0.000100,-0.0188,0.2701,3.40,3.80
6775.00,23,C,1138,0.000100,0.9810,0.2705,1003.60,1027.60
6775.00,23,P,3573,0.000100,-0.0190,0.2688,3.40,3.80
6780.00,23,C,4,0.000100,0.9808,0.2692,998.60,1022.60
6780.00,23,P,775,0.000100,-0.0192,0.2682,3.40,3.90
6790.00,23,C,3,0.000100,0.9804,0.2674,988.70,1012.70
6790.00,23,P,534,0.000100,-0.0196,0.2663,3.50,3.90
6800.00,23,C,2174,0.000100,0.9800,0.2657,978.80,1002.80
6800.00,23,P,13583,0.000100,-0.0200,0.2650,3.60,4.00
6810.00,23,C,3,0.000100,0.9796,0.2640,968.90,992.90
6810.00,23,P,689,0.000100,-0.0204,0.2625,3.60,4.00
6820.00,23,C,1,0.000100,0.9792,0.2622,959.00,983.00
6820.00,23,P,1596,0.000100,-0.0208,0.2611,3.70,4.10
6825.00,23,C,931,0.000100,0.9790,0.2608,954.00,978.00
6825.00,23,P,2920,0.000100,-0.0210,0.2599,3.70,4.10
6830.00,23,C,36,0.000100,0.9787,0.2594,949.00,973.00
6830.00,23,P,603,0.000100,-0.0212,0.2591,3.70,4.20
6840.00,23,C,2,0.000100,0.9783,0.2606,949.40,953.30
6840.00,23,P,1086,0.000100,-0.0216,0.2572,3.80,4.20
6850.00,23,C,2632,0.000100,0.9778,0.2588,939.80,943.00
6850.00,23,P,5028,0.000100,-0.0221,0.2557,3.90,4.30
6860.00,23,P,585,0.000100,-0.0226,0.2537,3.90,4.40
6870.00,23,C,29,0.000100,0.9769,0.2555,919.80,923.60
6870.00,23,P,871,0.000100,-0.0230,0.2517,4.00,4.40
6875.00,23,C,900,0.000100,0.9767,0.2541,914.70,918.60
6875.00,23,P,1809,0.000100,-0.0233,0.2509,4.00,4.50
6880.00,23,C,6,0.000100,0.9764,0.2536,909.90,913.70
6880.00,23,P,1289,0.000100,-0.0236,0.2502,4.10,4.50
6890.00,23,C,4,0.000100,0.9759,0.2517,900.00,903.80
6890.00,23,P,1069,0.000100,-0.0240,0.2482,4.10,4.60
6900.00,23,C,2667,0.000100,0.9754,0.2485,890.30,893.50
6900.00,23,P,16295,0.000100,-0.0246,0.2466,4.20,4.70
6905.00,23,P,5,0.000100,-0.0248,0.2457,4.30,4.70
6910.00,23,C,11,0.000100,0.9748,0.2478,880.20,884.00
6910.00,23,P,1774,0.000100,-0.0251,0.2449,4.30,4.80
6920.00,23,C,4,0.000100,0.9743,0.2459,870.30,874.10
6920.00,23,P,1940,0.000100,-0.0257,0.2429,4.40,4.80
6925.00,23,C,738,0.000100,0.9740,0.2449,865.30,869.20
6925.00,23,P,9303,0.000100,-0.0260,0.2420,4.40,4.90
6930.00,23,C,9,0.000100,0.9737,0.2435,860.30,864.20
6930.00,23,P,540,0.000100,-0.0263,0.2412,4.50,4.90
6940.00,23,C,7,0.000100,0.9731,0.2420,850.50,854.30
6940.00,23,P,378,0.000100,-0.0268,0.2392,4.50,5.00
6950.00,23,C,960,0.000100,0.9725,0.2400,840.90,844.10
6950.00,23,P,6835,0.000100,-0.0275,0.2374,4.60,5.10
6960.00,23,C,2,0.000100,0.9718,0.2384,830.70,834.50
6960.00,23,P,1088,0.000100,-0.0281,0.2357,4.70,5.20
6970.00,23,C,2,0.000100,0.9712,0.2367,820.80,824.70
6970.00,23,P,808,0.000100,-0.0288,0.2340,4.80,5.30
6975.00,23,C,573,0.000100,0.9708,0.2353,815.90,819.70
6975.00,23,P,2456,0.000100,-0.0291,0.2331,4.90,5.30
6980.00,23,C,7,0.000100,0.9705,0.2347,811.00,814.80
6980.00,23,P,622,0.000100,-0.0294,0.2322,4.90,5.40
6990.00,23,C,3,0.000100,0.9698,0.2326,801.00,804.90
6990.00,23,P,3339,0.000100,-0.0302,0.2304,5.00,5.50
6995.00,23,C,1,0.000100,0.9694,0.2320,796.20,800.00
6995.00,23,P,84,0.000100,-0.0305,0.2292,5.00,5.50
7000.00,23,C,172961,0.000100,0.9691,0.2309,791.50,794.70
7000.00,23,P,186264,0.000100,-0.0309,0.2286,5.10,5.60
7005.00,23,C,2,0.000200,0.9687,0.2302,786.20,790.10
7005.00,23,P,101,0.000200,-0.0312,0.2277,5.20,5.60
7010.00,23,C,33,0.000200,0.9683,0.2292,781.30,785.10
7010.00,23,P,870,0.000200,-0.0316,0.2268,5.20,5.70
7015.00,23,P,124,0.000200,-0.0320,0.2263,5.30,5.70
7020.00,23,C,37,0.000200,0.9676,0.2274,771.40,775.30
7020.00,23,P,1723,0.000200,-0.0324,0.2250,5.30,5.80
7025.00,23,C,399,0.000200,0.9672,0.2264,766.50,770.30
7025.00,23,P,883,0.000200,-0.0328,0.2244,5.40,5.90
7030.00,23,C,82,0.000200,0.9668,0.2246,761.60,765.40
7030.00,23,P,897,0.000200,-0.0332,0.2232,5.40,5.90
7035.00,23,P,116,0.000200,-0.0336,0.2226,5.50,6.00
7040.00,23,C,16,0.000200,0.9659,0.2239,751.80,755.60
7040.00,23,P,640,0.000200,-0.0340,0.2213,5.50,6.00
7045.00,23,P,119,0.000200,-0.0344,0.2207,5.60,6.10
7050.00,23,C,1091,0.000200,0.9651,0.2217,742.20,745.40
7050.00,23,P,8524,0.000200,-0.0349,0.2200,5.70,6.20
7055.00,23,P,73,0.000200,-0.0353,0.2188,5.70,6.20
7060.00,23,C,4,0.000200,0.9642,0.2199,732.10,735.90
7060.00,23,P,927,0.000200,-0.0358,0.2181,5.80,6.30
7065.00,23,P,96,0.000200,-0.0362,0.2168,5.80,6.30
7070.00,23,C,38,0.000200,0.9632,0.2174,722.20,726.00
7070.00,23,P,1068,0.000200,-0.0367,0.2162,5.90,6.40
7075.00,23,C,575,0.000200,0.9628,0.2169,717.30,721.00
