# spot,18.4100,ts,2026-06-26 23:01:46
strike,dte,cp,oi,gamma,delta,iv,bid,ask
32.00,26,P,124,0.027700,-0.8781,1.3777,13.05,13.30
33.00,26,C,18539,0.025700,0.1108,1.4693,0.24,0.36
33.00,26,P,810,0.025700,-0.8863,1.4121,14.05,14.30
34.00,26,C,21438,0.023900,0.1035,1.4996,0.22,0.34
34.00,26,P,16,0.023900,-0.8937,1.4423,15.00,15.25
35.00,26,C,192190,0.022300,0.0969,1.4682,0.25,0.31
35.00,26,P,48,0.022300,-0.9003,1.4683,16.00,16.25
36.00,26,C,8191,0.020800,0.0909,1.5054,0.22,0.29
36.00,26,P,69,0.020800,-0.9063,1.4902,16.95,17.20
37.00,26,C,26011,0.019500,0.0854,1.5271,0.20,0.28
37.00,26,P,13,0.019500,-0.9118,1.5079,17.95,18.20
38.00,26,C,31425,0.018300,0.0804,1.5589,0.19,0.26
38.00,26,P,26,0.018300,-0.9168,1.5570,18.95,19.15
39.00,26,C,27751,0.017200,0.0758,1.6025,0.20,0.25
39.00,26,P,2,0.017200,-0.9214,1.5686,19.90,20.15
40.00,26,C,69797,0.016200,0.0716,1.6080,0.20,0.24
40.00,26,P,222,0.016200,-0.9256,1.5758,20.90,21.15
42.50,26,C,53584,0.014100,0.0623,1.6824,0.15,0.19
42.50,26,P,6,0.014100,-0.9348,1.6424,23.35,23.60
45.00,26,C,186531,0.012300,0.0547,1.7198,0.15,0.19
45.00,26,P,396,0.012300,-0.9425,1.6980,25.85,26.10
47.50,26,C,23840,0.010900,0.0483,1.7730,0.12,0.17
47.50,26,P,3,0.010900,-0.9489,1.7429,28.30,28.60
50.00,26,C,46172,0.009700,0.0428,1.8174,0.11,0.17
50.00,26,P,46,0.009700,-0.9543,1.7773,30.80,31.05
55.00,26,C,47039,0.007700,0.0344,1.8939,0.08,0.13
55.00,26,P,1,0.007700,-0.9628,2.0554,35.65,36.10
60.00,26,C,107534,0.006300,0.0282,1.9721,0.06,0.11
60.00,26,P,12,0.006300,-0.9690,2.0459,40.60,41.05
65.00,26,C,269866,0.005300,0.0235,2.0647,0.04,0.11
70.00,26,C,74050,0.004500,0.0200,2.1962,0.05,0.10
70.00,26,P,55,0.004500,-0.9772,2.1952,50.55,51.00
75.00,26,C,80713,0.003800,0.0172,2.2879,0.04,0.09
80.00,26,C,21498,0.003300,0.0149,2.2607,0.01,0.05
80.00,26,P,16,0.003300,-0.9822,2.3830,60.50,60.95
85.00,26,C,23733,0.002900,0.0131,2.3372,0.02,0.04
90.00,26,C,3594,0.002600,0.0116,2.3858,0.00,0.07
95.00,26,C,18397,0.002300,0.0104,2.3091,0.00,0.06
100.00,26,C,58676,0.002100,0.0093,2.5154,0.00,0.07
100.00,26,P,332,0.002100,-0.9878,2.4908,80.40,80.90
110.00,26,C,7575,0.001700,0.0076,2.6311,0.00,0.06
110.00,26,P,2,0.001700,-0.9896,2.7356,90.35,90.85
120.00,26,C,9139,0.001400,0.0063,2.6806,0.00,0.05
120.00,26,P,1,0.001400,-0.9909,2.7456,100.35,100.80
130.00,26,C,12693,0.001200,0.0053,2.7433,0.00,0.05
140.00,26,C,484,0.001000,0.0045,2.8603,0.00,0.05
150.00,26,C,1170,0.000800,0.0038,2.9075,0.00,0.05
150.00,26,P,216,0.000800,-0.9933,2.7155,130.25,130.70
160.00,26,C,1159,0.000700,0.0033,2.9808,0.00,0.04
170.00,26,C,1311,0.000600,0.0028,3.0490,0.00,0.03
180.00,26,C,2502,0.000600,0.0025,3.0765,0.00,0.04
180.00,26,P,1,0.000600,-0.9947,3.1944,160.15,160.60
190.00,26,C,3908,0.000500,0.0022,3.2072,0.00,0.05
200.00,26,C,3302,0.000400,0.0019,3.1926,0.00,0.02
200.00,26,P,36,0.000400,-0.9952,3.1904,180.15,180.60
10.00,54,C,237,0.002500,0.9890,0.0000,9.65,9.90
10.00,54,P,620,0.002500,-0.0048,0.7441,0.00,0.02
10.50,54,C,19,0.003100,0.9879,0.0000,9.15,9.40
10.50,54,P,2,0.003100,-0.0059,0.6954,0.00,0.02
11.00,54,C,67,0.003900,0.9866,0.0000,8.65,8.90
11.00,54,P,83,0.003900,-0.0072,0.6489,0.00,0.02
11.50,54,C,10,0.004900,0.9850,0.0000,8.15,8.40
11.50,54,P,209,0.004900,-0.0088,0.7862,0.00,0.05
12.00,54,C,171,0.006200,0.9828,0.0000,7.65,7.90
12.00,54,P,1248,0.006200,-0.0110,0.7329,0.00,0.05
12.50,54,C,47,0.008000,0.9799,0.0000,7.15,7.45
12.50,54,P,160,0.008000,-0.0139,0.6916,0.00,0.06
13.00,54,C,1973,0.010200,0.9760,0.0000,6.65,6.95
13.00,54,P,2129,0.010200,-0.0178,0.6506,0.00,0.06
13.50,54,C,1088,0.013400,0.9704,0.0000,6.20,6.45
13.50,54,P,1101,0.013400,-0.0234,0.6097,0.01,0.05
14.00,54,C,983,0.018100,0.9609,0.4131,5.70,5.95
14.00,54,P,2409,0.018100,-0.0329,0.5616,0.03,0.08
14.50,54,C,641,0.024900,0.9443,0.4897,5.25,5.50
14.50,54,P,7423,0.024900,-0.0495,0.5596,0.05,0.12
15.00,54,C,1150,0.033100,0.9195,0.4762,4.90,5.05
15.00,54,P,9433,0.033100,-0.0743,0.5467,0.15,0.17
15.50,54,C,1,0.041400,0.8882,0.5034,4.40,4.65
15.50,54,P,9767,0.041400,-0.1056,0.5834,0.20,0.28
16.00,54,C,1400,0.048900,0.8520,0.5728,4.05,4.30
16.00,54,P,67289,0.048900,-0.1418,0.6002,0.32,0.40
16.50,54,C,25,0.055000,0.8123,0.5828,3.75,3.95
16.50,54,P,259,0.055000,-0.1815,0.6354,0.50,0.58
17.00,54,C,3764,0.059500,0.7710,0.5924,3.40,3.70
17.00,54,P,67201,0.059500,-0.2228,0.6627,0.70,0.79
17.50,54,C,41,0.062400,0.7301,0.7031,3.20,3.40
17.50,54,P,7722,0.062400,-0.2637,0.6892,0.93,1.04
18.00,54,C,5883,0.064100,0.6906,0.7184,3.00,3.20
18.00,54,P,129342,0.064100,-0.3032,0.7121,1.19,1.31
18.50,54,C,33,0.064800,0.6531,0.7270,2.79,2.94
18.50,54,P,343,0.064800,-0.3407,0.7400,1.45,1.60
19.00,54,C,3340,0.064700,0.6179,0.7648,2.60,2.76
19.00,54,P,32056,0.064700,-0.3759,0.7524,1.78,1.91
19.50,54,C,497,0.064200,0.5850,0.7673,2.41,2.59
19.50,54,P,2478,0.064200,-0.4088,0.7800,2.10,2.23
20.00,54,C,53384,0.063200,0.5544,0.8207,2.25,2.43
20.00,54,P,107116,0.063200,-0.4394,0.8126,2.43,2.59
20.50,54,C,1470,0.061900,0.5260,0.8430,2.13,2.30
20.50,54,P,1472,0.061900,-0.4678,0.8294,2.81,2.95
21.00,54,C,82303,0.060500,0.4996,0.8653,2.02,2.17
21.00,54,P,81785,0.060500,-0.4942,0.8609,3.15,3.35
21.50,54,C,64,0.058900,0.4752,0.8813,1.93,2.05
21.50,54,P,13,0.058900,-0.5186,0.8764,3.55,3.75
22.00,54,C,73286,0.057300,0.4526,0.9083,1.80,1.95
22.00,54,P,55556,0.057300,-0.5412,0.8993,3.95,4.15
22.50,54,C,27,0.055600,0.4316,0.9100,1.73,1.86
22.50,54,P,5,0.055600,-0.5622,0.9187,4.35,4.55
23.00,54,C,72842,0.053900,0.4122,0.9114,1.64,1.77
23.00,54,P,23371,0.053900,-0.5816,0.9348,4.75,4.95
23.50,54,C,124,0.052300,0.3942,0.9624,1.58,1.71
23.50,54,P,12,0.052300,-0.5996,0.9563,5.15,5.40
24.00,54,C,145726,0.050600,0.3775,0.9820,1.50,1.62
24.00,54,P,15811,0.050600,-0.6163,0.9752,5.60,5.80
24.50,54,C,32,0.049000,0.3620,0.9992,1.44,1.56
24.50,54,P,1,0.049000,-0.6318,0.9652,6.00,6.25
25.00,54,C,96747,0.047500,0.3476,1.0193,1.39,1.49
25.00,54,P,13205,0.047500,-0.6462,1.0146,6.45,6.65
26.00,54,C,53836,0.044500,0.3216,1.0556,1.26,1.39
26.00,54,P,1358,0.044500,-0.6722,1.0456,7.35,7.55
27.00,54,C,30300,0.041800,0.2991,1.0676,1.15,1.29
27.00,54,P,123,0.041800,-0.6947,1.0404,8.25,8.45
28.00,54,C,81479,0.039300,0.2793,1.1033,1.09,1.22
28.00,54,P,793,0.039300,-0.7145,1.1249,9.15,9.45
29.00,54,C,10230,0.037100,0.2618,1.1319,1.02,1.14
29.00,54,P,406,0.037100,-0.7320,1.1058,10.05,10.30
30.00,54,C,146574,0.035000,0.2462,1.2095,0.99,1.07
30.00,54,P,215,0.035000,-0.7476,1.1419,11.00,11.25
31.00,54,C,8671,0.033100,0.2322,1.1878,0.92,1.02
31.00,54,P,406,0.033100,-0.7616,1.2066,11.95,12.20
32.00,54,C,6156,0.031400,0.2196,1.2562,0.85,0.99
32.00,54,P,815,0.031400,-0.7742,1.1801,12.85,13.10
33.00,54,C,8752,0.029800,0.2082,1.2397,0.78,0.92
33.00,54,P,20,0.029800,-0.7856,1.2168,13.80,14.10
34.00,54,C,5060,0.028400,0.1978,1.2881,0.79,0.90
34.00,54,P,7,0.028400,-0.7960,1.2868,14.75,15.05
35.00,54,C,299358,0.027100,0.1883,1.2840,0.75,0.83
35.00,54,P,621,0.027100,-0.8055,1.3077,15.70,16.00
36.00,54,C,5776,0.025800,0.1795,1.3085,0.69,0.80
36.00,54,P,7,0.025800,-0.8143,1.3134,16.65,16.95
37.00,54,C,19944,0.024700,0.1714,1.3308,0.64,0.76
38.00,54,C,547,0.023700,0.1639,1.3750,0.65,0.73
39.00,54,C,6858,0.022700,0.1569,1.3666,0.62,0.72
40.00,54,C,57519,0.021800,0.1504,1.3627,0.60,0.68
40.00,54,P,61,0.021800,-0.8434,1.3884,20.50,20.80
42.50,54,C,15872,0.019700,0.1359,1.4281,0.54,0.61
45.00,54,C,123736,0.018000,0.1236,1.4643,0.48,0.59
45.00,54,P,305,0.018000,-0.8702,1.4646,25.35,25.65
47.50,54,C,86951,0.016500,0.1129,1.4955,0.40,0.55
50.00,54,C,156292,0.015200,0.1036,1.5305,0.40,0.48
50.00,54,P,2,0.015200,-0.8902,1.5051,30.25,30.55
55.00,54,C,142866,0.013000,0.0882,1.5876,0.33,0.41
60.00,54,C,62878,0.011300,0.0761,1.6338,0.29,0.36
60.00,54,P,17,0.011300,-0.9177,1.6083,40.05,40.35
65.00,54,C,297190,0.009900,0.0663,1.6788,0.27,0.31
65.00,54,P,50,0.009900,-0.9275,1.6459,44.95,45.40
70.00,54,C,41168,0.008700,0.0582,1.7444,0.21,0.27
70.00,54,P,2,0.008700,-0.9356,1.6993,49.90,50.20
75.00,54,C,55783,0.007800,0.0515,1.7226,0.20,0.24
80.00,54,C,51730,0.007000,0.0459,1.7784,0.15,0.22
80.00,54,P,66,0.007000,-0.9479,1.7058,59.80,60.10
85.00,54,C,90899,0.006300,0.0411,1.8069,0.13,0.20
90.00,54,C,38249,0.005700,0.0369,1.8367,0.11,0.19
90.00,54,P,1,0.005700,-0.9569,1.7429,69.70,70.00
95.00,54,C,48169,0.005200,0.0334,1.8696,0.11,0.17
100.00,54,C,28104,0.004700,0.0303,1.8793,0.10,0.15
100.00,54,P,73,0.004700,-0.9635,1.9915,79.60,80.00
110.00,54,C,870,0.004000,0.0252,1.9221,0.06,0.15
110.00,54,P,2,0.004000,-0.9686,2.0174,89.50,89.90
120.00,54,C,8534,0.003400,0.0212,1.9741,0.05,0.13
120.00,54,P,1,0.003400,-0.9726,2.0711,99.40,99.80
130.00,54,C,3453,0.002900,0.0180,2.0297,0.04,0.12
130.00,54,P,53,0.002900,-0.9758,2.1154,109.35,109.75
140.00,54,C,6439,0.002500,0.0155,2.0786,0.03,0.11
140.00,54,P,1,0.002500,-0.9783,2.0903,119.25,119.65
150.00,54,C,28296,0.002200,0.0134,2.1218,0.02,0.11
150.00,54,P,14,0.002200,-0.9804,2.1786,129.20,129.60
160.00,54,C,1146,0.001900,0.0117,2.1747,0.01,0.10
170.00,54,C,21687,0.001700,0.0102,2.1764,0.00,0.09
180.00,54,C,7701,0.001500,0.0090,2.2550,0.01,0.09
190.00,54,C,5579,0.001300,0.0080,2.2820,0.00,0.09
200.00,54,C,7117,0.001200,0.0071,2.3226,0.02,0.03
200.00,54,P,2,0.001200,-0.9867,2.0051,178.85,179.30
10.00,82,C,166,0.002400,0.9855,0.0000,10.20,10.45
10.00,82,P,234,0.002400,-0.0049,0.6244,0.00,0.02
10.50,82,C,27,0.002900,0.9845,0.0000,9.70,9.95
10.50,82,P,2,0.002900,-0.0059,0.7438,0.00,0.04
11.00,82,C,103,0.003600,0.9832,0.0000,9.20,9.45
11.00,82,P,22,0.003600,-0.0072,0.7081,0.00,0.05
11.50,82,C,17,0.004500,0.9815,0.0000,8.70,8.95
11.50,82,P,16,0.004500,-0.0089,0.6818,0.00,0.06
12.00,82,C,116,0.005800,0.9792,0.0000,8.25,8.50
12.00,82,P,303,0.005800,-0.0112,0.6293,0.00,0.05
12.50,82,C,43,0.007400,0.9761,0.0000,7.75,8.00
12.50,82,P,99,0.007400,-0.0143,0.5874,0.00,0.06
13.00,82,C,717,0.009600,0.9716,0.0000,7.25,7.50
13.00,82,P,2985,0.009600,-0.0188,0.4916,0.01,0.06
13.50,82,C,274,0.012700,0.9649,0.0000,6.80,7.05
13.50,82,P,165,0.012700,-0.0255,0.5288,0.02,0.06
14.00,82,C,804,0.017000,0.9545,0.0000,6.30,6.55
14.00,82,P,3806,0.017000,-0.0359,0.5074,0.05,0.09
14.50,82,C,451,0.022500,0.9388,0.4233,5.85,6.10
14.50,82,P,5529,0.022500,-0.0516,0.4980,0.07,0.12
15.00,82,C,907,0.028900,0.9164,0.4606,5.45,5.70
15.00,82,P,30181,0.028900,-0.0740,0.4829,0.14,0.22
16.00,82,C,6721,0.041300,0.8542,0.4987,4.70,4.90
16.00,82,P,38820,0.041300,-0.1363,0.5487,0.36,0.46
17.00,82,C,1926,0.049500,0.7824,0.5674,4.00,4.35
17.00,82,P,109807,0.049500,-0.2080,0.5952,0.74,0.83
18.00,82,C,4056,0.053800,0.7128,0.6510,3.60,3.80
18.00,82,P,29335,0.053800,-0.2776,0.6033,1.16,1.32
19.00,82,C,891,0.055400,0.6486,0.6978,3.15,3.40
19.00,82,P,81030,0.055400,-0.3419,0.6599,1.74,1.91
20.00,82,C,18121,0.055000,0.5908,0.7367,2.81,3.05
20.00,82,P,94740,0.055000,-0.3996,0.7139,2.44,2.57
21.00,82,C,7152,0.053500,0.5401,0.7739,2.54,2.73
21.00,82,P,8579,0.053500,-0.4503,0.7699,3.15,3.30
22.00,82,C,56672,0.051400,0.4960,0.7971,2.33,2.51
22.00,82,P,41522,0.051400,-0.4944,0.7656,3.90,4.05
23.00,82,C,44975,0.049000,0.4576,0.8125,2.16,2.30
23.00,82,P,5929,0.049000,-0.5328,0.8280,4.65,4.85
24.00,82,C,54293,0.046600,0.4239,0.8483,1.94,2.12
24.00,82,P,11417,0.046600,-0.5665,0.8612,5.45,5.70
25.00,82,C,76047,0.044300,0.3942,0.8775,1.80,1.96
25.00,82,P,6097,0.044300,-0.5962,0.8526,6.30,6.50
26.00,82,C,7649,0.042100,0.3678,0.9190,1.68,1.84
26.00,82,P,1333,0.042100,-0.6226,0.8907,7.15,7.40
27.00,82,C,1274,0.040000,0.3442,0.9297,1.55,1.72
27.00,82,P,198,0.040000,-0.6462,0.9091,8.05,8.25
28.00,82,C,31210,0.038100,0.3232,0.9490,1.48,1.62
28.00,82,P,82,0.038100,-0.6672,0.9291,8.90,9.15
29.00,82,C,5804,0.036200,0.3044,0.9769,1.36,1.53
29.00,82,P,562,0.036200,-0.6861,0.9593,9.80,10.05
30.00,82,C,68228,0.034500,0.2875,0.9979,1.35,1.48
30.00,82,P,4367,0.034500,-0.7029,0.9781,10.75,10.95
31.00,82,C,544,0.032900,0.2723,1.0200,1.21,1.37
31.00,82,P,35,0.032900,-0.7181,1.0091,11.60,11.90
32.00,82,C,22437,0.031400,0.2587,1.0930,1.19,1.31
32.00,82,P,6,0.031400,-0.7318,1.0535,12.50,12.80
33.00,82,C,11368,0.030000,0.2463,1.0599,1.11,1.25
33.00,82,P,32,0.030000,-0.7441,1.0797,13.45,13.75
34.00,82,C,10749,0.028800,0.2350,1.0766,1.02,1.19
34.00,82,P,1,0.028800,-0.7554,1.0951,14.35,14.70
35.00,82,C,117485,0.027600,0.2247,1.0944,0.97,1.13
35.00,82,P,15,0.027600,-0.7657,1.1081,15.30,15.60
36.00,82,C,9447,0.026500,0.2152,1.1509,1.00,1.09
36.00,82,P,9,0.026500,-0.7752,1.1275,16.25,16.55
37.00,82,C,2189,0.025400,0.2063,1.1710,0.89,1.05
38.00,82,C,4873,0.024500,0.1980,1.1098,0.90,1.05
38.00,82,P,1,0.024500,-0.7924,1.1609,18.15,18.45
39.00,82,C,667,0.023600,0.1903,1.2025,0.81,0.97
40.00,82,C,42716,0.022700,0.1830,1.2159,0.80,0.94
40.00,82,P,16,0.022700,-0.8074,1.1875,20.05,20.40
42.50,82,C,2432,0.020800,0.1665,1.2074,0.72,0.86
45.00,82,C,41236,0.019200,0.1521,1.2410,0.65,0.79
45.00,82,P,208,0.019200,-0.8383,1.2498,24.85,25.20
47.50,82,C,5093,0.017700,0.1396,1.2633,0.63,0.73
50.00,82,C,62031,0.016400,0.1286,1.3336,0.54,0.68
50.00,82,P,3,0.016400,-0.8618,1.2958,29.70,30.05
55.00,82,C,66974,0.014300,0.1107,1.3374,0.45,0.59
55.00,82,P,1,0.014300,-0.8797,1.3462,34.55,34.90
60.00,82,C,76221,0.012600,0.0967,1.3911,0.43,0.51
60.00,82,P,2,0.012600,-0.8937,1.3652,39.45,39.80
65.00,82,C,55987,0.011200,0.0855,1.4405,0.38,0.45
70.00,82,C,45271,0.010000,0.0761,1.4526,0.33,0.40
75.00,82,C,33267,0.009000,0.0682,1.4837,0.28,0.36
80.00,82,C,20008,0.008200,0.0615,1.5245,0.25,0.35
80.00,82,P,1,0.008200,-0.9290,1.4897,59.05,59.40
85.00,82,C,1980,0.007400,0.0557,1.5473,0.25,0.32
90.00,82,C,38088,0.006800,0.0506,1.5490,0.19,0.28
90.00,82,P,1,0.006800,-0.9398,1.5008,68.90,69.25
95.00,82,C,40867,0.006300,0.0463,1.5694,0.17,0.26
100.00,82,C,10122,0.005800,0.0425,1.5855,0.15,0.24
100.00,82,P,58,0.005800,-0.9479,1.6052,78.75,79.20
110.00,82,C,5059,0.005000,0.0362,1.6183,0.12,0.21
110.00,82,P,55,0.005000,-0.9542,1.6083,88.60,89.00
120.00,82,C,445,0.004300,0.0312,1.6746,0.10,0.20
120.00,82,P,107,0.004300,-0.9592,1.5828,98.50,98.90
130.00,82,C,128,0.003800,0.0271,1.6772,0.08,0.17
130.00,82,P,102,0.003800,-0.9633,1.5751,108.35,108.80
140.00,82,C,386,0.003300,0.0238,1.7016,0.06,0.16
140.00,82,P,120,0.003300,-0.9667,1.6144,118.25,118.70
150.00,82,C,15912,0.003000,0.0210,1.7390,0.05,0.15
150.00,82,P,1,0.003000,-0.9695,1.6489,128.10,128.60
160.00,82,C,311,0.002600,0.0186,1.7724,0.04,0.13
170.00,82,C,442,0.002400,0.0166,1.8021,0.03,0.13
180.00,82,C,871,0.002200,0.0149,1.8400,0.02,0.12
190.00,82,C,900,0.002000,0.0134,1.8866,0.02,0.12
200.00,82,C,1059,0.001800,0.0121,1.7823,0.01,0.10
200.00,82,P,10,0.001800,-0.9783,0.0000,177.60,178.05
10.00,117,C,74,0.001700,0.9826,0.0000,10.75,11.00
10.00,117,P,207,0.001700,-0.0035,0.5668,0.00,0.03
10.50,117,P,1,0.002500,-0.0053,0.6780,0.00,0.07
11.00,117,C,45,0.003500,0.9784,0.0000,9.75,10.05
11.00,117,P,10,0.003500,-0.0076,0.6453,0.00,0.07
11.50,117,C,2,0.004800,0.9753,0.0000,9.25,9.55
11.50,117,P,204,0.004800,-0.0107,0.6132,0.00,0.08
12.00,117,C,14,0.006400,0.9714,0.0000,8.75,9.05
12.00,117,P,257,0.006400,-0.0147,0.5236,0.00,0.10
12.50,117,C,1,0.008300,0.9664,0.0000,8.25,8.55
12.50,117,P,318,0.008300,-0.0196,0.4815,0.00,0.09
13.00,117,C,16,0.010600,0.9605,0.0000,7.80,8.10
13.00,117,P,1988,0.010600,-0.0256,0.4654,0.00,0.06
13.50,117,C,26,0.013300,0.9533,0.0000,7.30,7.60
13.50,117,P,177,0.013300,-0.0328,0.4960,0.01,0.08
14.00,117,C,98,0.016400,0.9448,0.4256,6.90,7.20
14.00,117,P,164,0.016400,-0.0413,0.4792,0.03,0.11
14.50,117,C,17,0.020500,0.9315,0.3869,6.45,6.70
14.50,117,P,583,0.020500,-0.0546,0.4602,0.09,0.15
15.00,117,C,354,0.025800,0.9100,0.4155,6.05,6.35
15.00,117,P,15709,0.025800,-0.0761,0.4461,0.17,0.26
16.00,117,C,371,0.035500,0.8557,0.4698,5.30,5.60
16.00,117,P,20315,0.035500,-0.1304,0.4962,0.42,0.55
17.00,117,C,717,0.042400,0.7930,0.5638,4.60,4.90
17.00,117,P,16280,0.042400,-0.1930,0.5280,0.78,0.90
18.00,117,C,504,0.046100,0.7300,0.6108,4.15,4.40
18.00,117,P,4254,0.046100,-0.2560,0.5483,1.22,1.40
19.00,117,C,547,0.047500,0.6720,0.6519,3.75,3.95
19.00,117,P,1233,0.047500,-0.3140,0.6212,1.73,1.91
20.00,117,C,7412,0.047600,0.6200,0.6752,3.40,3.60
20.00,117,P,43456,0.047600,-0.3661,0.6201,2.42,2.55
21.00,117,C,2365,0.047000,0.5735,0.7071,3.10,3.30
21.00,117,P,25538,0.047000,-0.4126,0.6481,3.10,3.25
22.00,117,C,11147,0.045800,0.5321,0.7223,2.86,3.05
22.00,117,P,9038,0.045800,-0.4540,0.6768,3.80,3.95
23.00,117,C,9808,0.044400,0.4952,0.7634,2.58,2.78
23.00,117,P,9601,0.044400,-0.4909,0.7020,4.60,4.75
24.00,117,C,41622,0.042800,0.4622,0.7989,2.39,2.62
24.00,117,P,1145,0.042800,-0.5238,0.7348,5.35,5.60
25.00,117,C,3132,0.041100,0.4327,0.8127,2.20,2.45
25.00,117,P,12359,0.041100,-0.5534,0.7662,6.20,6.40
26.00,117,C,21422,0.039500,0.4062,0.8457,2.07,2.28
26.00,117,P,1319,0.039500,-0.5798,0.7753,7.00,7.25
27.00,117,C,293,0.037900,0.3824,0.8564,1.91,2.16
