# spot,15.6700,ts,2026-07-15 22:54:47
strike,dte,cp,oi,gamma,delta,iv,bid,ask
55.00,7,P,1,0.004600,-0.9842,3.8676,38.30,38.55
60.00,7,C,116439,0.004000,0.0136,4.0302,0.01,0.04
60.00,7,P,12,0.004000,-0.9855,4.1279,43.25,43.55
65.00,7,C,272603,0.003600,0.0126,4.1770,0.00,0.04
70.00,7,C,84831,0.003200,0.0117,4.0815,0.00,0.04
70.00,7,P,55,0.003200,-0.9874,0.0000,53.25,53.60
75.00,7,C,81938,0.003000,0.0110,4.0291,0.00,0.03
80.00,7,C,23752,0.002700,0.0104,4.1726,0.00,0.03
80.00,7,P,16,0.002700,-0.9887,3.5435,63.25,63.60
85.00,7,C,25619,0.002500,0.0099,4.7624,0.00,0.03
90.00,7,C,3790,0.002400,0.0095,4.8963,0.00,0.03
95.00,7,C,18400,0.002200,0.0091,4.7805,0.00,0.03
100.00,7,C,51447,0.002100,0.0088,5.0676,0.00,0.03
100.00,7,P,332,0.002100,-0.9904,5.4667,83.25,83.50
110.00,7,C,7575,0.001900,0.0082,5.2840,0.00,0.03
110.00,7,P,2,0.001900,-0.9910,5.7712,93.20,93.55
120.00,7,C,9149,0.001800,0.0077,5.4794,0.00,0.03
120.00,7,P,1,0.001800,-0.9915,6.0511,103.20,103.55
130.00,7,C,12693,0.001600,0.0073,5.5705,0.00,0.03
140.00,7,C,484,0.001500,0.0070,5.6319,0.00,0.03
150.00,7,C,1170,0.001400,0.0067,5.8818,0.00,0.03
150.00,7,P,216,0.001400,-0.9925,5.3471,133.20,133.45
160.00,7,C,1159,0.001400,0.0064,6.0206,0.00,0.03
170.00,7,C,1311,0.001300,0.0062,6.1503,0.00,0.03
180.00,7,C,2502,0.001200,0.0060,6.2718,0.00,0.03
190.00,7,C,3908,0.001200,0.0058,6.3861,0.00,0.03
200.00,7,C,3392,0.001100,0.0056,6.4940,0.00,0.01
200.00,7,P,36,0.001100,-0.9935,6.8546,183.10,183.50
10.00,35,C,289,0.003600,0.9902,0.9684,7.95,8.20
10.00,35,P,621,0.003600,-0.0056,0.8173,0.00,0.02
10.50,35,C,19,0.004500,0.9890,0.8885,7.45,7.70
10.50,35,P,2,0.004500,-0.0069,0.7558,0.00,0.02
11.00,35,C,61,0.005800,0.9872,0.8123,6.95,7.20
11.00,35,P,83,0.005800,-0.0086,0.6971,0.00,0.02
11.50,35,C,10,0.007700,0.9848,0.7397,6.45,6.70
11.50,35,P,219,0.007700,-0.0110,0.8311,0.00,0.02
12.00,35,C,942,0.010300,0.9812,0.0000,6.00,6.20
12.00,35,P,1457,0.010300,-0.0146,0.7766,0.00,0.03
12.50,35,C,48,0.014000,0.9758,0.6037,5.50,5.70
12.50,35,P,160,0.014000,-0.0200,0.7109,0.00,0.03
13.00,35,C,2733,0.019300,0.9679,0.5398,5.00,5.20
13.00,35,P,2636,0.019300,-0.0279,0.6579,0.00,0.03
13.50,35,C,1092,0.026500,0.9566,0.6457,4.55,4.70
13.50,35,P,1176,0.026500,-0.0393,0.6047,0.00,0.03
14.00,35,C,1200,0.035900,0.9407,0.5382,4.10,4.20
14.00,35,P,4042,0.035900,-0.0552,0.5161,0.04,0.07
14.50,35,C,969,0.047900,0.9186,0.5121,3.65,3.75
14.50,35,P,7847,0.047900,-0.0773,0.5503,0.09,0.11
15.00,35,C,2442,0.062900,0.8818,0.6180,3.25,3.35
15.00,35,P,12986,0.062900,-0.1140,0.5413,0.18,0.20
15.50,35,C,481,0.076900,0.8276,0.6034,2.90,2.97
15.50,35,P,28735,0.076900,-0.1682,0.5851,0.31,0.35
16.00,35,C,2949,0.086100,0.7674,0.6339,2.59,2.66
16.00,35,P,135603,0.086100,-0.2284,0.6257,0.49,0.54
16.50,35,C,1311,0.090800,0.7087,0.6721,2.33,2.39
16.50,35,P,34366,0.090800,-0.2872,0.6659,0.72,0.78
17.00,35,C,6503,0.092300,0.6537,0.7030,2.10,2.18
17.00,35,P,99911,0.092300,-0.3421,0.7057,1.00,1.05
17.50,35,C,293,0.091700,0.6033,0.7440,1.91,1.99
17.50,35,P,21054,0.091700,-0.3925,0.7475,1.30,1.37
18.00,35,C,13961,0.089600,0.5576,0.7824,1.78,1.83
18.00,35,P,142697,0.089600,-0.4382,0.7844,1.64,1.70
18.50,35,C,45712,0.086600,0.5166,0.8159,1.61,1.68
18.50,35,P,53521,0.086600,-0.4792,0.8234,2.00,2.07
19.00,35,C,29446,0.083200,0.4797,0.8488,1.49,1.55
19.00,35,P,48354,0.083200,-0.5161,0.8550,2.37,2.44
19.50,35,C,11916,0.079600,0.4468,0.8824,1.39,1.44
19.50,35,P,24917,0.079600,-0.5491,0.8873,2.76,2.83
20.00,35,C,106583,0.075900,0.4172,0.9112,1.30,1.34
20.00,35,P,111239,0.075900,-0.5786,0.9194,3.15,3.25
20.50,35,C,7045,0.072300,0.3906,0.9406,1.20,1.26
20.50,35,P,1573,0.072300,-0.6052,0.9429,3.55,3.65
21.00,35,C,96280,0.068800,0.3667,0.9692,1.13,1.18
21.00,35,P,85462,0.068800,-0.6291,0.9726,4.00,4.10
21.50,35,C,4161,0.065500,0.3451,0.9955,1.06,1.11
21.50,35,P,34,0.065500,-0.6508,0.9975,4.40,4.50
22.00,35,C,92330,0.062400,0.3255,1.0223,1.00,1.05
22.00,35,P,55620,0.062400,-0.6703,1.0303,4.85,4.95
22.50,35,C,14131,0.059400,0.3077,1.0477,0.94,1.00
22.50,35,P,514,0.059400,-0.6881,1.0596,5.30,5.40
23.00,35,C,130398,0.056600,0.2914,1.0802,0.90,0.95
23.00,35,P,24030,0.056600,-0.7044,1.0856,5.75,5.85
23.50,35,C,24858,0.054000,0.2766,1.0963,0.85,0.90
23.50,35,P,562,0.054000,-0.7192,1.1084,6.20,6.30
24.00,35,C,130864,0.051600,0.2630,1.1202,0.81,0.86
24.00,35,P,15870,0.051600,-0.7328,1.1283,6.65,6.75
24.50,35,C,775,0.049300,0.2505,1.1416,0.77,0.82
24.50,35,P,1,0.049300,-0.7453,1.1594,7.10,7.20
25.00,35,C,173666,0.047200,0.2390,1.1633,0.73,0.78
25.00,35,P,18886,0.047200,-0.7569,1.1741,7.55,7.70
26.00,35,C,55314,0.043300,0.2185,1.2091,0.67,0.72
26.00,35,P,1384,0.043300,-0.7774,1.2109,8.50,8.60
27.00,35,C,42018,0.039900,0.2008,1.2476,0.62,0.67
27.00,35,P,182,0.039900,-0.7950,1.3177,9.45,9.55
28.00,35,C,93792,0.036900,0.1855,1.2860,0.57,0.62
28.00,35,P,794,0.036900,-0.8103,1.3744,10.40,10.50
29.00,35,C,14195,0.034300,0.1722,1.3184,0.53,0.58
29.00,35,P,406,0.034300,-0.8236,1.4105,11.35,11.45
30.00,35,C,169096,0.032000,0.1605,1.3527,0.50,0.55
30.00,35,P,183,0.032000,-0.8354,1.4413,12.30,12.40
31.00,35,C,12417,0.029900,0.1501,1.3863,0.47,0.52
31.00,35,P,413,0.029900,-0.8458,1.4671,13.25,13.40
32.00,35,C,13672,0.028000,0.1408,1.4199,0.44,0.48
32.00,35,P,815,0.028000,-0.8550,1.5068,14.25,14.35
33.00,35,C,9160,0.026300,0.1325,1.4457,0.41,0.46
33.00,35,P,20,0.026300,-0.8633,1.5434,15.20,15.35
34.00,35,C,5850,0.024800,0.1251,1.4767,0.39,0.43
34.00,35,P,7,0.024800,-0.8708,1.5770,16.15,16.30
35.00,35,C,313423,0.023400,0.1183,1.5002,0.37,0.41
35.00,35,P,630,0.023400,-0.8775,1.6078,17.15,17.25
36.00,35,C,12276,0.022100,0.1122,1.5253,0.35,0.39
36.00,35,P,7,0.022100,-0.8836,1.6361,18.15,18.25
37.00,35,C,35848,0.021000,0.1066,1.5528,0.33,0.37
38.00,35,C,24332,0.019900,0.1015,1.5728,0.31,0.36
39.00,35,C,14002,0.019000,0.0967,1.5958,0.30,0.34
40.00,35,C,125659,0.018100,0.0924,1.6167,0.29,0.33
40.00,35,P,42,0.018100,-0.9034,1.6763,22.05,22.15
42.50,35,C,38689,0.016200,0.0828,1.6692,0.25,0.29
45.00,35,C,140230,0.014500,0.0749,1.7113,0.23,0.27
45.00,35,P,162,0.014500,-0.9210,1.8164,26.95,27.10
47.50,35,C,98635,0.013200,0.0681,1.7577,0.20,0.25
50.00,35,C,157230,0.012000,0.0623,1.8043,0.20,0.23
50.00,35,P,6,0.012000,-0.9336,1.8655,31.90,32.00
55.00,35,C,113112,0.010100,0.0528,1.8628,0.16,0.20
60.00,35,C,88983,0.008700,0.0454,1.9720,0.15,0.17
60.00,35,P,17,0.008700,-0.9504,2.0154,41.80,41.90
65.00,35,C,309008,0.007500,0.0395,2.0613,0.13,0.15
65.00,35,P,50,0.007500,-0.9563,2.1082,46.75,46.90
70.00,35,C,52787,0.006600,0.0347,2.0306,0.10,0.13
70.00,35,P,2,0.006600,-0.9611,2.0929,51.75,51.85
75.00,35,C,40693,0.005800,0.0308,2.0412,0.08,0.11
80.00,35,C,51537,0.005200,0.0274,2.0647,0.07,0.10
80.00,35,P,66,0.005200,-0.9684,2.2302,61.65,61.80
85.00,35,C,90577,0.004700,0.0246,2.0938,0.06,0.09
90.00,35,C,37067,0.004200,0.0222,2.2438,0.05,0.07
90.00,35,P,1,0.004200,-0.9736,2.2754,71.60,71.70
95.00,35,C,25798,0.003800,0.0201,2.1918,0.04,0.08
100.00,35,C,26626,0.003500,0.0183,2.2234,0.03,0.07
100.00,35,P,73,0.003500,-0.9775,2.3651,81.55,81.65
110.00,35,C,1815,0.002900,0.0154,2.4067,0.01,0.07
110.00,35,P,3,0.002900,-0.9805,2.4392,91.50,91.60
120.00,35,C,8768,0.002500,0.0130,2.4976,0.03,0.06
120.00,35,P,1,0.002500,-0.9828,2.5878,101.40,101.65
130.00,35,C,3655,0.002100,0.0112,2.5600,0.03,0.06
130.00,35,P,754,0.002100,-0.9847,2.6447,111.35,111.60
140.00,35,C,6811,0.001900,0.0096,2.5906,0.03,0.05
140.00,35,P,390,0.001900,-0.9862,2.6920,121.30,121.55
150.00,35,C,28596,0.001600,0.0084,2.6595,0.02,0.05
150.00,35,P,14,0.001600,-0.9874,2.7302,131.25,131.60
160.00,35,C,1146,0.001400,0.0074,2.7474,0.01,0.05
170.00,35,C,22288,0.001300,0.0065,2.8074,0.01,0.04
180.00,35,C,7801,0.001100,0.0058,2.8392,0.00,0.05
180.00,35,P,1,0.001100,-0.9900,3.0896,161.15,161.40
190.00,35,C,5680,0.001000,0.0052,2.8918,0.00,0.05
200.00,35,C,7210,0.000900,0.0046,2.9414,0.00,0.03
200.00,35,P,51,0.000900,-0.9912,3.0535,181.05,181.40
10.00,63,C,178,0.001200,0.9908,0.0000,9.05,9.25
10.00,63,P,238,0.001200,-0.0016,0.6596,0.00,0.02
10.50,63,C,240,0.002000,0.9897,0.7479,8.55,8.75
10.50,63,P,2,0.002000,-0.0028,0.6143,0.00,0.02
11.00,63,C,304,0.003100,0.9879,0.0000,8.05,8.25
11.00,63,P,22,0.003100,-0.0046,0.7326,0.00,0.03
11.50,63,C,17,0.004600,0.9854,0.0000,7.55,7.75
11.50,63,P,16,0.004600,-0.0071,0.6815,0.00,0.03
12.00,63,C,98,0.006800,0.9818,0.0000,7.05,7.25
12.00,63,P,303,0.006800,-0.0107,0.6424,0.00,0.03
12.50,63,C,36,0.009600,0.9770,0.0000,6.55,6.75
12.50,63,P,99,0.009600,-0.0154,0.5944,0.00,0.03
13.00,63,C,733,0.013100,0.9708,0.0000,6.15,6.25
13.00,63,P,3679,0.013100,-0.0217,0.4716,0.00,0.05
13.50,63,C,276,0.017600,0.9626,0.0000,5.65,5.80
13.50,63,P,165,0.017600,-0.0298,0.5398,0.02,0.05
14.00,63,C,973,0.024500,0.9477,0.5279,5.20,5.35
14.00,63,P,4035,0.024500,-0.0448,0.4349,0.07,0.08
14.50,63,C,444,0.034200,0.9191,0.4770,4.80,4.90
14.50,63,P,5873,0.034200,-0.0734,0.5187,0.13,0.15
15.00,63,C,1271,0.043400,0.8830,0.5100,4.40,4.50
15.00,63,P,30153,0.043400,-0.1095,0.5332,0.22,0.27
16.00,63,C,7414,0.057200,0.8042,0.6127,3.70,3.80
16.00,63,P,104691,0.057200,-0.1883,0.5900,0.52,0.57
17.00,63,C,3105,0.064000,0.7193,0.6427,3.15,3.30
17.00,63,P,149822,0.064000,-0.2732,0.6495,0.98,1.04
18.00,63,C,9668,0.065200,0.6419,0.7003,2.77,2.85
18.00,63,P,59153,0.065200,-0.3506,0.7090,1.56,1.63
19.00,63,C,10102,0.063800,0.5753,0.7545,2.44,2.52
19.00,63,P,91325,0.063800,-0.4172,0.7620,2.22,2.30
20.00,63,C,57216,0.061300,0.5183,0.8365,2.20,2.25
20.00,63,P,104418,0.061300,-0.4742,0.8129,2.94,3.05
21.00,63,C,28080,0.058200,0.4693,0.8425,1.95,2.02
21.00,63,P,9359,0.058200,-0.5232,0.8514,3.70,3.80
22.00,63,C,101818,0.055000,0.4271,0.8811,1.76,1.83
22.00,63,P,41514,0.055000,-0.5654,0.8894,4.50,4.60
23.00,63,C,46832,0.051700,0.3906,0.9188,1.61,1.67
23.00,63,P,7298,0.051700,-0.6018,0.9314,5.35,5.45
24.00,63,C,57073,0.048600,0.3590,0.9498,1.46,1.53
24.00,63,P,11636,0.048600,-0.6334,0.9636,6.20,6.30
25.00,63,C,111599,0.045700,0.3315,0.9824,1.36,1.41
25.00,63,P,7050,0.045700,-0.6609,0.9957,7.05,7.20
26.00,63,C,7728,0.043000,0.3075,1.0112,1.24,1.31
26.00,63,P,1747,0.043000,-0.6849,1.0205,7.95,8.05
27.00,63,C,4765,0.040400,0.2865,1.0392,1.15,1.22
27.00,63,P,207,0.040400,-0.7060,1.0571,8.85,9.00
28.00,63,C,32630,0.038100,0.2679,1.0693,1.08,1.15
28.00,63,P,98,0.038100,-0.7245,1.0792,9.75,9.90
29.00,63,C,10071,0.036000,0.2515,1.0948,1.01,1.08
29.00,63,P,562,0.036000,-0.7410,1.1159,10.70,10.80
30.00,63,C,107011,0.034100,0.2369,1.1200,0.95,1.02
30.00,63,P,4378,0.034100,-0.7556,1.1388,11.60,11.75
31.00,63,C,1867,0.032300,0.2238,1.1458,0.90,0.97
31.00,63,P,39,0.032300,-0.7687,1.1578,12.55,12.70
32.00,63,C,52570,0.030700,0.2120,1.1726,0.87,0.92
32.00,63,P,6,0.030700,-0.7804,1.1839,13.50,13.65
33.00,63,C,11480,0.029200,0.2014,1.1944,0.82,0.88
33.00,63,P,29,0.029200,-0.7911,1.2072,14.45,14.60
34.00,63,C,10851,0.027800,0.1917,1.2158,0.78,0.84
34.00,63,P,15,0.027800,-0.8008,1.2277,15.40,15.55
35.00,63,C,147758,0.026600,0.1829,1.2370,0.74,0.81
35.00,63,P,20,0.026600,-0.8096,1.2458,16.40,16.50
36.00,63,C,10342,0.025400,0.1747,1.2560,0.71,0.77
36.00,63,P,9,0.025400,-0.8178,1.2614,17.35,17.45
37.00,63,C,2269,0.024300,0.1672,1.2754,0.68,0.74
37.00,63,P,9,0.024300,-0.8252,1.2873,18.30,18.45
38.00,63,C,5043,0.023300,0.1603,1.2956,0.65,0.72
38.00,63,P,1,0.023300,-0.8322,1.2987,19.25,19.40
39.00,63,C,774,0.022400,0.1539,1.3140,0.63,0.69
40.00,63,C,58850,0.021500,0.1479,1.3309,0.61,0.66
40.00,63,P,17,0.021500,-0.8446,1.3558,21.20,21.35
42.50,63,C,3138,0.019600,0.1346,1.3709,0.55,0.61
45.00,63,C,41428,0.018000,0.1232,1.4058,0.50,0.55
45.00,63,P,625,0.018000,-0.8692,1.4445,26.05,26.20
47.50,63,C,6475,0.016500,0.1134,1.4399,0.46,0.51
50.00,63,C,67597,0.015300,0.1048,1.4681,0.42,0.48
50.00,63,P,3,0.015300,-0.8877,1.4898,30.95,31.05
55.00,63,C,66956,0.013200,0.0905,1.4992,0.39,0.42
55.00,63,P,1,0.013200,-0.9020,1.5457,35.85,35.95
60.00,63,C,83702,0.011600,0.0791,1.5785,0.34,0.37
60.00,63,P,2,0.011600,-0.9133,1.6049,40.75,40.90
65.00,63,C,56838,0.010300,0.0699,1.6115,0.30,0.32
70.00,63,C,54900,0.009200,0.0622,1.6358,0.24,0.28
75.00,63,C,34018,0.008200,0.0558,1.6830,0.21,0.25
80.00,63,C,21689,0.007500,0.0504,1.6989,0.19,0.23
80.00,63,P,1,0.007500,-0.9421,1.7613,60.50,60.60
85.00,63,C,6694,0.006800,0.0457,1.7256,0.17,0.21
90.00,63,C,38394,0.006200,0.0416,1.7536,0.15,0.19
90.00,63,P,1,0.006200,-0.9508,1.8379,70.40,70.50
95.00,63,C,40102,0.005700,0.0381,1.7765,0.14,0.18
100.00,63,C,27266,0.005300,0.0350,1.7855,0.13,0.16
100.00,63,P,58,0.005300,-0.9574,1.8978,80.30,80.40
110.00,63,C,5059,0.004500,0.0299,1.8453,0.11,0.14
110.00,63,P,55,0.004500,-0.9626,1.8102,90.20,90.30
120.00,63,C,545,0.003900,0.0258,1.8739,0.09,0.13
120.00,63,P,107,0.003900,-0.9667,1.8206,100.10,100.25
130.00,63,C,135,0.003400,0.0225,1.9256,0.08,0.12
130.00,63,P,102,0.003400,-0.9700,1.9443,110.00,110.15
140.00,63,C,386,0.003000,0.0198,1.9834,0.07,0.10
140.00,63,P,120,0.003000,-0.9727,2.0030,119.95,120.05
150.00,63,C,15912,0.002700,0.0175,2.0115,0.06,0.10
150.00,63,P,1,0.002700,-0.9750,1.9167,129.85,129.95
160.00,63,C,311,0.002400,0.0156,2.0983,0.06,0.08
170.00,63,C,543,0.002200,0.0140,2.0785,0.05,0.07
180.00,63,C,971,0.002000,0.0126,2.1210,0.04,0.07
190.00,63,C,1100,0.001800,0.0114,2.1457,0.03,0.06
200.00,63,C,1858,0.001600,0.0104,2.0922,0.03,0.06
200.00,63,P,10,0.001600,-0.9821,2.3349,179.30,179.70
10.00,98,C,88,0.002700,0.9827,0.0000,9.90,10.20
10.00,98,P,214,0.002700,-0.0055,0.5606,0.00,0.02
10.50,98,P,1,0.003500,-0.0073,0.7296,0.00,0.03
11.00,98,C,45,0.004600,0.9786,0.0000,8.90,9.20
11.00,98,P,10,0.004600,-0.0097,0.6911,0.00,0.03
11.50,98,C,2,0.006100,0.9755,0.0000,8.40,8.75
11.50,98,P,204,0.006100,-0.0128,0.6332,0.00,0.03
12.00,98,C,13,0.007900,0.9715,0.5632,7.95,8.25
12.00,98,P,356,0.007900,-0.0167,0.5917,0.00,0.04
12.50,98,C,2,0.010200,0.9664,0.0000,7.55,7.70
12.50,98,P,318,0.010200,-0.0218,0.5579,0.00,0.05
13.00,98,C,16,0.013000,0.9598,0.0000,7.05,7.20
13.00,98,P,2038,0.013000,-0.0284,0.4014,0.01,0.04
13.50,98,C,25,0.016500,0.9512,0.0000,6.60,6.75
13.50,98,P,602,0.016500,-0.0370,0.4373,0.04,0.07
14.00,98,C,117,0.021200,0.9383,0.3840,6.15,6.30
14.00,98,P,321,0.021200,-0.0499,0.4164,0.09,0.11
14.50,98,C,27,0.027400,0.9154,0.4493,5.70,5.85
14.50,98,P,618,0.027400,-0.0728,0.4854,0.16,0.21
15.00,98,C,444,0.033600,0.8861,0.4740,5.35,5.45
15.00,98,P,15918,0.033600,-0.1021,0.4650,0.26,0.30
16.00,98,C,680,0.043300,0.8204,0.5808,4.65,4.75
16.00,98,P,25788,0.043300,-0.1678,0.5474,0.55,0.61
17.00,98,C,991,0.049100,0.7519,0.5854,4.05,4.20
17.00,98,P,17947,0.049100,-0.2364,0.5928,0.97,1.04
18.00,98,C,746,0.051600,0.6873,0.6320,3.60,3.75
18.00,98,P,10353,0.051600,-0.3010,0.6708,1.49,1.55
19.00,98,C,693,0.052100,0.6290,0.6732,3.25,3.35
19.00,98,P,38674,0.052100,-0.3593,0.6801,2.12,2.20
20.00,98,C,27810,0.051500,0.5770,0.7152,2.96,3.05
20.00,98,P,44792,0.051500,-0.4112,0.7174,2.79,2.88
21.00,98,C,8133,0.050100,0.5311,0.7470,2.68,2.76
21.00,98,P,29702,0.050100,-0.4571,0.7495,3.50,3.60
22.00,98,C,11613,0.048400,0.4905,0.7789,2.46,2.54
22.00,98,P,9106,0.048400,-0.4978,0.7843,4.25,4.40
23.00,98,C,10127,0.046400,0.4546,0.8058,2.26,2.34
23.00,98,P,10436,0.046400,-0.5336,0.8154,5.05,5.20
24.00,98,C,48960,0.044400,0.4228,0.8331,2.09,2.17
24.00,98,P,2134,0.044400,-0.5654,0.8382,5.85,6.00
25.00,98,C,48976,0.042400,0.3947,0.8584,1.95,2.00
25.00,98,P,12803,0.042400,-0.5936,0.8665,6.70,6.85
26.00,98,C,28413,0.040500,0.3696,0.8801,1.80,1.88
