# spot,16.4500,ts,2026-06-30 23:06:47
strike,dte,cp,oi,gamma,delta,iv,bid,ask
23.00,113,P,10419,0.045300,-0.5168,0.7680,4.90,5.00
24.00,113,C,41623,0.043500,0.4377,0.7539,2.21,2.28
24.00,113,P,1149,0.043500,-0.5486,0.7919,5.70,5.80
25.00,113,C,3135,0.041600,0.4094,0.8361,2.05,2.12
25.00,113,P,12745,0.041600,-0.5769,0.8206,6.50,6.65
26.00,113,C,21422,0.039800,0.3842,0.8309,1.91,1.97
26.00,113,P,1320,0.039800,-0.6021,0.8206,7.35,7.50
27.00,113,C,293,0.038100,0.3616,0.8529,1.79,1.86
27.00,113,P,22,0.038100,-0.6247,0.8681,8.25,8.35
28.00,113,C,577,0.036500,0.3412,0.8742,1.68,1.75
28.00,113,P,13,0.036500,-0.6451,0.8579,9.10,9.25
29.00,113,C,10520,0.034900,0.3228,0.8930,1.58,1.65
29.00,113,P,560,0.034900,-0.6635,0.8798,10.00,10.15
30.00,113,C,26969,0.033400,0.3062,0.9122,1.50,1.57
30.00,113,P,607,0.033400,-0.6801,0.9111,10.90,11.05
31.00,113,C,622,0.032000,0.2910,0.9298,1.42,1.49
31.00,113,P,16,0.032000,-0.6953,0.9270,11.80,11.95
32.00,113,C,857,0.030800,0.2772,0.9473,1.35,1.42
33.00,113,C,21061,0.029500,0.2645,0.9253,1.30,1.35
33.00,113,P,2,0.029500,-0.7218,0.9643,13.65,13.80
34.00,113,C,2892,0.028400,0.2528,0.9961,1.23,1.30
34.00,113,P,2,0.028400,-0.7335,0.9796,14.55,14.70
35.00,113,C,17384,0.027300,0.2420,0.9947,1.18,1.25
35.00,113,P,55,0.027300,-0.7443,0.9642,15.50,15.65
36.00,113,C,183,0.026300,0.2319,1.0080,1.13,1.20
36.00,113,P,40,0.026300,-0.7544,1.0044,16.45,16.60
37.00,113,C,5649,0.025400,0.2226,1.0226,1.09,1.15
37.00,113,P,1,0.025400,-0.7637,1.0215,17.40,17.50
38.00,113,C,133,0.024500,0.2139,1.0341,1.05,1.11
39.00,113,C,2543,0.023700,0.2058,1.0473,1.01,1.07
39.00,113,P,404,0.023700,-0.7805,1.0280,19.30,19.40
40.00,113,C,14119,0.022900,0.1982,1.0935,0.98,1.03
40.00,113,P,58,0.022900,-0.7880,1.0158,20.25,20.35
42.50,113,C,703,0.021100,0.1812,1.1246,0.90,0.95
45.00,113,C,1586,0.019500,0.1665,1.1509,0.82,0.88
45.00,113,P,11,0.019500,-0.8198,1.1132,25.00,25.15
47.50,113,C,927,0.018100,0.1537,1.1752,0.76,0.81
47.50,113,P,1,0.018100,-0.8326,1.1370,27.40,27.55
50.00,113,C,190717,0.016900,0.1425,1.1982,0.70,0.75
50.00,113,P,1,0.016900,-0.8438,1.1560,29.80,29.95
55.00,113,C,16600,0.014800,0.1237,1.2381,0.60,0.65
55.00,113,P,2,0.014800,-0.8626,1.1908,34.65,34.75
60.00,113,C,92721,0.013200,0.1086,1.2616,0.52,0.57
60.00,113,P,8,0.013200,-0.8777,1.2227,39.50,39.60
65.00,113,C,25186,0.011800,0.0963,1.2611,0.45,0.50
65.00,113,P,7,0.011800,-0.8900,1.2559,44.35,44.50
70.00,113,C,39355,0.010600,0.0862,1.2868,0.40,0.44
70.00,113,P,134,0.010600,-0.9001,1.2803,49.20,49.35
75.00,113,C,1430,0.009600,0.0777,1.3345,0.35,0.39
80.00,113,C,30713,0.008800,0.0705,1.3692,0.31,0.35
85.00,113,C,25222,0.008100,0.0643,1.3493,0.28,0.32
90.00,113,C,13350,0.007400,0.0590,1.3582,0.25,0.29
95.00,113,C,21105,0.006900,0.0544,1.3864,0.23,0.27
100.00,113,C,21563,0.006400,0.0503,1.3763,0.23,0.25
100.00,113,P,4,0.006400,-0.9360,1.3944,78.60,78.75
110.00,113,C,861,0.005600,0.0435,1.4074,0.19,0.22
120.00,113,C,137,0.004900,0.0382,1.4620,0.16,0.20
120.00,113,P,136,0.004900,-0.9481,1.4323,98.25,98.40
130.00,113,C,4062,0.004400,0.0338,1.4887,0.14,0.18
140.00,113,C,5,0.003900,0.0302,1.5151,0.13,0.17
140.00,113,P,223,0.003900,-0.9561,1.5251,117.95,118.10
150.00,113,C,101,0.003600,0.0272,1.5497,0.12,0.16
150.00,113,P,1,0.003600,-0.9591,1.5497,127.80,127.95
160.00,113,C,21,0.003200,0.0246,1.5810,0.11,0.15
170.00,113,C,353,0.003000,0.0225,1.6094,0.10,0.14
180.00,113,C,21,0.002700,0.0206,1.5683,0.09,0.13
190.00,113,C,2,0.002500,0.0190,1.6585,0.08,0.12
200.00,113,C,5928,0.002300,0.0175,1.6717,0.07,0.11
200.00,113,P,8,0.002300,-0.9688,1.6074,177.05,177.20
10.00,141,C,209,0.002300,0.9776,0.5708,10.35,10.70
10.00,141,P,342,0.002300,-0.0050,0.4816,0.00,0.02
10.50,141,C,2,0.003300,0.9754,0.0000,9.85,10.15
10.50,141,P,201,0.003300,-0.0072,0.6450,0.00,0.03
11.00,141,C,110,0.004400,0.9725,0.0000,9.35,9.70
11.00,141,P,409,0.004400,-0.0101,0.6118,0.00,0.03
11.50,141,P,3,0.005900,-0.0138,0.5744,0.00,0.03
12.00,141,C,9,0.007700,0.9643,0.2954,8.35,8.70
12.00,141,P,471,0.007700,-0.0184,0.5434,0.00,0.02
13.00,141,C,6,0.012400,0.9520,0.3145,7.40,7.75
13.00,141,P,140,0.012400,-0.0306,0.3506,0.02,0.04
13.50,141,C,3,0.015400,0.9439,0.3361,6.95,7.30
13.50,141,P,44,0.015400,-0.0388,0.4296,0.05,0.06
14.00,141,C,824,0.019000,0.9333,0.3914,6.60,6.80
14.00,141,P,417,0.019000,-0.0494,0.4689,0.09,0.14
14.50,141,C,1,0.023500,0.9185,0.4098,6.15,6.40
14.50,141,P,2214,0.023500,-0.0641,0.4436,0.16,0.19
15.00,141,C,211,0.028600,0.8980,0.4276,5.75,6.00
15.00,141,P,19792,0.028600,-0.0846,0.4078,0.26,0.30
16.00,141,C,310,0.038600,0.8412,0.4764,5.10,5.30
16.00,141,P,8943,0.038600,-0.1414,0.4434,0.54,0.57
17.00,141,C,318,0.044700,0.7716,0.5020,4.50,4.70
17.00,141,P,28612,0.044700,-0.2110,0.5250,0.94,1.01
18.00,141,C,468,0.047000,0.7071,0.5405,4.05,4.25
18.00,141,P,192,0.047000,-0.2756,0.5436,1.45,1.53
19.00,141,C,278,0.047400,0.6508,0.5906,3.65,3.85
19.00,141,P,14502,0.047400,-0.3319,0.5972,2.03,2.12
20.00,141,C,2938,0.046900,0.6014,0.6109,3.35,3.45
20.00,141,P,29586,0.046900,-0.3812,0.6094,2.68,2.77
21.00,141,C,651,0.045900,0.5577,0.6385,3.05,3.20
21.00,141,P,5130,0.045900,-0.4249,0.6617,3.35,3.50
22.00,141,C,9848,0.044700,0.5188,0.6649,2.84,2.94
22.00,141,P,60678,0.044700,-0.4638,0.6684,4.10,4.25
23.00,141,C,9037,0.043200,0.4840,0.6899,2.63,2.72
23.00,141,P,34058,0.043200,-0.4986,0.6889,4.85,5.00
24.00,141,C,6458,0.041700,0.4528,0.7368,2.47,2.53
24.00,141,P,6558,0.041700,-0.5299,0.7920,5.70,5.80
25.00,141,C,36324,0.040200,0.4246,0.7349,2.30,2.37
25.00,141,P,4398,0.040200,-0.5580,0.7348,6.50,6.60
26.00,141,C,11266,0.038600,0.3993,0.7549,2.14,2.22
26.00,141,P,1321,0.038600,-0.5834,0.7266,7.30,7.45
27.00,141,C,31284,0.037100,0.3763,0.7726,2.00,2.09
27.00,141,P,37,0.037100,-0.6063,0.7704,8.15,8.30
28.00,141,C,1551,0.035700,0.3555,0.7906,1.90,1.97
28.00,141,P,93,0.035700,-0.6271,0.8111,9.05,9.20
29.00,141,C,1665,0.034300,0.3366,0.8074,1.78,1.86
29.00,141,P,565,0.034300,-0.6460,0.7844,9.90,10.05
30.00,141,C,17368,0.032900,0.3193,0.8322,1.71,1.76
30.00,141,P,610,0.032900,-0.6633,0.8303,10.75,10.95
31.00,141,C,121,0.031700,0.3036,0.7963,1.59,1.68
31.00,141,P,25,0.031700,-0.6790,0.8521,11.65,11.85
32.00,141,C,255,0.030500,0.2892,0.8130,1.52,1.59
32.00,141,P,3,0.030500,-0.6935,0.8660,12.55,12.75
33.00,141,C,1726,0.029300,0.2759,0.8896,1.45,1.52
34.00,141,C,579,0.028200,0.2637,0.8439,1.38,1.45
35.00,141,C,19751,0.027200,0.2524,0.8876,1.34,1.40
35.00,141,P,3,0.027200,-0.7302,0.8822,15.30,15.50
36.00,141,C,347,0.026300,0.2420,0.8987,1.27,1.34
37.00,141,C,710,0.025400,0.2323,0.9108,1.22,1.29
37.00,141,P,1,0.025400,-0.7503,0.9298,17.15,17.40
38.00,141,C,1329,0.024500,0.2233,0.9216,1.17,1.24
38.00,141,P,3,0.024500,-0.7593,0.8986,18.10,18.30
39.00,141,C,503,0.023700,0.2149,0.9607,1.13,1.20
40.00,141,C,1439,0.022900,0.2070,0.9708,1.09,1.16
40.00,141,P,11,0.022900,-0.7756,0.9320,20.00,20.20
42.50,141,C,2904,0.021200,0.1895,0.9643,1.00,1.06
42.50,141,P,59,0.021200,-0.7931,0.9816,22.35,22.55
45.00,141,C,781,0.019600,0.1744,0.9834,0.92,0.98
45.00,141,P,3,0.019600,-0.8082,1.0120,24.70,24.95
47.50,141,C,2468,0.018300,0.1613,1.0837,0.85,0.91
50.00,141,C,9458,0.017100,0.1499,1.0700,0.79,0.85
55.00,141,C,15833,0.015100,0.1308,1.1156,0.68,0.73
60.00,141,C,155813,0.013400,0.1156,1.0776,0.58,0.64
65.00,141,C,4858,0.012100,0.1032,1.1240,0.51,0.56
70.00,141,C,43240,0.010900,0.0931,1.1671,0.44,0.49
75.00,141,C,3095,0.010000,0.0846,1.1300,0.39,0.44
75.00,141,P,1,0.010000,-0.8981,1.1632,53.60,53.90
80.00,141,C,8326,0.009200,0.0774,1.2477,0.34,0.39
80.00,141,P,2,0.009200,-0.9052,1.1828,58.50,58.75
85.00,141,C,1762,0.008500,0.0712,1.2326,0.30,0.35
90.00,141,C,1640,0.007900,0.0660,1.2532,0.27,0.32
95.00,141,C,10712,0.007300,0.0613,1.2704,0.25,0.29
100.00,141,C,770,0.006800,0.0573,1.2197,0.22,0.27
100.00,141,P,4,0.006800,-0.9253,1.2300,78.00,78.35
110.00,141,C,1,0.006000,0.0506,1.3114,0.19,0.24
120.00,141,C,309,0.005400,0.0451,1.3412,0.18,0.21
120.00,141,P,61,0.005400,-0.9375,1.2858,97.55,97.95
130.00,141,C,4234,0.004900,0.0407,1.3688,0.16,0.19
140.00,141,C,228,0.004400,0.0370,1.3908,0.15,0.18
140.00,141,P,108,0.004400,-0.9456,1.1726,117.15,117.60
150.00,141,C,87,0.004100,0.0339,1.4382,0.13,0.17
160.00,141,C,601,0.003800,0.0313,1.4312,0.12,0.15
170.00,141,C,658,0.003500,0.0290,1.4517,0.11,0.14
180.00,141,C,462,0.003200,0.0270,1.4754,0.10,0.14
190.00,141,C,313,0.003000,0.0253,1.4971,0.10,0.12
190.00,141,P,1,0.003000,-0.9574,1.1924,166.10,166.70
200.00,141,C,2654,0.002800,0.0237,1.5234,0.08,0.12
200.00,141,P,2,0.002800,-0.9589,0.0000,175.95,176.50
10.00,169,C,279,0.001900,0.9751,0.5499,10.30,10.80
10.00,169,P,158,0.001900,-0.0039,0.4630,0.00,0.03
10.50,169,C,47,0.002700,0.9734,0.5394,9.80,10.30
10.50,169,P,265,0.002700,-0.0057,0.6958,0.00,0.03
11.00,169,C,110,0.003800,0.9708,0.5254,9.30,9.80
11.00,169,P,205,0.003800,-0.0082,0.6621,0.00,0.03
11.50,169,C,11,0.005300,0.9673,0.4803,8.80,9.35
11.50,169,P,100,0.005300,-0.0118,0.6262,0.00,0.04
12.00,169,C,41,0.007200,0.9625,0.4662,8.35,8.85
12.00,169,P,110,0.007200,-0.0165,0.5977,0.01,0.04
12.50,169,C,3,0.009500,0.9564,0.4501,7.85,8.35
12.50,169,P,101,0.009500,-0.0227,0.5638,0.01,0.06
13.00,169,C,57,0.012300,0.9486,0.4326,7.40,7.90
13.00,169,P,110,0.012300,-0.0304,0.5416,0.03,0.08
13.50,169,C,11,0.015600,0.9389,0.5602,7.00,7.45
13.50,169,P,37,0.015600,-0.0401,0.5140,0.06,0.11
14.00,169,C,110,0.019600,0.9254,0.4382,6.60,6.85
14.00,169,P,888,0.019600,-0.0536,0.3802,0.12,0.17
14.50,169,C,42,0.024500,0.9046,0.4488,6.20,6.45
14.50,169,P,170,0.024500,-0.0744,0.3988,0.20,0.25
15.00,169,C,271,0.029400,0.8766,0.4608,5.80,6.05
15.00,169,P,5977,0.029400,-0.1024,0.4381,0.31,0.35
16.00,169,C,1026,0.036800,0.8159,0.4932,5.15,5.40
16.00,169,P,5765,0.036800,-0.1632,0.4302,0.61,0.67
17.00,169,C,1676,0.042000,0.7589,0.5186,4.70,4.85
17.00,169,P,9068,0.042000,-0.2201,0.4583,1.03,1.11
18.00,169,C,589,0.044600,0.7017,0.5520,4.15,4.35
18.00,169,P,53,0.044600,-0.2773,0.4512,1.54,1.63
19.00,169,C,122,0.045300,0.6490,0.5855,3.75,4.00
19.00,169,P,5122,0.045300,-0.3301,0.5793,2.13,2.22
20.00,169,C,3071,0.045000,0.6018,0.6104,3.45,3.60
20.00,169,P,205,0.045000,-0.3773,0.5725,2.77,2.87
21.00,169,C,212,0.044300,0.5596,0.6343,3.15,3.30
21.00,169,P,50,0.044300,-0.4194,0.6326,3.45,3.60
22.00,169,C,5230,0.043200,0.5219,0.6578,2.94,3.05
22.00,169,P,4990,0.043200,-0.4572,0.6563,4.15,4.30
23.00,169,C,3527,0.041900,0.4880,0.6814,2.72,2.82
23.00,169,P,4399,0.041900,-0.4911,0.6801,4.90,5.05
24.00,169,C,287,0.040600,0.4574,0.7008,2.53,2.62
24.00,169,P,1255,0.040600,-0.5216,0.6613,5.70,5.85
25.00,169,C,2824,0.039200,0.4298,0.7214,2.35,2.45
25.00,169,P,2260,0.039200,-0.5492,0.7195,6.50,6.65
26.00,169,C,2560,0.037700,0.4048,0.7394,2.20,2.30
26.00,169,P,1203,0.037700,-0.5742,0.7367,7.35,7.50
27.00,169,C,50,0.036400,0.3822,0.7544,2.06,2.16
27.00,169,P,53,0.036400,-0.5969,0.7122,8.15,8.35
28.00,169,C,614,0.035000,0.3615,0.7717,1.94,2.04
28.00,169,P,7,0.035000,-0.6175,0.7694,9.05,9.20
29.00,169,C,174,0.033700,0.3427,0.7870,1.83,1.92
29.00,169,P,506,0.033700,-0.6364,0.7857,9.85,10.10
30.00,169,C,3034,0.032500,0.3254,0.8006,1.75,1.82
30.00,169,P,512,0.032500,-0.6536,0.8044,10.70,11.00
31.00,169,C,39,0.031300,0.3096,0.8106,1.64,1.72
31.00,169,P,122,0.031300,-0.6694,0.8158,11.60,11.90
32.00,169,C,490,0.030100,0.2950,0.8235,1.55,1.64
32.00,169,P,1,0.030100,-0.6840,0.8299,12.50,12.75
33.00,169,C,2658,0.029000,0.2815,0.8365,1.50,1.56
34.00,169,C,33,0.028000,0.2690,0.8476,1.41,1.49
35.00,169,C,2017,0.027000,0.2575,0.8582,1.35,1.42
35.00,169,P,20,0.027000,-0.7216,0.8613,15.20,15.50
36.00,169,C,216,0.026100,0.2467,0.8228,1.29,1.36
37.00,169,C,324,0.025300,0.2366,0.8782,1.23,1.31
38.00,169,C,1247,0.024400,0.2272,0.8890,1.18,1.26
39.00,169,C,397,0.023600,0.2184,0.8987,1.13,1.21
40.00,169,C,8666,0.022900,0.2101,0.9939,1.09,1.16
40.00,169,P,13,0.022900,-0.7689,0.7658,19.85,20.10
42.50,169,C,1092,0.021200,0.1916,0.9290,0.99,1.06
45.00,169,C,8844,0.019600,0.1754,0.9572,0.90,0.97
45.00,169,P,2,0.019600,-0.8036,0.9133,24.55,25.30
47.50,169,C,3824,0.018200,0.1614,0.9840,0.82,0.90
50.00,169,C,1718,0.017000,0.1491,1.0074,0.75,0.83
55.00,169,C,8042,0.015000,0.1285,1.0218,0.64,0.71
60.00,169,C,592,0.013200,0.1122,1.0871,0.55,0.61
65.00,169,C,731,0.011800,0.0990,1.0661,0.47,0.53
70.00,169,C,25672,0.010600,0.0881,1.0868,0.42,0.47
75.00,169,C,551,0.009600,0.0791,1.0848,0.36,0.42
80.00,169,C,206,0.008800,0.0715,1.1301,0.34,0.37
85.00,169,C,1176,0.008000,0.0651,1.1536,0.30,0.34
90.00,169,C,772,0.007400,0.0597,1.1739,0.28,0.31
95.00,169,C,2,0.006900,0.0550,1.1939,0.24,0.29
100.00,169,C,508,0.006400,0.0509,1.2144,0.22,0.27
100.00,169,P,6,0.006400,-0.9282,1.1480,77.65,78.05
110.00,169,C,798,0.005600,0.0442,1.2523,0.20,0.23
110.00,169,P,1,0.005600,-0.9348,1.2382,87.40,87.80
120.00,169,C,104,0.004900,0.0390,1.2869,0.17,0.21
120.00,169,P,1,0.004900,-0.9401,1.2583,97.15,97.60
140.00,169,C,102,0.004000,0.0315,1.3514,0.14,0.18
150.00,169,C,212,0.003600,0.0287,1.3799,0.12,0.16
180.00,169,P,1,0.002900,-0.9562,1.4111,155.65,156.50
190.00,169,C,200,0.002700,0.0214,1.4835,0.09,0.12
190.00,169,P,2,0.002700,-0.9577,1.4458,165.45,166.30
200.00,169,C,123,0.002500,0.0201,1.5086,0.08,0.12
200.00,169,P,7,0.002500,-0.9589,1.4568,175.25,176.10
10.00,204,C,15,0.002400,0.9687,0.0000,11.00,11.55
10.00,204,P,4,0.002400,-0.0060,0.6756,0.00,0.08
10.50,204,C,2,0.003100,0.9667,0.0000,10.50,11.05
10.50,204,P,5,0.003100,-0.0080,0.6454,0.00,0.20
11.00,204,C,63,0.004100,0.9641,0.0000,10.05,10.55
11.50,204,C,1,0.005300,0.9608,0.0000,9.55,10.10
11.50,204,P,1,0.005300,-0.0139,0.6089,0.00,0.26
12.00,204,C,27,0.006800,0.9564,0.0000,9.05,9.60
12.50,204,C,14,0.008600,0.9510,0.0000,8.60,9.15
13.00,204,C,13,0.010800,0.9442,0.0000,8.10,8.65
13.00,204,P,16,0.010800,-0.0305,0.5040,0.00,0.23
13.50,204,C,3,0.013300,0.9359,0.3092,7.65,8.20
13.50,204,P,2,0.013300,-0.0388,0.4855,0.01,0.10
14.00,204,C,203,0.016200,0.9261,0.3309,7.25,7.65
14.00,204,P,68,0.016200,-0.0486,0.3688,0.06,0.17
14.50,204,C,11,0.019400,0.9146,0.3673,6.85,7.20
14.50,204,P,21,0.019400,-0.0600,0.4917,0.09,0.26
15.00,204,C,133,0.022900,0.9015,0.4234,6.45,6.80
15.00,204,P,83,0.022900,-0.0732,0.3692,0.12,0.22
16.00,204,C,324,0.031200,0.8510,0.4134,5.75,6.10
16.00,204,P,1167,0.031200,-0.1236,0.3568,0.31,0.58
17.00,204,C,398,0.036900,0.7924,0.4476,5.15,5.55
17.00,204,P,16,0.036900,-0.1823,0.4015,0.78,0.99
18.00,204,C,154,0.040200,0.7357,0.4749,4.65,5.05
18.00,204,P,145,0.040200,-0.2389,0.4443,1.14,1.51
19.00,204,C,221,0.041400,0.6829,0.4998,4.20,4.65
19.00,204,P,15,0.041400,-0.2918,0.5025,1.69,2.06
20.00,204,C,1055,0.041600,0.6357,0.5290,3.95,4.25
20.00,204,P,212,0.041600,-0.3389,0.4990,2.31,2.66
21.00,204,C,86,0.041300,0.5936,0.5515,3.60,3.95
21.00,204,P,28,0.041300,-0.3811,0.5706,2.98,3.35
22.00,204,C,50,0.040600,0.5556,0.5768,3.35,3.65
22.00,204,P,24,0.040600,-0.4190,0.5752,3.75,4.05
23.00,204,C,152,0.039700,0.5214,0.5988,3.15,3.40
23.00,204,P,120,0.039700,-0.4533,0.5942,4.50,4.80
24.00,204,C,44,0.038600,0.4903,0.6188,2.91,3.15
24.00,204,P,5,0.038600,-0.4844,0.6151,5.25,5.55
25.00,204,C,364,0.037500,0.4621,0.6514,2.80,2.98
25.00,204,P,43,0.037500,-0.5126,0.6350,6.00,6.35
26.00,204,C,27,0.036400,0.4363,0.6494,2.50,2.86
26.00,204,P,8,0.036400,-0.5384,0.6505,6.80,7.10
27.00,204,C,13,0.035200,0.4128,0.6642,2.32,2.71
27.00,204,P,3,0.035200,-0.5619,0.6622,7.65,7.95
28.00,204,C,271,0.034100,0.3912,0.6783,2.15,2.57
28.00,204,P,5,0.034100,-0.5834,0.6788,8.45,8.80
29.00,204,C,215,0.033000,0.3715,0.7103,2.13,2.44
29.00,204,P,2,0.033000,-0.6032,0.6924,9.30,9.60
30.00,204,C,849,0.031900,0.3533,0.7037,2.00,2.32
31.00,204,C,311,0.030800,0.3365,0.7158,1.79,2.21
31.00,204,P,1,0.030800,-0.6382,0.7337,11.00,11.35
32.00,204,C,161,0.029800,0.3210,0.7266,1.62,2.15
33.00,204,C,17,0.028800,0.3067,0.7372,1.70,2.01
34.00,204,C,774,0.027900,0.2934,0.8039,1.70,1.91
35.00,204,C,313,0.027000,0.2811,0.7562,1.53,1.83
37.00,204,C,1,0.025300,0.2589,0.7729,1.30,1.68
38.00,204,C,21,0.024500,0.2488,0.8035,1.24,1.62
39.00,204,C,8,0.023700,0.2394,0.7894,1.19,1.55
40.00,204,C,769,0.023000,0.2306,0.7758,1.22,1.49
42.50,204,C,5,0.021400,0.2108,0.8133,1.03,1.35
45.00,204,C,387,0.019900,0.1937,0.8296,0.93,1.24
47.50,204,C,17,0.018600,0.1788,0.8691,0.85,1.13
50.00,204,C,132,0.017400,0.1656,0.9215,0.81,1.04
55.00,204,C,177,0.015400,0.1437,0.9332,0.66,0.89
60.00,204,C,63,0.013700,0.1262,0.9005,0.57,0.77
65.00,204,C,15,0.012300,0.1119,0.9188,0.43,0.68
70.00,204,C,313,0.011100,0.1002,0.9682,0.47,0.59
75.00,204,C,386,0.010100,0.0903,0.9904,0.29,0.53
75.00,204,P,1,0.010100,-0.8844,0.9839,52.30,52.75
80.00,204,C,32,0.009300,0.0820,1.0122,0.25,0.50
80.00,204,P,1,0.009300,-0.8927,0.9554,57.10,57.60
85.00,204,C,6,0.008500,0.0748,1.0325,0.29,0.46
90.00,204,C,48,0.007900,0.0687,1.0519,0.26,0.43
95.00,204,C,56,0.007300,0.0634,1.0687,0.27,0.39
100.00,204,C,60,0.006800,0.0587,1.0855,0.24,0.36
100.00,204,P,1,0.006800,-0.9160,1.0029,76.45,77.00
110.00,204,C,30,0.005900,0.0509,1.1184,0.21,0.31
120.00,204,C,4,0.005300,0.0447,1.1479,0.18,0.26
130.00,204,C,7,0.004700,0.0397,1.1780,0.15,0.24
140.00,204,C,4,0.004200,0.0356,1.2043,0.13,0.22
150.00,204,C,13,0.003800,0.0322,1.2305,0.11,0.20
160.00,204,C,25,0.003500,0.0292,1.2540,0.10,0.33
170.00,204,C,2,0.003200,0.0267,1.2785,0.09,0.17
180.00,204,C,11,0.003000,0.0246,1.2976,0.10,0.16
190.00,204,C,11,0.002700,0.0227,1.3184,0.09,0.20
200.00,204,C,454,0.002600,0.0210,1.2213,0.09,0.17
200.00,204,P,1,0.002600,-0.9537,1.0898,173.70,174.25
10.00,232,C,27,0.002200,0.9657,0.0000,11.25,11.80
10.00,232,P,13,0.002200,-0.0056,0.7179,0.00,0.21
11.00,232,C,1,0.003900,0.9609,0.0000,10.05,10.85
11.50,232,C,5,0.005100,0.9576,0.0000,9.60,10.40
12.00,232,C,2,0.006500,0.9535,0.0000,9.10,9.90
13.00,232,C,4,0.010000,0.9427,0.0000,8.15,8.95
13.00,232,P,6,0.010000,-0.0286,0.3552,0.00,0.12
13.50,232,P,1,0.012300,-0.0358,0.3374,0.06,0.13
14.00,232,C,4,0.014900,0.9268,0.2687,7.35,8.00
14.00,232,P,7,0.014900,-0.0444,0.3593,0.06,0.19
14.50,232,C,24,0.017800,0.9166,0.3097,6.90,7.55
14.50,232,P,27,0.017800,-0.0547,0.4782,0.10,0.19
15.00,232,C,70,0.021300,0.9028,0.4071,6.50,7.15
15.00,232,P,209,0.021300,-0.0685,0.3258,0.18,0.30
16.00,232,C,2083,0.029300,0.8439,0.3829,5.70,6.55
16.00,232,P,186,0.029300,-0.1274,0.3910,0.23,0.71
17.00,232,C,14,0.034300,0.7908,0.4892,5.25,5.95
17.00,232,P,7,0.034300,-0.1805,0.3663,0.70,0.94
18.00,232,C,192,0.037400,0.7384,0.4800,4.90,5.50
18.00,232,P,7,0.037400,-0.2328,0.4137,1.15,1.59
19.00,232,C,76,0.038800,0.6886,0.4719,4.30,5.00
19.00,232,P,2,0.038800,-0.2826,0.4881,1.65,2.10
20.00,232,C,330,0.039200,0.6437,0.5008,4.10,4.60
20.00,232,P,181,0.039200,-0.3276,0.5020,2.30,2.67
21.00,232,C,33,0.039000,0.6032,0.5232,3.75,4.30
21.00,232,P,29,0.039000,-0.3681,0.5133,2.82,3.45
22.00,232,C,48,0.038500,0.5666,0.5465,3.50,4.00
22.00,232,P,20,0.038500,-0.4047,0.5495,3.70,4.10
23.00,232,C,17,0.037800,0.5333,0.5653,3.25,3.70
23.00,232,P,9,0.037800,-0.4380,0.5688,4.25,4.85
24.00,232,C,183,0.037000,0.5030,0.5844,2.87,3.45
24.00,232,P,3,0.037000,-0.4683,0.5899,5.15,5.60
25.00,232,C,357,0.036000,0.4754,0.6158,2.78,3.30
25.00,232,P,8,0.036000,-0.4959,0.6026,5.95,6.35
26.00,232,C,5,0.035100,0.4500,0.6141,2.58,3.10
26.00,232,P,7,0.035100,-0.5213,0.6186,6.70,7.15
27.00,232,C,30,0.034100,0.4267,0.6964,2.62,2.98
27.00,232,P,9,0.034100,-0.5446,0.6348,7.50,7.95
28.00,232,C,214,0.033100,0.4052,0.6414,2.22,2.88
28.00,232,P,8,0.033100,-0.5660,0.6441,8.30,8.75
29.00,232,C,330,0.032100,0.3855,0.6565,2.03,2.74
29.00,232,P,4,0.032100,-0.5858,0.6582,9.05,9.70
30.00,232,C,626,0.031100,0.3672,0.6660,1.91,2.63
30.00,232,P,1,0.031100,-0.6041,0.6738,9.85,10.50
31.00,232,C,59,0.030200,0.3502,0.6764,1.72,2.51
32.00,232,C,164,0.029200,0.3345,0.6873,1.68,2.40
33.00,232,C,101,0.028400,0.3199,0.6962,1.59,2.31
34.00,232,C,10,0.027500,0.3063,0.7060,1.51,2.22
35.00,232,C,169,0.026600,0.2936,0.7135,1.40,2.14
37.00,232,C,1,0.025100,0.2705,0.7303,1.25,1.99
38.00,232,C,1,0.024300,0.2601,0.7373,1.18,1.92
40.00,232,C,222,0.023000,0.2410,0.7808,1.15,1.74
42.50,232,C,4,0.021400,0.2201,0.7662,1.04,1.59
45.00,232,C,10,0.019900,0.2019,0.8137,1.00,1.45
47.50,232,C,1266,0.018600,0.1860,0.8284,0.87,1.33
50.00,232,C,373,0.017500,0.1719,0.7650,0.80,1.23
55.00,232,C,38,0.015400,0.1484,0.8323,0.45,1.08
60.00,232,C,9,0.013800,0.1295,0.8639,0.35,0.93
65.00,232,C,2,0.012300,0.1141,0.8899,0.37,0.81
70.00,232,C,32,0.011100,0.1014,0.9469,0.32,0.70
75.00,232,C,30,0.010100,0.0908,0.9767,0.28,0.60
80.00,232,C,27,0.009200,0.0818,0.9904,0.35,0.54
85.00,232,C,5,0.008400,0.0742,1.0101,0.21,0.49
90.00,232,C,5,0.007800,0.0677,1.0288,0.19,0.45
95.00,232,C,7,0.007200,0.0620,1.0449,0.20,0.43
100.00,232,C,81,0.006600,0.0571,1.0627,0.25,0.43
110.00,232,C,1,0.005800,0.0490,1.0930,0.14,0.35
120.00,232,C,3,0.005100,0.0426,1.1214,0.10,0.33
