# spot,17.6500,ts,2026-06-29 22:52:24
strike,dte,cp,oi,gamma,delta,iv,bid,ask
27.00,114,C,306,0.038200,0.3696,0.8375,1.88,1.97
27.00,114,P,22,0.038200,-0.6166,0.8460,8.05,8.20
28.00,114,C,577,0.036600,0.3484,0.8586,1.77,1.86
28.00,114,P,15,0.036600,-0.6377,0.8611,8.90,9.05
29.00,114,C,10520,0.035000,0.3294,0.8772,1.67,1.75
29.00,114,P,560,0.035000,-0.6568,0.8842,9.80,9.95
30.00,114,C,26915,0.033600,0.3121,0.8947,1.57,1.66
30.00,114,P,607,0.033600,-0.6739,0.9587,10.70,10.85
31.00,114,C,622,0.032200,0.2965,0.9130,1.49,1.58
31.00,114,P,15,0.032200,-0.6895,0.9707,11.60,11.75
32.00,114,C,857,0.030900,0.2822,0.9311,1.42,1.51
33.00,114,C,21061,0.029700,0.2691,0.9482,1.36,1.44
33.00,114,P,2,0.029700,-0.7170,0.9468,13.40,13.55
34.00,114,C,2892,0.028500,0.2572,0.9644,1.30,1.38
34.00,114,P,2,0.028500,-0.7288,0.9694,14.35,14.50
35.00,114,C,17452,0.027400,0.2462,0.9787,1.24,1.32
35.00,114,P,55,0.027400,-0.7399,1.0108,15.30,15.45
36.00,114,C,183,0.026400,0.2360,0.9939,1.19,1.27
36.00,114,P,40,0.026400,-0.7500,0.9597,16.20,16.35
37.00,114,C,5649,0.025500,0.2266,1.0016,1.14,1.23
37.00,114,P,1,0.025500,-0.7595,0.9304,17.15,17.30
38.00,114,C,133,0.024600,0.2178,1.0224,1.10,1.18
39.00,114,C,2542,0.023800,0.2097,1.0360,1.06,1.14
39.00,114,P,404,0.023800,-0.7765,1.0444,19.05,19.20
40.00,114,C,14118,0.023000,0.2021,1.0483,1.02,1.10
40.00,114,P,58,0.023000,-0.7841,1.0580,20.00,20.15
42.50,114,C,703,0.021200,0.1850,1.0802,0.94,1.02
45.00,114,C,1576,0.019600,0.1704,1.1041,0.86,0.93
45.00,114,P,11,0.019600,-0.8158,1.0922,24.75,24.90
47.50,114,C,927,0.018200,0.1577,1.1274,0.79,0.86
47.50,114,P,1,0.018200,-0.8285,1.1166,27.15,27.30
50.00,114,C,190714,0.017000,0.1464,1.1513,0.73,0.81
50.00,114,P,1,0.017000,-0.8397,1.1360,29.55,29.70
55.00,114,C,16592,0.015000,0.1276,1.1870,0.62,0.70
55.00,114,P,2,0.015000,-0.8586,1.1824,34.35,34.50
60.00,114,C,92717,0.013300,0.1124,1.2192,0.54,0.61
60.00,114,P,8,0.013300,-0.8738,1.2044,39.20,39.35
65.00,114,C,25185,0.011900,0.0998,1.2395,0.46,0.53
65.00,114,P,7,0.011900,-0.8864,1.2383,44.05,44.20
70.00,114,C,39355,0.010700,0.0893,1.2652,0.40,0.47
70.00,114,P,134,0.010700,-0.8968,1.2636,48.90,49.10
75.00,114,C,1430,0.009800,0.0804,1.2830,0.35,0.41
80.00,114,C,30637,0.008900,0.0728,1.3029,0.31,0.37
85.00,114,C,25222,0.008100,0.0662,1.3240,0.28,0.33
90.00,114,C,13351,0.007500,0.0605,1.3404,0.25,0.30
95.00,114,C,21094,0.006900,0.0555,1.3604,0.23,0.28
100.00,114,C,21461,0.006400,0.0510,1.3984,0.21,0.26
100.00,114,P,4,0.006400,-0.9352,1.3835,78.30,78.45
110.00,114,C,861,0.005500,0.0435,1.3902,0.19,0.23
120.00,114,C,127,0.004800,0.0376,1.4166,0.17,0.21
130.00,114,C,4062,0.004200,0.0327,1.4405,0.15,0.19
140.00,114,C,5,0.003800,0.0287,1.4848,0.14,0.17
140.00,114,P,223,0.003800,-0.9574,1.5516,117.65,117.80
150.00,114,C,101,0.003400,0.0254,1.4899,0.12,0.16
150.00,114,P,1,0.003400,-0.9608,1.5808,127.50,127.65
160.00,114,C,21,0.003000,0.0226,1.5272,0.10,0.15
170.00,114,C,353,0.002700,0.0202,1.5458,0.09,0.14
180.00,114,C,21,0.002500,0.0181,1.5608,0.09,0.13
190.00,114,C,2,0.002200,0.0164,1.5721,0.08,0.12
200.00,114,C,5928,0.002000,0.0148,1.6700,0.07,0.11
200.00,114,P,8,0.002000,-0.9713,1.5845,176.70,176.85
10.00,142,C,209,0.001000,0.9806,0.5261,10.65,10.95
10.00,142,P,342,0.001000,-0.0018,0.4879,0.00,0.02
10.50,142,C,2,0.001600,0.9795,0.5403,10.15,10.45
10.50,142,P,201,0.001600,-0.0029,0.6529,0.00,0.03
11.00,142,C,110,0.002400,0.9780,0.4861,9.65,10.00
11.00,142,P,409,0.002400,-0.0045,0.6143,0.00,0.03
11.50,142,P,3,0.003400,-0.0067,0.5774,0.00,0.04
12.00,142,C,9,0.004800,0.9728,0.3676,8.65,9.00
12.00,142,P,471,0.004800,-0.0096,0.5521,0.00,0.02
13.00,142,C,6,0.009100,0.9628,0.0000,7.70,8.05
13.00,142,P,140,0.009100,-0.0196,0.3582,0.01,0.04
13.50,142,C,3,0.012400,0.9538,0.0000,7.25,7.55
13.50,142,P,44,0.012400,-0.0286,0.4247,0.04,0.07
14.00,142,C,824,0.016800,0.9401,0.3151,6.80,7.10
14.00,142,P,417,0.016800,-0.0423,0.4636,0.08,0.14
14.50,142,P,2204,0.021800,-0.0617,0.3905,0.15,0.19
15.00,142,C,212,0.027000,0.8960,0.4541,6.00,6.25
15.00,142,P,29762,0.027000,-0.0864,0.4467,0.23,0.30
16.00,142,C,309,0.035600,0.8382,0.4662,5.25,5.55
16.00,142,P,8534,0.035600,-0.1442,0.4669,0.50,0.55
17.00,142,C,319,0.041500,0.7793,0.5052,4.65,4.95
17.00,142,P,28612,0.041500,-0.2031,0.5255,0.88,0.96
18.00,142,C,471,0.044600,0.7195,0.5531,4.25,4.45
18.00,142,P,191,0.044600,-0.2629,0.5631,1.37,1.45
19.00,142,C,278,0.045700,0.6644,0.5893,3.85,4.05
19.00,142,P,13162,0.045700,-0.3180,0.5893,1.94,2.03
20.00,142,C,2939,0.045600,0.6152,0.6146,3.50,3.65
20.00,142,P,29163,0.045600,-0.3672,0.5864,2.57,2.67
21.00,142,C,649,0.044900,0.5714,0.6426,3.20,3.35
21.00,142,P,5130,0.044900,-0.4111,0.6526,3.25,3.40
22.00,142,C,9848,0.043800,0.5322,0.6585,2.98,3.10
22.00,142,P,60678,0.043800,-0.4502,0.6835,3.95,4.10
23.00,142,C,9037,0.042500,0.4972,0.6972,2.76,2.87
23.00,142,P,33109,0.042500,-0.4853,0.7060,4.75,4.90
24.00,142,C,6471,0.041100,0.4657,0.7200,2.58,2.68
24.00,142,P,6557,0.041100,-0.5167,0.7264,5.50,5.65
25.00,142,C,36339,0.039600,0.4375,0.7299,2.40,2.50
25.00,142,P,3459,0.039600,-0.5450,0.7507,6.35,6.50
26.00,142,C,11266,0.038200,0.4120,0.7614,2.24,2.35
26.00,142,P,1321,0.038200,-0.5704,0.7649,7.15,7.30
27.00,142,C,31287,0.036700,0.3890,0.7796,2.10,2.21
27.00,142,P,37,0.036700,-0.5934,0.7847,8.00,8.15
28.00,142,C,1551,0.035300,0.3681,0.7969,1.98,2.08
28.00,142,P,93,0.035300,-0.6143,0.8006,8.85,9.00
29.00,142,C,1669,0.034000,0.3492,0.8129,1.86,1.97
29.00,142,P,565,0.034000,-0.6333,0.8235,9.70,9.95
30.00,142,C,17368,0.032700,0.3318,0.8279,1.77,1.86
30.00,142,P,609,0.032700,-0.6506,0.8382,10.60,10.80
31.00,142,C,121,0.031500,0.3160,0.8434,1.67,1.77
31.00,142,P,24,0.031500,-0.6664,0.8501,11.50,11.65
32.00,142,C,255,0.030300,0.3015,0.8587,1.59,1.69
32.00,142,P,3,0.030300,-0.6810,0.8594,12.35,12.55
33.00,142,C,1726,0.029200,0.2881,0.8729,1.52,1.61
34.00,142,C,579,0.028200,0.2757,0.8851,1.45,1.54
35.00,142,C,19751,0.027200,0.2642,0.9001,1.39,1.48
35.00,142,P,3,0.027200,-0.7183,0.9028,15.10,15.30
36.00,142,C,347,0.026300,0.2535,0.9087,1.33,1.42
37.00,142,C,710,0.025400,0.2435,0.9256,1.28,1.37
37.00,142,P,1,0.025400,-0.7389,0.9271,16.95,17.15
38.00,142,C,1321,0.024600,0.2342,0.9361,1.23,1.31
38.00,142,P,3,0.024600,-0.7482,0.9434,17.90,18.10
39.00,142,C,495,0.023800,0.2254,0.9479,1.18,1.27
40.00,142,C,1439,0.023000,0.2172,0.9598,1.14,1.23
40.00,142,P,11,0.023000,-0.7652,0.9596,19.75,19.95
42.50,142,C,2904,0.021300,0.1986,1.0361,1.05,1.13
42.50,142,P,59,0.021300,-0.7838,0.9830,22.10,22.30
45.00,142,C,781,0.019800,0.1825,1.0097,0.96,1.05
45.00,142,P,3,0.019800,-0.7999,1.0074,24.45,24.70
47.50,142,C,2463,0.018500,0.1684,1.0841,0.89,0.98
50.00,142,C,9458,0.017300,0.1559,1.0495,0.82,0.91
55.00,142,C,15512,0.015200,0.1349,1.0814,0.70,0.78
60.00,142,C,155813,0.013500,0.1182,1.1075,0.60,0.68
65.00,142,C,4858,0.012100,0.1046,1.1268,0.52,0.58
70.00,142,C,43229,0.010900,0.0934,1.1662,0.45,0.52
75.00,142,C,3095,0.009900,0.0841,1.1636,0.39,0.46
75.00,142,P,1,0.009900,-0.8983,1.1633,53.35,53.65
80.00,142,C,8282,0.009100,0.0764,1.1780,0.34,0.41
80.00,142,P,1,0.009100,-0.9061,1.1849,58.20,58.50
85.00,142,C,1762,0.008300,0.0697,1.1955,0.30,0.36
90.00,142,C,1640,0.007700,0.0640,1.2214,0.27,0.33
95.00,142,C,10712,0.007100,0.0591,1.2241,0.24,0.30
100.00,142,C,726,0.006600,0.0548,1.2437,0.23,0.28
100.00,142,P,4,0.006600,-0.9276,1.2609,77.75,78.05
110.00,142,C,1,0.005800,0.0476,1.2918,0.21,0.24
120.00,142,C,309,0.005100,0.0419,1.2996,0.18,0.22
120.00,142,P,61,0.005100,-0.9405,1.3090,97.30,97.65
130.00,142,C,4234,0.004600,0.0373,1.2823,0.17,0.20
140.00,142,C,228,0.004100,0.0335,1.3037,0.15,0.18
140.00,142,P,1,0.004100,-0.9489,1.3726,116.90,117.30
150.00,142,C,87,0.003800,0.0303,1.3268,0.14,0.17
160.00,142,C,501,0.003400,0.0276,1.3533,0.13,0.16
170.00,142,C,558,0.003200,0.0253,1.3617,0.11,0.15
180.00,142,C,462,0.002900,0.0233,1.3984,0.10,0.14
190.00,142,C,313,0.002700,0.0216,1.4094,0.08,0.13
190.00,142,P,1,0.002700,-0.9609,1.3048,165.80,166.35
200.00,142,C,2654,0.002500,0.0200,1.4171,0.07,0.12
200.00,142,P,2,0.002500,-0.9624,1.5405,175.65,176.20
10.00,170,C,279,0.002000,0.9743,0.0000,10.50,11.00
10.00,170,P,158,0.002000,-0.0045,0.4686,0.00,0.03
10.50,170,C,47,0.002900,0.9721,0.5585,10.05,10.55
10.50,170,P,265,0.002900,-0.0066,0.6760,0.00,0.07
11.00,170,C,110,0.004100,0.9693,0.0000,9.50,10.00
11.00,170,P,205,0.004100,-0.0094,0.6407,0.00,0.07
11.50,170,C,11,0.005500,0.9657,0.4646,9.05,9.55
11.50,170,P,100,0.005500,-0.0130,0.6068,0.00,0.08
12.00,170,C,41,0.007200,0.9612,0.0000,8.55,9.05
12.00,170,P,110,0.007200,-0.0175,0.5806,0.01,0.08
12.50,170,C,3,0.009200,0.9557,0.0000,8.05,8.55
12.50,170,P,101,0.009200,-0.0230,0.5484,0.00,0.10
13.00,170,C,57,0.011600,0.9491,0.0000,7.60,8.10
13.00,170,P,110,0.011600,-0.0297,0.3902,0.02,0.12
13.50,170,C,11,0.014400,0.9412,0.4605,7.15,7.65
13.50,170,P,37,0.014400,-0.0376,0.3929,0.03,0.11
14.00,170,C,135,0.017600,0.9314,0.3726,6.80,7.10
14.00,170,P,888,0.017600,-0.0473,0.3884,0.05,0.15
14.50,170,C,42,0.022000,0.9154,0.3875,6.35,6.65
14.50,170,P,150,0.022000,-0.0633,0.4305,0.08,0.24
15.00,170,C,271,0.027200,0.8886,0.4030,5.95,6.30
15.00,170,P,5947,0.027200,-0.0901,0.4441,0.19,0.35
16.00,170,C,1035,0.035000,0.8277,0.4480,5.30,5.60
16.00,170,P,5765,0.035000,-0.1510,0.4553,0.47,0.62
17.00,170,C,1671,0.040400,0.7714,0.4786,4.75,5.05
17.00,170,P,9068,0.040400,-0.2074,0.4885,0.86,1.04
18.00,170,C,605,0.043200,0.7140,0.5144,4.30,4.55
18.00,170,P,53,0.043200,-0.2647,0.4335,1.35,1.54
19.00,170,C,122,0.044200,0.6611,0.5405,3.90,4.15
19.00,170,P,5122,0.044200,-0.3176,0.5102,1.94,2.10
20.00,170,C,3059,0.044100,0.6137,0.5971,3.65,3.75
20.00,170,P,205,0.044100,-0.3650,0.5160,2.60,2.78
21.00,170,C,213,0.043500,0.5713,0.5968,3.25,3.45
21.00,170,P,50,0.043500,-0.4075,0.5959,3.30,3.50
22.00,170,C,5231,0.042600,0.5332,0.6190,3.00,3.20
22.00,170,P,4990,0.042600,-0.4456,0.6318,4.00,4.20
23.00,170,C,3527,0.041400,0.4988,0.6399,2.80,2.96
23.00,170,P,3502,0.041400,-0.4799,0.6573,4.75,4.95
24.00,170,C,287,0.040200,0.4678,0.6579,2.65,2.84
24.00,170,P,1255,0.040200,-0.5110,0.6720,5.55,5.75
25.00,170,C,2828,0.038900,0.4396,0.6768,2.42,2.67
25.00,170,P,1260,0.038900,-0.5392,0.6903,6.35,6.55
26.00,170,C,2560,0.037600,0.4140,0.6384,2.26,2.75
26.00,170,P,1200,0.037600,-0.5648,0.7085,7.10,7.40
27.00,170,C,50,0.036300,0.3906,0.6530,2.10,2.61
27.00,170,P,53,0.036300,-0.5881,0.7273,8.00,8.25
28.00,170,C,621,0.035000,0.3693,0.6665,1.96,2.48
28.00,170,P,7,0.035000,-0.6095,0.7332,8.85,9.10
29.00,170,C,170,0.033700,0.3497,0.6807,1.83,2.37
29.00,170,P,506,0.033700,-0.6290,0.7500,9.70,9.90
30.00,170,C,3034,0.032500,0.3317,0.7686,1.75,2.25
30.00,170,P,512,0.032500,-0.6470,0.7640,10.55,10.75
31.00,170,C,39,0.031400,0.3152,0.7043,1.61,2.16
31.00,170,P,122,0.031400,-0.6635,0.7855,11.45,11.65
32.00,170,C,490,0.030200,0.3000,0.7209,1.52,1.72
32.00,170,P,1,0.030200,-0.6788,0.7846,12.30,12.55
33.00,170,C,2653,0.029200,0.2858,0.7245,1.42,1.98
34.00,170,C,33,0.028100,0.2727,0.7336,1.36,1.90
35.00,170,C,2017,0.027200,0.2606,0.7444,1.29,1.48
35.00,170,P,20,0.027200,-0.7182,0.8210,15.05,15.25
36.00,170,C,216,0.026200,0.2492,0.7522,1.23,1.77
37.00,170,C,324,0.025400,0.2387,0.7585,1.17,1.70
38.00,170,C,1239,0.024500,0.2288,0.7669,1.12,1.65
39.00,170,C,388,0.023700,0.2196,0.7861,1.07,1.60
40.00,170,C,8663,0.022900,0.2109,0.8830,1.03,1.55
40.00,170,P,13,0.022900,-0.7678,0.7282,19.65,19.85
42.50,170,C,1092,0.021200,0.1915,0.8804,0.92,1.18
45.00,170,C,8844,0.019600,0.1748,0.9089,0.83,1.07
45.00,170,P,2,0.019600,-0.8040,0.9049,24.30,24.55
47.50,170,C,3819,0.018200,0.1603,0.9247,0.75,0.98
50.00,170,C,1718,0.017000,0.1476,0.9420,0.70,0.90
55.00,170,C,7992,0.014800,0.1267,0.9675,0.58,0.77
60.00,170,C,591,0.013100,0.1103,0.9815,0.46,0.66
65.00,170,C,731,0.011700,0.0972,0.9976,0.33,0.57
70.00,170,C,25668,0.010500,0.0866,1.0364,0.41,0.50
75.00,170,C,551,0.009500,0.0779,1.0077,0.34,0.44
80.00,170,C,206,0.008700,0.0706,1.0360,0.33,0.39
85.00,170,C,976,0.008000,0.0646,1.0548,0.29,0.40
90.00,170,C,772,0.007400,0.0594,1.0832,0.25,0.37
95.00,170,C,2,0.006800,0.0549,1.0740,0.23,0.34
100.00,170,C,508,0.006400,0.0510,1.1198,0.20,0.29
100.00,170,P,6,0.006400,-0.9277,1.1471,77.40,77.80
110.00,170,C,797,0.005600,0.0447,1.1474,0.17,0.26
110.00,170,P,1,0.005600,-0.9340,1.1899,87.15,87.55
120.00,170,C,104,0.005000,0.0397,1.1574,0.15,0.23
120.00,170,P,1,0.005000,-0.9390,1.3825,96.95,97.35
140.00,170,C,102,0.004000,0.0326,1.1800,0.13,0.20
150.00,170,C,212,0.003700,0.0299,1.1934,0.12,0.18
180.00,170,P,1,0.003000,-0.9547,1.3674,155.50,156.10
190.00,170,C,200,0.002800,0.0226,1.4462,0.08,0.15
190.00,170,P,2,0.002800,-0.9562,1.2431,165.30,165.90
200.00,170,C,119,0.002600,0.0213,1.4669,0.07,0.14
200.00,170,P,7,0.002600,-0.9574,1.1702,174.85,175.70
10.00,205,C,14,0.002200,0.9688,0.5220,11.30,11.80
10.00,205,P,4,0.002200,-0.0055,0.7116,0.00,0.08
10.50,205,C,2,0.002900,0.9670,0.0000,10.80,11.30
10.50,205,P,5,0.002900,-0.0074,0.6520,0.00,0.09
11.00,205,C,63,0.003700,0.9646,0.0000,10.30,10.80
11.50,205,C,1,0.004800,0.9616,0.4145,9.85,10.35
11.50,205,P,1,0.004800,-0.0128,0.6160,0.00,0.09
12.00,205,C,27,0.006200,0.9576,0.4093,9.35,9.90
12.50,205,C,14,0.007900,0.9525,0.4001,8.90,9.40
13.00,205,C,13,0.009900,0.9462,0.3885,8.40,8.95
13.00,205,P,16,0.009900,-0.0282,0.5366,0.00,0.07
13.50,205,C,3,0.012200,0.9384,0.3508,7.95,8.50
13.50,205,P,1,0.012200,-0.0359,0.5141,0.00,0.10
14.00,205,C,203,0.014900,0.9292,0.4235,7.50,7.90
14.00,205,P,68,0.014900,-0.0452,0.4396,0.06,0.14
14.50,205,C,11,0.017900,0.9184,0.4024,7.10,7.50
14.50,205,P,21,0.017900,-0.0559,0.4232,0.09,0.23
15.00,205,C,133,0.021200,0.9060,0.3290,6.70,7.10
15.00,205,P,83,0.021200,-0.0683,0.4059,0.12,0.33
16.00,205,C,324,0.029200,0.8522,0.4384,5.95,6.40
16.00,205,P,1167,0.029200,-0.1221,0.3764,0.35,0.60
17.00,205,C,398,0.034600,0.7972,0.4648,5.30,5.80
17.00,205,P,16,0.034600,-0.1772,0.4369,0.69,0.98
18.00,205,C,154,0.038000,0.7441,0.4671,4.75,5.25
18.00,205,P,145,0.038000,-0.2303,0.4607,1.15,1.52
19.00,205,C,221,0.039400,0.6931,0.5410,4.40,4.85
19.00,205,P,15,0.039400,-0.2813,0.5144,1.70,2.04
20.00,205,C,1053,0.039800,0.6470,0.5226,4.15,4.45
20.00,205,P,209,0.039800,-0.3273,0.5167,2.31,2.64
21.00,205,C,85,0.039700,0.6056,0.5884,3.75,4.20
21.00,205,P,26,0.039700,-0.3687,0.5935,2.99,3.30
22.00,205,C,49,0.039200,0.5682,0.5510,3.40,3.70
22.00,205,P,24,0.039200,-0.4061,0.5889,3.65,4.00
23.00,205,C,152,0.038400,0.5343,0.6128,3.25,3.55
23.00,205,P,119,0.038400,-0.4401,0.6131,4.40,4.70
24.00,205,C,44,0.037600,0.5034,0.6451,3.00,3.30
24.00,205,P,5,0.037600,-0.4709,0.6314,5.15,5.45
25.00,205,C,364,0.036600,0.4752,0.6621,2.81,3.10
25.00,205,P,40,0.036600,-0.4991,0.6485,5.90,6.30
26.00,205,C,29,0.035600,0.4494,0.6655,2.60,2.90
26.00,205,P,6,0.035600,-0.5249,0.6653,6.70,7.05
27.00,205,C,13,0.034600,0.4258,0.6496,2.42,2.91
27.00,205,P,3,0.034600,-0.5485,0.7101,7.45,7.95
28.00,205,C,271,0.033500,0.4041,0.6952,2.26,2.60
28.00,205,P,4,0.033500,-0.5702,0.6719,8.25,8.65
29.00,205,C,215,0.032500,0.3841,0.7326,2.11,2.46
29.00,205,P,2,0.032500,-0.5902,0.6823,9.10,9.50
30.00,205,C,849,0.031500,0.3657,0.6880,2.00,2.50
31.00,205,C,311,0.030500,0.3487,0.6997,1.85,2.40
31.00,205,P,1,0.030500,-0.6256,0.7330,10.90,11.25
32.00,205,C,161,0.029500,0.3330,0.7110,1.75,2.30
33.00,205,C,17,0.028600,0.3184,0.7527,1.68,2.02
34.00,205,C,763,0.027700,0.3048,0.8123,1.80,1.92
35.00,205,C,313,0.026800,0.2922,0.7527,1.51,1.84
37.00,205,C,1,0.025200,0.2695,0.7552,1.33,1.88
38.00,205,C,21,0.024500,0.2592,0.7632,1.26,1.82
39.00,205,C,8,0.023700,0.2496,0.7721,1.20,1.76
40.00,205,C,769,0.023000,0.2405,0.7881,1.22,1.62
42.50,205,C,5,0.021400,0.2202,0.8009,1.01,1.56
45.00,205,C,387,0.020000,0.2025,0.8074,0.99,1.44
47.50,205,C,13,0.018700,0.1871,0.8213,0.90,1.34
50.00,205,C,130,0.017600,0.1735,0.9242,0.84,1.16
55.00,205,C,177,0.015600,0.1507,0.8491,0.70,0.99
60.00,205,C,63,0.013900,0.1324,0.8974,0.50,0.85
65.00,205,C,15,0.012500,0.1175,0.9800,0.40,0.74
70.00,205,C,313,0.011300,0.1051,0.9896,0.32,0.67
75.00,205,C,386,0.010300,0.0947,1.0072,0.28,0.59
75.00,205,P,1,0.010300,-0.8796,0.9596,52.10,52.55
80.00,205,C,32,0.009400,0.0859,1.0269,0.23,0.52
80.00,205,P,1,0.009400,-0.8884,1.0156,56.90,57.40
85.00,205,C,6,0.008700,0.0784,0.9877,0.28,0.47
90.00,205,C,48,0.008000,0.0719,1.0654,0.27,0.43
95.00,205,C,56,0.007400,0.0662,0.9934,0.27,0.56
100.00,205,C,60,0.006900,0.0612,1.0787,0.26,0.52
100.00,205,P,1,0.006900,-0.9131,1.0631,76.25,76.75
110.00,205,C,30,0.006000,0.0530,1.1339,0.23,0.34
120.00,205,C,4,0.005300,0.0464,1.1419,0.19,0.31
130.00,205,C,7,0.004800,0.0411,1.1751,0.16,0.28
140.00,205,C,4,0.004300,0.0368,1.1960,0.14,0.25
150.00,205,C,13,0.003900,0.0331,1.2487,0.12,0.23
160.00,205,C,25,0.003500,0.0300,1.2732,0.10,0.21
170.00,205,C,2,0.003200,0.0274,1.2953,0.09,0.20
180.00,205,C,11,0.003000,0.0251,1.3185,0.08,0.20
190.00,205,C,11,0.002800,0.0232,1.3105,0.07,0.19
200.00,205,C,454,0.002600,0.0214,1.2110,0.01,0.18
200.00,205,P,1,0.002600,-0.9529,1.1846,173.40,173.95
10.00,233,C,27,0.002300,0.9649,0.0000,11.30,12.05
10.00,233,P,13,0.002300,-0.0060,0.6925,0.00,0.10
11.00,233,C,1,0.004000,0.9600,0.0000,10.35,11.10
11.50,233,C,5,0.005100,0.9565,0.0000,9.85,10.60
12.00,233,C,2,0.006500,0.9523,0.0000,9.35,10.15
13.00,233,C,4,0.010000,0.9406,0.0000,8.40,9.20
13.00,233,P,6,0.010000,-0.0304,0.3599,0.00,0.12
14.00,233,C,4,0.014800,0.9236,0.0000,7.50,8.30
14.00,233,P,7,0.014800,-0.0473,0.3934,0.06,0.19
14.50,233,C,29,0.017600,0.9130,0.0000,7.10,7.90
14.50,233,P,27,0.017600,-0.0580,0.4813,0.04,0.36
15.00,233,C,69,0.020700,0.9008,0.2434,7.00,7.45
15.00,233,P,210,0.020700,-0.0702,0.3316,0.08,0.30
16.00,233,C,2083,0.028000,0.8533,0.3364,6.35,6.75
16.00,233,P,186,0.028000,-0.1177,0.4246,0.23,0.63
17.00,233,C,13,0.033200,0.7990,0.4341,5.35,6.15
17.00,233,P,7,0.033200,-0.1719,0.4482,0.60,0.94
18.00,233,C,192,0.036400,0.7467,0.4182,4.90,5.65
18.00,233,P,7,0.036400,-0.2243,0.4136,1.04,1.62
19.00,233,C,76,0.037800,0.6969,0.4788,4.50,5.15
19.00,233,P,2,0.037800,-0.2741,0.4902,1.57,2.12
20.00,233,C,330,0.038200,0.6521,0.5452,4.40,4.80
20.00,233,P,176,0.038200,-0.3189,0.5040,2.30,2.71
21.00,233,C,33,0.038100,0.6119,0.5747,3.75,4.45
21.00,233,P,26,0.038100,-0.3591,0.5058,2.85,3.35
22.00,233,C,48,0.037600,0.5756,0.5888,3.40,4.20
22.00,233,P,17,0.037600,-0.3954,0.5456,3.50,4.05
23.00,233,C,17,0.037000,0.5426,0.5340,3.25,3.90
23.00,233,P,8,0.037000,-0.4284,0.5639,4.25,4.85
24.00,233,C,183,0.036200,0.5125,0.5917,2.94,3.55
24.00,233,P,3,0.036200,-0.4584,0.5824,5.00,5.60
25.00,233,C,357,0.035400,0.4850,0.6567,3.00,3.45
25.00,233,P,3,0.035400,-0.4859,0.5960,5.80,6.35
26.00,233,C,5,0.034400,0.4598,0.6202,2.53,3.25
26.00,233,P,4,0.034400,-0.5112,0.6128,6.50,7.15
27.00,233,C,30,0.033500,0.4365,0.6876,2.62,3.10
27.00,233,P,6,0.033500,-0.5345,0.6297,7.25,7.95
28.00,233,C,214,0.032600,0.4150,0.6499,2.20,2.98
28.00,233,P,7,0.032600,-0.5560,0.6547,8.00,8.80
29.00,233,C,330,0.031700,0.3952,0.6208,2.17,2.84
29.00,233,P,4,0.031700,-0.5758,0.6998,8.85,9.60
30.00,233,C,626,0.030800,0.3767,0.6730,1.92,2.72
30.00,233,P,1,0.030800,-0.5942,0.7127,9.70,10.35
31.00,233,C,59,0.029900,0.3597,0.6817,1.80,2.58
32.00,233,C,164,0.029000,0.3437,0.6916,1.69,2.47
33.00,233,C,101,0.028100,0.3289,0.7012,1.59,2.37
34.00,233,C,10,0.027300,0.3151,0.7108,1.50,2.28
35.00,233,C,169,0.026500,0.3021,0.6753,1.55,2.21
37.00,233,C,1,0.025000,0.2786,0.7411,1.30,2.06
38.00,233,C,1,0.024300,0.2679,0.7461,1.22,1.97
40.00,233,C,162,0.023000,0.2484,0.7580,1.09,1.82
42.50,233,C,4,0.021400,0.2269,0.7729,0.95,1.67
45.00,233,C,10,0.020000,0.2082,0.8331,1.00,1.53
47.50,233,C,6,0.018700,0.1918,0.8027,0.71,1.48
50.00,233,C,91,0.017600,0.1773,0.8164,0.64,1.38
55.00,233,C,38,0.015600,0.1530,0.8389,0.50,1.22
60.00,233,C,9,0.013900,0.1334,0.8597,0.40,1.02
65.00,233,C,2,0.012400,0.1176,0.8759,0.34,0.89
70.00,233,C,32,0.011200,0.1044,0.9828,0.30,0.77
75.00,233,C,30,0.010200,0.0935,0.9641,0.26,0.68
80.00,233,C,27,0.009300,0.0842,0.9857,0.35,0.62
85.00,233,C,5,0.008500,0.0764,1.0041,0.19,0.56
90.00,233,C,5,0.007800,0.0697,1.0229,0.15,0.51
95.00,233,C,7,0.007200,0.0638,1.0518,0.14,0.46
100.00,233,C,1,0.006700,0.0588,1.0683,0.15,0.47
110.00,233,C,1,0.005800,0.0504,1.0878,0.09,0.41
120.00,233,C,3,0.005100,0.0439,1.1166,0.07,0.37
130.00,233,C,1,0.004600,0.0387,1.1429,0.06,0.33
140.00,233,C,1,0.004100,0.0344,1.1676,0.06,0.30
150.00,233,C,4,0.003700,0.0309,1.1916,0.05,0.28
160.00,233,C,1,0.003400,0.0280,1.2153,0.04,0.26
170.00,233,C,2,0.003100,0.0256,1.2369,0.02,0.24
180.00,233,C,1,0.002800,0.0234,1.2565,0.01,0.24
190.00,233,C,1,0.002600,0.0216,1.2772,0.03,0.23
200.00,233,C,268,0.002400,0.0200,1.2964,0.06,0.21
15.00,261,C,4,0.019100,0.9066,0.3274,6.85,7.50
16.00,261,P,35,0.026800,-0.1038,0.3603,0.30,0.78
17.00,261,P,40,0.032400,-0.1638,0.3653,0.62,1.19
