# spot,16.5000,ts,2026-08-04 22:58:33
strike,dte,cp,oi,gamma,delta,iv,bid,ask
37.00,15,P,10,0.015800,-0.9402,2.0353,19.05,19.15
38.00,15,C,39459,0.014800,0.0543,2.0713,0.11,0.17
38.00,15,P,3,0.014800,-0.9439,2.0332,20.00,20.15
39.00,15,C,23147,0.013800,0.0510,2.0865,0.10,0.16
39.00,15,P,6,0.013800,-0.9472,2.0917,21.00,21.10
40.00,15,C,159634,0.012900,0.0479,2.1384,0.11,0.15
40.00,15,P,296,0.012900,-0.9503,2.0773,22.00,22.10
42.50,15,C,61354,0.011100,0.0412,2.2175,0.08,0.12
45.00,15,C,61395,0.009600,0.0358,2.2091,0.06,0.10
45.00,15,P,163,0.009600,-0.9624,2.2561,26.95,27.05
47.50,15,C,98958,0.008400,0.0314,2.2907,0.05,0.09
47.50,15,P,3,0.008400,-0.9668,2.2787,29.45,29.55
50.00,15,C,152244,0.007400,0.0277,2.3414,0.04,0.08
50.00,15,P,26,0.007400,-0.9705,2.1136,31.90,32.00
55.00,15,C,125154,0.005800,0.0220,2.4621,0.02,0.06
60.00,15,C,89246,0.004700,0.0179,2.6145,0.01,0.05
60.00,15,P,17,0.004700,-0.9803,0.0000,41.70,42.10
65.00,15,C,104745,0.003900,0.0148,2.7228,0.00,0.04
65.00,15,P,155,0.003900,-0.9834,2.2324,46.70,47.10
70.00,15,C,61755,0.003300,0.0125,2.7803,0.00,0.04
70.00,15,P,2,0.003300,-0.9857,2.5078,51.70,52.10
75.00,15,C,44100,0.002800,0.0107,2.9299,0.00,0.04
80.00,15,C,51570,0.002400,0.0093,3.0360,0.00,0.03
80.00,15,P,66,0.002400,-0.9889,2.5815,61.65,62.10
85.00,15,C,91943,0.002100,0.0082,3.0972,0.00,0.03
90.00,15,C,39055,0.001900,0.0072,3.1888,0.00,0.03
90.00,15,P,1,0.001900,-0.9910,2.5019,71.65,72.05
95.00,15,C,25835,0.001700,0.0065,3.2749,0.00,0.03
100.00,15,C,27799,0.001500,0.0059,3.3559,0.00,0.03
100.00,15,P,91,0.001500,-0.9923,3.1026,81.65,82.05
110.00,15,C,2055,0.001200,0.0049,3.5050,0.00,0.03
110.00,15,P,3,0.001200,-0.9933,3.1228,91.60,92.05
120.00,15,C,9883,0.001100,0.0042,3.6397,0.00,0.03
120.00,15,P,2,0.001100,-0.9940,3.0586,101.60,102.00
130.00,15,C,3855,0.000900,0.0037,3.7623,0.00,0.03
130.00,15,P,754,0.000900,-0.9945,3.5428,111.60,112.00
140.00,15,C,6811,0.000800,0.0033,3.8278,0.00,0.03
140.00,15,P,390,0.000800,-0.9949,0.0000,121.55,122.00
150.00,15,C,28596,0.000700,0.0030,3.9310,0.00,0.03
150.00,15,P,14,0.000700,-0.9952,3.4791,131.55,131.95
160.00,15,C,1146,0.000600,0.0027,4.0268,0.00,0.03
170.00,15,C,22288,0.000600,0.0025,3.4423,0.00,0.01
180.00,15,C,7802,0.000500,0.0023,4.1999,0.00,0.03
180.00,15,P,1,0.000500,-0.9959,3.8212,161.50,161.90
190.00,15,C,5687,0.000500,0.0022,4.2786,0.00,0.03
200.00,15,C,7356,0.000500,0.0020,4.3529,0.00,0.01
200.00,15,P,51,0.000500,-0.9962,4.1652,181.45,181.90
10.00,43,C,235,0.002700,0.9901,0.9928,9.10,9.40
10.00,43,P,263,0.002700,-0.0048,0.7978,0.00,0.02
10.50,43,C,240,0.003800,0.9881,0.9914,8.60,8.90
10.50,43,P,2,0.003800,-0.0067,0.7429,0.00,0.02
11.00,43,C,304,0.005200,0.9856,0.9181,8.10,8.40
11.00,43,P,22,0.005200,-0.0093,0.8858,0.00,0.03
11.50,43,C,17,0.007000,0.9822,0.8482,7.60,7.90
11.50,43,P,16,0.007000,-0.0127,0.8368,0.00,0.03
12.00,43,C,198,0.009300,0.9779,0.7813,7.10,7.40
12.00,43,P,433,0.009300,-0.0169,0.7764,0.00,0.03
12.50,43,C,36,0.012100,0.9726,0.7677,6.60,6.90
12.50,43,P,99,0.012100,-0.0223,0.7183,0.00,0.03
13.00,43,C,2333,0.015600,0.9659,0.7040,6.20,6.30
13.00,43,P,3704,0.015600,-0.0289,0.6015,0.00,0.04
13.50,43,C,286,0.020000,0.9578,0.5963,5.70,5.85
13.50,43,P,169,0.020000,-0.0371,0.6264,0.01,0.04
14.00,43,C,1151,0.025700,0.9461,0.6205,5.25,5.35
14.00,43,P,4331,0.025700,-0.0488,0.5251,0.02,0.06
14.50,43,C,467,0.033400,0.9276,0.5612,4.75,4.90
14.50,43,P,14308,0.033400,-0.0672,0.5749,0.05,0.10
15.00,43,C,1839,0.042200,0.9037,0.6063,4.35,4.45
15.00,43,P,41002,0.042200,-0.0912,0.5673,0.11,0.15
15.50,43,C,82,0.051700,0.8749,0.6208,3.90,4.00
15.50,43,P,8743,0.051700,-0.1199,0.5728,0.19,0.23
16.00,43,C,7679,0.061400,0.8393,0.6186,3.55,3.65
16.00,43,P,121897,0.061400,-0.1556,0.5927,0.32,0.35
16.50,43,C,152,0.069800,0.7945,0.6612,3.20,3.30
16.50,43,P,4805,0.069800,-0.2004,0.6246,0.49,0.53
17.00,43,C,3695,0.075200,0.7448,0.6910,2.96,3.05
17.00,43,P,179527,0.075200,-0.2500,0.6261,0.70,0.75
17.50,43,C,244,0.077200,0.6948,0.6624,2.71,2.77
17.50,43,P,23015,0.077200,-0.3001,0.7220,0.95,1.01
18.00,43,C,10505,0.077200,0.6485,0.7413,2.50,2.56
18.00,43,P,91460,0.077200,-0.3463,0.7264,1.24,1.29
18.50,43,C,3537,0.076100,0.6067,0.7689,2.31,2.37
18.50,43,P,5238,0.076100,-0.3881,0.7595,1.55,1.60
19.00,43,C,30785,0.074300,0.5690,0.7967,2.14,2.21
19.00,43,P,118133,0.074300,-0.4259,0.7885,1.87,1.94
19.50,43,C,15086,0.072200,0.5347,0.7913,2.00,2.06
19.50,43,P,20451,0.072200,-0.4601,0.8111,2.23,2.29
20.00,43,C,104840,0.070000,0.5036,0.8248,1.87,1.93
20.00,43,P,155498,0.070000,-0.4913,0.8111,2.60,2.65
20.50,43,C,3161,0.067600,0.4752,0.8865,1.75,1.81
20.50,43,P,6038,0.067600,-0.5197,0.8679,2.98,3.05
21.00,43,C,47696,0.065300,0.4492,0.9119,1.64,1.68
21.00,43,P,13948,0.065300,-0.5457,0.9270,3.35,3.45
21.50,43,C,2894,0.062900,0.4253,0.9383,1.55,1.61
21.50,43,P,3325,0.062900,-0.5695,0.9507,3.75,3.85
22.00,43,C,93891,0.060600,0.4035,0.9564,1.47,1.53
22.00,43,P,41772,0.060600,-0.5914,0.9798,4.15,4.25
22.50,43,C,1025,0.058300,0.3834,0.9785,1.39,1.45
23.00,43,C,65828,0.056100,0.3650,1.0011,1.32,1.38
23.00,43,P,7800,0.056100,-0.6299,1.0272,5.00,5.10
23.50,43,C,838,0.054000,0.3481,1.0245,1.26,1.31
23.50,43,P,8,0.054000,-0.6468,1.0563,5.45,5.55
24.00,43,C,73589,0.052000,0.3325,1.0472,1.20,1.25
24.00,43,P,13909,0.052000,-0.6624,1.0723,5.90,6.00
24.50,43,C,773,0.050000,0.3181,1.0695,1.14,1.20
24.50,43,P,4,0.050000,-0.6768,1.0961,6.35,6.45
25.00,43,C,196606,0.048200,0.3048,1.1156,1.10,1.15
25.00,43,P,7082,0.048200,-0.6900,1.1176,6.80,6.90
26.00,43,C,28929,0.044800,0.2813,1.1544,1.01,1.07
26.00,43,P,1800,0.044800,-0.7136,1.1655,7.70,7.80
27.00,43,C,15757,0.041700,0.2611,1.1690,0.94,1.00
27.00,43,P,188,0.041700,-0.7338,1.2064,8.60,8.70
28.00,43,C,43789,0.039000,0.2436,1.2069,0.88,0.94
28.00,43,P,105,0.039000,-0.7513,1.2529,9.55,9.65
29.00,43,C,12740,0.036500,0.2283,1.2418,0.83,0.88
29.00,43,P,563,0.036500,-0.7665,1.2821,10.50,10.60
30.00,43,C,165475,0.034300,0.2149,1.2771,0.78,0.84
30.00,43,P,4430,0.034300,-0.7800,1.2799,11.45,11.55
31.00,43,C,41145,0.032300,0.2029,1.3108,0.74,0.80
31.00,43,P,40,0.032300,-0.7920,1.2973,12.40,12.50
32.00,43,C,37076,0.030600,0.1922,1.3407,0.71,0.76
32.00,43,P,7,0.030600,-0.8026,1.3095,13.35,13.45
33.00,43,C,12153,0.029000,0.1826,1.3729,0.67,0.73
33.00,43,P,29,0.029000,-0.8123,1.3616,14.30,14.40
34.00,43,C,17659,0.027500,0.1738,1.4021,0.64,0.69
34.00,43,P,14,0.027500,-0.8211,1.3814,15.25,15.40
35.00,43,C,271467,0.026200,0.1658,1.4317,0.61,0.66
35.00,43,P,27,0.026200,-0.8291,1.3977,16.25,16.35
36.00,43,C,10282,0.025000,0.1584,1.4556,0.59,0.64
36.00,43,P,9,0.025000,-0.8365,1.4272,17.20,17.30
37.00,43,C,7395,0.023800,0.1516,1.5253,0.56,0.61
37.00,43,P,9,0.023800,-0.8433,1.4544,18.15,18.30
38.00,43,C,6071,0.022800,0.1453,1.5062,0.54,0.59
38.00,43,P,1,0.022800,-0.8496,1.4621,19.15,19.25
39.00,43,C,1130,0.021800,0.1394,1.5266,0.52,0.56
40.00,43,C,81507,0.021000,0.1340,1.5450,0.49,0.53
40.00,43,P,26,0.021000,-0.8609,1.5244,21.10,21.20
42.50,43,C,16460,0.019000,0.1218,1.5962,0.44,0.49
45.00,43,C,154456,0.017300,0.1114,1.6376,0.40,0.45
45.00,43,P,487,0.017300,-0.8835,1.6271,25.95,26.10
47.50,43,C,6028,0.015900,0.1024,1.6790,0.36,0.41
50.00,43,C,102453,0.014600,0.0945,1.7085,0.33,0.37
50.00,43,P,10,0.014600,-0.9004,1.6970,30.90,31.00
55.00,43,C,71968,0.012600,0.0814,1.7716,0.28,0.32
55.00,43,P,1,0.012600,-0.9135,1.7371,35.80,35.90
60.00,43,C,90070,0.011000,0.0709,1.8185,0.24,0.28
60.00,43,P,16,0.011000,-0.9239,1.8116,40.75,40.85
65.00,43,C,255523,0.009700,0.0624,1.8590,0.20,0.24
70.00,43,C,82118,0.008600,0.0554,1.8983,0.17,0.21
75.00,43,C,32330,0.007700,0.0495,1.9328,0.15,0.19
80.00,43,C,46539,0.007000,0.0446,1.9654,0.14,0.17
80.00,43,P,1,0.007000,-0.9503,1.9877,60.55,60.65
85.00,43,C,8209,0.006300,0.0403,1.9988,0.12,0.15
90.00,43,C,34769,0.005700,0.0366,2.0247,0.10,0.14
90.00,43,P,3,0.005700,-0.9582,2.0093,70.45,70.55
95.00,43,C,34946,0.005200,0.0334,2.0555,0.09,0.13
100.00,43,C,26307,0.004800,0.0306,2.1188,0.08,0.12
100.00,43,P,58,0.004800,-0.9643,2.0524,80.40,80.50
110.00,43,C,10185,0.004100,0.0259,2.1457,0.06,0.11
110.00,43,P,55,0.004100,-0.9689,2.0677,90.30,90.45
120.00,43,C,21864,0.003500,0.0222,2.2137,0.05,0.09
120.00,43,P,107,0.003500,-0.9726,2.1542,100.25,100.35
130.00,43,C,10037,0.003100,0.0192,2.2559,0.04,0.08
130.00,43,P,102,0.003100,-0.9756,2.1254,110.05,110.50
140.00,43,C,19929,0.002700,0.0168,2.3246,0.04,0.07
140.00,43,P,120,0.002700,-0.9781,2.1985,120.00,120.45
150.00,43,C,27561,0.002400,0.0148,2.2594,0.03,0.06
150.00,43,P,1,0.002400,-0.9801,2.2665,129.95,130.40
160.00,43,C,720,0.002100,0.0131,2.4279,0.03,0.05
170.00,43,C,3293,0.001900,0.0116,2.4624,0.02,0.05
180.00,43,C,2762,0.001700,0.0104,2.5133,0.00,0.04
190.00,43,C,2060,0.001600,0.0093,2.5610,0.00,0.04
200.00,43,C,2297,0.001400,0.0084,2.5843,0.01,0.04
200.00,43,P,41,0.001400,-0.9864,2.5518,179.65,180.15
10.00,78,C,139,0.002000,0.9867,0.7812,10.05,10.35
10.00,78,P,217,0.002000,-0.0039,0.6320,0.00,0.02
10.50,78,P,1,0.003000,-0.0060,0.7748,0.00,0.03
11.00,78,C,51,0.004300,0.9818,0.6621,9.05,9.35
11.00,78,P,10,0.004300,-0.0088,0.7359,0.00,0.03
11.50,78,C,2,0.005900,0.9782,0.6061,8.55,8.85
11.50,78,P,204,0.005900,-0.0125,0.6888,0.00,0.03
12.00,78,C,13,0.007900,0.9734,0.0000,8.05,8.35
12.00,78,P,396,0.007900,-0.0172,0.6436,0.00,0.04
12.50,78,C,3,0.010400,0.9674,0.4999,7.65,7.80
12.50,78,P,319,0.010400,-0.0232,0.6080,0.00,0.04
13.00,78,C,17,0.013400,0.9596,0.5558,7.20,7.30
13.00,78,P,2083,0.013400,-0.0310,0.4538,0.01,0.04
13.50,78,C,25,0.017100,0.9498,0.5084,6.70,6.80
13.50,78,P,612,0.017100,-0.0409,0.4337,0.03,0.05
14.00,78,C,195,0.021400,0.9373,0.5244,6.25,6.35
14.00,78,P,419,0.021400,-0.0533,0.5032,0.05,0.09
14.50,78,C,30,0.026400,0.9216,0.5246,5.80,5.90
14.50,78,P,3019,0.026400,-0.0690,0.5166,0.10,0.12
15.00,78,C,660,0.032000,0.9019,0.5332,5.35,5.45
15.00,78,P,16274,0.032000,-0.0887,0.5162,0.16,0.20
16.00,78,C,1589,0.043900,0.8480,0.5209,4.60,4.70
16.00,78,P,56181,0.043900,-0.1426,0.5593,0.39,0.44
17.00,78,C,1553,0.053100,0.7776,0.6275,4.00,4.10
17.00,78,P,57468,0.053100,-0.2130,0.5854,0.76,0.81
18.00,78,C,5009,0.057200,0.7035,0.6151,3.50,3.60
18.00,78,P,53802,0.057200,-0.2871,0.6383,1.25,1.31
19.00,78,C,3440,0.057600,0.6363,0.7008,3.10,3.20
19.00,78,P,41801,0.057600,-0.3543,0.6944,1.84,1.91
20.00,78,C,61751,0.056300,0.5783,0.7198,2.79,2.85
20.00,78,P,68265,0.056300,-0.4123,0.7329,2.51,2.58
21.00,78,C,31443,0.054200,0.5282,0.7801,2.51,2.58
21.00,78,P,47192,0.054200,-0.4624,0.7466,3.20,3.30
22.00,78,C,14423,0.051800,0.4847,0.8160,2.28,2.35
22.00,78,P,9715,0.051800,-0.5059,0.8082,3.95,4.10
23.00,78,C,34156,0.049400,0.4468,0.8306,2.08,2.15
23.00,78,P,10925,0.049400,-0.5438,0.8430,4.75,4.85
24.00,78,C,48942,0.046900,0.4136,0.8805,1.91,1.98
24.00,78,P,2142,0.046900,-0.5770,0.9025,5.60,5.70
25.00,78,C,79131,0.044500,0.3844,0.9101,1.76,1.83
25.00,78,P,17881,0.044500,-0.6062,0.9267,6.45,6.55
26.00,78,C,29916,0.042200,0.3587,0.9385,1.64,1.69
26.00,78,P,1331,0.042200,-0.6319,0.9366,7.30,7.40
27.00,78,C,21017,0.040000,0.3360,0.9653,1.51,1.58
27.00,78,P,39,0.040000,-0.6547,0.9911,8.15,8.25
28.00,78,C,13003,0.038000,0.3157,0.9900,1.42,1.48
28.00,78,P,15,0.038000,-0.6749,0.9586,9.05,9.15
29.00,78,C,11406,0.036100,0.2977,0.9832,1.33,1.39
29.00,78,P,563,0.036100,-0.6930,0.9885,9.95,10.05
30.00,78,C,95109,0.034400,0.2815,1.0369,1.26,1.32
30.00,78,P,625,0.034400,-0.7091,1.0548,10.85,11.00
31.00,78,C,799,0.032800,0.2669,1.0605,1.19,1.25
31.00,78,P,20,0.032800,-0.7237,1.0541,11.80,11.90
32.00,78,C,1090,0.031300,0.2537,1.0826,1.13,1.20
33.00,78,C,24112,0.029900,0.2417,1.0668,1.08,1.14
33.00,78,P,2,0.029900,-0.7489,1.0999,13.65,13.80
34.00,78,C,2989,0.028600,0.2308,1.1221,1.04,1.10
34.00,78,P,3,0.028600,-0.7598,1.1145,14.60,14.75
35.00,78,C,180720,0.027400,0.2207,1.1179,0.99,1.06
35.00,78,P,81,0.027400,-0.7699,1.1356,15.55,15.70
36.00,78,C,287,0.026400,0.2115,1.1595,0.96,1.02
36.00,78,P,40,0.026400,-0.7791,1.1547,16.50,16.65
37.00,78,C,21546,0.025300,0.2030,1.1789,0.92,0.98
37.00,78,P,1,0.025300,-0.7876,1.1815,17.45,17.60
38.00,78,C,399,0.024400,0.1951,1.1946,0.89,0.95
39.00,78,C,3306,0.023500,0.1878,1.2127,0.86,0.92
39.00,78,P,404,0.023500,-0.8028,1.1905,19.40,19.50
40.00,78,C,53809,0.022600,0.1809,1.2272,0.83,0.89
40.00,78,P,109,0.022600,-0.8097,1.2334,20.35,20.45
42.50,78,C,1564,0.020800,0.1657,1.2627,0.76,0.82
45.00,78,C,19892,0.019200,0.1526,1.2971,0.70,0.76
45.00,78,P,198,0.019200,-0.8380,1.3072,25.20,25.30
47.50,78,C,1244,0.017800,0.1412,1.3276,0.65,0.70
47.50,78,P,1,0.017800,-0.8494,1.3398,27.60,27.70
50.00,78,C,235927,0.016500,0.1313,1.3874,0.60,0.65
50.00,78,P,1,0.016500,-0.8593,1.3669,30.05,30.15
55.00,78,C,54762,0.014500,0.1146,1.4083,0.52,0.57
55.00,78,P,2,0.014500,-0.8760,1.4199,34.90,35.00
60.00,78,C,134784,0.012800,0.1012,1.4525,0.45,0.50
60.00,78,P,9,0.012800,-0.8894,1.4572,39.80,39.90
65.00,78,C,65560,0.011500,0.0902,1.4904,0.39,0.44
65.00,78,P,7,0.011500,-0.9004,1.4968,44.70,44.80
70.00,78,C,74740,0.010400,0.0811,1.5174,0.34,0.38
70.00,78,P,136,0.010400,-0.9095,1.5259,49.60,49.70
75.00,78,C,17630,0.009400,0.0734,1.5338,0.30,0.34
80.00,78,C,31644,0.008600,0.0668,1.5711,0.26,0.31
80.00,78,P,30,0.008600,-0.9238,1.5971,59.40,59.55
85.00,78,C,30166,0.007900,0.0611,1.5939,0.23,0.28
90.00,78,C,23239,0.007300,0.0562,1.6156,0.21,0.26
95.00,78,C,50383,0.006700,0.0520,1.6640,0.19,0.24
100.00,78,C,52384,0.006300,0.0482,1.6371,0.17,0.22
100.00,78,P,5,0.006300,-0.9424,1.6975,79.15,79.25
110.00,78,C,1399,0.005500,0.0420,1.6908,0.15,0.19
110.00,78,P,2,0.005500,-0.9486,1.7369,89.05,89.15
120.00,78,C,559,0.004800,0.0370,1.7206,0.12,0.17
120.00,78,P,136,0.004800,-0.9536,1.7959,98.90,99.05
130.00,78,C,4064,0.004300,0.0330,1.7474,0.11,0.15
140.00,78,C,930,0.003900,0.0296,1.7741,0.09,0.13
140.00,78,P,223,0.003900,-0.9610,1.8608,118.70,118.85
150.00,78,C,6503,0.003500,0.0269,1.8034,0.08,0.12
150.00,78,P,1,0.003500,-0.9638,1.8624,128.60,128.70
160.00,78,C,1001,0.003200,0.0245,1.8380,0.07,0.11
170.00,78,C,553,0.003000,0.0225,1.8690,0.06,0.10
180.00,78,C,63,0.002700,0.0207,1.9079,0.06,0.09
190.00,78,C,2,0.002600,0.0192,1.9331,0.05,0.08
200.00,78,C,5987,0.002400,0.0179,1.9555,0.04,0.07
200.00,78,P,8,0.002400,-0.9727,2.0530,177.95,178.40
10.00,106,C,212,0.002400,0.9817,0.5719,10.35,10.75
10.00,106,P,350,0.002400,-0.0054,0.5545,0.00,0.02
10.50,106,C,2,0.003200,0.9802,0.4947,9.85,10.25
10.50,106,P,201,0.003200,-0.0069,0.7133,0.00,0.03
11.00,106,C,120,0.004100,0.9781,0.0000,9.35,9.75
11.00,106,P,409,0.004100,-0.0090,0.6700,0.00,0.03
11.50,106,P,3,0.005400,-0.0120,0.6355,0.00,0.03
12.00,106,C,9,0.007100,0.9711,0.4351,8.40,8.60
12.00,106,P,611,0.007100,-0.0160,0.5954,0.00,0.02
13.00,106,C,188,0.012000,0.9583,0.4145,7.55,7.70
13.00,106,P,1233,0.012000,-0.0287,0.4166,0.01,0.05
13.50,106,C,2,0.015300,0.9491,0.4211,7.05,7.20
13.50,106,P,96,0.015300,-0.0380,0.5042,0.04,0.06
14.00,106,C,832,0.019200,0.9374,0.4448,6.60,6.75
14.00,106,P,421,0.019200,-0.0496,0.4859,0.07,0.12
14.50,106,C,4,0.023700,0.9226,0.4690,6.20,6.30
14.50,106,P,2464,0.023700,-0.0644,0.4692,0.13,0.17
15.00,106,C,474,0.028800,0.9027,0.4766,5.75,5.90
15.00,106,P,112714,0.028800,-0.0844,0.5191,0.21,0.25
16.00,106,C,791,0.039100,0.8456,0.5094,5.05,5.15
16.00,106,P,22337,0.039100,-0.1415,0.5092,0.46,0.51
17.00,106,C,648,0.046000,0.7786,0.4822,4.40,4.55
17.00,106,P,37859,0.046000,-0.2084,0.5593,0.82,0.88
18.00,106,C,1456,0.049600,0.7137,0.5345,3.90,4.05
18.00,106,P,22032,0.049600,-0.2734,0.5841,1.30,1.37
19.00,106,C,577,0.050900,0.6539,0.5816,3.50,3.65
19.00,106,P,22583,0.050900,-0.3331,0.6248,1.88,1.95
20.00,106,C,14056,0.050800,0.6002,0.6716,3.20,3.30
20.00,106,P,28479,0.050800,-0.3868,0.6600,2.52,2.60
21.00,106,C,20679,0.049800,0.5525,0.6916,2.91,2.99
21.00,106,P,23520,0.049800,-0.4346,0.6592,3.20,3.35
22.00,106,C,15811,0.048200,0.5103,0.7226,2.67,2.75
22.00,106,P,61207,0.048200,-0.4768,0.6843,3.95,4.05
23.00,106,C,14294,0.046400,0.4730,0.7491,2.45,2.54
23.00,106,P,35429,0.046400,-0.5140,0.7297,4.75,4.85
24.00,106,C,9628,0.044500,0.4400,0.7753,2.27,2.35
24.00,106,P,7613,0.044500,-0.5471,0.7725,5.55,5.65
25.00,106,C,50003,0.042500,0.4107,0.8013,2.10,2.18
25.00,106,P,4424,0.042500,-0.5764,0.8027,6.35,6.45
26.00,106,C,11413,0.040600,0.3845,0.8225,1.95,2.03
26.00,106,P,1327,0.040600,-0.6026,0.8743,7.20,7.30
