# spot,17.6800,ts,2026-06-13 03:44:35
strike,dte,cp,oi,gamma,delta,iv,bid,ask
15.00,39,P,72317,0.032000,-0.0560,0.4906,0.07,0.11
15.50,39,C,510,0.042300,0.9145,0.5240,4.20,4.30
15.50,39,P,16918,0.042300,-0.0811,0.5371,0.13,0.18
16.00,39,C,872,0.053700,0.8777,0.5951,3.80,3.90
16.00,39,P,103561,0.053700,-0.1180,0.5794,0.23,0.28
16.50,39,C,170,0.063700,0.8326,0.6266,3.45,3.55
16.50,39,P,20071,0.063700,-0.1631,0.6029,0.38,0.43
17.00,39,C,4430,0.071100,0.7834,1.7154,3.15,3.25
17.00,39,P,88697,0.071100,-0.2122,0.6293,0.57,0.62
17.50,39,C,1941,0.075500,0.7330,0.6692,2.88,2.96
17.50,39,P,23950,0.075500,-0.2626,0.6648,0.79,0.85
18.00,39,C,5705,0.077600,0.6848,0.7222,2.64,2.72
18.00,39,P,92370,0.077600,-0.3109,0.6973,1.04,1.10
18.50,39,C,355,0.078000,0.6398,0.7328,2.43,2.50
18.50,39,P,15159,0.078000,-0.3559,0.7266,1.33,1.40
19.00,39,C,17871,0.077300,0.5982,0.7639,2.24,2.31
19.00,39,P,77607,0.077300,-0.3974,0.7588,1.64,1.71
19.50,39,C,2137,0.075900,0.5601,0.7931,2.07,2.15
19.50,39,P,16154,0.075900,-0.4355,0.8027,1.97,2.04
20.00,39,C,53022,0.074000,0.5252,0.8216,1.92,2.01
20.00,39,P,96990,0.074000,-0.4705,0.8144,2.31,2.38
20.50,39,C,42882,0.071700,0.4932,0.8487,1.79,1.86
20.50,39,P,46042,0.071700,-0.5024,0.8599,2.68,2.75
21.00,39,C,29616,0.069300,0.4640,0.8772,1.67,1.75
21.00,39,P,61115,0.069300,-0.5316,0.8756,3.05,3.15
21.50,39,C,18136,0.066900,0.4373,0.9020,1.57,1.64
21.50,39,P,19384,0.066900,-0.5584,0.8954,3.45,3.55
22.00,39,C,94604,0.064300,0.4128,0.9278,1.48,1.55
22.00,39,P,58684,0.064300,-0.5828,0.9180,3.85,3.95
22.50,39,C,19879,0.061800,0.3905,0.9694,1.39,1.47
22.50,39,P,156,0.061800,-0.6052,0.9563,4.25,4.35
23.00,39,C,57809,0.059400,0.3700,0.9748,1.31,1.39
23.00,39,P,19948,0.059400,-0.6256,0.9706,4.65,4.80
23.50,39,C,23525,0.057000,0.3512,0.9968,1.25,1.32
23.50,39,P,14,0.057000,-0.6444,0.9913,5.10,5.20
24.00,39,C,88002,0.054800,0.3340,0.9682,1.18,1.25
24.00,39,P,16672,0.054800,-0.6617,1.0301,5.55,5.65
24.50,39,C,13022,0.052600,0.3181,1.0573,1.13,1.20
24.50,39,P,45,0.052600,-0.6776,1.0230,5.95,6.10
25.00,39,C,188953,0.050500,0.3034,1.0904,1.07,1.15
25.00,39,P,38147,0.050500,-0.6922,1.0454,6.40,6.55
26.00,39,C,19500,0.046700,0.2773,1.1418,0.98,1.05
26.00,39,P,731,0.046700,-0.7184,1.0948,7.30,7.45
27.00,39,C,30088,0.043300,0.2548,1.1949,0.93,0.97
27.00,39,P,411,0.043300,-0.7409,1.1242,8.20,8.35
28.00,39,C,33917,0.040200,0.2352,1.1677,0.82,0.90
28.00,39,P,1221,0.040200,-0.7605,1.1454,9.15,9.25
29.00,39,C,20403,0.037500,0.2180,1.1986,0.76,0.83
29.00,39,P,1238,0.037500,-0.7776,1.1308,10.10,10.20
30.00,39,C,107439,0.035000,0.2028,1.2512,0.71,0.78
30.00,39,P,425,0.035000,-0.7928,1.2210,11.00,11.15
31.00,39,C,37161,0.032800,0.1894,1.2606,0.65,0.73
31.00,39,P,159,0.032800,-0.8063,1.2661,11.95,12.10
32.00,39,C,17841,0.030800,0.1773,1.3114,0.63,0.68
32.00,39,P,24,0.030800,-0.8183,1.2928,12.90,13.05
33.00,39,C,9814,0.028900,0.1665,1.3071,0.57,0.64
33.00,39,P,811,0.028900,-0.8291,1.3155,13.85,14.00
34.00,39,C,14628,0.027300,0.1568,1.3616,0.53,0.60
34.00,39,P,10,0.027300,-0.8389,1.3341,14.85,14.95
35.00,39,C,307739,0.025800,0.1480,1.3576,0.50,0.54
35.00,39,P,40,0.025800,-0.8477,1.3130,15.80,15.90
36.00,39,C,5212,0.024400,0.1399,1.3763,0.47,0.54
36.00,39,P,10,0.024400,-0.8557,1.3951,16.75,16.90
37.00,39,C,15279,0.023100,0.1326,1.3994,0.44,0.51
37.00,39,P,10,0.023100,-0.8630,1.4036,17.70,17.85
38.00,39,C,10639,0.022000,0.1259,1.4200,0.42,0.48
39.00,39,C,2590,0.020900,0.1197,1.4697,0.40,0.46
39.00,39,P,2,0.020900,-0.8759,1.4496,19.65,19.80
40.00,39,C,64741,0.019900,0.1140,1.4579,0.40,0.44
40.00,39,P,75,0.019900,-0.8816,1.4898,20.65,20.75
42.50,39,C,46962,0.017800,0.1017,1.5034,0.33,0.39
42.50,39,P,3,0.017800,-0.8940,1.5432,23.10,23.20
45.00,39,C,195567,0.016000,0.0914,1.5624,0.29,0.35
45.00,39,P,395,0.016000,-0.9043,1.5868,25.55,25.65
47.50,39,C,26969,0.014400,0.0827,1.5987,0.26,0.32
47.50,39,P,3,0.014400,-0.9129,1.5086,28.00,28.10
50.00,39,C,30407,0.013100,0.0753,1.6545,0.27,0.29
50.00,39,P,26,0.013100,-0.9203,1.5201,30.45,30.55
55.00,39,C,24608,0.011100,0.0634,1.7217,0.19,0.25
55.00,39,P,1,0.011100,-0.9322,1.5912,35.40,35.50
60.00,39,C,98110,0.009400,0.0543,1.7510,0.16,0.21
60.00,39,P,12,0.009400,-0.9413,1.7290,40.30,40.45
65.00,39,C,267448,0.008200,0.0472,1.7954,0.14,0.19
70.00,39,C,42871,0.007200,0.0414,1.9056,0.14,0.16
70.00,39,P,55,0.007200,-0.9542,1.8508,50.25,50.35
75.00,39,C,81597,0.006400,0.0368,1.8878,0.10,0.15
80.00,39,C,21765,0.005700,0.0329,1.9685,0.08,0.13
80.00,39,P,16,0.005700,-0.9628,0.0000,60.15,60.30
85.00,39,C,21479,0.005100,0.0296,1.9359,0.07,0.12
90.00,39,C,3812,0.004600,0.0268,1.9806,0.06,0.11
95.00,39,C,18482,0.004200,0.0245,2.0205,0.05,0.10
100.00,39,C,61903,0.003900,0.0224,2.1027,0.04,0.09
100.00,39,P,311,0.003900,-0.9732,0.0000,80.05,80.15
110.00,39,C,7574,0.003300,0.0191,2.1148,0.04,0.08
110.00,39,P,2,0.003300,-0.9766,1.8565,89.95,90.10
120.00,39,C,9172,0.002800,0.0165,2.1795,0.02,0.07
120.00,39,P,1,0.002800,-0.9792,2.1884,99.90,100.05
130.00,39,C,12693,0.002500,0.0144,2.2559,0.01,0.06
140.00,39,C,484,0.002200,0.0128,2.3040,0.01,0.06
150.00,39,C,1170,0.002000,0.0115,2.5488,0.01,0.05
150.00,39,P,216,0.002000,-0.9842,0.0000,129.60,130.05
160.00,39,C,1159,0.001800,0.0104,2.6112,0.00,0.05
170.00,39,C,1311,0.001600,0.0094,2.6541,0.02,0.04
180.00,39,C,2502,0.001500,0.0086,2.7084,0.00,0.04
180.00,39,P,1,0.001500,-0.9870,0.0000,159.45,159.95
190.00,39,C,3908,0.001400,0.0080,2.7434,0.00,0.04
200.00,39,C,3112,0.001200,0.0074,2.7913,0.00,0.04
200.00,39,P,35,0.001200,-0.9882,3.3812,179.35,179.85
10.00,67,C,319,0.002100,0.9881,1.3940,10.45,10.75
10.00,67,P,605,0.002100,-0.0043,0.6926,0.00,0.02
10.50,67,C,19,0.002700,0.9870,1.3129,9.95,10.25
10.50,67,P,2,0.002700,-0.0055,0.6494,0.00,0.02
11.00,67,C,67,0.003500,0.9854,0.0000,9.45,9.75
11.00,67,P,80,0.003500,-0.0071,0.6082,0.00,0.02
11.50,67,C,10,0.004600,0.9831,0.0000,8.95,9.25
11.50,67,P,209,0.004600,-0.0093,0.7258,0.00,0.03
12.00,67,C,118,0.006000,0.9800,0.0000,8.45,8.75
12.00,67,P,1248,0.006000,-0.0124,0.6792,0.00,0.04
12.50,67,C,47,0.007900,0.9759,0.5936,7.95,8.30
12.50,67,P,155,0.007900,-0.0165,0.5416,0.00,0.04
13.00,67,C,1286,0.010300,0.9705,0.0000,7.55,7.70
13.00,67,P,2846,0.010300,-0.0219,0.6094,0.00,0.05
13.50,67,C,1089,0.013200,0.9636,1.5406,7.10,7.20
13.50,67,P,1056,0.013200,-0.0288,0.5822,0.01,0.05
14.00,67,C,1070,0.016800,0.9550,2.1753,6.60,6.75
14.00,67,P,2625,0.016800,-0.0374,0.5399,0.04,0.07
14.50,67,C,601,0.021000,0.9444,0.0000,6.15,6.30
14.50,67,P,7418,0.021000,-0.0480,0.5407,0.07,0.10
15.00,67,C,753,0.026000,0.9315,3.3601,5.70,5.85
15.00,67,P,9331,0.026000,-0.0609,0.5316,0.12,0.17
16.00,67,C,1468,0.039200,0.8818,0.0000,4.90,5.05
16.00,67,P,45599,0.039200,-0.1107,0.5546,0.32,0.35
17.00,67,C,2002,0.050000,0.8058,0.0000,4.25,4.35
17.00,67,P,52150,0.050000,-0.1866,0.5854,0.64,0.69
18.00,67,C,5059,0.056100,0.7323,0.6610,3.70,3.80
18.00,67,P,70456,0.056100,-0.2601,0.6279,1.08,1.16
19.00,67,C,1585,0.058500,0.6626,0.6729,3.30,3.40
19.00,67,P,31333,0.058500,-0.3298,0.6659,1.62,1.69
20.00,67,C,30502,0.058200,0.5999,0.7136,2.90,2.99
20.00,67,P,95309,0.058200,-0.3925,1.1880,2.24,2.31
21.00,67,C,62946,0.056500,0.5451,0.7555,2.59,2.68
21.00,67,P,69401,0.056500,-0.4473,0.4037,2.92,3.05
22.00,67,C,67313,0.054100,0.4978,0.7940,2.35,2.42
22.00,67,P,52984,0.054100,-0.4947,0.7997,3.65,3.75
23.00,67,C,70589,0.051400,0.4568,0.8684,2.12,2.20
23.00,67,P,23357,0.051400,-0.5356,0.8620,4.40,4.55
24.00,67,C,123024,0.048700,0.4212,0.9021,1.94,2.02
24.00,67,P,12101,0.048700,-0.5712,0.9425,5.25,5.35
25.00,67,C,81497,0.046100,0.3901,0.9631,1.80,1.87
25.00,67,P,12325,0.046100,-0.6023,0.9272,6.05,6.20
26.00,67,C,54200,0.043600,0.3627,0.9666,1.65,1.73
26.00,67,P,89,0.043600,-0.6297,0.9621,6.90,7.05
27.00,67,C,15624,0.041200,0.3385,0.9772,1.53,1.62
27.00,67,P,119,0.041200,-0.6539,0.9828,7.80,7.95
28.00,67,C,49346,0.039100,0.3170,1.0207,1.43,1.51
28.00,67,P,788,0.039100,-0.6755,1.0130,8.70,8.80
29.00,67,C,3053,0.037100,0.2977,1.0470,1.35,1.42
29.00,67,P,37,0.037100,-0.6948,1.0382,9.60,9.70
30.00,67,C,136199,0.035200,0.2803,1.0704,1.28,1.34
30.00,67,P,142,0.035200,-0.7121,1.0588,10.50,10.65
31.00,67,C,8870,0.033500,0.2646,1.0949,1.19,1.27
31.00,67,P,16,0.033500,-0.7278,1.0926,11.40,11.55
32.00,67,C,7932,0.031900,0.2504,1.1212,1.13,1.21
32.00,67,P,813,0.031900,-0.7420,1.1055,12.35,12.50
33.00,67,C,8452,0.030400,0.2374,1.1391,1.07,1.15
33.00,67,P,20,0.030400,-0.7550,1.1330,13.30,13.40
34.00,67,C,5146,0.029000,0.2256,1.1576,1.01,1.09
34.00,67,P,7,0.029000,-0.7669,1.1485,14.20,14.35
35.00,67,C,202335,0.027800,0.2147,1.1772,0.96,1.04
35.00,67,P,622,0.027800,-0.7778,1.1708,15.15,15.30
36.00,67,C,5487,0.026600,0.2046,1.1944,0.92,0.99
36.00,67,P,7,0.026600,-0.7878,1.1808,16.10,16.25
37.00,67,C,19593,0.025500,0.1954,1.1907,0.87,0.94
38.00,67,C,531,0.024400,0.1869,1.2304,0.84,0.91
39.00,67,C,5339,0.023500,0.1790,1.2476,0.80,0.87
40.00,67,C,23597,0.022600,0.1716,1.2632,0.76,0.84
40.00,67,P,18,0.022600,-0.8208,1.2504,19.90,20.05
42.50,67,C,14223,0.020600,0.1554,1.3010,0.68,0.76
45.00,67,C,24434,0.018800,0.1416,1.3070,0.62,0.69
45.00,67,P,305,0.018800,-0.8508,1.3092,24.70,24.85
47.50,67,C,86945,0.017300,0.1298,1.3643,0.57,0.63
50.00,67,C,154754,0.016000,0.1197,1.3925,0.52,0.58
50.00,67,P,2,0.016000,-0.8728,0.0000,29.60,29.70
55.00,67,C,138882,0.013800,0.1030,1.4415,0.43,0.50
60.00,67,C,62327,0.012100,0.0899,1.5097,0.37,0.43
60.00,67,P,7,0.012100,-0.9025,1.4662,39.35,39.50
65.00,67,C,80815,0.010700,0.0795,1.5265,0.32,0.38
65.00,67,P,50,0.010700,-0.9130,1.4952,44.25,44.40
70.00,67,C,39523,0.009600,0.0709,1.5848,0.28,0.33
75.00,67,C,54342,0.008700,0.0638,1.5966,0.24,0.30
80.00,67,C,50383,0.007900,0.0578,1.6258,0.21,0.27
80.00,67,P,35,0.007900,-0.9347,1.6047,59.05,59.15
85.00,67,C,75578,0.007200,0.0526,1.6532,0.19,0.25
90.00,67,C,38497,0.006600,0.0482,1.6801,0.17,0.23
90.00,67,P,1,0.006600,-0.9442,1.6178,68.95,69.05
95.00,67,C,53971,0.006100,0.0443,1.7081,0.16,0.21
100.00,67,C,25955,0.005600,0.0410,1.7051,0.15,0.20
100.00,67,P,63,0.005600,-0.9515,1.6697,78.80,78.95
110.00,67,C,549,0.004900,0.0353,1.8038,0.13,0.16
120.00,67,C,8449,0.004300,0.0308,1.8144,0.10,0.15
120.00,67,P,1,0.004300,-0.9616,2.6940,98.60,98.75
130.00,67,C,813,0.003800,0.0271,1.8427,0.10,0.14
130.00,67,P,53,0.003800,-0.9653,1.7895,108.55,108.65
140.00,67,C,6309,0.003400,0.0241,1.8278,0.10,0.13
140.00,67,P,1,0.003400,-0.9683,1.8972,118.45,118.55
150.00,67,C,27995,0.003000,0.0216,1.8672,0.09,0.12
150.00,67,P,14,0.003000,-0.9709,3.0001,128.35,128.45
160.00,67,C,1146,0.002700,0.0194,1.9021,0.08,0.11
170.00,67,C,21518,0.002500,0.0176,1.9329,0.07,0.10
180.00,67,C,1859,0.002200,0.0160,1.9599,0.06,0.09
190.00,67,C,2002,0.002100,0.0146,1.9984,0.05,0.08
200.00,67,C,6949,0.001900,0.0134,2.0195,0.04,0.08
200.00,67,P,1,0.001900,-0.9790,3.4144,177.90,178.05
10.00,95,C,156,0.001700,0.9856,0.0000,11.05,11.35
10.00,95,P,233,0.001700,-0.0036,0.6036,0.00,0.02
10.50,95,C,27,0.002400,0.9838,0.0000,10.55,10.85
10.50,95,P,2,0.002400,-0.0054,0.7834,0.00,0.03
11.00,95,C,103,0.003400,0.9814,0.0000,10.05,10.40
11.00,95,P,21,0.003400,-0.0078,0.7454,0.00,0.03
11.50,95,C,17,0.004700,0.9783,0.0000,9.60,9.90
11.50,95,P,16,0.004700,-0.0109,0.6454,0.00,0.03
12.00,95,C,116,0.006200,0.9744,0.0000,9.10,9.40
12.00,95,P,302,0.006200,-0.0148,0.6145,0.00,0.04
12.50,95,C,43,0.008000,0.9695,0.0000,8.60,8.90
12.50,95,P,99,0.008000,-0.0197,0.5839,0.00,0.05
13.00,95,C,717,0.010200,0.9635,0.4296,8.20,8.35
13.00,95,P,2907,0.010200,-0.0257,0.4858,0.01,0.03
13.50,95,C,264,0.012800,0.9564,0.6830,7.75,7.90
13.50,95,P,165,0.012800,-0.0328,0.5298,0.02,0.06
14.00,95,C,798,0.015700,0.9480,0.8978,7.25,7.40
14.00,95,P,4081,0.015700,-0.0412,0.4755,0.05,0.10
14.50,95,C,456,0.019100,0.9383,1.0417,6.80,6.95
14.50,95,P,5309,0.019100,-0.0509,0.4981,0.08,0.14
15.00,95,C,895,0.023100,0.9259,0.4958,6.40,6.55
15.00,95,P,30361,0.023100,-0.0633,0.4662,0.13,0.17
16.00,95,C,7180,0.033300,0.8811,0.5376,5.60,5.75
16.00,95,P,20625,0.033300,-0.1081,0.5025,0.33,0.39
17.00,95,C,1618,0.041900,0.8174,0.5104,4.90,5.05
17.00,95,P,79112,0.041900,-0.1718,0.5488,0.65,0.71
18.00,95,C,1205,0.046900,0.7514,0.5646,4.35,4.45
18.00,95,P,28262,0.046900,-0.2378,0.5899,1.05,1.13
19.00,95,C,665,0.049100,0.6895,0.6323,3.85,4.00
19.00,95,P,64360,0.049100,-0.2997,0.5990,1.57,1.66
20.00,95,C,6258,0.049600,0.6336,0.6730,3.45,3.60
20.00,95,P,84835,0.049600,-0.3556,0.6645,2.17,2.25
21.00,95,C,3441,0.049100,0.5837,0.7138,3.15,3.30
21.00,95,P,4450,0.049100,-0.4055,0.7035,2.82,2.91
22.00,95,C,50575,0.047900,0.5392,0.7545,2.90,2.97
22.00,95,P,40945,0.047900,-0.4500,0.7131,3.50,3.65
23.00,95,C,20347,0.046400,0.4996,0.7838,2.63,2.73
23.00,95,P,5859,0.046400,-0.4896,0.7428,4.25,4.40
24.00,95,C,41784,0.044600,0.4646,0.7944,2.44,2.52
24.00,95,P,11409,0.044600,-0.5246,0.7977,5.00,5.15
25.00,95,C,36964,0.042800,0.4332,0.8333,2.24,2.33
