# spot,17.1000,ts,2026-09-15 00:10:45
strike,dte,cp,oi,gamma,delta,iv,bid,ask
13.00,36,P,20155,0.016900,-0.0253,0.6095,0.01,0.03
13.50,36,C,65,0.022500,0.9616,0.5015,4.95,5.10
13.50,36,P,4436,0.022500,-0.0339,0.6344,0.02,0.04
14.00,36,C,1665,0.029700,0.9505,0.5101,4.45,4.60
14.00,36,P,5195,0.029700,-0.0449,0.6038,0.03,0.07
14.50,36,C,1308,0.039500,0.9340,0.5328,4.00,4.15
14.50,36,P,7362,0.039500,-0.0615,0.5146,0.07,0.10
15.00,36,C,11255,0.052800,0.9060,0.6200,3.60,3.70
15.00,36,P,40269,0.052800,-0.0895,0.5567,0.14,0.17
15.50,36,C,8236,0.067800,0.8544,0.5598,3.20,3.30
15.50,36,P,56378,0.067800,-0.1412,0.5687,0.24,0.28
16.00,36,C,12574,0.078400,0.7972,0.6804,2.87,2.95
16.00,36,P,203191,0.078400,-0.1983,0.6022,0.39,0.43
16.50,36,C,681,0.085500,0.7419,0.6390,2.59,2.66
16.50,36,P,35270,0.085500,-0.2536,0.6316,0.60,0.65
17.00,36,C,8417,0.088500,0.6866,0.6794,2.37,2.41
17.00,36,P,206607,0.088500,-0.3089,0.6738,0.85,0.91
17.50,36,C,2480,0.088400,0.6348,0.7208,2.14,2.21
17.50,36,P,32385,0.088400,-0.3607,0.7164,1.15,1.21
18.00,36,C,39475,0.086500,0.5882,0.7630,1.97,2.04
18.00,36,P,123057,0.086500,-0.4073,0.7555,1.47,1.53
18.50,36,C,57114,0.083900,0.5466,0.7998,1.82,1.89
18.50,36,P,52639,0.083900,-0.4489,0.7956,1.82,1.88
19.00,36,C,104878,0.080800,0.5094,0.8374,1.70,1.76
19.00,36,P,112274,0.080800,-0.4861,0.8319,2.19,2.26
19.50,36,C,9718,0.077600,0.4760,0.8730,1.58,1.65
19.50,36,P,16286,0.077600,-0.5195,0.8642,2.57,2.64
20.00,36,C,297411,0.074200,0.4460,0.9100,1.48,1.55
20.00,36,P,92309,0.074300,-0.5495,0.9108,2.98,3.05
20.50,36,C,7518,0.071000,0.4189,0.9344,1.39,1.45
20.50,36,P,3087,0.071000,-0.5766,0.9318,3.35,3.45
21.00,36,C,102188,0.067800,0.3945,0.9641,1.31,1.37
21.00,36,P,44748,0.067800,-0.6010,0.9536,3.75,3.90
21.50,36,C,6659,0.064800,0.3723,0.9936,1.24,1.30
21.50,36,P,2245,0.064800,-0.6232,0.9930,4.20,4.30
22.00,36,C,145683,0.061900,0.3522,1.0211,1.17,1.23
22.00,36,P,13171,0.061900,-0.6433,1.0054,4.60,4.75
22.50,36,C,11801,0.059100,0.3340,1.0448,1.11,1.17
22.50,36,P,48,0.059100,-0.6616,1.0368,5.05,5.15
23.00,36,C,83386,0.056500,0.3173,1.0673,1.05,1.11
23.00,36,P,15253,0.056500,-0.6782,1.0650,5.50,5.60
23.50,36,C,4811,0.054100,0.3020,1.0914,1.00,1.06
23.50,36,P,19,0.054100,-0.6935,1.0902,5.95,6.05
24.00,36,C,102226,0.051800,0.2880,1.1177,0.96,1.02
24.00,36,P,3009,0.051800,-0.7075,1.1126,6.40,6.50
24.50,36,C,776,0.049600,0.2752,1.1389,0.91,0.97
24.50,36,P,2,0.049600,-0.7203,1.1322,6.85,6.95
25.00,36,C,211411,0.047600,0.2633,1.1602,0.87,0.93
25.00,36,P,18274,0.047600,-0.7322,1.1493,7.30,7.40
26.00,36,C,49085,0.043900,0.2423,1.2018,0.81,0.86
26.00,36,P,1406,0.043900,-0.7532,1.2039,8.25,8.35
27.00,36,C,56179,0.040700,0.2241,1.2412,0.74,0.80
27.00,36,P,71,0.040700,-0.7714,1.2229,9.15,9.30
28.00,36,C,203037,0.037800,0.2083,1.2830,0.70,0.74
28.00,36,P,17,0.037800,-0.7872,1.3663,10.10,10.25
29.00,36,C,97335,0.035300,0.1943,1.3067,0.65,0.70
29.00,36,P,576,0.035300,-0.8012,1.4055,11.05,11.20
30.00,36,C,336213,0.033000,0.1820,1.3472,0.61,0.66
30.00,36,P,2083,0.033000,-0.8135,1.3286,12.00,12.15
31.00,36,C,30817,0.031000,0.1710,1.3837,0.57,0.62
31.00,36,P,21,0.031000,-0.8245,1.4049,12.95,13.10
32.00,36,C,40114,0.029200,0.1612,1.4128,0.54,0.59
32.00,36,P,30,0.029200,-0.8343,1.4276,13.95,14.05
33.00,36,C,17988,0.027500,0.1523,1.4455,0.51,0.56
33.00,36,P,2,0.027500,-0.8432,1.4273,14.90,15.05
34.00,36,C,15376,0.026000,0.1442,1.5659,0.50,0.53
34.00,36,P,3,0.026000,-0.8513,1.4596,15.85,16.00
35.00,36,C,214830,0.024600,0.1368,1.5096,0.46,0.51
35.00,36,P,81,0.024600,-0.8587,1.4690,16.85,16.95
36.00,36,C,28039,0.023400,0.1301,1.5378,0.44,0.49
36.00,36,P,41,0.023400,-0.8654,1.5164,17.80,17.95
37.00,36,C,48080,0.022200,0.1239,1.5636,0.42,0.47
37.00,36,P,2,0.022200,-0.8716,1.5192,18.80,18.90
38.00,36,C,11589,0.021200,0.1182,1.5870,0.40,0.45
39.00,36,C,7751,0.020200,0.1129,1.5379,0.38,0.43
39.00,36,P,404,0.020200,-0.8826,1.5832,20.75,20.85
40.00,36,C,273526,0.019300,0.1080,1.6274,0.37,0.40
40.00,36,P,322,0.019300,-0.8875,1.6009,21.70,21.85
42.50,36,C,38519,0.017400,0.0971,1.6862,0.33,0.37
45.00,36,C,109737,0.015700,0.0879,1.7618,0.29,0.34
45.00,36,P,219,0.015700,-0.9076,1.6856,26.65,26.75
47.50,36,C,14240,0.014300,0.0800,1.7993,0.26,0.31
47.50,36,P,1,0.014300,-0.9155,1.7426,29.10,29.20
50.00,36,C,231223,0.013000,0.0732,1.8400,0.25,0.28
50.00,36,P,106,0.013000,-0.9223,1.7613,31.55,31.70
55.00,36,C,75477,0.011000,0.0620,1.8743,0.20,0.24
55.00,36,P,487,0.011000,-0.9335,1.8060,36.50,36.60
60.00,36,C,305562,0.009500,0.0532,1.9614,0.17,0.21
60.00,36,P,45,0.009500,-0.9422,1.8654,41.45,41.55
65.00,36,C,64498,0.008200,0.0462,1.9665,0.13,0.18
65.00,36,P,2,0.008200,-0.9493,2.0015,46.40,46.50
70.00,36,C,102302,0.007200,0.0405,2.0037,0.12,0.16
70.00,36,P,146,0.007200,-0.9550,1.9281,51.35,51.45
75.00,36,C,12558,0.006400,0.0357,2.0375,0.10,0.14
80.00,36,C,80295,0.005700,0.0318,2.0714,0.08,0.12
80.00,36,P,92,0.005700,-0.9637,1.8960,61.25,61.40
85.00,36,C,34189,0.005100,0.0284,2.1097,0.07,0.11
90.00,36,C,30987,0.004600,0.0256,2.1562,0.06,0.10
95.00,36,C,30663,0.004200,0.0231,2.2136,0.05,0.09
100.00,36,C,42987,0.003800,0.0210,2.2677,0.04,0.08
100.00,36,P,13,0.003800,-0.9745,2.0752,81.00,81.25
110.00,36,C,1695,0.003200,0.0174,2.3334,0.03,0.07
110.00,36,P,2,0.003200,-0.9780,2.3579,91.05,91.20
120.00,36,C,710,0.002700,0.0147,2.3847,0.02,0.06
120.00,36,P,136,0.002700,-0.9808,2.1923,100.90,101.30
130.00,36,C,4099,0.002300,0.0126,2.4649,0.01,0.05
140.00,36,C,3613,0.002000,0.0108,2.5173,0.01,0.06
140.00,36,P,224,0.002000,-0.9847,2.2565,120.80,121.20
150.00,36,C,8114,0.001800,0.0094,2.5848,0.00,0.05
150.00,36,P,1,0.001800,-0.9861,2.2668,130.75,131.15
160.00,36,C,1994,0.001500,0.0082,2.6245,0.01,0.05
170.00,36,C,3426,0.001400,0.0072,2.6826,0.00,0.04
180.00,36,C,1412,0.001200,0.0064,2.7370,0.00,0.04
180.00,36,P,1,0.001200,-0.9891,2.0884,160.60,161.00
190.00,36,C,222,0.001100,0.0057,2.7630,0.00,0.04
200.00,36,C,6296,0.001000,0.0051,2.8110,0.00,0.04
200.00,36,P,49,0.001000,-0.9904,0.0000,180.50,180.90
10.00,64,C,281,0.002600,0.9875,0.0000,8.90,9.10
10.00,64,P,366,0.002600,-0.0044,0.6405,0.00,0.01
10.50,64,C,31,0.003600,0.9859,0.7951,8.35,8.60
10.50,64,P,202,0.003600,-0.0060,0.5958,0.00,0.01
11.00,64,C,136,0.004900,0.9836,0.5836,7.85,8.15
11.00,64,P,440,0.004900,-0.0083,0.6589,0.00,0.01
11.50,64,C,2,0.006700,0.9804,0.6728,7.40,7.70
11.50,64,P,3,0.006700,-0.0115,0.6115,0.00,0.02
12.00,64,C,47,0.009100,0.9761,0.4535,6.85,7.15
12.00,64,P,651,0.009100,-0.0158,0.5786,0.00,0.03
12.50,64,C,17,0.012200,0.9703,0.3794,6.50,6.65
12.50,64,P,916,0.012200,-0.0216,0.5448,0.00,0.04
13.00,64,C,395,0.016200,0.9627,0.5849,5.95,6.15
13.00,64,P,9422,0.016200,-0.0292,0.5196,0.02,0.06
13.50,64,C,26,0.021900,0.9505,0.5320,5.55,5.70
13.50,64,P,1087,0.021900,-0.0414,0.4989,0.05,0.09
14.00,64,C,1173,0.029600,0.9301,0.5561,5.10,5.25
14.00,64,P,4294,0.029600,-0.0618,0.5076,0.09,0.14
14.50,64,C,723,0.038000,0.9034,0.5603,4.70,4.80
14.50,64,P,24096,0.038000,-0.0885,0.5178,0.16,0.21
15.00,64,C,7649,0.046400,0.8690,0.5377,4.30,4.45
15.00,64,P,118254,0.046400,-0.1229,0.5604,0.26,0.30
16.00,64,C,3198,0.059400,0.7888,0.6184,3.60,3.75
16.00,64,P,43168,0.059400,-0.2031,0.5723,0.59,0.62
17.00,64,C,5145,0.065000,0.7040,0.6580,3.10,3.20
17.00,64,P,76439,0.065000,-0.2879,0.6482,1.05,1.10
18.00,64,C,12731,0.065600,0.6281,0.7104,2.74,2.81
18.00,64,P,26127,0.065600,-0.3638,0.7009,1.63,1.69
19.00,64,C,39945,0.063700,0.5632,0.7632,2.43,2.50
19.00,64,P,51501,0.063700,-0.4287,0.7567,2.32,2.37
20.00,64,C,109448,0.060800,0.5081,0.8151,2.17,2.24
20.00,64,P,69111,0.060800,-0.4838,0.8034,3.05,3.15
21.00,64,C,30750,0.057400,0.4612,0.8586,1.96,2.03
21.00,64,P,25990,0.057400,-0.5306,0.8446,3.80,3.90
22.00,64,C,62530,0.054000,0.4213,0.8943,1.78,1.85
22.00,64,P,61210,0.054000,-0.5706,0.8876,4.65,4.75
23.00,64,C,30399,0.050700,0.3871,0.9346,1.62,1.69
23.00,64,P,35500,0.050700,-0.6048,0.9189,5.45,5.60
24.00,64,C,34006,0.047600,0.3576,0.9688,1.49,1.56
24.00,64,P,9180,0.047600,-0.6343,0.9571,6.35,6.45
25.00,64,C,127308,0.044700,0.3321,1.0035,1.38,1.45
25.00,64,P,6411,0.044700,-0.6598,0.9872,7.20,7.30
26.00,64,C,15032,0.042100,0.3098,1.0278,1.28,1.33
26.00,64,P,1337,0.042100,-0.6822,1.0193,8.10,8.20
27.00,64,C,58983,0.039700,0.2901,1.0585,1.20,1.25
27.00,64,P,37,0.039700,-0.7018,1.0453,9.00,9.15
28.00,64,C,2187,0.037500,0.2727,1.0993,1.13,1.19
28.00,64,P,119,0.037500,-0.7192,1.0851,9.95,10.05
29.00,64,C,14946,0.035500,0.2572,1.1246,1.06,1.12
29.00,64,P,569,0.035500,-0.7347,1.1013,10.85,10.95
30.00,64,C,187483,0.033700,0.2433,1.1538,1.02,1.07
30.00,64,P,655,0.033700,-0.7486,1.1331,11.80,11.90
31.00,64,C,128001,0.032000,0.2307,1.1796,0.96,1.02
31.00,64,P,35,0.032000,-0.7612,1.1512,12.70,12.85
32.00,64,C,721,0.030500,0.2192,1.2002,0.93,0.97
32.00,64,P,16,0.030500,-0.7726,1.1874,13.65,13.80
33.00,64,C,9261,0.029100,0.2088,1.2287,0.88,0.93
33.00,64,P,803,0.029100,-0.7831,1.2103,14.60,14.75
34.00,64,C,143805,0.027800,0.1992,1.2482,0.83,0.89
35.00,64,C,251574,0.026600,0.1904,1.2697,0.80,0.85
35.00,64,P,126,0.026600,-0.8016,1.2484,16.55,16.65
36.00,64,C,2545,0.025500,0.1822,1.2915,0.77,0.82
37.00,64,C,16948,0.024400,0.1746,1.3114,0.74,0.79
37.00,64,P,2,0.024400,-0.8173,1.3018,18.45,18.60
38.00,64,C,5648,0.023500,0.1675,1.3295,0.71,0.76
38.00,64,P,3,0.023500,-0.8244,1.3262,19.40,19.55
39.00,64,C,1043,0.022600,0.1609,1.3458,0.68,0.73
39.00,64,P,1,0.022600,-0.8310,1.3492,20.40,20.50
40.00,64,C,49174,0.021700,0.1547,1.3632,0.65,0.69
40.00,64,P,105,0.021700,-0.8372,1.3577,21.35,21.50
42.50,64,C,4406,0.019900,0.1409,1.3932,0.60,0.63
42.50,64,P,60,0.019900,-0.8510,1.3988,23.75,23.90
45.00,64,C,54138,0.018200,0.1290,1.4230,0.54,0.60
45.00,64,P,166,0.018200,-0.8630,1.4320,26.20,26.35
47.50,64,C,3239,0.016800,0.1186,1.4513,0.49,0.55
50.00,64,C,51971,0.015600,0.1095,1.4799,0.46,0.51
55.00,64,C,64786,0.013500,0.0942,1.5284,0.38,0.44
60.00,64,C,218385,0.011800,0.0820,1.5669,0.32,0.37
60.00,64,P,62,0.011800,-0.9099,1.5050,40.85,41.00
65.00,64,C,138624,0.010500,0.0720,1.6176,0.27,0.32
70.00,64,C,89730,0.009300,0.0638,1.6536,0.24,0.28
70.00,64,P,2,0.009300,-0.9281,1.6806,50.70,50.85
75.00,64,C,54050,0.008400,0.0569,1.6512,0.20,0.25
75.00,64,P,1,0.008400,-0.9350,1.6833,55.60,55.75
80.00,64,C,29246,0.007600,0.0510,1.6775,0.18,0.22
80.00,64,P,3,0.007600,-0.9409,1.5966,60.55,60.70
85.00,64,C,9554,0.006800,0.0460,1.7236,0.16,0.20
90.00,64,C,57773,0.006200,0.0416,1.7222,0.14,0.18
95.00,64,C,47211,0.005700,0.0379,1.7262,0.13,0.16
100.00,64,C,43133,0.005200,0.0346,1.7500,0.11,0.15
100.00,64,P,6,0.005200,-0.9574,1.8417,80.20,80.45
110.00,64,C,3007,0.004500,0.0291,1.7754,0.09,0.13
110.00,64,P,2,0.004500,-0.9628,1.8913,90.10,90.35
120.00,64,C,2701,0.003800,0.0248,1.8074,0.07,0.11
120.00,64,P,61,0.003800,-0.9672,1.9292,100.00,100.25
130.00,64,C,5288,0.003300,0.0213,1.8415,0.06,0.10
140.00,64,C,7916,0.002900,0.0185,1.8824,0.06,0.09
140.00,64,P,108,0.002900,-0.9734,1.9730,119.95,120.10
150.00,64,C,10420,0.002600,0.0161,1.9177,0.05,0.08
160.00,64,C,18081,0.002300,0.0142,1.9479,0.04,0.07
170.00,64,C,6360,0.002000,0.0126,1.9917,0.03,0.06
180.00,64,C,1085,0.001800,0.0112,2.0142,0.03,0.06
190.00,64,C,818,0.001600,0.0100,2.0526,0.03,0.06
190.00,64,P,1,0.001600,-0.9819,2.2144,169.40,169.85
200.00,64,C,2999,0.001500,0.0090,2.0686,0.01,0.05
200.00,64,P,2,0.001500,-0.9829,2.2037,179.35,179.80
10.00,92,C,416,0.002900,0.9831,0.0000,9.05,9.30
10.00,92,P,160,0.002900,-0.0053,0.5454,0.00,0.01
10.50,92,C,57,0.004100,0.9807,0.0000,8.55,8.80
10.50,92,P,285,0.004100,-0.0077,0.6164,0.00,0.02
11.00,92,C,112,0.005800,0.9773,0.0000,8.05,8.35
11.00,92,P,205,0.005800,-0.0111,0.5857,0.00,0.03
11.50,92,C,10,0.008000,0.9724,0.0000,7.55,7.80
11.50,92,P,140,0.008000,-0.0159,0.5448,0.00,0.03
12.00,92,C,30,0.010900,0.9659,0.0000,7.20,7.35
12.00,92,P,1250,0.010900,-0.0225,0.4600,0.00,0.04
12.50,92,C,52,0.014400,0.9572,0.0000,6.70,6.85
12.50,92,P,1153,0.014400,-0.0312,0.4925,0.02,0.06
13.00,92,C,208,0.018800,0.9459,0.0000,6.25,6.40
13.00,92,P,1992,0.018800,-0.0425,0.4471,0.05,0.09
13.50,92,C,98,0.024000,0.9311,0.3920,5.80,5.95
13.50,92,P,1775,0.024000,-0.0573,0.5011,0.09,0.11
14.00,92,C,1548,0.030000,0.9112,0.4360,5.35,5.50
14.00,92,P,2440,0.030000,-0.0772,0.4941,0.15,0.20
14.50,92,C,1437,0.036500,0.8850,0.4814,4.95,5.10
14.50,92,P,5950,0.036500,-0.1034,0.4986,0.24,0.29
15.00,92,C,3370,0.042600,0.8533,0.4760,4.60,4.75
15.00,92,P,66051,0.042600,-0.1350,0.5181,0.37,0.42
16.00,92,C,3941,0.052000,0.7815,0.5342,4.00,4.10
16.00,92,P,19296,0.052000,-0.2069,0.5638,0.73,0.77
17.00,92,C,3509,0.056500,0.7081,0.6012,3.50,3.60
17.00,92,P,89203,0.056500,-0.2803,0.6052,1.21,1.27
18.00,92,C,5005,0.057400,0.6411,0.6469,3.10,3.20
18.00,92,P,40158,0.057400,-0.3473,0.6537,1.80,1.86
19.00,92,C,12300,0.056600,0.5826,0.6942,2.77,2.85
19.00,92,P,19621,0.056600,-0.4058,0.6959,2.47,2.53
20.00,92,C,33111,0.054800,0.5317,0.7336,2.49,2.57
20.00,92,P,28435,0.054800,-0.4567,0.7409,3.15,3.25
21.00,92,C,12457,0.052500,0.4874,0.7717,2.26,2.34
21.00,92,P,16098,0.052500,-0.5010,0.7729,3.90,4.00
22.00,92,C,8877,0.050100,0.4487,0.8022,2.06,2.14
22.00,92,P,5653,0.050100,-0.5396,0.8064,4.70,4.85
23.00,92,C,16030,0.047600,0.4150,0.8298,1.89,1.97
23.00,92,P,11771,0.047600,-0.5734,0.8305,5.50,5.65
24.00,92,C,4557,0.045200,0.3854,0.8548,1.74,1.82
24.00,92,P,1463,0.045200,-0.6030,0.8600,6.35,6.50
