# spot,15.8100,ts,2026-07-03 21:05:19
strike,dte,cp,oi,gamma,delta,iv,bid,ask
37.00,19,P,13,0.014900,-0.9450,0.0000,10.60,0.00
38.00,19,C,30155,0.013900,0.0493,1.7818,0.02,0.20
38.00,19,P,28,0.013900,-0.9487,1.8608,20.25,20.90
39.00,19,C,26516,0.013000,0.0460,1.7997,0.01,0.19
39.00,19,P,2,0.013000,-0.9520,1.9129,21.25,21.90
40.00,19,C,69246,0.012100,0.0429,1.8289,0.01,0.18
40.00,19,P,222,0.012100,-0.9550,1.9012,22.25,22.85
42.50,19,C,43895,0.010300,0.0365,1.8830,0.00,0.16
42.50,19,P,7,0.010300,-0.9615,2.0216,24.75,25.35
45.00,19,C,187177,0.008800,0.0312,2.0299,0.05,0.14
45.00,19,P,310,0.008800,-0.9668,2.0636,27.20,27.85
47.50,19,C,19215,0.007600,0.0269,2.0075,0.00,0.13
47.50,19,P,3,0.007600,-0.9710,2.0885,29.70,30.30
50.00,19,C,38059,0.006600,0.0234,2.0669,0.00,0.12
50.00,19,P,46,0.006600,-0.9746,2.1907,32.20,32.80
55.00,19,C,46768,0.005100,0.0181,2.1910,0.00,0.11
55.00,19,P,1,0.005100,-0.9799,2.2875,37.15,37.80
60.00,19,C,103586,0.004100,0.0143,2.2964,0.00,0.10
60.00,19,P,12,0.004100,-0.9836,2.3555,42.15,42.75
65.00,19,C,265224,0.003300,0.0116,2.4446,0.02,0.09
70.00,19,C,80241,0.002700,0.0096,2.5548,0.02,0.09
70.00,19,P,55,0.002700,-0.9884,2.5626,52.10,52.75
75.00,19,C,80709,0.002300,0.0080,2.5590,0.00,0.08
80.00,19,C,22872,0.001900,0.0068,2.6508,0.00,0.08
80.00,19,P,16,0.001900,-0.9911,2.5362,62.05,62.70
85.00,19,C,24625,0.001700,0.0059,2.7363,0.00,0.08
90.00,19,C,3790,0.001400,0.0051,2.7755,0.00,0.07
95.00,19,C,18399,0.001300,0.0044,2.7521,0.00,0.05
100.00,19,C,59078,0.001100,0.0039,2.9198,0.00,0.07
100.00,19,P,332,0.001100,-0.9941,2.7194,82.00,82.65
110.00,19,C,7575,0.000900,0.0031,3.0489,0.00,0.07
110.00,19,P,2,0.000900,-0.9949,3.0704,92.00,92.65
120.00,19,C,9149,0.000700,0.0025,3.1654,0.00,0.07
120.00,19,P,1,0.000700,-0.9955,2.7553,101.95,102.60
130.00,19,C,12693,0.000600,0.0020,3.2715,0.00,0.07
140.00,19,C,484,0.000500,0.0016,3.3690,0.00,0.07
150.00,19,C,1170,0.000400,0.0014,3.4589,0.00,0.07
150.00,19,P,216,0.000400,-0.9966,3.2560,131.90,132.55
160.00,19,C,1159,0.000300,0.0011,3.5425,0.00,0.07
170.00,19,C,1311,0.000300,0.0010,3.6205,0.00,0.07
180.00,19,C,2502,0.000200,0.0008,3.6935,0.00,0.07
180.00,19,P,1,0.000200,-0.9972,3.6310,161.85,162.50
190.00,19,C,3908,0.000200,0.0007,3.7623,0.00,0.07
200.00,19,C,3312,0.000200,0.0006,3.8272,0.00,0.07
200.00,19,P,36,0.000200,-0.9974,3.6323,181.80,182.45
10.00,47,C,285,0.004000,0.9873,0.0000,0.00,0.00
10.00,47,P,621,0.004000,-0.0073,0.7325,0.00,0.02
10.50,47,C,19,0.004800,0.9863,0.0000,0.00,0.00
10.50,47,P,2,0.004800,-0.0083,0.6799,0.00,0.02
11.00,47,C,67,0.005800,0.9850,0.0000,0.00,0.00
11.00,47,P,83,0.005800,-0.0096,0.6296,0.00,0.02
11.50,47,C,12,0.007000,0.9834,0.0000,0.00,0.00
11.50,47,P,219,0.007000,-0.0112,0.6952,0.00,0.07
12.00,47,C,170,0.008800,0.9812,0.0000,0.00,0.00
12.00,47,P,1248,0.008800,-0.0134,0.6414,0.00,0.07
12.50,47,C,47,0.011100,0.9781,0.0000,0.00,0.00
12.50,47,P,160,0.011100,-0.0165,0.6031,0.00,0.08
13.00,47,C,1973,0.014400,0.9738,0.6963,0.79,10.75
13.00,47,P,2134,0.014400,-0.0209,0.5638,0.00,0.09
13.50,47,C,1088,0.019100,0.9671,0.0000,0.00,0.00
13.50,47,P,1145,0.019100,-0.0275,0.5334,0.00,0.11
14.00,47,C,858,0.026500,0.9549,1.8133,0.00,13.70
14.00,47,P,2817,0.026500,-0.0398,0.5074,0.00,0.14
14.50,47,C,904,0.037900,0.9308,0.0000,0.00,0.00
14.50,47,P,7696,0.037900,-0.0638,0.5010,0.00,0.21
15.00,47,C,1694,0.051000,0.8929,0.5304,3.65,4.05
15.00,47,P,10412,0.051000,-0.1017,0.4918,0.06,0.24
15.50,47,C,23,0.062500,0.8462,0.5563,3.30,3.65
15.50,47,P,10469,0.062500,-0.1484,0.5582,0.18,0.46
16.00,47,C,1459,0.071100,0.7956,0.5969,2.98,3.35
16.00,47,P,107200,0.071100,-0.1991,0.5946,0.35,0.65
16.50,47,C,258,0.076100,0.7430,0.6257,2.70,3.05
16.50,47,P,9463,0.076100,-0.2516,0.6273,0.56,0.87
17.00,47,C,5347,0.078300,0.6929,0.6670,2.50,2.80
17.00,47,P,90639,0.078300,-0.3018,0.6610,0.81,1.13
17.50,47,C,197,0.078700,0.6465,0.6976,2.29,2.58
17.50,47,P,8453,0.078700,-0.3481,0.6869,1.10,1.38
18.00,47,C,7572,0.078000,0.6042,0.7460,2.20,2.39
18.00,47,P,126659,0.078000,-0.3904,0.7173,1.41,1.69
18.50,47,C,64,0.076500,0.5656,0.7553,1.94,2.22
18.50,47,P,3670,0.076500,-0.4291,0.7511,1.75,2.04
19.00,47,C,19177,0.074500,0.5303,0.7851,1.81,2.07
19.00,47,P,44066,0.074500,-0.4644,0.7801,2.11,2.39
19.50,47,C,7709,0.072300,0.4981,0.8114,1.69,1.93
19.50,47,P,17681,0.072300,-0.4966,0.8056,2.48,2.75
20.00,47,C,65923,0.069900,0.4687,0.8371,1.56,1.83
20.00,47,P,105810,0.069900,-0.5259,0.8360,2.87,3.15
20.50,47,C,4200,0.067400,0.4418,0.8591,1.44,1.73
20.50,47,P,1569,0.067400,-0.5528,0.8590,3.25,3.55
21.00,47,C,83759,0.064900,0.4173,0.8819,1.34,1.64
21.00,47,P,85450,0.064900,-0.5773,0.8906,3.65,4.00
21.50,47,C,1452,0.062400,0.3949,0.9101,1.27,1.57
21.50,47,P,26,0.062400,-0.5997,0.9082,4.05,4.40
22.00,47,C,93088,0.060000,0.3744,0.9147,1.20,1.40
22.00,47,P,55580,0.060000,-0.6202,0.9318,4.45,4.85
22.50,47,C,3708,0.057600,0.3557,0.9536,1.12,1.43
22.50,47,P,13,0.057600,-0.6389,0.9518,4.90,5.25
23.00,47,C,76586,0.055300,0.3386,0.9817,1.10,1.36
23.00,47,P,24056,0.055300,-0.6561,0.9789,5.35,5.70
23.50,47,C,8785,0.053200,0.3228,0.9988,1.02,1.31
23.50,47,P,32,0.053200,-0.6718,0.9929,5.75,6.15
24.00,47,C,111165,0.051100,0.3084,1.0153,0.95,1.26
24.00,47,P,15903,0.051100,-0.6863,1.0147,6.20,6.60
24.50,47,C,356,0.049100,0.2951,1.0401,0.92,1.22
24.50,47,P,1,0.049100,-0.6996,1.0342,6.65,7.05
25.00,47,C,111136,0.047200,0.2828,1.0960,1.05,1.17
25.00,47,P,18879,0.047200,-0.7118,1.0514,7.10,7.50
26.00,47,C,37014,0.043800,0.2610,1.0987,0.82,1.09
26.00,47,P,1360,0.043800,-0.7336,1.0914,8.05,8.40
27.00,47,C,37827,0.040800,0.2422,1.1346,0.76,1.02
27.00,47,P,158,0.040800,-0.7524,1.1248,8.95,9.35
28.00,47,C,85974,0.038100,0.2259,1.1644,0.70,0.95
28.00,47,P,793,0.038100,-0.7688,1.1645,9.90,10.30
29.00,47,C,14248,0.035600,0.2115,1.1966,0.65,0.90
29.00,47,P,406,0.035600,-0.7832,1.1994,10.85,11.25
30.00,47,C,155451,0.033500,0.1987,1.2296,0.61,0.86
30.00,47,P,175,0.033500,-0.7959,1.2301,11.80,12.20
31.00,47,C,10812,0.031500,0.1873,1.2559,0.57,0.81
31.00,47,P,408,0.031500,-0.8073,1.2566,12.75,13.15
32.00,47,C,11639,0.029800,0.1771,1.2841,0.53,0.78
32.00,47,P,815,0.029800,-0.8176,1.2792,13.70,14.10
33.00,47,C,9340,0.028200,0.1678,1.3092,0.49,0.75
33.00,47,P,20,0.028200,-0.8268,1.3134,14.70,15.05
34.00,47,C,5820,0.026700,0.1593,1.3374,0.48,0.71
34.00,47,P,7,0.026700,-0.8353,1.3294,15.65,16.00
35.00,47,C,313677,0.025400,0.1516,1.3631,0.45,0.69
35.00,47,P,621,0.025400,-0.8431,1.3583,16.60,17.00
36.00,47,C,5798,0.024200,0.1444,1.3863,0.43,0.66
36.00,47,P,7,0.024200,-0.8502,1.3850,17.60,17.95
37.00,47,C,20074,0.023100,0.1379,1.4074,0.41,0.63
38.00,47,C,3614,0.022000,0.1318,1.4297,0.39,0.61
39.00,47,C,7021,0.021100,0.1261,1.4503,0.37,0.59
40.00,47,C,63258,0.020200,0.1209,1.4690,0.35,0.57
40.00,47,P,42,0.020200,-0.8738,1.4724,21.50,21.85
42.50,47,C,16053,0.018200,0.1092,1.5122,0.31,0.52
45.00,47,C,132139,0.016500,0.0993,1.5458,0.27,0.47
45.00,47,P,242,0.016500,-0.8953,1.5645,26.40,26.75
47.50,47,C,87168,0.015100,0.0908,1.5750,0.23,0.43
50.00,47,C,158775,0.013900,0.0833,1.6113,0.21,0.40
50.00,47,P,2,0.013900,-0.9113,1.6246,31.30,31.65
55.00,47,C,89198,0.011800,0.0711,1.6606,0.16,0.34
60.00,47,C,61037,0.010200,0.0615,1.7062,0.12,0.30
60.00,47,P,17,0.010200,-0.9331,1.7221,41.15,41.50
65.00,47,C,290050,0.009000,0.0538,1.8202,0.19,0.27
65.00,47,P,50,0.009000,-0.9409,1.7766,46.10,46.45
70.00,47,C,39929,0.007900,0.0474,1.7852,0.07,0.24
70.00,47,P,2,0.007900,-0.9472,1.8194,50.95,51.50
75.00,47,C,51709,0.007100,0.0422,1.8187,0.05,0.22
80.00,47,C,51938,0.006400,0.0378,1.8523,0.04,0.20
80.00,47,P,66,0.006400,-0.9568,1.9194,60.85,61.45
85.00,47,C,90739,0.005700,0.0340,1.8775,0.03,0.18
90.00,47,C,37066,0.005200,0.0308,1.9073,0.02,0.17
90.00,47,P,1,0.005200,-0.9638,1.9390,70.75,71.35
95.00,47,C,36100,0.004700,0.0281,1.9310,0.01,0.16
100.00,47,C,26597,0.004300,0.0256,1.9928,0.03,0.15
100.00,47,P,73,0.004300,-0.9690,2.0480,80.70,81.30
110.00,47,C,908,0.003700,0.0216,2.0188,0.00,0.14
110.00,47,P,3,0.003700,-0.9730,2.0811,90.65,91.20
120.00,47,C,8752,0.003200,0.0185,2.0790,0.00,0.13
120.00,47,P,1,0.003200,-0.9761,2.0924,100.55,101.15
130.00,47,C,3655,0.002800,0.0160,2.1304,0.00,0.12
130.00,47,P,754,0.002800,-0.9786,2.1761,110.50,111.10
140.00,47,C,6711,0.002400,0.0139,2.1739,0.00,0.11
140.00,47,P,390,0.002400,-0.9807,2.2540,120.45,121.05
150.00,47,C,28590,0.002100,0.0123,2.2104,0.00,0.10
150.00,47,P,14,0.002100,-0.9824,2.0971,130.35,130.95
160.00,47,C,1146,0.001900,0.0108,2.2649,0.00,0.10
170.00,47,C,22287,0.001700,0.0097,2.3157,0.00,0.10
180.00,47,C,7801,0.001500,0.0087,2.3381,0.00,0.09
190.00,47,C,5680,0.001400,0.0078,2.3825,0.00,0.09
200.00,47,C,7209,0.001200,0.0070,2.4245,0.00,0.09
200.00,47,P,51,0.001200,-0.9876,2.2753,180.10,180.65
10.00,75,C,177,0.003300,0.9847,0.0000,0.40,0.00
10.00,75,P,235,0.003300,-0.0065,0.6151,0.00,0.02
10.50,75,C,240,0.003900,0.9838,0.0000,0.00,0.00
10.50,75,P,2,0.003900,-0.0074,0.5737,0.00,0.02
11.00,75,C,304,0.004700,0.9827,0.0000,0.00,0.00
11.00,75,P,22,0.004700,-0.0086,0.6352,0.00,0.07
11.50,75,C,17,0.005700,0.9811,0.0000,0.00,0.00
11.50,75,P,16,0.005700,-0.0101,0.6041,0.00,0.08
12.00,75,C,97,0.007200,0.9788,0.0000,0.00,0.00
12.00,75,P,303,0.007200,-0.0124,0.5613,0.00,0.08
12.50,75,C,36,0.009500,0.9748,0.0000,0.00,0.00
12.50,75,P,99,0.009500,-0.0165,0.5305,0.00,0.09
13.00,75,C,727,0.012900,0.9680,1.3812,0.00,15.95
13.00,75,P,3236,0.012900,-0.0232,0.4694,0.00,0.07
13.50,75,C,275,0.017700,0.9579,1.3844,0.00,15.35
13.50,75,P,165,0.017700,-0.0334,0.4827,0.00,0.13
14.00,75,C,804,0.023700,0.9434,1.4337,0.00,15.00
14.00,75,P,3999,0.023700,-0.0478,0.4734,0.00,0.18
14.50,75,C,464,0.031200,0.9219,0.4699,4.95,5.30
14.50,75,P,5701,0.031200,-0.0694,0.4753,0.02,0.25
15.00,75,C,1035,0.039500,0.8907,0.4970,4.55,4.90
15.00,75,P,30114,0.039500,-0.1005,0.4973,0.11,0.34
16.00,75,C,7019,0.052500,0.8125,0.5479,3.85,4.20
16.00,75,P,60251,0.052500,-0.1788,0.5388,0.39,0.60
17.00,75,C,1994,0.059600,0.7331,0.6117,3.30,3.70
17.00,75,P,146417,0.059600,-0.2581,0.6146,0.83,1.15
18.00,75,C,8141,0.061300,0.6584,0.6655,2.90,3.25
18.00,75,P,49205,0.061300,-0.3328,0.6692,1.40,1.72
19.00,75,C,1101,0.060500,0.5936,0.7105,2.56,2.88
19.00,75,P,86474,0.060500,-0.3977,0.7165,2.05,2.36
20.00,75,C,34043,0.058500,0.5377,0.7506,2.28,2.57
20.00,75,P,99908,0.058500,-0.4536,0.7576,2.76,3.05
21.00,75,C,10597,0.055900,0.4894,0.7906,2.05,2.33
21.00,75,P,8827,0.055900,-0.5018,0.7943,3.50,3.80
22.00,75,C,88419,0.053100,0.4477,0.8267,1.84,2.14
22.00,75,P,41474,0.053100,-0.5436,0.8330,4.30,4.60
23.00,75,C,47525,0.050200,0.4115,0.8602,1.67,1.97
23.00,75,P,6786,0.050200,-0.5798,0.8677,5.10,5.45
24.00,75,C,56732,0.047400,0.3801,0.8919,1.52,1.83
24.00,75,P,11432,0.047400,-0.6112,0.9006,5.95,6.30
25.00,75,C,97473,0.044800,0.3527,0.9232,1.40,1.71
25.00,75,P,7016,0.044800,-0.6385,0.9025,6.80,7.00
26.00,75,C,7671,0.042200,0.3288,0.9509,1.29,1.60
26.00,75,P,1333,0.042200,-0.6625,0.9594,7.70,8.05
27.00,75,C,1540,0.039900,0.3077,0.9842,1.23,1.51
27.00,75,P,196,0.039900,-0.6836,0.9876,8.60,8.95
28.00,75,C,31250,0.037800,0.2891,1.0095,1.15,1.42
28.00,75,P,90,0.037800,-0.7022,1.0109,9.50,9.85
29.00,75,C,9888,0.035800,0.2725,1.0337,1.07,1.35
29.00,75,P,562,0.035800,-0.7188,1.0382,10.40,10.80
30.00,75,C,95714,0.034000,0.2576,1.0734,1.10,1.28
30.00,75,P,4367,0.034000,-0.7336,1.0529,11.30,11.70
31.00,75,C,577,0.032400,0.2443,1.0816,0.95,1.23
31.00,75,P,37,0.032400,-0.7470,1.0818,12.25,12.65
32.00,75,C,52456,0.030800,0.2322,1.1026,0.90,1.17
32.00,75,P,6,0.030800,-0.7591,1.1079,13.20,13.60
33.00,75,C,11388,0.029400,0.2211,1.1247,0.86,1.12
33.00,75,P,32,0.029400,-0.7701,1.1316,14.15,14.55
34.00,75,C,10805,0.028200,0.2110,1.1443,0.81,1.08
34.00,75,P,1,0.028200,-0.7803,1.1529,15.10,15.50
35.00,75,C,137098,0.027000,0.2017,1.1657,0.78,1.04
35.00,75,P,15,0.027000,-0.7896,1.1719,16.05,16.45
36.00,75,C,9529,0.025800,0.1931,1.1830,0.74,1.00
36.00,75,P,9,0.025800,-0.7982,1.1888,17.00,17.40
37.00,75,C,2238,0.024800,0.1851,1.2004,0.71,0.96
37.00,75,P,9,0.024800,-0.8062,1.2038,17.95,18.35
38.00,75,C,4921,0.023800,0.1776,1.2183,0.68,0.93
38.00,75,P,1,0.023800,-0.8136,1.2168,18.90,19.30
39.00,75,C,713,0.023000,0.1707,1.2346,0.65,0.90
40.00,75,C,48114,0.022100,0.1642,1.2494,0.62,0.87
40.00,75,P,16,0.022100,-0.8270,1.2605,20.85,21.25
42.50,75,C,2532,0.020200,0.1497,1.2849,0.56,0.80
45.00,75,C,41425,0.018600,0.1372,1.3153,0.50,0.74
45.00,75,P,239,0.018600,-0.8541,1.3246,25.70,26.05
47.50,75,C,5896,0.017200,0.1262,1.3471,0.46,0.69
50.00,75,C,62757,0.015900,0.1166,1.3963,0.50,0.64
50.00,75,P,3,0.015900,-0.8746,1.3741,30.55,30.90
55.00,75,C,67109,0.013800,0.1006,1.4166,0.34,0.56
55.00,75,P,1,0.013800,-0.8906,1.4330,35.45,35.80
60.00,75,C,84917,0.012100,0.0878,1.4886,0.38,0.49
60.00,75,P,2,0.012100,-0.9034,1.4595,40.30,40.70
65.00,75,C,56359,0.010800,0.0774,1.4827,0.23,0.43
70.00,75,C,53077,0.009600,0.0687,1.5177,0.20,0.39
75.00,75,C,33266,0.008700,0.0615,1.5388,0.16,0.35
80.00,75,C,20838,0.007800,0.0553,1.5667,0.14,0.32
80.00,75,P,1,0.007800,-0.9360,1.5814,60.00,60.35
85.00,75,C,2811,0.007100,0.0500,1.5938,0.12,0.30
90.00,75,C,38889,0.006500,0.0455,1.6154,0.10,0.28
90.00,75,P,1,0.006500,-0.9458,1.6354,69.75,70.35
95.00,75,C,40887,0.006000,0.0415,1.6316,0.08,0.26
100.00,75,C,27254,0.005500,0.0381,1.6500,0.07,0.24
100.00,75,P,58,0.005500,-0.9532,1.6697,79.65,80.20
110.00,75,C,5059,0.004700,0.0323,1.6825,0.05,0.21
110.00,75,P,55,0.004700,-0.9589,1.7244,89.55,90.10
120.00,75,C,445,0.004100,0.0278,1.7103,0.03,0.19
120.00,75,P,107,0.004100,-0.9635,1.7265,99.40,100.00
130.00,75,C,128,0.003600,0.0241,1.7478,0.02,0.18
130.00,75,P,102,0.003600,-0.9672,1.7601,109.30,109.90
140.00,75,C,386,0.003200,0.0211,1.7663,0.01,0.16
140.00,75,P,120,0.003200,-0.9702,1.7858,119.20,119.80
150.00,75,C,15912,0.002800,0.0186,1.7888,0.00,0.15
150.00,75,P,1,0.002800,-0.9726,1.8038,129.10,129.70
160.00,75,C,311,0.002500,0.0165,1.8191,0.00,0.14
170.00,75,C,443,0.002200,0.0148,1.8603,0.00,0.14
180.00,75,C,971,0.002000,0.0133,1.8837,0.00,0.13
190.00,75,C,900,0.001800,0.0120,1.9036,0.00,0.12
200.00,75,C,1159,0.001700,0.0109,1.9015,0.00,0.10
200.00,75,P,10,0.001700,-0.9804,1.8722,178.65,179.20
10.00,110,C,75,0.002100,0.9828,0.0000,0.00,10.45
10.00,110,P,207,0.002100,-0.0042,0.5312,0.00,0.02
10.50,110,P,1,0.002800,-0.0054,0.5887,0.00,0.07
11.00,110,C,45,0.003700,0.9799,0.0000,0.00,0.00
11.00,110,P,10,0.003700,-0.0071,0.5628,0.00,0.08
11.50,110,C,2,0.004800,0.9776,0.0000,0.00,0.00
11.50,110,P,204,0.004800,-0.0094,0.5262,0.00,0.08
12.00,110,C,14,0.006400,0.9747,0.0000,0.00,0.00
12.00,110,P,257,0.006400,-0.0123,0.4910,0.00,0.08
12.50,110,C,1,0.008300,0.9707,0.7261,0.00,16.00
12.50,110,P,318,0.008300,-0.0163,0.4663,0.00,0.09
13.00,110,C,16,0.010900,0.9653,0.9215,0.00,16.00
13.00,110,P,1989,0.010900,-0.0217,0.3814,0.00,0.04
13.50,110,C,25,0.014400,0.9573,0.0000,0.00,0.00
13.50,110,P,177,0.014400,-0.0297,0.3844,0.00,0.07
14.00,110,C,103,0.019500,0.9437,1.2702,0.00,16.60
14.00,110,P,104,0.019500,-0.0433,0.4277,0.00,0.19
14.50,110,C,17,0.026000,0.9210,0.4623,5.70,6.05
14.50,110,P,598,0.026000,-0.0660,0.4518,0.08,0.26
15.00,110,C,400,0.032600,0.8902,0.4777,5.30,5.65
15.00,110,P,15655,0.032600,-0.0968,0.4397,0.12,0.30
16.00,110,C,466,0.042400,0.8218,0.5163,4.60,4.95
16.00,110,P,20009,0.042400,-0.1652,0.5103,0.40,0.70
17.00,110,C,789,0.048100,0.7542,0.5866,4.20,4.40
17.00,110,P,16816,0.048100,-0.2328,0.5546,0.81,1.13
18.00,110,C,520,0.050800,0.6904,0.6082,3.60,3.95
18.00,110,P,4739,0.050800,-0.2966,0.5976,1.33,1.67
19.00,110,C,572,0.051500,0.6325,0.6411,3.20,3.55
19.00,110,P,21204,0.051500,-0.3545,0.6357,1.94,2.27
20.00,110,C,9526,0.051000,0.5806,0.6802,2.90,3.25
20.00,110,P,44978,0.051000,-0.4064,0.6722,2.62,2.94
21.00,110,C,5581,0.049800,0.5346,0.7074,2.63,2.94
21.00,110,P,28724,0.049800,-0.4523,0.6991,3.30,3.65
22.00,110,C,11509,0.048100,0.4940,0.7371,2.41,2.70
22.00,110,P,9038,0.048100,-0.4930,0.7329,4.10,4.40
23.00,110,C,9815,0.046200,0.4580,0.7632,2.20,2.50
23.00,110,P,10421,0.046200,-0.5290,0.7573,4.85,5.20
24.00,110,C,41625,0.044200,0.4262,0.7883,2.02,2.33
24.00,110,P,1150,0.044200,-0.5608,0.7796,5.65,6.00
25.00,110,C,10644,0.042300,0.3980,0.8162,1.90,2.18
25.00,110,P,12779,0.042300,-0.5890,0.7892,6.50,6.70
26.00,110,C,21422,0.040300,0.3729,0.8385,1.76,2.05
