# spot,16.2000,ts,2026-06-15 23:42:47
strike,dte,cp,oi,gamma,delta,iv,bid,ask
26.00,2,P,4706,0.012600,-0.9819,3.2896,9.70,10.15
27.00,2,C,87759,0.010700,0.0157,3.4612,0.02,0.05
27.00,2,P,2406,0.010700,-0.9841,0.0000,10.70,11.20
28.00,2,C,48080,0.009200,0.0139,4.5622,0.01,0.03
28.00,2,P,1703,0.009200,-0.9858,0.0000,11.70,12.20
29.00,2,C,61388,0.008000,0.0125,4.7411,0.01,0.03
29.00,2,P,102,0.008000,-0.9873,3.9158,12.70,13.10
30.00,2,C,162915,0.007100,0.0113,4.9526,0.00,0.03
30.00,2,P,5851,0.007100,-0.9885,0.0000,13.70,14.20
31.00,2,C,26197,0.006300,0.0102,4.6480,0.00,0.05
31.00,2,P,184,0.006300,-0.9895,0.0000,14.70,15.20
32.00,2,C,44995,0.005600,0.0094,4.8296,0.00,0.05
32.00,2,P,95,0.005600,-0.9904,0.0000,15.70,16.20
33.00,2,C,9334,0.005100,0.0086,5.4335,0.00,0.05
33.00,2,P,200,0.005100,-0.9912,0.0000,16.70,17.20
34.00,2,C,25708,0.004600,0.0080,6.8490,0.00,0.05
34.00,2,P,36,0.004600,-0.9918,4.8025,17.70,18.10
35.00,2,C,119383,0.004200,0.0074,6.1676,0.00,0.03
35.00,2,P,64,0.004200,-0.9924,0.0000,18.70,19.20
36.00,2,C,42799,0.003800,0.0069,5.4094,0.00,0.05
36.00,2,P,19,0.003800,-0.9929,5.1155,19.70,20.10
37.00,2,C,28866,0.003600,0.0065,5.5588,0.00,0.02
37.00,2,P,5,0.003600,-0.9933,0.0000,20.70,21.20
38.00,2,C,4705,0.003300,0.0061,5.7034,0.00,0.05
38.00,2,P,351,0.003300,-0.9937,0.0000,21.70,22.10
39.00,2,C,9128,0.003000,0.0057,6.5724,0.00,0.05
39.00,2,P,4,0.003000,-0.9941,0.0000,22.70,23.10
40.00,2,C,99187,0.002800,0.0054,6.4901,0.00,0.04
40.00,2,P,386,0.002800,-0.9944,5.6863,23.70,24.10
42.50,2,C,36095,0.002400,0.0047,6.3008,0.00,0.04
42.50,2,P,4,0.002400,-0.9950,6.0115,26.20,26.60
45.00,2,C,114680,0.002100,0.0042,6.6007,0.00,0.04
45.00,2,P,454,0.002100,-0.9956,0.0000,28.70,29.05
47.50,2,C,93609,0.001800,0.0038,6.8814,0.00,0.04
47.50,2,P,2,0.001800,-0.9960,0.0000,31.20,31.60
50.00,2,C,103475,0.001600,0.0034,6.6587,0.00,0.02
50.00,2,P,212,0.001600,-0.9964,0.0000,33.70,34.05
55.00,2,C,72595,0.001300,0.0029,8.0765,0.00,0.03
55.00,2,P,2,0.001300,-0.9969,0.0000,38.65,39.10
60.00,2,C,54981,0.001100,0.0025,7.9501,0.00,0.04
60.00,2,P,108,0.001100,-0.9973,0.0000,43.65,44.10
65.00,2,C,167788,0.000900,0.0022,6.7904,0.00,0.01
65.00,2,P,327,0.000900,-0.9976,0.0000,48.65,49.15
70.00,2,C,71619,0.000800,0.0019,7.1008,0.00,0.01
70.00,2,P,2,0.000800,-0.9978,0.0000,53.65,54.10
75.00,2,C,66897,0.000700,0.0017,0.0000,0.00,0.02
80.00,2,C,71332,0.000600,0.0016,0.0000,0.00,0.03
80.00,2,P,52,0.000600,-0.9982,0.0000,63.65,64.15
85.00,2,C,23388,0.000600,0.0014,0.0000,0.00,0.03
90.00,2,C,28515,0.000500,0.0013,0.0000,0.00,0.03
90.00,2,P,17,0.000500,-0.9984,0.0000,73.65,74.15
95.00,2,C,49410,0.000500,0.0012,0.0000,0.00,0.01
95.00,2,P,51,0.000500,-0.9985,0.0000,78.65,79.15
100.00,2,C,41807,0.000400,0.0012,0.0000,0.00,0.01
100.00,2,P,98,0.000400,-0.9986,0.0000,83.65,84.15
110.00,2,C,35400,0.000400,0.0010,0.0000,0.00,0.03
110.00,2,P,241,0.000400,-0.9987,0.0000,93.65,94.15
120.00,2,C,30825,0.000300,0.0009,0.0000,0.00,0.03
120.00,2,P,1,0.000300,-0.9988,0.0000,103.65,104.15
130.00,2,C,5989,0.000300,0.0008,0.0000,0.00,0.03
140.00,2,C,115648,0.000300,0.0008,0.0000,0.00,0.03
150.00,2,C,1570,0.000200,0.0007,0.0000,0.00,0.01
150.00,2,P,1,0.000200,-0.9990,0.0000,133.65,134.15
160.00,2,C,1181,0.000200,0.0007,0.0000,0.00,0.03
170.00,2,C,1809,0.000200,0.0006,0.0000,0.00,0.03
180.00,2,C,1364,0.000200,0.0006,0.0000,0.00,0.03
180.00,2,P,1,0.000200,-0.9992,0.0000,163.65,164.10
190.00,2,C,310,0.000200,0.0006,0.0000,0.00,0.03
200.00,2,C,712,0.000200,0.0005,0.0000,0.00,0.03
200.00,2,P,43,0.000200,-0.9992,0.0000,183.65,184.10
10.00,37,C,355,0.003400,0.9901,0.8202,8.20,8.50
10.00,37,P,64,0.003400,-0.0056,0.8131,0.00,0.02
10.50,37,C,5,0.004400,0.9888,0.0000,7.70,8.00
10.50,37,P,22,0.004400,-0.0070,0.7535,0.00,0.02
11.00,37,C,72,0.005500,0.9872,0.6613,7.25,7.50
11.00,37,P,11,0.005500,-0.0085,0.6966,0.00,0.02
11.50,37,C,3,0.007000,0.9854,2.3620,6.75,7.00
11.50,37,P,9,0.007000,-0.0104,0.6419,0.00,0.02
12.00,37,C,2224,0.008900,0.9830,2.3912,6.25,6.50
12.00,37,P,2063,0.008900,-0.0127,0.7782,0.00,0.03
12.50,37,C,18,0.011400,0.9799,2.4106,5.70,6.00
12.50,37,P,231,0.011400,-0.0158,0.7259,0.00,0.03
13.00,37,C,1103,0.014900,0.9754,2.4220,5.30,5.45
13.00,37,P,3660,0.014900,-0.0203,0.9231,0.00,0.04
13.50,37,C,56,0.020100,0.9686,2.4266,4.85,4.95
13.50,37,P,1732,0.020100,-0.0272,0.6547,0.00,0.04
14.00,37,C,1143,0.027600,0.9578,5.2463,4.35,4.45
14.00,37,P,7270,0.027600,-0.0380,0.7670,0.02,0.05
14.50,37,C,106,0.038700,0.9392,4.0947,3.90,4.00
14.50,37,P,2546,0.038700,-0.0565,0.4413,0.07,0.08
15.00,37,C,857,0.054000,0.9047,1.1613,3.45,3.55
15.00,37,P,71902,0.054000,-0.0911,0.5612,0.14,0.16
15.50,37,C,512,0.069200,0.8527,4.2781,3.05,3.20
15.50,37,P,21919,0.069200,-0.1431,0.5781,0.24,0.28
16.00,37,C,880,0.079900,0.7950,4.3621,2.76,2.82
16.00,37,P,103474,0.079900,-0.2007,0.6022,0.40,0.44
16.50,37,C,188,0.086800,0.7386,0.6317,2.48,2.54
16.50,37,P,21282,0.086800,-0.2572,0.6247,0.61,0.66
17.00,37,C,4395,0.090500,0.6837,0.6569,2.23,2.30
17.00,37,P,89016,0.090500,-0.3120,0.6637,0.86,0.89
17.50,37,C,1940,0.091400,0.6317,0.6961,2.03,2.09
17.50,37,P,24989,0.091400,-0.3640,0.7034,1.16,1.21
18.00,37,C,5706,0.090300,0.5837,0.7294,1.85,1.91
18.00,37,P,94363,0.090300,-0.4120,0.7396,1.48,1.54
18.50,37,C,377,0.087900,0.5402,0.7659,1.69,1.76
18.50,37,P,15380,0.087900,-0.4556,0.7769,1.82,1.89
19.00,37,C,17974,0.084800,0.5010,0.7964,1.56,1.62
19.00,37,P,77279,0.084800,-0.4947,0.8082,2.18,2.25
19.50,37,C,2197,0.081300,0.4659,0.8290,1.44,1.50
19.50,37,P,16270,0.081300,-0.5298,0.8375,2.56,2.63
20.00,37,C,60968,0.077700,0.4344,0.8585,1.34,1.40
20.00,37,P,104586,0.077700,-0.5614,0.8614,2.95,3.00
20.50,37,C,45285,0.074100,0.4060,0.8859,1.25,1.30
20.50,37,P,50959,0.074100,-0.5898,0.8965,3.35,3.45
21.00,37,C,30468,0.070700,0.3803,0.9121,1.17,1.22
21.00,37,P,61425,0.070700,-0.6154,0.9170,3.75,3.85
21.50,37,C,19095,0.067300,0.3571,0.9378,1.10,1.15
21.50,37,P,19768,0.067300,-0.6387,0.9553,4.20,4.30
22.00,37,C,95459,0.064100,0.3360,0.9637,1.04,1.08
22.00,37,P,58669,0.064100,-0.6597,0.9661,4.60,4.70
22.50,37,C,19954,0.061100,0.3168,0.9879,0.98,1.02
22.50,37,P,162,0.061100,-0.6790,0.9963,5.05,5.15
23.00,37,C,59263,0.058200,0.2992,1.0086,0.92,0.97
23.00,37,P,19971,0.058200,-0.6965,1.0232,5.50,5.60
23.50,37,C,23530,0.055500,0.2832,1.0335,0.87,0.92
23.50,37,P,14,0.055500,-0.7126,1.0469,5.95,6.05
24.00,37,C,92928,0.053000,0.2685,1.0554,0.83,0.87
24.00,37,P,16671,0.053000,-0.7273,1.0678,6.40,6.50
24.50,37,C,13022,0.050600,0.2550,1.0773,0.78,0.83
24.50,37,P,50,0.050600,-0.7408,1.0858,6.85,6.95
25.00,37,C,206052,0.048400,0.2425,1.0996,0.74,0.79
25.00,37,P,38157,0.048400,-0.7532,1.1012,7.30,7.40
26.00,37,C,28119,0.044300,0.2205,1.1374,0.67,0.72
26.00,37,P,731,0.044300,-0.7752,1.1531,8.25,8.35
27.00,37,C,45153,0.040700,0.2017,1.1730,0.61,0.66
27.00,37,P,455,0.040700,-0.7940,1.1830,9.15,9.30
28.00,37,C,33958,0.037600,0.1856,1.2081,0.56,0.61
28.00,37,P,1222,0.037600,-0.8102,1.1205,10.10,10.20
29.00,37,C,19516,0.034800,0.1716,1.2437,0.52,0.57
29.00,37,P,1388,0.034800,-0.8242,0.0000,11.05,11.20
30.00,37,C,110185,0.032300,0.1594,1.2742,0.48,0.53
30.00,37,P,425,0.032300,-0.8363,0.0000,12.00,12.15
31.00,37,C,37338,0.030100,0.1488,1.3073,0.45,0.49
31.00,37,P,159,0.030100,-0.8470,0.0000,13.00,13.10
32.00,37,C,17732,0.028200,0.1394,1.3325,0.42,0.47
32.00,37,P,34,0.028200,-0.8563,0.0000,13.95,14.05
33.00,37,C,14593,0.026400,0.1311,1.3575,0.39,0.44
33.00,37,P,811,0.026400,-0.8646,0.0000,14.90,15.05
34.00,37,C,14642,0.024800,0.1237,1.3702,0.37,0.41
34.00,37,P,11,0.024800,-0.8720,1.1761,15.90,16.00
35.00,37,C,317647,0.023400,0.1171,1.4235,0.35,0.39
35.00,37,P,40,0.023400,-0.8787,1.2224,16.85,17.00
36.00,37,C,5161,0.022200,0.1111,1.4344,0.33,0.37
36.00,37,P,10,0.022200,-0.8847,2.6751,17.85,17.95
37.00,37,C,15163,0.021000,0.1057,1.4510,0.31,0.36
37.00,37,P,10,0.021000,-0.8901,2.2399,18.80,18.95
38.00,37,C,10542,0.020000,0.1008,1.4999,0.30,0.34
39.00,37,C,5438,0.019000,0.0962,1.5174,0.29,0.33
39.00,37,P,2,0.019000,-0.8995,3.7013,20.80,20.90
40.00,37,C,66147,0.018100,0.0921,1.5640,0.27,0.32
40.00,37,P,173,0.018100,-0.9036,3.3146,21.75,21.90
42.50,37,C,50507,0.016200,0.0831,1.6232,0.25,0.29
42.50,37,P,3,0.016200,-0.9127,2.1871,24.20,24.35
45.00,37,C,200065,0.014600,0.0756,1.6674,0.22,0.26
45.00,37,P,395,0.014600,-0.9202,0.0000,26.70,26.80
47.50,37,C,28028,0.013300,0.0692,1.7216,0.20,0.24
47.50,37,P,3,0.013300,-0.9265,0.0000,29.15,29.25
50.00,37,C,35863,0.012100,0.0637,1.7763,0.20,0.22
50.00,37,P,26,0.012100,-0.9320,0.0000,31.65,31.75
55.00,37,C,24631,0.010300,0.0548,1.8569,0.16,0.19
55.00,37,P,1,0.010300,-0.9410,0.0000,36.60,36.70
60.00,37,C,100461,0.008900,0.0477,1.8838,0.13,0.17
60.00,37,P,12,0.008900,-0.9481,0.0000,41.55,41.65
65.00,37,C,267438,0.007800,0.0420,1.9976,0.11,0.15
70.00,37,C,42842,0.006900,0.0373,1.9747,0.12,0.14
70.00,37,P,55,0.006900,-0.9585,0.0000,51.45,51.55
75.00,37,C,81597,0.006100,0.0333,2.1569,0.08,0.12
80.00,37,C,21764,0.005500,0.0300,3.8932,0.07,0.11
80.00,37,P,16,0.005500,-0.9657,2.1511,61.40,61.50
85.00,37,C,21408,0.005000,0.0272,2.1677,0.06,0.10
90.00,37,C,3700,0.004500,0.0247,2.1108,0.05,0.09
95.00,37,C,18497,0.004100,0.0226,2.1304,0.04,0.08
100.00,37,C,61903,0.003800,0.0208,2.1412,0.04,0.07
100.00,37,P,311,0.003800,-0.9750,0.0000,81.25,81.40
110.00,37,C,7574,0.003200,0.0177,2.2593,0.03,0.06
110.00,37,P,2,0.003200,-0.9781,2.2737,91.20,91.30
120.00,37,C,9172,0.002800,0.0153,4.8366,0.02,0.05
120.00,37,P,1,0.002800,-0.9805,1.8846,100.95,101.40
130.00,37,C,12693,0.002400,0.0134,2.3776,0.01,0.05
140.00,37,C,484,0.002100,0.0118,2.4495,0.01,0.04
150.00,37,C,1170,0.001900,0.0105,4.8037,0.01,0.03
150.00,37,P,216,0.001900,-0.9853,0.0000,130.85,131.25
160.00,37,C,1159,0.001700,0.0094,2.6507,0.00,0.03
170.00,37,C,1311,0.001500,0.0085,2.7092,0.00,0.03
180.00,37,C,2502,0.001400,0.0077,2.7403,0.00,0.03
180.00,37,P,1,0.001400,-0.9880,0.0000,160.70,161.10
190.00,37,C,3908,0.001300,0.0071,2.7915,0.00,0.03
200.00,37,C,3112,0.001200,0.0065,2.8398,0.01,0.03
200.00,37,P,35,0.001200,-0.9893,2.7584,180.65,181.10
10.00,65,C,316,0.002200,0.9885,0.0000,9.60,9.85
10.00,65,P,605,0.002200,-0.0041,0.6738,0.00,0.02
10.50,65,C,19,0.002900,0.9874,0.0000,9.10,9.35
10.50,65,P,2,0.002900,-0.0052,0.6294,0.00,0.02
11.00,65,C,67,0.003800,0.9858,0.0000,8.65,8.85
11.00,65,P,80,0.003800,-0.0068,0.5870,0.00,0.02
11.50,65,C,10,0.005100,0.9834,0.0000,8.10,8.35
11.50,65,P,209,0.005100,-0.0091,0.6641,0.00,0.03
12.00,65,C,127,0.006800,0.9801,0.0000,7.60,7.85
12.00,65,P,1248,0.006800,-0.0124,0.6181,0.00,0.03
12.50,65,C,47,0.009200,0.9755,0.0000,7.15,7.40
12.50,65,P,155,0.009200,-0.0170,0.5156,0.00,0.04
13.00,65,C,1970,0.012400,0.9691,0.0000,6.70,6.80
13.00,65,P,2846,0.012400,-0.0234,0.5792,0.01,0.05
13.50,65,C,1089,0.016300,0.9606,1.6315,6.20,6.35
13.50,65,P,1056,0.016300,-0.0320,0.5268,0.02,0.05
14.00,65,C,1070,0.021300,0.9491,1.6576,5.75,5.85
14.00,65,P,2485,0.021300,-0.0434,0.4919,0.05,0.10
14.50,65,C,601,0.027600,0.9329,0.0000,5.30,5.40
14.50,65,P,7418,0.027600,-0.0596,0.4932,0.10,0.12
15.00,65,C,799,0.035200,0.9090,3.7648,4.90,5.00
15.00,65,P,9301,0.035200,-0.0835,0.5208,0.17,0.20
16.00,65,C,1465,0.049900,0.8392,1.0073,4.15,4.25
16.00,65,P,54354,0.049900,-0.1533,0.5628,0.41,0.44
17.00,65,C,2018,0.059000,0.7583,0.7525,3.55,3.65
17.00,65,P,57970,0.059000,-0.2343,0.6188,0.80,0.84
18.00,65,C,5099,0.062700,0.6804,0.6674,3.05,3.15
18.00,65,P,71689,0.062700,-0.3121,0.6730,1.32,1.36
19.00,65,C,1646,0.062800,0.6108,0.7172,2.71,2.78
19.00,65,P,31305,0.062800,-0.3818,0.7232,1.94,1.99
20.00,65,C,30879,0.061000,0.5504,0.7686,2.40,2.47
20.00,65,P,94771,0.061000,-0.4422,0.7690,2.63,2.68
21.00,65,C,75223,0.058200,0.4986,0.8103,2.15,2.23
21.00,65,P,81689,0.058300,-0.4940,0.8129,3.35,3.45
22.00,65,C,66204,0.055200,0.4542,0.8497,1.95,2.02
22.00,65,P,51333,0.055200,-0.5384,0.8576,4.15,4.25
23.00,65,C,70413,0.052000,0.4159,0.8870,1.77,1.84
23.00,65,P,23357,0.052000,-0.5767,0.8896,4.95,5.05
24.00,65,C,136316,0.049000,0.3827,0.9215,1.63,1.69
24.00,65,P,12131,0.049000,-0.6098,0.9266,5.80,5.90
25.00,65,C,81514,0.046100,0.3538,0.9553,1.50,1.56
25.00,65,P,12888,0.046100,-0.6388,0.9548,6.65,6.75
26.00,65,C,54198,0.043400,0.3284,0.9848,1.39,1.45
26.00,65,P,828,0.043400,-0.6642,0.9918,7.55,7.65
27.00,65,C,15607,0.041000,0.3058,3.0995,1.29,1.35
27.00,65,P,119,0.041000,-0.6868,1.0228,8.45,8.55
28.00,65,C,66111,0.038700,0.2857,1.0408,1.20,1.26
28.00,65,P,788,0.038700,-0.7069,1.0482,9.35,9.45
29.00,65,C,3072,0.036600,0.2677,1.0654,1.12,1.18
29.00,65,P,334,0.036600,-0.7249,1.0685,10.25,10.35
30.00,65,C,139252,0.034700,0.2515,1.2329,1.08,1.11
30.00,65,P,142,0.034700,-0.7410,1.0936,11.15,11.30
31.00,65,C,8843,0.032900,0.2369,1.1134,0.99,1.05
31.00,65,P,316,0.032900,-0.7556,1.1148,12.10,12.20
32.00,65,C,7917,0.031200,0.2236,1.1340,0.94,1.00
32.00,65,P,813,0.031200,-0.7689,1.1424,13.05,13.15
33.00,65,C,8630,0.029700,0.2116,1.1554,0.88,0.94
33.00,65,P,20,0.029700,-0.7809,0.0000,14.00,14.10
34.00,65,C,5121,0.028300,0.2006,1.1762,0.84,0.90
34.00,65,P,7,0.028300,-0.7919,1.1786,14.90,15.05
35.00,65,C,203001,0.027000,0.1906,1.1943,0.79,0.85
35.00,65,P,621,0.027000,-0.8019,1.1980,15.85,16.00
36.00,65,C,5487,0.025800,0.1814,1.0207,0.76,0.81
36.00,65,P,7,0.025800,-0.8111,1.2149,16.80,16.95
37.00,65,C,19631,0.024700,0.1729,1.2305,0.72,0.78
38.00,65,C,531,0.023600,0.1651,1.2467,0.69,0.75
39.00,65,C,5329,0.022700,0.1579,1.2609,0.66,0.71
40.00,65,C,24600,0.021700,0.1512,1.3238,0.63,0.69
40.00,65,P,19,0.021700,-0.8413,1.2605,20.70,20.80
42.50,65,C,15565,0.019700,0.1365,1.3145,0.57,0.62
45.00,65,C,24387,0.018000,0.1241,1.3447,0.52,0.57
45.00,65,P,305,0.018000,-0.8685,1.3313,25.50,25.65
47.50,65,C,86943,0.016500,0.1135,1.3732,0.47,0.52
50.00,65,C,154681,0.015200,0.1044,1.4017,0.44,0.48
50.00,65,P,2,0.015200,-0.8881,1.3880,30.40,30.50
55.00,65,C,138887,0.013100,0.0895,1.4534,0.37,0.41
60.00,65,C,62342,0.011400,0.0779,1.5080,0.32,0.36
60.00,65,P,7,0.011400,-0.9146,0.0000,40.20,40.30
65.00,65,C,95952,0.010100,0.0687,1.5501,0.28,0.32
65.00,65,P,50,0.010100,-0.9239,0.0000,45.10,45.25
70.00,65,C,39923,0.009000,0.0611,1.5907,0.26,0.29
75.00,65,C,54310,0.008100,0.0549,1.6222,0.22,0.26
80.00,65,C,50576,0.007300,0.0496,1.6451,0.21,0.24
80.00,65,P,35,0.007300,-0.9429,1.6313,59.90,60.05
85.00,65,C,75445,0.006700,0.0452,1.6792,0.18,0.23
90.00,65,C,38494,0.006100,0.0413,1.7082,0.17,0.21
90.00,65,P,1,0.006100,-0.9512,1.6990,69.80,69.95
95.00,65,C,53957,0.005600,0.0380,1.7323,0.15,0.20
100.00,65,C,25960,0.005200,0.0350,1.7598,0.14,0.19
100.00,65,P,63,0.005200,-0.9575,1.7054,79.70,79.85
110.00,65,C,747,0.004500,0.0302,1.7952,0.12,0.16
120.00,65,C,8520,0.003900,0.0263,1.8255,0.10,0.14
120.00,65,P,1,0.003900,-0.9662,1.7351,99.50,99.65
130.00,65,C,3404,0.003400,0.0232,1.8661,0.09,0.13
130.00,65,P,53,0.003400,-0.9694,1.7119,109.45,109.55
140.00,65,C,6309,0.003100,0.0205,1.8593,0.08,0.11
140.00,65,P,1,0.003100,-0.9720,1.6349,119.35,119.45
150.00,65,C,27995,0.002800,0.0184,1.8960,0.07,0.10
150.00,65,P,14,0.002800,-0.9742,1.8127,129.25,129.35
160.00,65,C,1146,0.002500,0.0166,1.9278,0.07,0.09
170.00,65,C,21518,0.002300,0.0150,1.9720,0.06,0.09
180.00,65,C,1859,0.002100,0.0136,1.9962,0.05,0.08
190.00,65,C,2009,0.001900,0.0125,2.0165,0.05,0.08
200.00,65,C,6959,0.001700,0.0114,2.0528,0.04,0.06
200.00,65,P,2,0.001700,-0.9811,1.8574,178.65,179.10
10.00,93,C,162,0.001800,0.9857,0.0000,10.40,10.70
10.00,93,P,233,0.001800,-0.0036,0.5938,0.00,0.02
10.50,93,C,27,0.002700,0.9838,0.0000,9.95,10.20
10.50,93,P,2,0.002700,-0.0055,0.6846,0.00,0.03
11.00,93,C,103,0.003800,0.9813,0.0000,9.45,9.70
11.00,93,P,21,0.003800,-0.0080,0.6425,0.00,0.03
11.50,93,C,17,0.005200,0.9780,0.0000,8.95,9.20
11.50,93,P,16,0.005200,-0.0113,0.6127,0.00,0.03
12.00,93,C,116,0.006900,0.9739,0.0000,8.45,8.70
12.00,93,P,302,0.006900,-0.0154,0.5828,0.00,0.04
12.50,93,C,43,0.009000,0.9687,0.0000,8.05,8.20
12.50,93,P,99,0.009000,-0.0206,0.5610,0.00,0.04
13.00,93,C,716,0.011500,0.9624,0.7768,7.55,7.70
13.00,93,P,2907,0.011500,-0.0269,0.4705,0.01,0.03
13.50,93,C,264,0.014500,0.9548,0.9793,7.10,7.25
13.50,93,P,165,0.014500,-0.0345,0.4720,0.03,0.06
14.00,93,C,798,0.018000,0.9454,1.1227,6.60,6.75
14.00,93,P,4081,0.018000,-0.0439,0.4699,0.06,0.08
14.50,93,C,456,0.022600,0.9312,1.2390,6.15,6.30
14.50,93,P,5309,0.022600,-0.0581,0.4993,0.11,0.16
15.00,93,C,894,0.028000,0.9109,2.0123,5.75,5.90
15.00,93,P,30338,0.028000,-0.0784,0.4720,0.17,0.21
16.00,93,C,7164,0.038900,0.8581,0.4675,5.00,5.10
16.00,93,P,20626,0.038900,-0.1312,0.5221,0.40,0.43
17.00,93,C,1619,0.047200,0.7911,2.5062,4.35,4.50
17.00,93,P,79117,0.047200,-0.1982,0.5628,0.75,0.79
18.00,93,C,1212,0.051400,0.7224,0.6092,3.85,3.95
18.00,93,P,28262,0.051400,-0.2670,0.6066,1.22,1.27
19.00,93,C,665,0.052800,0.6592,0.6503,3.40,3.55
19.00,93,P,64361,0.052800,-0.3301,0.6507,1.78,1.85
20.00,93,C,6232,0.052500,0.6031,0.6826,3.10,3.20
20.00,93,P,84826,0.052500,-0.3862,0.6895,2.42,2.50
21.00,93,C,3431,0.051300,0.5535,0.7205,2.81,2.87
21.00,93,P,4454,0.051300,-0.4358,0.7237,3.10,3.20
22.00,93,C,50571,0.049600,0.5099,0.7556,2.56,2.63
22.00,93,P,40955,0.049600,-0.4794,0.7589,3.85,3.95
23.00,93,C,20349,0.047700,0.4714,0.7882,2.35,2.42
23.00,93,P,5859,0.047700,-0.5180,0.7953,4.60,4.75
24.00,93,C,41774,0.045600,0.4373,0.8165,2.17,2.24
24.00,93,P,11409,0.045600,-0.5520,0.8165,5.40,5.55
25.00,93,C,36978,0.043600,0.4071,0.8446,2.01,2.08
