# spot,17.2800,ts,2026-06-22 23:15:48
strike,dte,cp,oi,gamma,delta,iv,bid,ask
27.00,30,C,54114,0.040800,0.1926,1.2589,0.57,0.62
27.00,30,P,1445,0.040800,-0.8039,1.2340,9.05,9.15
28.00,30,C,102710,0.037500,0.1776,1.2959,0.53,0.57
28.00,30,P,1222,0.037500,-0.8189,1.2721,10.00,10.10
29.00,30,C,19249,0.034700,0.1646,1.3414,0.49,0.54
29.00,30,P,1796,0.034700,-0.8319,1.2182,10.95,11.05
30.00,30,C,144842,0.032100,0.1533,1.3819,0.46,0.51
30.00,30,P,412,0.032100,-0.8433,1.5045,11.90,12.00
31.00,30,C,44992,0.029900,0.1433,1.4175,0.43,0.47
31.00,30,P,550,0.029900,-0.8533,1.3449,12.90,13.00
32.00,30,C,18609,0.027900,0.1344,1.4574,0.40,0.45
32.00,30,P,44,0.027900,-0.8622,1.3294,13.85,13.95
33.00,30,C,15430,0.026200,0.1264,1.4845,0.38,0.42
33.00,30,P,811,0.026200,-0.8702,1.4850,14.80,14.95
34.00,30,C,21746,0.024600,0.1192,1.5172,0.36,0.40
34.00,30,P,11,0.024600,-0.8774,1.3197,15.80,15.90
35.00,30,C,317153,0.023200,0.1127,1.5466,0.36,0.38
35.00,30,P,48,0.023200,-0.8839,1.5690,16.75,16.90
36.00,30,C,6828,0.021900,0.1068,1.5729,0.32,0.37
36.00,30,P,69,0.021900,-0.8898,1.6916,17.75,17.85
37.00,30,C,25999,0.020700,0.1013,1.6072,0.31,0.35
37.00,30,P,10,0.020700,-0.8952,1.6438,18.75,18.85
38.00,30,C,31412,0.019600,0.0964,1.6338,0.30,0.33
38.00,30,P,23,0.019600,-0.9002,1.5781,19.70,19.80
39.00,30,C,27326,0.018600,0.0918,1.6581,0.30,0.32
39.00,30,P,2,0.018600,-0.9048,1.6827,20.70,20.80
40.00,30,C,69386,0.017700,0.0876,1.6861,0.27,0.30
40.00,30,P,198,0.017700,-0.9090,1.6672,21.70,21.80
42.50,30,C,53198,0.015800,0.0783,1.7483,0.24,0.28
42.50,30,P,6,0.015800,-0.9182,1.5878,24.15,24.25
45.00,30,C,188440,0.014100,0.0706,1.8002,0.22,0.25
45.00,30,P,396,0.014100,-0.9260,1.8375,26.60,26.70
47.50,30,C,24260,0.012700,0.0640,1.8501,0.20,0.23
47.50,30,P,3,0.012700,-0.9325,1.8195,29.10,29.20
50.00,30,C,38017,0.011600,0.0584,1.8918,0.18,0.22
50.00,30,P,38,0.011600,-0.9381,2.0505,31.55,31.65
55.00,30,C,43304,0.009700,0.0493,1.9714,0.15,0.19
55.00,30,P,1,0.009700,-0.9472,2.1451,36.50,36.60
60.00,30,C,104916,0.008300,0.0423,2.0485,0.14,0.16
60.00,30,P,12,0.008300,-0.9542,2.0869,41.45,41.55
65.00,30,C,268995,0.007200,0.0368,2.0960,0.10,0.14
70.00,30,C,57969,0.006300,0.0323,2.1512,0.09,0.12
70.00,30,P,55,0.006300,-0.9643,1.9570,51.40,51.50
75.00,30,C,82207,0.005500,0.0286,2.1931,0.08,0.11
80.00,30,C,21845,0.004900,0.0255,2.2216,0.08,0.10
80.00,30,P,16,0.004900,-0.9710,2.3249,61.35,61.45
85.00,30,C,23725,0.004400,0.0229,2.2559,0.07,0.09
90.00,30,C,3573,0.004000,0.0207,2.3019,0.05,0.08
95.00,30,C,18487,0.003600,0.0188,2.2932,0.04,0.07
100.00,30,C,58646,0.003300,0.0172,2.3763,0.03,0.06
100.00,30,P,322,0.003300,-0.9793,2.3856,81.10,81.50
110.00,30,C,7575,0.002800,0.0145,2.4284,0.02,0.05
110.00,30,P,2,0.002800,-0.9820,2.4068,91.05,91.50
120.00,30,C,9162,0.002400,0.0124,2.6281,0.01,0.04
120.00,30,P,1,0.002400,-0.9841,2.6760,101.00,101.45
130.00,30,C,12693,0.002100,0.0107,2.7168,0.00,0.04
140.00,30,C,484,0.001800,0.0094,2.7471,0.00,0.03
150.00,30,C,1173,0.001600,0.0083,2.8212,0.00,0.03
150.00,30,P,216,0.001600,-0.9883,2.6483,130.85,131.30
160.00,30,C,1159,0.001400,0.0073,2.8612,0.00,0.03
170.00,30,C,1311,0.001300,0.0066,2.9251,0.00,0.03
180.00,30,C,2502,0.001100,0.0059,2.9849,0.00,0.03
180.00,30,P,1,0.001100,-0.9907,0.0000,160.70,161.15
190.00,30,C,3908,0.001000,0.0053,2.8439,0.00,0.02
200.00,30,C,3102,0.000900,0.0048,2.8948,0.00,0.01
200.00,30,P,35,0.000900,-0.9917,0.0000,180.65,181.10
10.00,58,C,318,0.002400,0.9890,0.0000,9.45,9.75
10.00,58,P,620,0.002400,-0.0043,0.7057,0.00,0.02
10.50,58,C,19,0.003100,0.9877,0.0000,8.95,9.25
10.50,58,P,2,0.003100,-0.0056,0.6586,0.00,0.02
11.00,58,C,67,0.004100,0.9860,0.0000,8.45,8.75
11.00,58,P,80,0.004100,-0.0072,0.6137,0.00,0.02
11.50,58,C,10,0.005400,0.9837,0.0000,7.95,8.25
11.50,58,P,209,0.005400,-0.0096,0.7204,0.00,0.03
12.00,58,C,177,0.007300,0.9802,0.0000,7.45,7.75
12.00,58,P,1248,0.007300,-0.0131,0.6814,0.00,0.03
12.50,58,C,47,0.009900,0.9750,0.0000,6.95,7.25
12.50,58,P,155,0.009900,-0.0182,0.6322,0.01,0.03
13.00,58,C,1971,0.013400,0.9677,0.0000,6.60,6.70
13.00,58,P,2896,0.013400,-0.0256,0.6033,0.00,0.05
13.50,58,C,1089,0.018000,0.9576,0.4423,6.10,6.25
13.50,58,P,1087,0.018000,-0.0357,0.5798,0.02,0.05
14.00,58,C,1073,0.023500,0.9439,0.4622,5.65,5.75
14.00,58,P,2479,0.023500,-0.0494,0.5256,0.05,0.09
14.50,58,C,601,0.030200,0.9256,0.5221,5.20,5.30
14.50,58,P,7423,0.030200,-0.0677,0.5333,0.10,0.12
15.00,58,C,1287,0.037700,0.9011,0.5791,4.75,4.90
15.00,58,P,9340,0.037700,-0.0922,0.5433,0.18,0.20
15.50,58,P,1,0.045500,-0.1239,0.5716,0.28,0.32
16.00,58,C,1560,0.052400,0.8315,0.5864,4.05,4.15
16.00,58,P,59317,0.052400,-0.1618,0.5732,0.43,0.47
16.50,58,C,18,0.057600,0.7902,0.6992,3.70,3.85
16.50,58,P,71,0.057600,-0.2030,0.6233,0.61,0.65
17.00,58,C,3600,0.061100,0.7486,0.6513,3.45,3.55
17.00,58,P,60944,0.061100,-0.2447,0.6481,0.82,0.85
17.50,58,C,2,0.063300,0.7083,0.6781,3.20,3.30
17.50,58,P,3492,0.063300,-0.2850,0.6764,1.06,1.11
18.00,58,C,5891,0.064400,0.6700,0.7124,2.98,3.05
18.00,58,P,127635,0.064400,-0.3233,0.7030,1.34,1.39
18.50,58,P,40,0.064700,-0.3594,0.7310,1.64,1.69
19.00,58,C,3275,0.064400,0.6000,0.7591,2.61,2.68
19.00,58,P,32057,0.064400,-0.3932,0.7577,1.96,2.00
19.50,58,C,5,0.063600,0.5685,0.7827,2.45,2.52
20.00,58,C,51928,0.062400,0.5392,0.8069,2.31,2.37
20.00,58,P,101618,0.062400,-0.4541,0.8044,2.64,2.70
21.00,58,C,79833,0.059500,0.4869,0.8514,2.06,2.13
21.00,58,P,81748,0.059500,-0.5064,0.8479,3.35,3.45
21.50,58,C,17,0.057900,0.4638,0.8712,1.96,2.02
22.00,58,C,81090,0.056200,0.4423,0.8922,1.86,1.92
22.00,58,P,51262,0.056200,-0.5510,0.8924,4.15,4.25
23.00,58,C,73671,0.052800,0.4042,0.9310,1.69,1.76
23.00,58,P,23369,0.052800,-0.5891,0.9235,5.00,5.10
24.00,58,C,146283,0.049500,0.3714,0.9672,1.55,1.61
24.00,58,P,15773,0.049500,-0.6219,0.9601,5.85,5.95
24.50,58,C,1,0.048000,0.3566,0.9843,1.49,1.55
25.00,58,C,97316,0.046500,0.3430,1.0027,1.43,1.49
25.00,58,P,13183,0.046500,-0.6503,1.0048,6.70,6.80
26.00,58,C,54238,0.043700,0.3182,1.0358,1.33,1.39
26.00,58,P,1023,0.043700,-0.6751,1.0331,7.60,7.70
27.00,58,C,29599,0.041100,0.2965,1.0658,1.24,1.29
27.00,58,P,120,0.041100,-0.6968,1.0637,8.50,8.60
28.00,58,C,78216,0.038700,0.2774,1.0975,1.16,1.21
28.00,58,P,788,0.038700,-0.7159,1.0883,9.40,9.50
29.00,58,C,3069,0.036500,0.2604,1.1262,1.09,1.14
29.00,58,P,406,0.036500,-0.7329,1.1174,10.35,10.45
30.00,58,C,150377,0.034600,0.2452,1.1525,1.03,1.08
30.00,58,P,175,0.034600,-0.7480,1.1524,11.25,11.35
31.00,58,C,8860,0.032800,0.2316,1.1811,0.97,1.03
31.00,58,P,405,0.032800,-0.7616,1.1732,12.20,12.30
32.00,58,C,7875,0.031100,0.2194,1.2063,0.92,0.97
32.00,58,P,815,0.031100,-0.7739,1.2119,13.15,13.25
33.00,58,C,8884,0.029600,0.2082,1.2283,0.88,0.93
33.00,58,P,20,0.029600,-0.7850,1.2259,14.10,14.20
34.00,58,C,5082,0.028200,0.1981,1.2519,0.84,0.89
34.00,58,P,7,0.028200,-0.7952,1.1369,15.05,15.15
35.00,58,C,209750,0.026900,0.1889,1.2729,0.80,0.85
35.00,58,P,621,0.026900,-0.8044,1.2428,16.00,16.10
36.00,58,C,5482,0.025700,0.1804,1.2939,0.76,0.81
36.00,58,P,7,0.025700,-0.8129,1.2587,16.95,17.05
37.00,58,C,19920,0.024600,0.1726,1.3128,0.73,0.78
38.00,58,C,532,0.023600,0.1654,1.3321,0.70,0.75
39.00,58,C,6864,0.022700,0.1587,1.3522,0.67,0.72
40.00,58,C,56673,0.021800,0.1524,1.3680,0.65,0.69
40.00,58,P,58,0.021800,-0.8408,1.3265,20.80,20.90
42.50,58,C,15659,0.019800,0.1386,1.4086,0.58,0.63
45.00,58,C,123428,0.018100,0.1269,1.4466,0.53,0.58
45.00,58,P,305,0.018100,-0.8664,1.3947,25.65,25.75
47.50,58,C,86941,0.016700,0.1168,1.4136,0.48,0.53
50.00,58,C,155139,0.015400,0.1079,1.4437,0.46,0.48
50.00,58,P,2,0.015400,-0.8853,1.4663,30.55,30.65
55.00,58,C,138061,0.013400,0.0933,1.5511,0.38,0.41
60.00,58,C,62502,0.011700,0.0816,1.6218,0.33,0.36
60.00,58,P,17,0.011700,-0.9116,1.5431,40.35,40.45
65.00,58,C,298245,0.010400,0.0722,1.7000,0.28,0.31
65.00,58,P,50,0.010400,-0.9211,1.7680,45.25,45.35
70.00,58,C,40968,0.009300,0.0644,1.7009,0.25,0.28
70.00,58,P,2,0.009300,-0.9289,1.5983,50.20,50.30
75.00,58,C,50405,0.008400,0.0578,1.7736,0.22,0.25
80.00,58,C,51441,0.007600,0.0523,1.8078,0.20,0.22
80.00,58,P,65,0.007600,-0.9409,1.6333,60.05,60.20
85.00,58,C,90896,0.006900,0.0476,1.8410,0.17,0.21
90.00,58,C,38317,0.006300,0.0436,1.8190,0.15,0.18
90.00,58,P,1,0.006300,-0.9497,1.7683,69.95,70.10
95.00,58,C,50757,0.005800,0.0401,1.8444,0.14,0.18
100.00,58,C,28099,0.005400,0.0371,1.9285,0.12,0.16
100.00,58,P,73,0.005400,-0.9562,1.7994,79.85,80.00
110.00,58,C,875,0.004700,0.0321,1.9106,0.12,0.14
110.00,58,P,2,0.004700,-0.9612,1.6249,89.80,89.90
120.00,58,C,8510,0.004100,0.0282,1.9534,0.09,0.13
120.00,58,P,1,0.004100,-0.9651,1.6460,99.70,99.80
130.00,58,C,3421,0.003700,0.0251,1.9972,0.07,0.11
130.00,58,P,53,0.003700,-0.9682,1.6463,109.60,109.75
140.00,58,C,6439,0.003300,0.0226,2.0456,0.07,0.10
140.00,58,P,1,0.003300,-0.9707,0.0000,119.55,119.65
150.00,58,C,28295,0.003000,0.0205,2.0885,0.06,0.09
150.00,58,P,14,0.003000,-0.9728,1.4368,129.45,129.55
160.00,58,C,1146,0.002700,0.0187,2.1266,0.05,0.08
170.00,58,C,21622,0.002500,0.0172,2.1602,0.05,0.08
180.00,58,C,2691,0.002300,0.0159,2.2048,0.05,0.07
190.00,58,C,5579,0.002200,0.0148,2.2316,0.04,0.06
200.00,58,C,7117,0.002000,0.0138,2.2709,0.04,0.06
200.00,58,P,2,0.002000,-0.9794,0.0000,178.90,179.35
10.00,86,C,163,0.002500,0.9846,0.0000,10.25,10.55
10.00,86,P,234,0.002500,-0.0054,0.6104,0.00,0.02
10.50,86,C,27,0.003100,0.9834,0.0000,9.75,10.05
10.50,86,P,2,0.003100,-0.0066,0.6612,0.00,0.03
11.00,86,C,103,0.003900,0.9818,0.0000,9.25,9.55
11.00,86,P,22,0.003900,-0.0081,0.6196,0.00,0.03
11.50,86,C,17,0.005000,0.9797,0.0000,8.75,9.05
11.50,86,P,16,0.005000,-0.0103,0.5936,0.00,0.03
12.00,86,C,116,0.006500,0.9766,0.0000,8.25,8.55
12.00,86,P,303,0.006500,-0.0133,0.5546,0.00,0.03
12.50,86,C,43,0.008400,0.9723,0.0000,7.85,8.00
12.50,86,P,99,0.008400,-0.0177,0.5283,0.00,0.04
13.00,86,C,723,0.011100,0.9662,0.0000,7.40,7.50
13.00,86,P,2975,0.011100,-0.0238,0.4809,0.01,0.05
13.50,86,C,274,0.014500,0.9576,0.4240,6.90,7.05
13.50,86,P,165,0.014500,-0.0324,0.4737,0.03,0.07
14.00,86,C,805,0.018800,0.9457,0.4308,6.45,6.55
14.00,86,P,3920,0.018800,-0.0443,0.4908,0.07,0.11
14.50,86,C,451,0.024000,0.9292,0.0000,6.00,6.15
14.50,86,P,5312,0.024000,-0.0608,0.5247,0.12,0.16
15.00,86,C,898,0.029800,0.9072,0.4949,5.60,5.70
15.00,86,P,30311,0.029800,-0.0828,0.5118,0.19,0.22
16.00,86,C,7348,0.040900,0.8479,0.5280,4.85,4.95
16.00,86,P,20820,0.040900,-0.1421,0.5507,0.44,0.48
17.00,86,C,1867,0.048500,0.7787,0.5847,4.25,4.35
17.00,86,P,81573,0.048500,-0.2113,0.5933,0.81,0.85
18.00,86,C,1373,0.052300,0.7108,0.6320,3.75,3.85
18.00,86,P,28527,0.052300,-0.2792,0.6409,1.29,1.33
19.00,86,C,757,0.053500,0.6485,0.6782,3.30,3.40
19.00,86,P,66363,0.053500,-0.3414,0.6836,1.86,1.90
20.00,86,C,6327,0.053200,0.5929,0.7114,2.99,3.10
20.00,86,P,84407,0.053200,-0.3971,0.7244,2.51,2.57
21.00,86,C,7163,0.051900,0.5437,0.7571,2.71,2.78
21.00,86,P,8210,0.051900,-0.4463,0.7609,3.20,3.30
22.00,86,C,51539,0.050000,0.5006,0.7914,2.48,2.54
22.00,86,P,41421,0.050000,-0.4894,0.7951,3.95,4.05
23.00,86,C,23381,0.047900,0.4627,0.8220,2.28,2.32
23.00,86,P,5929,0.047900,-0.5272,0.8181,4.75,4.85
24.00,86,C,41909,0.045700,0.4295,0.8614,2.09,2.16
24.00,86,P,11412,0.045700,-0.5605,0.8510,5.55,5.65
25.00,86,C,78938,0.043500,0.4001,0.8813,1.95,2.00
25.00,86,P,6063,0.043500,-0.5899,0.8826,6.40,6.50
26.00,86,C,7555,0.041500,0.3740,0.9036,1.81,1.87
26.00,86,P,1332,0.041500,-0.6160,0.9076,7.25,7.35
27.00,86,C,1278,0.039500,0.3506,0.9337,1.69,1.75
27.00,86,P,198,0.039500,-0.6394,0.9336,8.10,8.20
28.00,86,C,18263,0.037600,0.3296,0.9519,1.59,1.64
28.00,86,P,83,0.037600,-0.6603,0.9547,9.00,9.10
29.00,86,C,5666,0.035900,0.3108,0.9755,1.49,1.55
29.00,86,P,562,0.035900,-0.6792,0.9855,9.90,10.00
30.00,86,C,41082,0.034200,0.2939,0.9981,1.43,1.46
30.00,86,P,4367,0.034200,-0.6961,1.0055,10.80,10.90
31.00,86,C,547,0.032700,0.2786,1.0189,1.34,1.39
31.00,86,P,34,0.032700,-0.7113,1.0294,11.70,11.85
32.00,86,C,22458,0.031300,0.2649,1.0397,1.27,1.32
32.00,86,P,6,0.031300,-0.7251,1.0428,12.65,12.75
33.00,86,C,11293,0.030000,0.2524,1.0688,1.24,1.27
33.00,86,P,32,0.030000,-0.7376,1.0688,13.55,13.70
34.00,86,C,10780,0.028700,0.2411,1.0780,1.16,1.21
34.00,86,P,1,0.028700,-0.7489,1.0845,14.50,14.60
35.00,86,C,23497,0.027600,0.2307,1.0944,1.11,1.16
35.00,86,P,15,0.027600,-0.7593,1.1061,15.45,15.55
36.00,86,C,9479,0.026500,0.2212,1.1208,1.09,1.12
36.00,86,P,9,0.026500,-0.7688,1.1174,16.40,16.50
37.00,86,C,2147,0.025500,0.2124,1.1298,1.02,1.08
38.00,86,C,4907,0.024500,0.2042,1.1458,0.98,1.04
38.00,86,P,1,0.024500,-0.7858,1.1512,18.30,18.40
39.00,86,C,671,0.023700,0.1966,1.1600,0.95,1.00
40.00,86,C,41387,0.022800,0.1894,1.1766,0.91,0.97
40.00,86,P,16,0.022800,-0.8006,1.1785,20.20,20.30
42.50,86,C,2489,0.021000,0.1731,1.2104,0.84,0.89
45.00,86,C,41224,0.019400,0.1588,1.2429,0.77,0.81
45.00,86,P,208,0.019400,-0.8312,1.2324,25.00,25.10
47.50,86,C,5094,0.017900,0.1461,1.2690,0.71,0.76
50.00,86,C,61421,0.016700,0.1348,1.2964,0.65,0.71
50.00,86,P,3,0.016700,-0.8552,1.2919,29.80,29.95
55.00,86,C,66966,0.014500,0.1159,1.3423,0.56,0.61
55.00,86,P,1,0.014500,-0.8741,1.3321,34.70,34.80
60.00,86,C,74342,0.012800,0.1011,1.3691,0.49,0.53
60.00,86,P,1,0.012800,-0.8889,1.4116,39.55,39.70
65.00,86,C,55977,0.011400,0.0894,1.4024,0.42,0.46
70.00,86,C,45056,0.010200,0.0800,1.4352,0.37,0.41
75.00,86,C,33257,0.009300,0.0721,1.4594,0.33,0.36
80.00,86,C,20109,0.008400,0.0654,1.4877,0.30,0.33
80.00,86,P,1,0.008400,-0.9246,1.4927,59.15,59.25
85.00,86,C,1981,0.007700,0.0595,1.5099,0.26,0.30
90.00,86,C,36325,0.007100,0.0544,1.5116,0.23,0.27
90.00,86,P,1,0.007100,-0.9356,1.5859,69.00,69.10
95.00,86,C,40855,0.006500,0.0499,1.5526,0.22,0.25
100.00,86,C,10215,0.006000,0.0459,1.5699,0.20,0.23
100.00,86,P,57,0.006000,-0.9441,1.6225,78.85,78.95
110.00,86,C,5059,0.005200,0.0393,1.5859,0.16,0.20
110.00,86,P,55,0.005200,-0.9507,1.5818,88.70,88.85
120.00,86,C,445,0.004600,0.0341,1.6412,0.14,0.18
120.00,86,P,56,0.004600,-0.9559,1.7331,98.60,98.70
130.00,86,C,124,0.004000,0.0299,1.6686,0.12,0.17
130.00,86,P,102,0.004000,-0.9600,1.5196,108.45,108.60
140.00,86,C,386,0.003600,0.0265,1.6957,0.11,0.15
140.00,86,P,120,0.003600,-0.9635,1.5684,118.35,118.50
150.00,86,C,15912,0.003200,0.0236,1.7251,0.11,0.14
150.00,86,P,1,0.003200,-0.9664,1.4122,128.25,128.35
160.00,86,C,301,0.002900,0.0212,1.7399,0.10,0.13
170.00,86,C,442,0.002600,0.0191,1.7695,0.09,0.12
180.00,86,C,871,0.002400,0.0173,1.7848,0.08,0.11
190.00,86,C,900,0.002200,0.0157,1.7956,0.07,0.10
200.00,86,C,1039,0.002000,0.0143,1.7726,0.06,0.09
200.00,86,P,10,0.002000,-0.9756,0.0000,177.65,177.80
10.00,121,C,74,0.001500,0.9826,0.0000,10.95,11.25
10.00,121,P,207,0.001500,-0.0030,0.5632,0.00,0.03
10.50,121,P,1,0.002200,-0.0046,0.5949,0.00,0.03
11.00,121,C,45,0.003100,0.9789,0.0000,9.95,10.25
11.00,121,P,10,0.003100,-0.0068,0.5594,0.00,0.03
11.50,121,C,2,0.004300,0.9760,0.0000,9.45,9.75
11.50,121,P,204,0.004300,-0.0097,0.5363,0.01,0.03
12.00,121,C,13,0.005800,0.9723,0.0000,8.95,9.25
12.00,121,P,257,0.005800,-0.0134,0.5127,0.00,0.04
12.50,121,C,1,0.007600,0.9677,0.0000,8.55,8.70
12.50,121,P,318,0.007600,-0.0180,0.4802,0.01,0.05
13.00,121,C,16,0.009800,0.9619,0.0000,8.05,8.25
13.00,121,P,1107,0.009800,-0.0238,0.4646,0.02,0.06
13.50,121,C,26,0.012500,0.9544,0.0000,7.60,7.75
13.50,121,P,155,0.012500,-0.0313,0.3922,0.05,0.06
14.00,121,C,98,0.016000,0.9438,0.3007,7.15,7.30
14.00,121,P,167,0.016000,-0.0419,0.4098,0.10,0.11
14.50,121,C,15,0.020100,0.9290,0.5244,6.70,6.85
14.50,121,P,562,0.020100,-0.0567,0.4496,0.13,0.18
15.00,121,C,348,0.024800,0.9096,0.5104,6.30,6.45
15.00,121,P,15794,0.024800,-0.0761,0.4471,0.20,0.24
16.00,121,C,367,0.033800,0.8583,0.5339,5.55,5.70
16.00,121,P,20062,0.033800,-0.1274,0.5097,0.44,0.50
17.00,121,C,738,0.040500,0.7978,0.5757,4.95,5.05
17.00,121,P,16209,0.040500,-0.1879,0.5459,0.80,0.85
18.00,121,C,463,0.044300,0.7371,0.5768,4.40,4.55
18.00,121,P,2213,0.044300,-0.2486,0.5807,1.25,1.28
19.00,121,C,325,0.046000,0.6805,0.6103,3.95,4.10
19.00,121,P,1211,0.046000,-0.3052,0.6160,1.79,1.84
20.00,121,C,7038,0.046400,0.6291,0.6481,3.60,3.70
20.00,121,P,34104,0.046400,-0.3566,0.6511,2.39,2.46
21.00,121,C,1662,0.045900,0.5829,0.6819,3.30,3.40
21.00,121,P,24865,0.045900,-0.4028,0.6804,3.05,3.15
22.00,121,C,7300,0.044900,0.5416,0.7041,3.00,3.15
22.00,121,P,6846,0.044900,-0.4441,0.7108,3.75,3.90
23.00,121,C,9802,0.043600,0.5047,0.7325,2.80,2.87
23.00,121,P,9642,0.043600,-0.4810,0.7370,4.50,4.65
24.00,121,C,41494,0.042200,0.4717,0.7560,2.60,2.67
24.00,121,P,1120,0.042200,-0.5140,0.7603,5.30,5.40
25.00,121,C,3063,0.040600,0.4420,0.7791,2.42,2.49
25.00,121,P,12361,0.040600,-0.5436,0.7875,6.10,6.20
26.00,121,C,21419,0.039100,0.4155,0.8006,2.26,2.32
26.00,121,P,1317,0.039100,-0.5702,0.8037,6.90,7.05
27.00,121,C,274,0.037600,0.3915,0.8204,2.12,2.18
27.00,121,P,21,0.037600,-0.5942,0.8255,7.75,7.90
28.00,121,C,594,0.036100,0.3699,0.8401,1.99,2.05
28.00,121,P,15,0.036100,-0.6158,0.8430,8.60,8.75
29.00,121,C,10520,0.034700,0.3503,0.8583,1.87,1.93
29.00,121,P,560,0.034700,-0.6354,0.8622,9.50,9.60
30.00,121,C,27060,0.033300,0.3324,0.8742,1.80,1.83
30.00,121,P,605,0.033300,-0.6533,0.8780,10.35,10.50
31.00,121,C,623,0.032000,0.3162,0.8927,1.68,1.74
31.00,121,P,13,0.032000,-0.6695,0.8965,11.25,11.40
32.00,121,C,852,0.030800,0.3013,0.9074,1.59,1.65
33.00,121,C,21103,0.029600,0.2876,0.9245,1.52,1.58
