# spot,16.4000,ts,2026-06-18 23:41:48
strike,dte,cp,oi,gamma,delta,iv,bid,ask
40.00,125,P,58,0.023200,-0.7668,0.9918,19.45,19.55
42.50,125,C,707,0.021500,0.1999,1.0239,1.06,1.12
45.00,125,C,1600,0.019900,0.1835,1.0496,0.97,1.04
45.00,125,P,12,0.019900,-0.8020,1.0469,24.15,24.30
47.50,125,C,1017,0.018500,0.1692,1.0729,0.90,0.96
47.50,125,P,1,0.018500,-0.8163,1.0737,26.55,26.70
50.00,125,C,190603,0.017300,0.1566,1.0880,0.83,0.86
50.00,125,P,1,0.017300,-0.8289,1.0960,28.95,29.10
55.00,125,C,16527,0.015200,0.1354,1.1299,0.72,0.77
55.00,125,P,2,0.015200,-0.8501,1.1284,33.75,33.90
60.00,125,C,92895,0.013500,0.1184,1.1586,0.62,0.68
60.00,125,P,8,0.013500,-0.8671,1.1560,38.60,38.75
65.00,125,C,25288,0.012000,0.1045,1.1822,0.54,0.59
65.00,125,P,7,0.012000,-0.8811,1.1713,43.45,43.55
70.00,125,C,38260,0.010800,0.0930,1.2030,0.48,0.52
75.00,125,C,1527,0.009800,0.0834,1.2205,0.42,0.46
80.00,125,C,30614,0.008900,0.0753,1.2394,0.37,0.42
85.00,125,C,25337,0.008200,0.0684,1.2554,0.33,0.38
90.00,125,C,13357,0.007500,0.0625,1.2799,0.32,0.34
95.00,125,C,21057,0.007000,0.0574,1.2866,0.27,0.31
100.00,125,C,21429,0.006400,0.0530,1.3038,0.25,0.29
100.00,125,P,4,0.006400,-0.9325,1.2865,77.60,77.75
110.00,125,C,861,0.005600,0.0457,1.3294,0.21,0.25
120.00,125,C,127,0.004900,0.0400,1.3584,0.18,0.22
130.00,125,C,4062,0.004400,0.0354,1.3795,0.16,0.20
140.00,125,C,5,0.004000,0.0317,1.4051,0.14,0.18
150.00,125,C,101,0.003600,0.0286,1.4321,0.13,0.17
150.00,125,P,1,0.003600,-0.9569,1.3875,126.75,126.90
160.00,125,C,21,0.003300,0.0260,1.4552,0.12,0.15
170.00,125,C,353,0.003000,0.0238,1.4748,0.11,0.14
180.00,125,C,21,0.002800,0.0218,1.4910,0.10,0.13
190.00,125,C,2,0.002500,0.0202,1.5042,0.09,0.12
200.00,125,C,5928,0.002400,0.0187,1.5142,0.08,0.11
200.00,125,P,8,0.002400,-0.9668,1.4990,176.00,176.10
10.00,153,C,204,0.001000,0.9801,0.4908,11.35,11.65
10.00,153,P,339,0.001000,-0.0018,0.5109,0.00,0.03
10.50,153,C,2,0.001500,0.9791,0.3829,10.85,11.15
10.50,153,P,200,0.001500,-0.0029,0.4810,0.00,0.03
11.00,153,C,110,0.002200,0.9776,0.4622,10.35,10.70
11.00,153,P,409,0.002200,-0.0044,0.4525,0.00,0.03
11.50,153,P,3,0.003100,-0.0065,0.4253,0.00,0.03
12.00,153,C,9,0.004300,0.9726,0.4752,9.40,9.70
12.00,153,P,470,0.004300,-0.0093,0.3795,0.00,0.02
13.00,153,C,6,0.008100,0.9627,0.4274,8.40,8.75
13.00,153,P,135,0.008100,-0.0193,0.3754,0.03,0.04
13.50,153,C,3,0.011000,0.9540,0.4183,7.95,8.30
13.50,153,P,39,0.011000,-0.0279,0.4099,0.04,0.09
14.00,153,C,821,0.014500,0.9420,0.4273,7.50,7.85
14.00,153,P,416,0.014500,-0.0399,0.4203,0.10,0.11
14.50,153,P,2183,0.018600,-0.0558,0.4274,0.15,0.16
15.00,153,C,210,0.022800,0.9068,0.4473,6.70,6.90
15.00,153,P,9081,0.022800,-0.0751,0.4344,0.21,0.23
16.00,153,C,333,0.030700,0.8590,0.4579,5.95,6.15
16.00,153,P,387,0.030700,-0.1229,0.4677,0.43,0.49
17.00,153,C,310,0.036900,0.8053,0.5114,5.35,5.50
17.00,153,P,25736,0.036900,-0.1766,0.5006,0.77,0.80
18.00,153,C,461,0.040800,0.7483,0.5342,4.80,4.95
18.00,153,P,166,0.040800,-0.2337,0.5327,1.20,1.27
19.00,153,C,281,0.042500,0.6939,0.5714,4.35,4.50
19.00,153,P,13162,0.042500,-0.2881,0.5633,1.72,1.79
20.00,153,C,2884,0.042900,0.6447,0.5971,3.95,4.15
20.00,153,P,29090,0.042900,-0.3373,0.5921,2.32,2.39
21.00,153,C,218,0.042600,0.6006,0.6248,3.65,3.75
21.00,153,P,4747,0.042600,-0.3814,0.6244,2.97,3.05
22.00,153,C,9835,0.041900,0.5609,0.6516,3.35,3.50
22.00,153,P,60730,0.041900,-0.4210,0.6481,3.70,3.75
23.00,153,C,9012,0.040900,0.5253,0.6745,3.10,3.25
23.00,153,P,33109,0.040900,-0.4567,0.6698,4.40,4.50
24.00,153,C,6421,0.039800,0.4931,0.6959,2.92,3.05
24.00,153,P,6490,0.039800,-0.4888,0.6935,5.15,5.30
25.00,153,C,36359,0.038600,0.4640,0.7222,2.74,2.82
25.00,153,P,3068,0.038600,-0.5179,0.7113,5.95,6.05
26.00,153,C,11263,0.037300,0.4377,0.7352,2.57,2.65
26.00,153,P,1025,0.037300,-0.5442,0.7330,6.75,6.90
27.00,153,C,31283,0.036100,0.4138,0.7529,2.41,2.49
27.00,153,P,37,0.036100,-0.5682,0.7503,7.60,7.70
28.00,153,C,1547,0.034800,0.3920,0.7686,2.27,2.35
28.00,153,P,93,0.034800,-0.5900,0.7638,8.40,8.55
29.00,153,C,1669,0.033600,0.3721,0.7837,2.14,2.22
29.00,153,P,415,0.033600,-0.6098,0.7784,9.30,9.40
30.00,153,C,17334,0.032400,0.3539,0.7996,2.03,2.11
30.00,153,P,456,0.032400,-0.6280,0.7948,10.15,10.25
31.00,153,C,121,0.031300,0.3371,0.8128,1.92,2.00
31.00,153,P,23,0.031300,-0.6448,0.8085,11.00,11.15
32.00,153,C,253,0.030200,0.3218,0.8265,1.83,1.91
32.00,153,P,3,0.030200,-0.6602,0.8197,11.90,12.05
33.00,153,C,1770,0.029200,0.3076,0.8400,1.74,1.82
34.00,153,C,579,0.028200,0.2944,0.8525,1.66,1.74
35.00,153,C,19767,0.027200,0.2822,0.8643,1.59,1.66
35.00,153,P,6,0.027200,-0.6997,0.8558,14.60,14.75
36.00,153,C,132,0.026400,0.2708,0.8766,1.52,1.59
37.00,153,C,406,0.025500,0.2602,0.8929,1.46,1.53
37.00,153,P,1,0.025500,-0.7217,0.8821,16.40,16.60
38.00,153,C,1321,0.024700,0.2503,0.8989,1.40,1.44
38.00,153,P,3,0.024700,-0.7316,0.8931,17.35,17.50
39.00,153,C,495,0.024000,0.2409,0.9092,1.35,1.41
40.00,153,C,1262,0.023200,0.2321,0.9206,1.30,1.36
40.00,153,P,11,0.023200,-0.7498,0.9113,19.20,19.35
42.50,153,C,2899,0.021500,0.2124,0.9453,1.19,1.25
42.50,153,P,59,0.021500,-0.7696,0.9368,21.55,21.70
45.00,153,C,759,0.020000,0.1952,0.9678,1.09,1.15
45.00,153,P,5,0.020000,-0.7868,0.9562,23.90,24.10
47.50,153,C,2358,0.018700,0.1800,0.9879,1.01,1.07
50.00,153,C,8916,0.017500,0.1666,1.0021,0.93,0.96
55.00,153,C,13283,0.015400,0.1441,1.0382,0.80,0.86
60.00,153,C,155763,0.013700,0.1260,1.0673,0.70,0.75
65.00,153,C,4776,0.012300,0.1112,1.0785,0.61,0.66
70.00,153,C,43388,0.011100,0.0991,1.1036,0.53,0.58
75.00,153,C,3095,0.010100,0.0890,1.1175,0.47,0.51
75.00,153,P,1,0.010100,-0.8930,1.1002,52.70,52.95
80.00,153,C,8283,0.009200,0.0804,1.1318,0.41,0.46
80.00,153,P,1,0.009200,-0.9015,1.1233,57.55,57.80
85.00,153,C,1762,0.008400,0.0732,1.1455,0.37,0.42
90.00,153,C,1640,0.007800,0.0670,1.1571,0.33,0.38
95.00,153,C,10697,0.007200,0.0616,1.1706,0.29,0.34
100.00,153,C,726,0.006700,0.0569,1.1806,0.27,0.32
100.00,153,P,4,0.006700,-0.9251,1.1732,77.05,77.30
110.00,153,C,1,0.005800,0.0491,1.2053,0.22,0.27
120.00,153,C,305,0.005100,0.0428,1.2243,0.19,0.24
120.00,153,P,61,0.005100,-0.9391,1.2244,96.60,96.90
130.00,153,C,4234,0.004600,0.0378,1.2488,0.16,0.21
140.00,153,C,228,0.004100,0.0337,1.2780,0.16,0.19
140.00,153,P,1,0.004100,-0.9483,1.2690,116.20,116.55
150.00,153,C,86,0.003700,0.0302,1.2980,0.14,0.18
160.00,153,C,501,0.003300,0.0273,1.3138,0.13,0.16
170.00,153,C,558,0.003100,0.0248,1.3320,0.12,0.15
180.00,153,C,462,0.002800,0.0227,1.3473,0.11,0.14
190.00,153,C,313,0.002600,0.0208,1.3597,0.10,0.13
190.00,153,P,1,0.002600,-0.9612,1.3653,165.10,165.65
200.00,153,C,2655,0.002400,0.0192,1.3772,0.09,0.12
200.00,153,P,2,0.002400,-0.9628,1.2562,174.90,175.45
10.00,181,C,281,0.002000,0.9736,0.3703,11.20,11.65
10.00,181,P,145,0.002000,-0.0048,0.5025,0.00,0.05
10.50,181,C,47,0.002700,0.9719,0.0000,10.75,11.20
10.50,181,P,3,0.002700,-0.0065,0.4733,0.00,0.05
11.00,181,C,110,0.003600,0.9696,0.3667,10.20,10.65
11.00,181,P,204,0.003600,-0.0088,0.4456,0.00,0.05
11.50,181,C,7,0.004700,0.9665,0.0000,9.75,10.15
11.50,181,P,100,0.004700,-0.0119,0.4190,0.01,0.05
12.00,181,C,45,0.006200,0.9625,0.3421,9.25,9.70
12.00,181,P,110,0.006200,-0.0159,0.4135,0.01,0.06
12.50,181,C,4,0.007900,0.9574,0.3640,8.80,9.20
12.50,181,P,101,0.007900,-0.0210,0.3961,0.00,0.07
13.00,181,C,57,0.010000,0.9510,0.3664,8.30,8.75
13.00,181,P,110,0.010000,-0.0274,0.3782,0.01,0.09
13.50,181,C,8,0.012500,0.9433,0.4474,8.00,8.25
13.50,181,P,32,0.012500,-0.0352,0.3717,0.02,0.12
14.00,181,C,40,0.015300,0.9341,0.3751,7.55,7.75
14.00,181,P,269,0.015300,-0.0444,0.3747,0.05,0.16
14.50,181,C,42,0.018500,0.9231,0.3930,7.10,7.30
14.50,181,P,130,0.018500,-0.0554,0.3809,0.07,0.22
15.00,181,C,276,0.022500,0.9058,0.3992,6.65,6.85
15.00,181,P,936,0.022500,-0.0726,0.3924,0.12,0.30
16.00,181,C,1048,0.030500,0.8516,0.4280,5.95,6.15
16.00,181,P,730,0.030500,-0.1268,0.4289,0.37,0.51
17.00,181,C,1482,0.036100,0.7964,0.4812,5.30,5.50
17.00,181,P,9075,0.036100,-0.1821,0.4584,0.72,0.85
18.00,181,C,446,0.039700,0.7423,0.5002,4.80,4.95
18.00,181,P,46,0.039700,-0.2362,0.4950,1.17,1.35
19.00,181,C,125,0.041200,0.6897,0.5332,4.35,4.55
19.00,181,P,5052,0.041200,-0.2887,0.5278,1.72,1.87
20.00,181,C,1080,0.041500,0.6423,0.5697,4.00,4.15
20.00,181,P,192,0.041500,-0.3361,0.5568,2.33,2.50
21.00,181,C,197,0.041300,0.5997,0.5898,3.70,3.85
21.00,181,P,52,0.041300,-0.3787,0.5864,2.99,3.20
22.00,181,C,5123,0.040700,0.5612,0.6225,3.40,3.60
22.00,181,P,4685,0.040700,-0.4172,0.6024,3.70,3.90
23.00,181,C,3508,0.039900,0.5263,0.6347,3.15,3.35
23.00,181,P,3499,0.039900,-0.4521,0.6311,4.45,4.60
24.00,181,C,251,0.039000,0.4945,0.6533,2.95,3.10
24.00,181,P,1009,0.039000,-0.4840,0.6491,5.20,5.35
25.00,181,C,2770,0.037900,0.4654,0.6707,2.75,2.85
25.00,181,P,54,0.037900,-0.5130,0.6659,6.00,6.15
26.00,181,C,2558,0.036800,0.4388,0.6851,2.55,2.74
26.00,181,P,6,0.036800,-0.5396,0.6823,6.75,6.95
27.00,181,C,50,0.035700,0.4145,0.6997,2.39,2.57
27.00,181,P,55,0.035700,-0.5640,0.6945,7.60,7.75
28.00,181,C,612,0.034500,0.3921,0.7124,2.23,2.41
28.00,181,P,5,0.034500,-0.5863,0.7074,8.40,8.60
29.00,181,C,168,0.033400,0.3715,0.7245,2.10,2.27
29.00,181,P,9,0.033400,-0.6069,0.7215,9.25,9.40
30.00,181,C,2986,0.032300,0.3526,0.7418,1.97,2.14
30.00,181,P,12,0.032300,-0.6258,0.7327,10.10,10.25
31.00,181,C,39,0.031200,0.3352,0.7476,1.86,2.02
31.00,181,P,1,0.031200,-0.6433,0.7459,10.95,11.15
32.00,181,C,476,0.030200,0.3190,0.7592,1.76,1.92
32.00,181,P,1,0.030200,-0.6594,0.7522,11.85,12.00
33.00,181,C,2579,0.029200,0.3041,0.7696,1.67,1.82
34.00,181,C,32,0.028200,0.2902,0.7810,1.59,1.74
35.00,181,C,873,0.027200,0.2774,0.7908,1.51,1.65
35.00,181,P,20,0.027200,-0.7010,0.7872,14.50,14.70
36.00,181,C,11,0.026400,0.2654,0.7999,1.44,1.58
37.00,181,C,19,0.025500,0.2543,0.8106,1.38,1.52
38.00,181,C,1215,0.024700,0.2439,0.8201,1.32,1.45
39.00,181,C,388,0.023900,0.2342,0.8294,1.27,1.39
40.00,181,C,8548,0.023200,0.2250,0.8375,1.22,1.34
40.00,181,P,13,0.023200,-0.7534,0.8364,19.10,19.30
42.50,181,C,1086,0.021400,0.2046,0.8584,1.10,1.21
45.00,181,C,8897,0.019900,0.1870,0.8773,1.00,1.11
45.00,181,P,2,0.019900,-0.7915,0.8755,23.75,23.95
47.50,181,C,3519,0.018500,0.1717,0.8925,0.92,1.02
50.00,181,C,1555,0.017300,0.1583,0.9101,0.84,0.95
55.00,181,C,7997,0.015100,0.1361,0.9376,0.71,0.81
60.00,181,C,565,0.013400,0.1186,0.9593,0.65,0.70
65.00,181,C,393,0.012000,0.1044,0.9686,0.55,0.61
70.00,181,C,24617,0.010700,0.0928,0.9896,0.47,0.54
75.00,181,C,567,0.009700,0.0832,1.0064,0.41,0.48
80.00,181,C,182,0.008900,0.0752,1.0174,0.35,0.43
85.00,181,C,396,0.008100,0.0684,1.0305,0.32,0.39
90.00,181,C,772,0.007500,0.0626,1.0450,0.30,0.35
95.00,181,C,1,0.006900,0.0576,1.0558,0.27,0.32
100.00,181,C,504,0.006400,0.0533,1.0699,0.24,0.29
100.00,181,P,6,0.006400,-0.9252,1.0613,76.75,77.05
110.00,181,C,795,0.005600,0.0463,1.0978,0.22,0.26
110.00,181,P,1,0.005600,-0.9322,1.1035,86.50,86.80
120.00,181,C,1,0.005000,0.0408,1.1301,0.18,0.23
120.00,181,P,1,0.005000,-0.9377,1.1204,96.25,96.60
140.00,181,C,2,0.004000,0.0329,1.1800,0.15,0.19
150.00,181,C,1,0.003700,0.0300,1.1938,0.14,0.18
170.00,181,C,1,0.003100,0.0256,1.2309,0.12,0.15
180.00,181,P,1,0.002900,-0.9546,1.1910,154.75,155.25
190.00,181,P,2,0.002700,-0.9562,1.2379,164.55,165.00
200.00,181,C,118,0.002500,0.0210,1.2666,0.09,0.13
200.00,181,P,7,0.002500,-0.9575,1.2815,174.30,174.80
10.00,216,C,13,0.002200,0.9682,0.0000,11.75,12.30
10.00,216,P,4,0.002200,-0.0060,0.4870,0.00,0.06
10.50,216,C,3,0.002800,0.9664,0.0000,11.25,11.80
10.50,216,P,5,0.002800,-0.0078,0.4598,0.00,0.06
11.00,216,C,63,0.003600,0.9641,0.0000,10.75,11.30
11.50,216,C,1,0.004600,0.9613,0.0000,10.30,10.85
11.50,216,P,1,0.004600,-0.0129,0.4185,0.00,0.07
12.00,216,C,33,0.005800,0.9579,0.0000,9.80,10.35
12.50,216,C,16,0.007100,0.9538,0.0000,9.30,9.90
13.00,216,C,13,0.008700,0.9488,0.0000,8.85,9.40
13.00,216,P,9,0.008700,-0.0254,0.3690,0.00,0.10
13.50,216,C,3,0.010600,0.9428,0.2791,8.40,8.95
14.00,216,C,133,0.012900,0.9355,0.3676,8.15,8.35
14.00,216,P,68,0.012900,-0.0388,0.3531,0.02,0.16
14.50,216,C,11,0.015500,0.9267,0.3525,7.60,7.95
14.50,216,P,21,0.015500,-0.0476,0.3711,0.05,0.22
15.00,216,C,123,0.018400,0.9163,0.3511,7.20,7.50
15.00,216,P,63,0.018400,-0.0579,0.3753,0.10,0.29
16.00,216,C,328,0.026300,0.8674,0.3919,6.60,6.75
16.00,216,P,1141,0.026300,-0.1069,0.4106,0.40,0.51
17.00,216,C,380,0.031900,0.8143,0.4316,5.80,6.10
17.00,216,P,14,0.031900,-0.1600,0.4314,0.64,0.80
18.00,216,C,165,0.035600,0.7624,0.4771,5.25,5.60
18.00,216,P,123,0.035600,-0.2118,0.4700,1.06,1.31
19.00,216,C,216,0.037500,0.7120,0.4976,4.85,5.10
19.00,216,P,11,0.037500,-0.2623,0.4913,1.57,1.75
20.00,216,C,995,0.038300,0.6659,0.5228,4.45,4.70
20.00,216,P,187,0.038300,-0.3084,0.5272,2.13,2.44
21.00,216,C,57,0.038400,0.6242,0.5455,4.10,4.35
21.00,216,P,24,0.038400,-0.3501,0.5490,2.76,3.05
22.00,216,C,47,0.038200,0.5862,0.5673,3.80,4.05
22.00,216,P,23,0.038200,-0.3880,0.5724,3.50,3.70
23.00,216,C,145,0.037700,0.5516,0.5858,3.55,3.80
23.00,216,P,17,0.037700,-0.4226,0.5909,4.20,4.45
24.00,216,C,41,0.037000,0.5200,0.6021,3.30,3.55
24.00,216,P,5,0.037000,-0.4543,0.6110,4.90,5.15
25.00,216,C,311,0.036200,0.4909,0.6208,3.05,3.30
25.00,216,P,16,0.036200,-0.4833,0.6223,5.65,5.90
26.00,216,C,29,0.035300,0.4643,0.6314,2.80,3.10
26.00,216,P,4,0.035300,-0.5100,0.6367,6.45,6.65
27.00,216,C,6,0.034400,0.4397,0.6479,2.62,2.92
27.00,216,P,2,0.034400,-0.5346,0.6512,7.20,7.45
28.00,216,C,269,0.033400,0.4170,0.6588,2.46,2.82
28.00,216,P,4,0.033400,-0.5572,0.6660,8.00,8.25
29.00,216,C,211,0.032400,0.3961,0.6705,2.31,2.66
29.00,216,P,2,0.032400,-0.5781,0.6741,8.85,9.10
30.00,216,C,843,0.031500,0.3768,0.6804,2.17,2.50
31.00,216,C,311,0.030500,0.3589,0.6909,2.05,2.37
31.00,216,P,1,0.030500,-0.6153,0.6940,10.50,10.80
32.00,216,C,160,0.029600,0.3423,0.7009,1.94,2.25
33.00,216,C,14,0.028700,0.3269,0.7105,1.84,2.14
34.00,216,C,9,0.027800,0.3126,0.7200,1.75,2.04
35.00,216,C,304,0.027000,0.2992,0.7296,1.67,1.94
37.00,216,C,1,0.025400,0.2751,0.7462,1.52,1.78
38.00,216,C,19,0.024600,0.2642,0.7543,1.46,1.70
39.00,216,C,8,0.023900,0.2540,0.7631,1.40,1.63
40.00,216,C,757,0.023200,0.2444,0.7708,1.34,1.57
42.50,216,C,5,0.021500,0.2228,0.7887,1.22,1.43
45.00,216,C,164,0.020100,0.2041,0.8043,1.11,1.31
47.50,216,C,9,0.018700,0.1879,0.8217,1.02,1.20
50.00,216,C,228,0.017500,0.1736,0.8387,0.95,1.11
55.00,216,C,177,0.015500,0.1497,0.8618,0.81,0.95
60.00,216,C,162,0.013800,0.1306,0.8827,0.69,0.82
65.00,216,C,15,0.012300,0.1150,0.8986,0.59,0.72
70.00,216,C,313,0.011100,0.1021,0.9061,0.47,0.63
75.00,216,C,384,0.010000,0.0913,0.9202,0.41,0.56
75.00,216,P,1,0.010000,-0.8829,0.9377,51.65,52.00
80.00,216,C,132,0.009200,0.0822,0.9327,0.36,0.50
80.00,216,P,1,0.009200,-0.8921,0.9551,56.45,56.85
85.00,216,C,6,0.008400,0.0744,0.9425,0.31,0.45
90.00,216,C,148,0.007700,0.0677,0.9550,0.29,0.41
95.00,216,C,56,0.007100,0.0619,0.9719,0.25,0.40
100.00,216,C,61,0.006600,0.0568,0.9837,0.22,0.37
100.00,216,P,1,0.006600,-0.9174,0.9977,75.75,76.20
110.00,216,C,30,0.005700,0.0484,1.0092,0.20,0.32
120.00,216,C,4,0.005000,0.0419,1.0238,0.17,0.28
130.00,216,C,7,0.004400,0.0366,1.0420,0.14,0.26
140.00,216,C,4,0.003900,0.0323,1.0590,0.13,0.23
150.00,216,C,7,0.003500,0.0288,1.0715,0.12,0.20
160.00,216,C,25,0.003200,0.0258,1.0897,0.11,0.19
170.00,216,C,2,0.002900,0.0233,1.0999,0.11,0.18
180.00,216,C,11,0.002600,0.0212,1.1126,0.09,0.17
190.00,216,C,11,0.002400,0.0194,1.1228,0.09,0.16
200.00,216,C,453,0.002200,0.0178,1.1373,0.08,0.15
200.00,216,P,1,0.002200,-0.9564,1.0866,172.80,173.40
10.00,244,C,27,0.002000,0.9653,0.4302,11.50,13.00
10.00,244,P,13,0.002000,-0.0056,0.4719,0.00,0.07
11.00,244,C,1,0.003600,0.9605,0.4271,10.60,12.05
11.50,244,C,5,0.004700,0.9572,0.3763,10.25,11.15
12.00,244,C,2,0.005900,0.9533,0.3739,9.75,10.70
13.00,244,C,4,0.008900,0.9434,0.3572,8.80,9.75
13.00,244,P,1,0.008900,-0.0275,0.3566,0.01,0.12
14.00,244,C,4,0.012900,0.9300,0.3104,8.00,8.60
14.00,244,P,5,0.012900,-0.0408,0.3401,0.04,0.15
14.50,244,C,28,0.015400,0.9205,0.3367,7.60,8.15
14.50,244,P,26,0.015400,-0.0504,0.3617,0.05,0.27
15.00,244,C,81,0.019200,0.9002,0.3471,7.20,7.75
15.00,244,P,208,0.019200,-0.0706,0.3813,0.15,0.35
16.00,244,C,2000,0.025500,0.8530,0.4100,6.60,7.00
16.00,244,P,183,0.025500,-0.1178,0.4161,0.45,0.52
17.00,244,C,8,0.030200,0.8065,0.4277,5.90,6.35
17.00,244,P,6,0.030200,-0.1644,0.4370,0.76,0.81
18.00,244,C,142,0.033500,0.7590,0.4823,5.60,5.75
18.00,244,P,7,0.033500,-0.2119,0.4606,1.05,1.44
19.00,244,C,48,0.035300,0.7119,0.4865,4.90,5.40
20.00,244,C,323,0.036200,0.6684,0.5098,4.55,5.00
20.00,244,P,165,0.036200,-0.3024,0.5230,2.30,2.52
21.00,244,C,33,0.036400,0.6286,0.5348,4.20,4.65
21.00,244,P,25,0.036400,-0.3422,0.5292,2.71,3.15
22.00,244,C,48,0.036300,0.5923,0.5626,4.10,4.35
22.00,244,P,13,0.036300,-0.3785,0.5490,3.50,3.80
23.00,244,C,17,0.035900,0.5591,0.5694,3.65,4.05
23.00,244,P,1,0.035900,-0.4118,0.5745,4.20,4.55
24.00,244,C,48,0.035300,0.5285,0.5850,3.40,3.80
24.00,244,P,2,0.035300,-0.4423,0.5872,4.90,5.25
25.00,244,C,194,0.034600,0.5004,0.6101,3.35,3.55
25.00,244,P,2,0.034600,-0.4704,0.6023,5.65,6.00
26.00,244,C,4,0.033900,0.4746,0.6037,2.81,3.35
26.00,244,P,3,0.033900,-0.4963,0.6168,6.40,6.75
27.00,244,C,30,0.033100,0.4506,0.6162,2.64,3.15
27.00,244,P,2,0.033100,-0.5202,0.6243,7.15,7.55
28.00,244,C,213,0.032300,0.4285,0.6277,2.48,2.98
28.00,244,P,1,0.032300,-0.5424,0.6357,7.95,8.35
29.00,244,C,320,0.031400,0.4079,0.6485,2.34,2.82
29.00,244,P,3,0.031400,-0.5629,0.6479,8.75,9.20
30.00,244,C,603,0.030600,0.3888,0.6758,2.46,2.80
30.00,244,P,1,0.030600,-0.5820,0.6613,9.60,10.00
31.00,244,C,18,0.029700,0.3711,0.6682,2.08,2.67
32.00,244,C,161,0.028900,0.3546,0.6767,1.97,2.53
33.00,244,C,100,0.028100,0.3392,0.6864,1.88,2.41
34.00,244,C,10,0.027300,0.3248,0.6952,1.78,2.29
35.00,244,C,167,0.026500,0.3113,0.7040,1.70,2.19
37.00,244,C,1,0.025000,0.2869,0.7200,1.56,2.01
38.00,244,C,1,0.024300,0.2758,0.7274,1.50,1.93
40.00,244,C,108,0.023000,0.2555,0.7526,1.50,1.78
45.00,244,C,7,0.020100,0.2142,0.7766,1.16,1.49
47.50,244,C,4,0.018800,0.1974,0.7912,1.08,1.37
50.00,244,C,81,0.017700,0.1827,0.8073,1.01,1.27
55.00,244,C,34,0.015600,0.1580,0.8282,0.85,1.10
60.00,244,C,5,0.014000,0.1383,0.8464,0.73,0.95
65.00,244,C,2,0.012600,0.1223,0.8635,0.65,0.82
70.00,244,C,32,0.011400,0.1090,0.8641,0.49,0.72
75.00,244,C,28,0.010300,0.0980,0.8772,0.42,0.64
80.00,244,C,27,0.009400,0.0886,0.8868,0.36,0.57
85.00,244,C,5,0.008700,0.0805,0.8993,0.32,0.51
90.00,244,C,5,0.008000,0.0735,0.9102,0.28,0.47
95.00,244,C,7,0.007400,0.0675,0.9201,0.25,0.43
100.00,244,C,21,0.006900,0.0622,0.9391,0.23,0.43
110.00,244,C,1,0.006000,0.0533,0.9570,0.19,0.37
120.00,244,C,1,0.005200,0.0462,0.9754,0.16,0.33
130.00,244,C,1,0.004600,0.0405,0.9941,0.14,0.30
140.00,244,C,1,0.004100,0.0358,1.0081,0.12,0.27
150.00,244,C,4,0.003700,0.0319,1.0254,0.10,0.25
160.00,244,C,1,0.003400,0.0286,1.0353,0.09,0.23
170.00,244,C,2,0.003100,0.0258,1.0508,0.08,0.22
180.00,244,C,1,0.002800,0.0234,1.0592,0.07,0.20
190.00,244,C,1,0.002600,0.0213,1.0700,0.06,0.19
200.00,244,C,161,0.002400,0.0194,1.0898,0.06,0.18
10.00,6,C,57,0.002800,0.9957,0.0000,7.02,8.15
11.00,6,C,3,0.004000,0.9947,0.0000,6.02,7.15
11.00,6,P,1,0.004000,-0.0050,1.5424,0.00,0.01
12.00,6,C,11,0.005900,0.9933,0.0000,5.02,6.15
12.00,6,P,26,0.005900,-0.0064,1.2912,0.00,0.01
13.00,6,C,17,0.009100,0.9912,0.0000,3.99,5.15
13.00,6,P,19,0.009100,-0.0084,1.1542,0.00,0.02
13.50,6,C,2,0.011800,0.9894,0.0000,3.52,4.65
13.50,6,P,31,0.011800,-0.0102,1.1460,0.00,0.04
14.00,6,C,29,0.016500,0.9861,0.0000,3.03,4.15
14.00,6,P,706,0.016500,-0.0135,0.8386,0.00,0.01
14.50,6,C,1248,0.025400,0.9790,0.0000,2.90,3.45
14.50,6,P,1497,0.025400,-0.0207,0.8050,0.00,0.02
15.00,6,C,669,0.043500,0.9616,0.0000,1.93,2.95
15.00,6,P,1669,0.043500,-0.0380,0.7756,0.01,0.03
16.00,6,C,6176,0.107200,0.8733,0.0000,1.40,1.96
16.00,6,P,3715,0.107200,-0.1264,0.8227,0.10,0.15
17.00,6,C,2329,0.173600,0.7179,0.3305,0.80,1.05
17.00,6,P,2215,0.173600,-0.2817,0.9372,0.35,0.46
18.00,6,C,6996,0.199100,0.5204,0.6982,0.55,0.72
18.00,6,P,828,0.199100,-0.4792,1.1011,0.91,1.33
19.00,6,C,8172,0.180900,0.3330,0.9474,0.30,0.51
19.00,6,P,388,0.180900,-0.6667,1.3298,1.42,2.20
20.00,6,C,12743,0.129100,0.2262,1.0068,0.29,0.32
20.00,6,P,265,0.129100,-0.7735,1.5268,2.27,3.40
21.00,6,C,1912,0.093500,0.1628,1.1702,0.16,0.30
21.00,6,P,217,0.093500,-0.8368,1.6049,3.11,4.23
22.00,6,C,3080,0.069900,0.1236,1.2792,0.06,0.19
22.00,6,P,363,0.069900,-0.8761,1.7539,4.04,5.10
23.00,6,C,3244,0.054000,0.0979,1.3983,0.11,0.17
23.00,6,P,67,0.054000,-0.9017,1.9535,5.00,6.07
24.00,6,C,6357,0.043000,0.0802,1.4991,0.05,0.15
24.00,6,P,41,0.043000,-0.9194,2.1663,6.16,6.93
