# spot,16.7800,ts,2026-06-19 20:34:46
strike,dte,cp,oi,gamma,delta,iv,bid,ask
45.00,33,P,396,0.014300,-0.9238,1.7129,26.50,26.75
47.50,33,C,24260,0.012900,0.0659,1.7524,0.17,0.27
47.50,33,P,3,0.012900,-0.9305,1.7667,29.00,29.20
50.00,33,C,38017,0.011700,0.0600,1.7427,0.14,0.20
50.00,33,P,38,0.011700,-0.9364,1.7745,31.45,31.65
55.00,33,C,43304,0.009800,0.0505,1.8588,0.11,0.22
55.00,33,P,1,0.009800,-0.9459,0.0000,0.00,0.00
60.00,33,C,104916,0.008400,0.0432,1.9206,0.09,0.19
60.00,33,P,12,0.008400,-0.9532,0.0000,0.00,0.00
65.00,33,C,268995,0.007200,0.0373,1.9747,0.07,0.17
70.00,33,C,57969,0.006300,0.0326,2.0882,0.11,0.15
70.00,33,P,55,0.006300,-0.9638,0.0000,0.00,0.00
75.00,33,C,82207,0.005500,0.0287,2.0484,0.04,0.13
80.00,33,C,21845,0.004900,0.0255,2.0889,0.03,0.12
80.00,33,P,16,0.004900,-0.9709,0.0000,0.00,0.00
85.00,33,C,23725,0.004400,0.0228,2.1194,0.02,0.11
90.00,33,C,3573,0.004000,0.0205,2.1397,0.01,0.10
95.00,33,C,18487,0.003600,0.0185,2.1487,0.00,0.09
100.00,33,C,58646,0.003300,0.0169,2.2759,0.03,0.09
100.00,33,P,322,0.003300,-0.9795,0.0000,0.00,0.00
110.00,33,C,7575,0.002700,0.0141,2.2738,0.00,0.08
110.00,33,P,2,0.002700,-0.9822,0.0000,0.00,0.00
120.00,33,C,9162,0.002300,0.0121,2.3306,0.00,0.07
120.00,33,P,1,0.002300,-0.9843,0.0000,0.00,0.00
130.00,33,C,12693,0.002000,0.0104,2.4113,0.00,0.07
140.00,33,C,484,0.001800,0.0091,2.4476,0.00,0.06
150.00,33,C,1173,0.001600,0.0081,2.5153,0.00,0.06
150.00,33,P,216,0.001600,-0.9883,0.0000,0.00,0.00
160.00,33,C,1159,0.001400,0.0072,2.5782,0.00,0.06
170.00,33,C,1311,0.001200,0.0064,2.6369,0.00,0.06
180.00,33,C,2502,0.001100,0.0058,2.6919,0.00,0.06
180.00,33,P,1,0.001100,-0.9906,0.0000,0.00,0.00
190.00,33,C,3908,0.001000,0.0053,2.6977,0.00,0.05
200.00,33,C,3102,0.000900,0.0048,2.7460,0.00,0.05
200.00,33,P,35,0.000900,-0.9915,0.0000,0.00,0.00
10.00,61,C,318,0.002500,0.9884,0.0000,0.00,0.00
10.00,61,P,620,0.002500,-0.0046,0.6922,0.00,0.02
10.50,61,C,19,0.003200,0.9872,0.0000,0.00,0.00
10.50,61,P,2,0.003200,-0.0058,0.6464,0.00,0.02
11.00,61,C,67,0.004100,0.9857,0.0000,0.00,0.00
11.00,61,P,80,0.004100,-0.0074,0.6027,0.00,0.02
11.50,61,C,10,0.005300,0.9836,0.0000,0.00,0.00
11.50,61,P,209,0.005200,-0.0095,0.6516,0.00,0.06
12.00,61,C,177,0.006900,0.9808,0.0000,0.00,0.00
12.00,61,P,1248,0.006800,-0.0123,0.6060,0.00,0.06
12.50,61,C,47,0.009000,0.9769,0.0000,0.00,0.00
12.50,61,P,155,0.009000,-0.0162,0.5759,0.00,0.07
13.00,61,C,1971,0.011800,0.9715,0.0000,1.29,11.25
13.00,61,P,2896,0.011800,-0.0215,0.5446,0.00,0.08
13.50,61,C,1089,0.015600,0.9640,0.0000,0.00,0.00
13.50,61,P,1087,0.015600,-0.0290,0.5222,0.00,0.10
14.00,61,C,1073,0.020700,0.9530,0.0000,0.00,0.00
14.00,61,P,2479,0.020700,-0.0401,0.5257,0.03,0.13
14.50,61,C,601,0.027400,0.9360,0.0000,0.00,7.60
14.50,61,P,7423,0.027400,-0.0571,0.4994,0.02,0.17
15.00,61,C,1287,0.035500,0.9109,0.5354,4.80,5.05
15.00,61,P,9340,0.035500,-0.0822,0.5372,0.12,0.25
15.50,61,P,1,0.043600,-0.1146,0.5468,0.18,0.36
16.00,61,C,1560,0.050800,0.8407,0.5815,4.05,4.30
16.00,61,P,59317,0.050800,-0.1524,0.5732,0.32,0.50
16.50,61,C,18,0.056400,0.7998,0.6165,3.75,4.00
16.50,61,P,71,0.056400,-0.1933,0.5975,0.49,0.67
17.00,61,C,3600,0.060300,0.7581,0.6363,3.45,3.70
17.00,61,P,60944,0.060300,-0.2350,0.6247,0.69,0.89
17.50,61,C,2,0.062700,0.7173,0.6640,3.20,3.45
17.50,61,P,3492,0.062700,-0.2757,0.6528,0.93,1.14
18.00,61,C,5891,0.063900,0.6785,0.6849,2.97,3.20
18.00,61,P,127635,0.063900,-0.3146,0.6773,1.20,1.40
18.50,61,P,40,0.064200,-0.3511,0.7063,1.50,1.71
19.00,61,C,3275,0.063800,0.6079,0.7371,2.60,2.82
19.00,61,P,32057,0.063800,-0.3852,0.7289,1.81,2.02
19.50,61,C,5,0.063100,0.5762,0.7581,2.43,2.65
20.00,61,C,51928,0.061900,0.5468,0.7829,2.29,2.51
20.00,61,P,101618,0.061900,-0.4463,0.7787,2.50,2.72
21.00,61,C,79833,0.059100,0.4944,0.8282,2.05,2.26
21.00,61,P,81748,0.059100,-0.4987,0.8216,3.25,3.45
21.50,61,C,17,0.057500,0.4711,0.8515,1.96,2.15
22.00,61,C,81090,0.055900,0.4495,0.8712,1.86,2.05
22.00,61,P,51262,0.055900,-0.5436,0.8668,4.00,4.30
23.00,61,C,73671,0.052600,0.4110,0.9090,1.68,1.88
23.00,61,P,23369,0.052600,-0.5821,0.9067,4.85,5.10
24.00,61,C,146283,0.049400,0.3778,0.9424,1.52,1.73
24.00,61,P,15773,0.049400,-0.6152,0.9439,5.70,5.95
24.50,61,C,1,0.047900,0.3630,0.9613,1.46,1.67
25.00,61,C,97316,0.046400,0.3491,0.9782,1.40,1.61
25.00,61,P,13183,0.046400,-0.6440,0.9719,6.55,6.80
26.00,61,C,54238,0.043600,0.3241,1.0115,1.30,1.50
26.00,61,P,1023,0.043600,-0.6690,1.0092,7.45,7.70
27.00,61,C,29599,0.041100,0.3021,1.0418,1.21,1.40
27.00,61,P,120,0.041100,-0.6910,1.0402,8.35,8.60
28.00,61,C,78216,0.038800,0.2827,1.0700,1.13,1.31
28.00,61,P,788,0.038800,-0.7104,1.0653,9.25,9.50
29.00,61,C,3069,0.036600,0.2653,1.0970,1.05,1.24
29.00,61,P,406,0.036600,-0.7277,1.0852,10.15,10.40
30.00,61,C,150377,0.034600,0.2498,1.1234,0.99,1.17
30.00,61,P,175,0.034600,-0.7432,1.1198,11.10,11.35
31.00,61,C,8860,0.032800,0.2359,1.1478,0.93,1.11
31.00,61,P,405,0.032800,-0.7572,1.1306,12.00,12.25
32.00,61,C,7875,0.031200,0.2232,1.1687,0.87,1.05
32.00,61,P,815,0.031200,-0.7699,1.1581,12.95,13.20
33.00,61,C,8884,0.029700,0.2117,1.1906,0.82,1.00
33.00,61,P,20,0.029700,-0.7814,1.1827,13.90,14.15
34.00,61,C,5082,0.028300,0.2011,1.2184,0.80,0.96
34.00,61,P,7,0.028300,-0.7920,1.2044,14.85,15.10
35.00,61,C,209750,0.027000,0.1915,1.2394,0.76,0.92
35.00,61,P,621,0.027000,-0.8016,1.2351,15.80,16.10
36.00,61,C,5482,0.025800,0.1826,1.2557,0.71,0.88
36.00,61,P,7,0.025800,-0.8105,1.2522,16.75,17.05
37.00,61,C,19920,0.024700,0.1744,1.2793,0.69,0.85
38.00,61,C,532,0.023700,0.1667,1.2986,0.66,0.82
39.00,61,C,6864,0.022700,0.1597,1.3161,0.63,0.79
40.00,61,C,56673,0.021800,0.1531,1.3345,0.61,0.76
40.00,61,P,58,0.021800,-0.8400,1.3240,20.60,20.90
42.50,61,C,15659,0.019800,0.1385,1.3752,0.55,0.70
45.00,61,C,123428,0.018100,0.1261,1.4134,0.50,0.65
45.00,61,P,305,0.018100,-0.8670,1.3983,25.45,25.75
47.50,61,C,86941,0.016600,0.1154,1.4444,0.45,0.60
50.00,61,C,155139,0.015300,0.1062,1.4685,0.40,0.55
50.00,61,P,2,0.015300,-0.8869,1.4578,30.35,30.60
55.00,61,C,138061,0.013200,0.0909,1.5242,0.34,0.48
60.00,61,C,62502,0.011500,0.0789,1.5657,0.28,0.42
60.00,61,P,17,0.011500,-0.9141,1.5687,40.15,40.45
65.00,61,C,298245,0.010100,0.0693,1.6004,0.23,0.37
65.00,61,P,50,0.010100,-0.9238,1.5889,45.05,45.35
70.00,61,C,40968,0.009000,0.0614,1.6421,0.20,0.34
70.00,61,P,2,0.009000,-0.9317,1.6183,50.00,50.25
75.00,61,C,50405,0.008100,0.0548,1.6746,0.17,0.31
80.00,61,C,51441,0.007300,0.0493,1.7043,0.15,0.28
80.00,61,P,65,0.007300,-0.9438,0.0000,0.00,0.00
85.00,61,C,90896,0.006600,0.0446,1.7331,0.13,0.26
90.00,61,C,38317,0.006000,0.0406,1.7557,0.11,0.24
90.00,61,P,1,0.006000,-0.9525,0.0000,0.00,0.00
95.00,61,C,50757,0.005500,0.0371,1.7720,0.09,0.22
100.00,61,C,28099,0.005100,0.0340,1.7993,0.08,0.21
100.00,61,P,73,0.005100,-0.9590,0.0000,0.00,0.00
110.00,61,C,875,0.004400,0.0290,1.8430,0.06,0.19
110.00,61,P,2,0.004400,-0.9640,0.0000,0.00,0.00
120.00,61,C,8510,0.003800,0.0251,1.8727,0.04,0.17
120.00,61,P,1,0.003800,-0.9680,0.0000,0.00,0.00
130.00,61,C,3421,0.003300,0.0219,1.9011,0.03,0.15
130.00,61,P,53,0.003300,-0.9712,0.0000,0.00,0.00
140.00,61,C,6439,0.003000,0.0193,1.9326,0.02,0.14
140.00,61,P,1,0.003000,-0.9737,0.0000,0.00,0.00
150.00,61,C,28295,0.002600,0.0172,1.9562,0.01,0.13
150.00,61,P,14,0.002600,-0.9759,0.0000,0.00,0.00
160.00,61,C,1146,0.002400,0.0154,1.9717,0.00,0.12
170.00,61,C,21622,0.002100,0.0140,2.0169,0.00,0.12
180.00,61,C,2691,0.002000,0.0127,2.0406,0.00,0.11
190.00,61,C,5579,0.001800,0.0116,2.0599,0.00,0.10
200.00,61,C,7117,0.001600,0.0106,2.0971,0.00,0.10
200.00,61,P,2,0.001600,-0.9824,0.0000,0.00,0.00
10.00,89,C,163,0.002800,0.9832,0.0000,0.00,0.00
10.00,89,P,234,0.002800,-0.0065,0.6028,0.00,0.02
10.50,89,C,27,0.003400,0.9822,0.0000,0.00,0.00
10.50,89,P,2,0.003400,-0.0075,0.6683,0.00,0.07
11.00,89,C,103,0.004000,0.9811,0.0000,0.00,0.00
11.00,89,P,22,0.004000,-0.0087,0.6267,0.00,0.07
11.50,89,C,17,0.004900,0.9796,0.0000,0.00,0.00
11.50,89,P,16,0.004900,-0.0102,0.5869,0.00,0.07
12.00,89,C,116,0.006000,0.9775,0.0000,0.00,0.00
12.00,89,P,303,0.006000,-0.0123,0.5604,0.00,0.08
12.50,89,C,43,0.007600,0.9742,0.0000,0.00,0.00
12.50,89,P,99,0.007600,-0.0155,0.5229,0.00,0.08
13.00,89,C,723,0.010000,0.9692,0.0000,0.00,0.00
13.00,89,P,2975,0.010000,-0.0205,0.4868,0.01,0.07
13.50,89,C,274,0.013200,0.9615,0.0000,0.00,0.00
13.50,89,P,165,0.013200,-0.0282,0.4852,0.00,0.12
14.00,89,C,805,0.017500,0.9497,0.9730,0.00,15.00
14.00,89,P,3920,0.017500,-0.0401,0.4752,0.06,0.10
14.50,89,C,451,0.023000,0.9320,0.0000,0.00,0.00
14.50,89,P,5312,0.023000,-0.0578,0.5127,0.11,0.21
15.00,89,C,898,0.029000,0.9078,0.4894,5.60,5.90
15.00,89,P,30311,0.029000,-0.0819,0.4911,0.09,0.28
16.00,89,C,7348,0.039700,0.8466,0.5349,4.85,5.15
16.00,89,P,20820,0.039700,-0.1431,0.5338,0.31,0.53
17.00,89,C,1867,0.047200,0.7816,0.6148,4.40,4.55
17.00,89,P,81573,0.047200,-0.2082,0.5762,0.66,0.89
18.00,89,C,1373,0.051700,0.7165,0.6206,3.70,4.00
18.00,89,P,28527,0.051700,-0.2732,0.6230,1.14,1.38
19.00,89,C,757,0.053000,0.6540,0.6678,3.30,3.60
19.00,89,P,66363,0.053000,-0.3358,0.6633,1.70,1.95
20.00,89,C,6327,0.052500,0.5984,0.7120,3.00,3.25
20.00,89,P,84407,0.052500,-0.3914,0.7014,2.34,2.59
21.00,89,C,7163,0.051300,0.5493,0.7403,2.67,2.94
21.00,89,P,8210,0.051300,-0.4404,0.7400,3.00,3.35
22.00,89,C,51539,0.049600,0.5060,0.7751,2.43,2.70
22.00,89,P,41421,0.049600,-0.4837,0.7748,3.80,4.05
23.00,89,C,23381,0.047600,0.4677,0.8099,2.25,2.49
23.00,89,P,5929,0.047600,-0.5220,0.8047,4.55,4.85
24.00,89,C,41909,0.045600,0.4338,0.8393,2.07,2.31
24.00,89,P,11412,0.045600,-0.5559,0.8316,5.35,5.65
25.00,89,C,78938,0.043500,0.4038,0.8762,2.00,2.14
25.00,89,P,6063,0.043500,-0.5859,0.8506,6.20,6.40
26.00,89,C,7555,0.041500,0.3772,0.8874,1.75,2.00
26.00,89,P,1332,0.041500,-0.6125,0.8888,7.05,7.35
27.00,89,C,1278,0.039600,0.3535,0.9148,1.65,1.88
27.00,89,P,198,0.039600,-0.6362,0.9083,7.90,8.20
28.00,89,C,18263,0.037700,0.3324,0.9361,1.54,1.76
28.00,89,P,83,0.037700,-0.6574,0.9362,8.80,9.10
29.00,89,C,5666,0.035900,0.3135,0.9584,1.45,1.66
29.00,89,P,562,0.035900,-0.6763,0.9531,9.70,9.95
30.00,89,C,41082,0.034300,0.2964,0.9797,1.34,1.57
30.00,89,P,4367,0.034300,-0.6933,0.9801,10.60,10.90
31.00,89,C,547,0.032800,0.2811,0.9991,1.28,1.50
31.00,89,P,34,0.032800,-0.7087,0.9966,11.50,11.80
32.00,89,C,22458,0.031300,0.2671,1.0169,1.21,1.42
32.00,89,P,6,0.031300,-0.7226,1.0098,12.40,12.70
33.00,89,C,11293,0.030000,0.2544,1.0364,1.15,1.36
33.00,89,P,32,0.030000,-0.7353,1.0355,13.35,13.65
34.00,89,C,10780,0.028800,0.2428,1.0535,1.09,1.30
34.00,89,P,1,0.028800,-0.7470,1.0510,14.25,14.60
35.00,89,C,23497,0.027600,0.2321,1.0715,1.04,1.25
35.00,89,P,15,0.027600,-0.7577,1.0642,15.20,15.50
36.00,89,C,9479,0.026500,0.2222,1.0892,1.00,1.20
36.00,89,P,9,0.026500,-0.7676,1.0834,16.15,16.45
37.00,89,C,2147,0.025500,0.2130,1.1034,0.95,1.15
38.00,89,C,4907,0.024600,0.2045,1.1192,0.91,1.11
38.00,89,P,1,0.024600,-0.7852,1.1168,18.05,18.35
39.00,89,C,671,0.023700,0.1966,1.1352,0.88,1.07
40.00,89,C,41387,0.022800,0.1892,1.1552,0.88,1.03
40.00,89,P,16,0.022800,-0.8006,1.1437,19.95,20.25
42.50,89,C,2489,0.021000,0.1726,1.1852,0.77,0.96
45.00,89,C,41224,0.019400,0.1583,1.2175,0.71,0.89
45.00,89,P,208,0.019400,-0.8315,1.2072,24.75,25.05
47.50,89,C,5094,0.017900,0.1458,1.2436,0.64,0.83
50.00,89,C,61421,0.016700,0.1349,1.2663,0.60,0.75
50.00,89,P,3,0.016700,-0.8548,1.2669,29.60,29.90
55.00,89,C,66966,0.014500,0.1166,1.3141,0.50,0.68
55.00,89,P,1,0.014500,-0.8731,1.3078,34.45,34.75
60.00,89,C,74342,0.012800,0.1020,1.3495,0.42,0.60
60.00,89,P,1,0.012800,-0.8878,1.3460,39.30,39.65
65.00,89,C,55977,0.011400,0.0900,1.3804,0.36,0.53
70.00,89,C,45056,0.010200,0.0802,1.4068,0.30,0.48
75.00,89,C,33257,0.009200,0.0719,1.4310,0.26,0.43
80.00,89,C,20109,0.008400,0.0649,1.4552,0.23,0.39
80.00,89,P,1,0.008400,-0.9249,1.4543,58.90,59.25
85.00,89,C,1981,0.007700,0.0588,1.4772,0.20,0.36
90.00,89,C,36325,0.007000,0.0537,1.4981,0.17,0.34
90.00,89,P,1,0.007000,-0.9361,1.5041,68.75,69.10
95.00,89,C,40855,0.006500,0.0492,1.5142,0.15,0.31
100.00,89,C,10215,0.006000,0.0452,1.5309,0.13,0.29
100.00,89,P,57,0.006000,-0.9445,0.0000,0.00,0.00
110.00,89,C,5059,0.005200,0.0386,1.5708,0.11,0.26
110.00,89,P,55,0.005200,-0.9511,0.0000,0.00,0.00
120.00,89,C,445,0.004500,0.0335,1.6065,0.09,0.24
120.00,89,P,56,0.004500,-0.9563,0.0000,0.00,0.00
130.00,89,C,124,0.004000,0.0293,1.6335,0.07,0.22
130.00,89,P,102,0.004000,-0.9605,0.0000,0.00,0.00
140.00,89,C,386,0.003500,0.0258,1.6520,0.05,0.20
140.00,89,P,120,0.003500,-0.9639,0.0000,0.00,0.00
150.00,89,C,15912,0.003200,0.0230,1.6803,0.04,0.19
150.00,89,P,1,0.003200,-0.9667,0.0000,0.00,0.00
160.00,89,C,301,0.002800,0.0206,1.7037,0.03,0.18
170.00,89,C,442,0.002600,0.0186,1.7225,0.02,0.17
180.00,89,C,871,0.002400,0.0169,1.7367,0.01,0.16
190.00,89,C,900,0.002200,0.0154,1.7586,0.01,0.15
200.00,89,C,1039,0.002000,0.0141,1.7039,0.00,0.10
200.00,89,P,10,0.002000,-0.9756,0.0000,0.00,0.00
10.00,124,C,74,0.001400,0.9828,0.0000,0.00,0.00
10.00,124,P,207,0.001400,-0.0027,0.5587,0.00,0.03
10.50,124,P,1,0.002000,-0.0042,0.6024,0.00,0.08
11.00,124,C,45,0.002900,0.9793,0.0000,0.00,0.00
11.00,124,P,10,0.002900,-0.0061,0.5668,0.00,0.08
11.50,124,C,2,0.004000,0.9767,0.0000,0.00,0.00
11.50,124,P,204,0.004000,-0.0087,0.5426,0.00,0.09
12.00,124,C,13,0.005400,0.9734,0.0000,0.00,0.00
12.00,124,P,257,0.005400,-0.0121,0.5094,0.00,0.09
12.50,124,C,1,0.007100,0.9691,0.0000,0.00,0.00
12.50,124,P,318,0.007100,-0.0163,0.4858,0.00,0.10
13.00,124,C,16,0.009100,0.9639,0.0000,0.00,0.00
13.00,124,P,1107,0.009100,-0.0216,0.4620,0.00,0.11
13.50,124,C,26,0.011600,0.9576,0.0000,0.00,0.00
13.50,124,P,155,0.011600,-0.0279,0.3904,0.00,0.06
14.00,124,C,98,0.014400,0.9500,0.0000,0.00,0.00
14.00,124,P,167,0.014400,-0.0354,0.4017,0.00,0.17
14.50,124,C,15,0.018400,0.9376,0.0000,0.00,0.00
14.50,124,P,562,0.018400,-0.0479,0.4361,0.01,0.23
15.00,124,C,348,0.023500,0.9168,0.4210,6.25,6.60
15.00,124,P,15794,0.023500,-0.0686,0.4328,0.08,0.24
16.00,124,C,367,0.033000,0.8642,0.4838,5.50,5.90
16.00,124,P,20062,0.033000,-0.1213,0.4906,0.29,0.55
17.00,124,C,738,0.040100,0.8050,0.5291,4.90,5.25
17.00,124,P,16209,0.040100,-0.1805,0.5295,0.63,0.90
18.00,124,C,463,0.044200,0.7433,0.5627,4.35,4.70
18.00,124,P,2213,0.044200,-0.2422,0.5681,1.08,1.36
19.00,124,C,325,0.046000,0.6857,0.5977,3.90,4.25
19.00,124,P,1211,0.046000,-0.2998,0.6048,1.62,1.91
20.00,124,C,7038,0.046400,0.6336,0.6365,3.55,3.90
20.00,124,P,34104,0.046400,-0.3518,0.6245,2.23,2.40
21.00,124,C,1662,0.045900,0.5870,0.6710,3.25,3.60
21.00,124,P,24865,0.045900,-0.3985,0.6709,2.91,3.20
22.00,124,C,7300,0.044900,0.5453,0.6969,2.98,3.30
22.00,124,P,6846,0.044900,-0.4402,0.7008,3.60,3.95
23.00,124,C,9802,0.043700,0.5080,0.7236,2.76,3.05
23.00,124,P,9642,0.043700,-0.4774,0.7274,4.35,4.70
24.00,124,C,41494,0.042200,0.4746,0.7475,2.55,2.84
24.00,124,P,1120,0.042200,-0.5108,0.7461,5.10,5.45
25.00,124,C,3063,0.040700,0.4447,0.7668,2.35,2.64
25.00,124,P,12361,0.040700,-0.5408,0.7581,5.95,6.10
26.00,124,C,21419,0.039200,0.4177,0.7896,2.19,2.49
26.00,124,P,1317,0.039200,-0.5677,0.7953,6.75,7.10
27.00,124,C,274,0.037700,0.3935,0.8097,2.06,2.33
27.00,124,P,21,0.037700,-0.5920,0.8174,7.60,7.95
28.00,124,C,594,0.036200,0.3715,0.8286,1.93,2.20
28.00,124,P,15,0.036200,-0.6140,0.8353,8.45,8.80
29.00,124,C,10520,0.034800,0.3516,0.8458,1.81,2.08
29.00,124,P,560,0.034800,-0.6338,0.8492,9.30,9.65
30.00,124,C,27060,0.033400,0.3336,0.8619,1.70,1.97
30.00,124,P,605,0.033400,-0.6519,0.8653,10.15,10.55
31.00,124,C,623,0.032100,0.3171,0.8783,1.61,1.87
31.00,124,P,13,0.032100,-0.6684,0.8782,11.05,11.40
32.00,124,C,852,0.030900,0.3020,0.8943,1.52,1.79
33.00,124,C,21103,0.029700,0.2882,0.9078,1.44,1.70
