# spot,15.8100,ts,2026-08-05 22:53:46
strike,dte,cp,oi,gamma,delta,iv,bid,ask
21.00,14,C,156835,0.079700,0.2522,1.2531,0.47,0.52
21.00,14,P,82221,0.079700,-0.7462,1.3015,3.90,4.05
21.50,14,C,15286,0.073200,0.2320,1.3013,0.43,0.49
21.50,14,P,1079,0.073200,-0.7664,1.3433,4.35,4.50
22.00,14,C,170423,0.067500,0.2144,1.3237,0.40,0.45
22.00,14,P,55704,0.067500,-0.7839,1.3782,4.85,4.95
22.50,14,C,32693,0.062500,0.1992,1.4038,0.37,0.43
22.50,14,P,816,0.062500,-0.7991,1.3039,5.30,5.45
23.00,14,C,167261,0.058000,0.1858,1.4503,0.35,0.41
23.00,14,P,24129,0.058000,-0.8126,1.3473,5.80,5.90
23.50,14,C,29867,0.054000,0.1739,1.4925,0.33,0.39
23.50,14,P,460,0.054000,-0.8244,1.3270,6.25,6.40
24.00,14,C,188740,0.050400,0.1633,1.3963,0.31,0.37
24.00,14,P,15782,0.050400,-0.8350,1.4208,6.75,6.85
24.50,14,C,3086,0.047200,0.1538,1.5474,0.29,0.35
24.50,14,P,89,0.047200,-0.8445,1.4825,7.20,7.35
25.00,14,C,217579,0.044300,0.1453,1.6071,0.30,0.33
25.00,14,P,18697,0.044300,-0.8531,1.5103,7.70,7.85
26.00,14,C,126763,0.039300,0.1304,1.6772,0.25,0.30
26.00,14,P,1480,0.039300,-0.8679,1.5891,8.70,8.80
27.00,14,C,59218,0.035100,0.1179,1.7429,0.23,0.28
27.00,14,P,231,0.035100,-0.8804,1.6206,9.65,9.75
28.00,14,C,97804,0.031600,0.1072,1.7988,0.21,0.26
28.00,14,P,910,0.031600,-0.8911,1.7183,10.65,10.75
29.00,14,C,95848,0.028700,0.0980,1.8533,0.19,0.24
29.00,14,P,691,0.028700,-0.9004,1.7262,11.60,11.75
30.00,14,C,172412,0.026100,0.0898,1.8487,0.19,0.22
30.00,14,P,607,0.026100,-0.9085,1.8130,12.60,12.70
31.00,14,C,34922,0.023900,0.0827,1.9021,0.16,0.20
31.00,14,P,428,0.023900,-0.9157,1.8960,13.55,13.70
32.00,14,C,18349,0.021900,0.0762,1.9399,0.14,0.19
32.00,14,P,815,0.021900,-0.9221,1.9266,14.55,14.70
33.00,14,C,14911,0.020200,0.0705,1.9813,0.13,0.18
33.00,14,P,20,0.020200,-0.9278,1.9490,15.55,15.65
34.00,14,C,10584,0.018600,0.0653,2.0284,0.12,0.17
34.00,14,P,6,0.018600,-0.9330,1.4958,16.55,16.65
35.00,14,C,135800,0.017200,0.0606,2.0713,0.11,0.16
35.00,14,P,687,0.017200,-0.9377,1.5623,17.50,17.65
36.00,14,C,17496,0.016000,0.0563,2.0320,0.10,0.15
36.00,14,P,7,0.016000,-0.9420,1.3336,18.50,18.65
37.00,14,C,37934,0.014900,0.0525,2.0621,0.09,0.14
37.00,14,P,10,0.014900,-0.9459,0.0000,19.50,19.65
38.00,14,C,36885,0.013800,0.0489,2.1623,0.08,0.13
38.00,14,P,3,0.013800,-0.9494,2.0826,20.50,20.60
39.00,14,C,17927,0.012900,0.0457,2.1885,0.07,0.12
39.00,14,P,6,0.012900,-0.9526,2.1422,21.45,21.60
40.00,14,C,149793,0.012100,0.0428,2.2107,0.08,0.11
40.00,14,P,296,0.012100,-0.9556,2.1128,22.45,22.60
42.50,14,C,52968,0.010300,0.0364,2.3018,0.06,0.09
45.00,14,C,55871,0.008800,0.0313,2.1713,0.05,0.08
45.00,14,P,163,0.008800,-0.9670,2.2750,27.30,27.55
47.50,14,C,90718,0.007700,0.0272,2.2407,0.04,0.07
47.50,14,P,3,0.007700,-0.9712,2.3981,29.80,30.05
50.00,14,C,151576,0.006700,0.0238,2.4753,0.03,0.06
50.00,14,P,26,0.006700,-0.9745,2.5150,32.30,32.65
55.00,14,C,121255,0.005300,0.0188,2.5386,0.01,0.05
60.00,14,C,86882,0.004300,0.0153,2.7261,0.01,0.04
60.00,14,P,15,0.004300,-0.9830,2.6596,42.25,42.65
65.00,14,C,105096,0.003600,0.0129,2.5566,0.01,0.04
65.00,14,P,155,0.003600,-0.9854,2.8576,47.25,47.65
70.00,14,C,61770,0.003000,0.0111,2.9261,0.01,0.03
70.00,14,P,2,0.003000,-0.9872,2.8585,52.25,52.60
75.00,14,C,44100,0.002600,0.0097,2.7091,0.00,0.02
80.00,14,C,51570,0.002300,0.0086,2.8098,0.00,0.03
80.00,14,P,66,0.002300,-0.9897,2.9969,62.15,62.60
85.00,14,C,91933,0.002100,0.0078,3.2111,0.00,0.03
90.00,14,C,39055,0.001800,0.0070,3.3051,0.00,0.03
90.00,14,P,1,0.001800,-0.9913,3.3498,72.20,72.60
95.00,14,C,25835,0.001700,0.0064,2.9634,0.00,0.02
100.00,14,C,27794,0.001500,0.0059,3.4764,0.00,0.02
100.00,14,P,91,0.001500,-0.9924,3.4455,82.20,82.55
110.00,14,C,2055,0.001300,0.0051,3.5788,0.00,0.03
110.00,14,P,3,0.001300,-0.9932,3.5042,92.15,92.55
120.00,14,C,9883,0.001100,0.0045,3.7158,0.00,0.03
120.00,14,P,2,0.001100,-0.9939,3.8167,102.15,102.55
130.00,14,C,3855,0.001000,0.0040,3.8406,0.00,0.03
130.00,14,P,754,0.001000,-0.9943,4.0811,112.10,112.55
140.00,14,C,6811,0.000900,0.0036,3.9551,0.00,0.03
140.00,14,P,390,0.000900,-0.9947,4.1342,122.15,122.50
150.00,14,C,28596,0.000800,0.0033,4.0609,0.00,0.03
150.00,14,P,14,0.000800,-0.9950,4.1682,132.05,132.50
160.00,14,C,1146,0.000700,0.0031,4.1592,0.00,0.03
170.00,14,C,22288,0.000700,0.0028,4.2508,0.00,0.03
180.00,14,C,7802,0.000600,0.0027,4.2730,0.00,0.03
180.00,14,P,1,0.000600,-0.9957,4.4491,162.00,162.45
190.00,14,C,5687,0.000600,0.0025,4.4176,0.00,0.01
200.00,14,C,7356,0.000600,0.0024,4.4938,0.00,0.01
200.00,14,P,51,0.000600,-0.9959,4.6887,182.05,182.40
10.00,42,C,235,0.002600,0.9909,0.0000,8.55,8.90
10.00,42,P,263,0.002600,-0.0041,0.7826,0.00,0.02
10.50,42,C,240,0.003600,0.9891,0.0000,8.05,8.40
10.50,42,P,2,0.003600,-0.0059,0.7269,0.00,0.02
11.00,42,C,323,0.005100,0.9867,0.0000,7.60,7.90
11.00,42,P,22,0.005100,-0.0083,0.6736,0.00,0.02
11.50,42,C,17,0.007000,0.9835,0.0000,7.10,7.40
11.50,42,P,16,0.007000,-0.0115,0.6225,0.00,0.02
12.00,42,C,198,0.009500,0.9794,0.0000,6.60,6.90
12.00,42,P,433,0.009500,-0.0156,0.7302,0.00,0.02
12.50,42,C,36,0.012700,0.9741,0.0000,6.10,6.40
12.50,42,P,99,0.012700,-0.0209,0.6726,0.00,0.03
13.00,42,C,2334,0.016700,0.9674,0.4296,5.70,5.90
13.00,42,P,3704,0.016700,-0.0276,0.5790,0.00,0.04
13.50,42,C,292,0.021700,0.9589,0.3507,5.20,5.40
13.50,42,P,169,0.021700,-0.0361,0.5828,0.00,0.03
14.00,42,C,1179,0.028800,0.9455,0.5080,4.70,4.95
14.00,42,P,4335,0.028800,-0.0495,0.4999,0.02,0.07
14.50,42,C,467,0.038200,0.9251,0.5288,4.25,4.40
14.50,42,P,14318,0.038200,-0.0699,0.5517,0.07,0.11
15.00,42,C,2015,0.049100,0.8963,0.5245,3.85,4.00
15.00,42,P,42167,0.049100,-0.0987,0.5541,0.14,0.18
15.50,42,C,135,0.060600,0.8556,0.5461,3.50,3.60
15.50,42,P,8775,0.060600,-0.1394,0.5885,0.24,0.29
16.00,42,C,7846,0.069700,0.8058,0.6357,3.10,3.20
16.00,42,P,125771,0.069700,-0.1892,0.5956,0.39,0.44
16.50,42,C,276,0.075900,0.7547,0.5786,2.83,2.92
16.50,42,P,6865,0.075900,-0.2403,0.6375,0.59,0.65
17.00,42,C,4239,0.080100,0.7058,0.6729,2.58,2.67
17.00,42,P,180044,0.080100,-0.2892,0.6526,0.83,0.88
17.50,42,C,248,0.081600,0.6577,0.7440,2.36,2.45
17.50,42,P,28454,0.081600,-0.3372,0.6916,1.11,1.18
18.00,42,C,11651,0.081200,0.6128,0.7763,2.18,2.25
18.00,42,P,91533,0.081200,-0.3822,0.7271,1.42,1.49
18.50,42,C,4057,0.079600,0.5718,0.7659,2.02,2.10
18.50,42,P,8061,0.079600,-0.4232,0.7532,1.75,1.82
19.00,42,C,44929,0.077500,0.5346,0.7974,1.90,1.95
19.00,42,P,119941,0.077500,-0.4604,0.8218,2.10,2.17
19.50,42,C,15073,0.075000,0.5008,0.8268,1.74,1.82
19.50,42,P,24375,0.075000,-0.4942,0.8302,2.47,2.54
20.00,42,C,122088,0.072400,0.4702,0.8572,1.63,1.71
20.00,42,P,155497,0.072400,-0.5248,0.8596,2.85,2.93
20.50,42,C,3169,0.069600,0.4423,0.8774,1.53,1.61
20.50,42,P,6038,0.069600,-0.5527,0.9029,3.20,3.35
21.00,42,C,49312,0.066800,0.4170,0.9023,1.44,1.52
21.00,42,P,13968,0.066800,-0.5780,0.9170,3.65,3.75
21.50,42,C,2896,0.064100,0.3940,0.9265,1.35,1.43
21.50,42,P,3325,0.064100,-0.6010,0.9362,4.05,4.15
22.00,42,C,83139,0.061400,0.3730,0.9527,1.28,1.35
22.00,42,P,41774,0.061400,-0.6219,0.9720,4.45,4.60
22.50,42,C,1025,0.058900,0.3540,0.9772,1.21,1.28
23.00,42,C,66455,0.056400,0.3366,1.0006,1.15,1.22
23.00,42,P,7900,0.056400,-0.6584,1.0011,5.35,5.45
23.50,42,C,840,0.054100,0.3208,1.0231,1.10,1.17
23.50,42,P,18,0.054100,-0.6742,1.0269,5.80,5.90
24.00,42,C,73575,0.051900,0.3063,1.0450,1.05,1.13
24.00,42,P,13909,0.051900,-0.6887,1.0387,6.25,6.35
24.50,42,C,777,0.049800,0.2930,1.1149,1.01,1.07
24.50,42,P,4,0.049800,-0.7020,1.0823,6.70,6.80
25.00,42,C,226905,0.047900,0.2808,1.0885,0.97,1.02
25.00,42,P,7082,0.047900,-0.7142,1.1008,7.15,7.25
26.00,42,C,28944,0.044300,0.2591,1.1865,0.89,0.97
26.00,42,P,1801,0.044300,-0.7359,1.1312,8.05,8.20
27.00,42,C,15925,0.041100,0.2405,1.2288,0.83,0.90
27.00,42,P,188,0.041100,-0.7545,1.1791,9.00,9.15
28.00,42,C,43807,0.038300,0.2243,1.2020,0.78,0.84
28.00,42,P,103,0.038300,-0.7707,1.2861,9.95,10.05
29.00,42,C,18749,0.035800,0.2101,1.3038,0.74,0.80
29.00,42,P,564,0.035800,-0.7849,1.3256,10.90,11.00
30.00,42,C,165664,0.033600,0.1975,1.3324,0.70,0.75
30.00,42,P,4431,0.033600,-0.7975,1.2169,11.85,11.95
31.00,42,C,33854,0.031600,0.1862,1.3242,0.66,0.72
31.00,42,P,40,0.031600,-0.8088,1.2888,12.80,12.95
32.00,42,C,23947,0.029800,0.1761,1.3296,0.62,0.68
32.00,42,P,7,0.029800,-0.8189,1.3113,13.75,13.90
33.00,42,C,12167,0.028200,0.1669,1.3878,0.59,0.65
33.00,42,P,29,0.028200,-0.8281,1.3465,14.70,14.85
34.00,42,C,17589,0.026800,0.1585,1.3849,0.56,0.62
34.00,42,P,14,0.026800,-0.8365,1.3441,15.70,15.80
35.00,42,C,250164,0.025400,0.1508,1.4358,0.54,0.60
35.00,42,P,27,0.025400,-0.8442,1.3543,16.65,16.80
36.00,42,C,10286,0.024200,0.1437,1.4641,0.51,0.57
36.00,42,P,9,0.024200,-0.8513,1.3800,17.60,17.75
37.00,42,C,7395,0.023100,0.1372,1.4646,0.49,0.54
37.00,42,P,9,0.023100,-0.8578,1.4429,18.60,18.75
38.00,42,C,6071,0.022000,0.1311,1.5181,0.49,0.52
38.00,42,P,1,0.022000,-0.8639,1.4247,19.55,19.70
39.00,42,C,1137,0.021000,0.1255,1.5327,0.45,0.50
40.00,42,C,79079,0.020200,0.1203,1.5285,0.43,0.47
40.00,42,P,26,0.020200,-0.8747,1.5458,21.50,21.65
42.50,42,C,16459,0.018200,0.1087,1.5775,0.39,0.44
45.00,42,C,154131,0.016500,0.0987,1.6402,0.35,0.40
45.00,42,P,487,0.016500,-0.8963,1.6415,26.40,26.55
47.50,42,C,6037,0.015100,0.0901,1.6772,0.32,0.37
50.00,42,C,101291,0.013800,0.0827,1.7116,0.29,0.34
50.00,42,P,10,0.013800,-0.9123,1.7288,31.30,31.50
55.00,42,C,68665,0.011800,0.0704,1.7721,0.24,0.29
55.00,42,P,1,0.011800,-0.9246,1.7917,36.25,36.40
60.00,42,C,76635,0.010200,0.0606,1.7876,0.20,0.24
60.00,42,P,16,0.010200,-0.9344,1.8322,41.20,41.35
65.00,42,C,249925,0.008900,0.0528,1.8556,0.17,0.21
70.00,42,C,80614,0.007800,0.0463,1.8380,0.15,0.19
75.00,42,C,32329,0.006900,0.0410,1.9323,0.12,0.16
80.00,42,C,46539,0.006200,0.0365,1.8835,0.11,0.15
80.00,42,P,1,0.006200,-0.9585,2.0336,61.00,61.15
85.00,42,C,33820,0.005600,0.0327,2.0323,0.10,0.13
90.00,42,C,31392,0.005000,0.0294,2.0026,0.08,0.12
90.00,42,P,3,0.005000,-0.9656,2.0473,70.90,71.05
95.00,42,C,30744,0.004600,0.0266,2.0708,0.06,0.11
100.00,42,C,26314,0.004200,0.0241,2.0924,0.04,0.09
100.00,42,P,58,0.004200,-0.9709,1.8711,80.65,81.10
110.00,42,C,10190,0.003500,0.0201,2.0548,0.06,0.08
110.00,42,P,55,0.003500,-0.9749,1.9583,90.60,91.05
120.00,42,C,21964,0.003000,0.0169,2.1113,0.05,0.07
120.00,42,P,107,0.003000,-0.9781,2.0371,100.55,101.00
130.00,42,C,10037,0.002500,0.0144,2.2740,0.04,0.06
130.00,42,P,102,0.002500,-0.9806,2.3356,110.50,111.00
140.00,42,C,19929,0.002200,0.0124,2.2240,0.03,0.05
140.00,42,P,120,0.002200,-0.9826,2.1750,120.40,120.90
150.00,42,C,27561,0.001900,0.0107,2.3131,0.03,0.06
150.00,42,P,1,0.001900,-0.9842,2.4704,130.40,130.90
160.00,42,C,720,0.001700,0.0094,2.3113,0.03,0.06
170.00,42,C,3293,0.001500,0.0082,2.4750,0.02,0.04
180.00,42,C,2762,0.001300,0.0073,2.5258,0.00,0.06
190.00,42,C,2060,0.001200,0.0065,2.5485,0.00,0.06
200.00,42,C,2300,0.001100,0.0058,2.5933,0.01,0.03
200.00,42,P,41,0.001100,-0.9892,2.4864,180.10,180.60
10.00,77,C,140,0.002300,0.9863,0.0000,9.65,10.00
10.00,77,P,218,0.002300,-0.0044,0.6228,0.00,0.02
10.50,77,P,2,0.003200,-0.0061,0.5821,0.00,0.02
11.00,77,C,51,0.004300,0.9825,0.6379,8.70,8.95
11.00,77,P,11,0.004300,-0.0083,0.6942,0.00,0.02
11.50,77,C,2,0.005700,0.9797,0.0000,8.20,8.45
11.50,77,P,205,0.005700,-0.0110,0.6483,0.00,0.02
12.00,77,C,13,0.007500,0.9762,0.0000,7.70,7.95
12.00,77,P,396,0.007500,-0.0145,0.6136,0.00,0.03
12.50,77,C,3,0.009700,0.9719,0.0000,7.15,7.45
12.50,77,P,319,0.009700,-0.0188,0.5077,0.00,0.02
13.00,77,C,17,0.012400,0.9665,0.4209,6.80,6.95
13.00,77,P,2083,0.012400,-0.0243,0.4420,0.02,0.04
13.50,77,C,25,0.015800,0.9596,0.3677,6.25,6.55
13.50,77,P,612,0.015800,-0.0312,0.4212,0.02,0.05
14.00,77,C,201,0.020300,0.9498,0.4424,5.85,6.05
14.00,77,P,439,0.020300,-0.0410,0.5050,0.05,0.10
14.50,77,C,30,0.026400,0.9342,0.4588,5.40,5.60
14.50,77,P,3044,0.026400,-0.0566,0.4636,0.10,0.13
15.00,77,C,906,0.034600,0.9045,0.4776,5.00,5.15
15.00,77,P,16277,0.034600,-0.0862,0.4987,0.18,0.23
16.00,77,C,1652,0.047800,0.8304,0.5459,4.25,4.45
16.00,77,P,61137,0.047800,-0.1603,0.5361,0.44,0.49
17.00,77,C,2524,0.055900,0.7556,0.6102,3.70,3.85
17.00,77,P,57534,0.055900,-0.2352,0.5898,0.84,0.90
18.00,77,C,5026,0.059000,0.6818,0.6481,3.25,3.35
18.00,77,P,53892,0.059000,-0.3090,0.6488,1.36,1.43
19.00,77,C,4207,0.059000,0.6160,0.6961,2.88,2.97
19.00,77,P,42801,0.059000,-0.3747,0.6980,1.98,2.06
20.00,77,C,61522,0.057500,0.5589,0.7393,2.58,2.67
20.00,77,P,69447,0.057500,-0.4319,0.7409,2.67,2.75
21.00,77,C,33175,0.055200,0.5093,0.7688,2.33,2.41
21.00,77,P,47208,0.055200,-0.4814,0.7827,3.40,3.50
22.00,77,C,14352,0.052700,0.4663,0.8229,2.12,2.19
22.00,77,P,9716,0.052700,-0.5244,0.8186,4.15,4.30
23.00,77,C,34199,0.050000,0.4289,0.8784,1.93,2.01
23.00,77,P,10905,0.050000,-0.5618,0.8499,4.95,5.10
24.00,77,C,48957,0.047400,0.3963,0.8722,1.78,1.85
24.00,77,P,2206,0.047400,-0.5944,0.8859,5.80,5.95
25.00,77,C,79181,0.044800,0.3678,0.9396,1.64,1.71
25.00,77,P,17881,0.044800,-0.6230,0.9140,6.65,6.80
26.00,77,C,29939,0.042400,0.3428,0.9377,1.52,1.60
26.00,77,P,1331,0.042400,-0.6480,0.9351,7.50,7.65
27.00,77,C,21042,0.040100,0.3208,0.9636,1.42,1.50
27.00,77,P,39,0.040100,-0.6700,0.9654,8.40,8.55
28.00,77,C,13558,0.038000,0.3013,0.9891,1.33,1.41
28.00,77,P,15,0.038000,-0.6894,0.9907,9.30,9.45
29.00,77,C,11431,0.036100,0.2841,1.0134,1.25,1.33
29.00,77,P,563,0.036100,-0.7067,0.9616,10.20,10.35
30.00,77,C,95335,0.034300,0.2686,1.0387,1.22,1.27
30.00,77,P,628,0.034300,-0.7221,0.9938,11.15,11.30
31.00,77,C,824,0.032600,0.2548,1.0502,1.12,1.19
31.00,77,P,20,0.032600,-0.7359,1.0050,12.05,12.20
32.00,77,C,1120,0.031100,0.2423,1.0722,1.07,1.14
33.00,77,C,24137,0.029700,0.2310,1.0932,1.02,1.09
33.00,77,P,2,0.029700,-0.7598,1.0917,13.95,14.10
34.00,77,C,3014,0.028400,0.2206,1.1654,0.98,1.04
34.00,77,P,3,0.028400,-0.7701,1.1325,14.90,15.05
35.00,77,C,181176,0.027200,0.2111,1.1737,0.94,1.00
35.00,77,P,81,0.027200,-0.7796,1.1335,15.85,16.00
36.00,77,C,321,0.026100,0.2024,1.2042,0.90,0.96
36.00,77,P,40,0.026100,-0.7883,1.0997,16.80,16.95
37.00,77,C,21571,0.025100,0.1943,1.2254,0.87,0.92
37.00,77,P,1,0.025100,-0.7964,1.1247,17.75,17.90
38.00,77,C,426,0.024100,0.1868,1.1964,0.83,0.89
39.00,77,C,3324,0.023200,0.1799,1.2592,0.80,0.86
39.00,77,P,404,0.023200,-0.8109,1.1360,19.65,19.80
40.00,77,C,54015,0.022400,0.1734,1.2758,0.77,0.83
40.00,77,P,109,0.022400,-0.8174,1.2360,20.65,20.80
42.50,77,C,1575,0.020500,0.1588,1.3137,0.71,0.76
45.00,77,C,19977,0.018900,0.1463,1.3601,0.65,0.71
45.00,77,P,198,0.018900,-0.8445,1.3168,25.45,25.60
47.50,77,C,1307,0.017600,0.1354,1.3893,0.60,0.65
47.50,77,P,1,0.017600,-0.8554,1.3476,27.90,28.05
50.00,77,C,235899,0.016300,0.1258,1.3921,0.56,0.61
50.00,77,P,1,0.016300,-0.8650,1.3728,30.30,30.45
55.00,77,C,54756,0.014300,0.1097,1.4043,0.47,0.54
55.00,77,P,2,0.014300,-0.8811,1.4222,35.20,35.35
60.00,77,C,134912,0.012600,0.0967,1.4478,0.41,0.46
60.00,77,P,12,0.012600,-0.8941,1.4716,40.10,40.25
65.00,77,C,65564,0.011300,0.0860,1.4927,0.36,0.41
65.00,77,P,7,0.011300,-0.9047,1.5088,45.00,45.15
70.00,77,C,75239,0.010200,0.0771,1.5282,0.32,0.36
70.00,77,P,136,0.010200,-0.9136,1.5350,49.90,50.05
75.00,77,C,18298,0.009200,0.0696,1.5417,0.27,0.32
80.00,77,C,31639,0.008400,0.0631,1.5682,0.25,0.29
80.00,77,P,30,0.008400,-0.9276,1.5790,59.70,59.90
85.00,77,C,30166,0.007700,0.0575,1.5492,0.22,0.26
90.00,77,C,23214,0.007000,0.0527,1.6064,0.19,0.24
95.00,77,C,49364,0.006500,0.0484,1.6664,0.16,0.22
100.00,77,C,52409,0.006000,0.0446,1.6116,0.15,0.20
100.00,77,P,9,0.006000,-0.9461,1.6611,79.45,79.65
110.00,77,C,1399,0.005200,0.0383,1.6685,0.12,0.18
110.00,77,P,2,0.005200,-0.9524,1.7248,89.35,89.55
120.00,77,C,559,0.004600,0.0332,1.6998,0.10,0.16
120.00,77,P,136,0.004600,-0.9575,1.7804,99.20,99.40
130.00,77,C,4064,0.004000,0.0291,1.6646,0.08,0.14
140.00,77,C,930,0.003600,0.0256,1.7620,0.09,0.13
140.00,77,P,223,0.003600,-0.9651,1.7865,118.85,119.30
150.00,77,C,6503,0.003200,0.0228,1.7993,0.08,0.11
150.00,77,P,1,0.003200,-0.9680,1.8201,128.75,129.20
160.00,77,C,1001,0.002900,0.0203,1.8324,0.07,0.11
170.00,77,C,553,0.002600,0.0182,1.8618,0.06,0.10
180.00,77,C,63,0.002400,0.0164,1.8128,0.05,0.09
190.00,77,C,2,0.002100,0.0149,1.9238,0.05,0.09
200.00,77,C,5987,0.002000,0.0135,1.9579,0.04,0.08
200.00,77,P,8,0.002000,-0.9772,1.9226,178.25,178.75
10.00,105,C,212,0.002100,0.9831,0.5311,10.10,10.45
10.00,105,P,351,0.002100,-0.0041,0.5477,0.00,0.02
10.50,105,C,2,0.002900,0.9815,0.6450,9.60,10.00
10.50,105,P,202,0.002900,-0.0057,0.5129,0.00,0.02
11.00,105,C,120,0.003900,0.9794,0.5914,9.10,9.50
11.00,105,P,410,0.003900,-0.0078,0.6823,0.00,0.02
11.50,105,P,3,0.005200,-0.0106,0.6125,0.00,0.06
12.00,105,C,9,0.006900,0.9730,0.4898,8.10,8.50
12.00,105,P,611,0.006900,-0.0142,0.6043,0.00,0.02
13.00,105,C,238,0.011500,0.9628,0.4842,7.15,7.55
13.00,105,P,1233,0.011500,-0.0244,0.4078,0.00,0.05
13.50,105,C,2,0.014700,0.9555,0.4411,6.65,7.05
13.50,105,P,96,0.014700,-0.0317,0.5077,0.02,0.06
14.00,105,C,832,0.019200,0.9430,0.4540,6.30,6.50
14.00,105,P,445,0.019200,-0.0442,0.4163,0.04,0.10
14.50,105,C,4,0.025000,0.9244,0.4716,5.85,6.05
14.50,105,P,2514,0.025000,-0.0628,0.4500,0.10,0.19
15.00,105,C,524,0.031100,0.9000,0.4894,5.45,5.65
15.00,105,P,112749,0.031100,-0.0872,0.4735,0.19,0.28
16.00,105,C,844,0.042100,0.8372,0.5221,4.75,4.90
16.00,105,P,27331,0.042100,-0.1500,0.5082,0.45,0.54
17.00,105,C,658,0.049000,0.7667,0.4967,4.15,4.35
17.00,105,P,42759,0.049000,-0.2205,0.5542,0.85,0.95
18.00,105,C,1519,0.051900,0.6990,0.6022,3.70,3.85
18.00,105,P,22037,0.051900,-0.2882,0.5926,1.31,1.46
19.00,105,C,581,0.052400,0.6385,0.6390,3.35,3.45
19.00,105,P,22615,0.052400,-0.3487,0.6309,1.90,2.07
20.00,105,C,14171,0.051700,0.5853,0.6800,3.00,3.15
20.00,105,P,28608,0.051700,-0.4020,0.6705,2.57,2.74
21.00,105,C,21401,0.050300,0.5384,0.7083,2.69,2.87
21.00,105,P,24353,0.050300,-0.4488,0.7102,3.30,3.45
22.00,105,C,17992,0.048600,0.4971,0.7341,2.44,2.60
22.00,105,P,61229,0.048600,-0.4902,0.7401,4.05,4.25
23.00,105,C,14269,0.046600,0.4605,0.7675,2.24,2.44
23.00,105,P,35431,0.046600,-0.5267,0.7660,4.85,5.00
24.00,105,C,9620,0.044600,0.4282,0.7904,2.06,2.24
24.00,105,P,7613,0.044600,-0.5590,0.7954,5.65,5.80
25.00,105,C,50032,0.042600,0.3994,0.8206,1.96,2.09
25.00,105,P,4424,0.042600,-0.5878,0.8120,6.45,6.65
26.00,105,C,11432,0.040700,0.3738,0.8415,1.83,1.93
26.00,105,P,1337,0.040700,-0.6134,0.8407,7.35,7.50
