# spot,14.3200,ts,2026-09-03 23:44:47
strike,dte,cp,oi,gamma,delta,iv,bid,ask
80.00,13,P,1,0.002200,-0.9909,3.4966,63.65,63.90
85.00,13,C,32079,0.002000,0.0070,3.5620,0.00,0.03
90.00,13,C,23186,0.001800,0.0066,3.6123,0.00,0.03
90.00,13,P,1,0.001800,-0.9918,3.6143,73.60,73.85
95.00,13,C,28797,0.001700,0.0063,3.7035,0.00,0.03
100.00,13,C,25816,0.001600,0.0060,3.4354,0.00,0.03
100.00,13,P,69,0.001600,-0.9924,3.6857,83.60,83.95
110.00,13,C,10733,0.001400,0.0056,3.5838,0.00,0.03
110.00,13,P,55,0.001400,-0.9929,4.0112,93.55,93.90
120.00,13,C,22215,0.001300,0.0052,3.7180,0.00,0.02
120.00,13,P,107,0.001300,-0.9932,4.2911,103.55,103.90
130.00,13,C,10816,0.001200,0.0049,3.8403,0.00,0.02
130.00,13,P,101,0.001200,-0.9935,0.0000,113.50,113.85
140.00,13,C,20229,0.001100,0.0047,3.9527,0.00,0.02
140.00,13,P,120,0.001100,-0.9937,0.0000,123.50,123.85
150.00,13,C,27851,0.001100,0.0045,4.0566,0.00,0.02
150.00,13,P,1,0.001100,-0.9939,0.0000,133.50,133.80
160.00,13,C,720,0.001000,0.0044,4.1532,0.00,0.02
170.00,13,C,3294,0.001000,0.0043,4.2434,0.00,0.02
180.00,13,C,2762,0.000900,0.0042,4.3280,0.00,0.02
180.00,13,P,1,0.000900,-0.9943,4.8999,163.45,163.80
190.00,13,C,2060,0.000900,0.0040,4.6907,0.00,0.03
200.00,13,C,2380,0.000900,0.0040,4.7690,0.00,0.01
200.00,13,P,41,0.000900,-0.9945,4.8604,183.45,183.80
10.00,48,C,264,0.003000,0.9898,0.0000,7.90,8.15
10.00,48,P,284,0.003000,-0.0044,0.6972,0.00,0.02
10.50,48,C,2,0.003900,0.9887,0.0000,7.40,7.65
10.50,48,P,22,0.003900,-0.0055,0.6448,0.00,0.02
11.00,48,C,52,0.005100,0.9870,0.0000,6.90,7.15
11.00,48,P,11,0.005100,-0.0072,0.6270,0.00,0.02
11.50,48,C,124,0.006900,0.9846,0.0000,6.50,6.65
11.50,48,P,206,0.006900,-0.0096,0.6008,0.00,0.02
12.00,48,C,181,0.009600,0.9810,0.0000,6.00,6.20
12.00,48,P,920,0.009600,-0.0132,0.5508,0.00,0.02
12.50,48,C,18,0.013500,0.9753,0.0000,5.45,5.70
12.50,48,P,1251,0.013500,-0.0189,0.6065,0.00,0.03
13.00,48,C,1563,0.019300,0.9663,0.3771,5.00,5.20
13.00,48,P,19930,0.019300,-0.0279,0.4865,0.01,0.05
13.50,48,C,67,0.027400,0.9524,0.4309,4.50,4.75
13.50,48,P,930,0.027400,-0.0418,0.4721,0.03,0.07
14.00,48,C,1644,0.037800,0.9320,0.6034,4.15,4.25
14.00,48,P,2830,0.037800,-0.0622,0.4839,0.07,0.10
14.50,48,C,950,0.050400,0.9017,0.4952,3.65,3.80
14.50,48,P,6309,0.050400,-0.0924,0.4941,0.13,0.16
15.00,48,C,10714,0.063600,0.8596,0.5480,3.30,3.40
15.00,48,P,37496,0.063600,-0.1346,0.5147,0.23,0.27
15.50,48,C,1126,0.074700,0.8095,0.5351,2.96,3.05
15.50,48,P,33245,0.074700,-0.1847,0.5465,0.38,0.41
16.00,48,C,7012,0.082400,0.7551,0.4968,2.64,2.76
16.00,48,P,187334,0.082400,-0.2390,0.5790,0.58,0.63
16.50,48,C,174,0.085600,0.6995,0.6018,2.39,2.47
16.50,48,P,20421,0.085600,-0.2947,0.6154,0.83,0.88
17.00,48,C,6972,0.085700,0.6479,0.6407,2.20,2.26
17.00,48,P,176407,0.085700,-0.3463,0.6524,1.12,1.17
17.50,48,C,609,0.084300,0.6015,0.6777,2.02,2.09
17.50,48,P,11281,0.084300,-0.3926,0.6882,1.44,1.50
18.00,48,C,14523,0.081900,0.5601,0.7132,1.87,1.93
18.00,48,P,92048,0.081900,-0.4341,0.7246,1.79,1.85
18.50,48,C,36364,0.079200,0.5230,0.7470,1.74,1.80
18.50,48,P,36869,0.079200,-0.4712,0.7594,2.16,2.22
19.00,48,C,57380,0.076200,0.4897,0.7846,1.64,1.69
19.00,48,P,104635,0.076200,-0.5045,0.7942,2.54,2.60
19.50,48,C,8293,0.073200,0.4596,0.8135,1.53,1.60
19.50,48,P,13935,0.073200,-0.5345,0.8340,2.94,3.00
20.00,48,C,259139,0.070200,0.4325,0.8523,1.45,1.50
20.00,48,P,78847,0.070200,-0.5617,0.8546,3.35,3.45
20.50,48,C,6125,0.067200,0.4079,0.8686,1.36,1.43
20.50,48,P,3082,0.067200,-0.5863,0.8859,3.75,3.85
21.00,48,C,85520,0.064300,0.3855,0.8942,1.29,1.36
21.00,48,P,44751,0.064300,-0.6087,0.9129,4.15,4.25
21.50,48,C,1270,0.061600,0.3652,0.9219,1.22,1.29
21.50,48,P,2343,0.061600,-0.6290,0.9258,4.60,4.70
22.00,48,C,92619,0.059000,0.3466,0.9442,1.16,1.23
22.00,48,P,13116,0.059000,-0.6475,0.9556,5.05,5.15
22.50,48,C,4938,0.056500,0.3297,0.9675,1.10,1.17
22.50,48,P,15,0.056500,-0.6644,0.9824,5.45,5.60
23.00,48,C,72076,0.054200,0.3142,0.9879,1.05,1.11
23.00,48,P,15122,0.054200,-0.6799,1.0066,5.90,6.05
23.50,48,C,116,0.052000,0.3000,1.0079,1.01,1.07
23.50,48,P,10,0.052000,-0.6942,1.0283,6.35,6.50
24.00,48,C,86629,0.049900,0.2870,1.0299,0.96,1.02
24.00,48,P,2837,0.049900,-0.7072,1.0475,6.80,6.95
24.50,48,C,445,0.047900,0.2749,1.0498,0.93,0.98
24.50,48,P,1,0.047900,-0.7193,1.0646,7.30,7.40
25.00,48,C,205956,0.046100,0.2638,1.0677,0.90,0.94
25.00,48,P,18175,0.046100,-0.7304,1.0795,7.75,7.85
26.00,48,C,42698,0.042700,0.2438,1.1053,0.82,0.88
26.00,48,P,1406,0.042700,-0.7504,1.1155,8.65,8.80
27.00,48,C,40404,0.039700,0.2265,1.1943,0.76,0.82
27.00,48,P,68,0.039700,-0.7677,1.1449,9.60,9.70
28.00,48,C,199497,0.037100,0.2113,1.2298,0.72,0.77
28.00,48,P,15,0.037100,-0.7829,1.1815,10.55,10.65
29.00,48,C,72703,0.034700,0.1979,1.2089,0.67,0.72
29.00,48,P,576,0.034700,-0.7963,1.2135,11.50,11.60
30.00,48,C,320743,0.032600,0.1859,1.2388,0.64,0.68
30.00,48,P,1873,0.032600,-0.8083,1.2411,12.45,12.55
31.00,48,C,26141,0.030700,0.1751,1.2647,0.60,0.64
31.00,48,P,21,0.030700,-0.8191,1.2646,13.40,13.55
32.00,48,C,37032,0.029000,0.1653,1.2901,0.56,0.61
33.00,48,C,21324,0.027400,0.1564,1.3155,0.54,0.58
33.00,48,P,2,0.027400,-0.8378,1.3165,15.35,15.45
34.00,48,C,17638,0.026000,0.1483,1.3413,0.51,0.56
34.00,48,P,3,0.026000,-0.8459,1.3294,16.30,16.45
35.00,48,C,325757,0.024700,0.1408,1.4282,0.49,0.53
35.00,48,P,81,0.024700,-0.8533,1.3563,17.25,17.40
36.00,48,C,35457,0.023500,0.1340,1.4511,0.46,0.51
36.00,48,P,41,0.023500,-0.8602,1.3811,18.25,18.35
37.00,48,C,23088,0.022400,0.1276,1.4114,0.44,0.49
37.00,48,P,1,0.022400,-0.8665,1.3849,19.20,19.35
38.00,48,C,11478,0.021300,0.1218,1.4942,0.42,0.46
39.00,48,C,5286,0.020400,0.1163,1.4503,0.40,0.45
39.00,48,P,404,0.020400,-0.8779,1.4435,21.15,21.30
40.00,48,C,236825,0.019500,0.1112,1.4669,0.39,0.43
40.00,48,P,318,0.019500,-0.8830,1.4605,22.15,22.25
42.50,48,C,9694,0.017500,0.0999,1.5095,0.34,0.39
45.00,48,C,101716,0.015900,0.0903,1.5890,0.31,0.35
45.00,48,P,198,0.015900,-0.9039,1.5440,27.05,27.15
47.50,48,C,1388,0.014400,0.0820,1.6222,0.28,0.32
47.50,48,P,1,0.014400,-0.9121,1.5731,29.50,29.60
50.00,48,C,230498,0.013200,0.0749,1.6582,0.25,0.29
50.00,48,P,104,0.013200,-0.9193,1.5941,31.95,32.10
55.00,48,C,88721,0.011200,0.0631,1.7134,0.22,0.25
55.00,48,P,487,0.011200,-0.9310,1.6769,36.80,37.00
60.00,48,C,313382,0.009600,0.0539,1.7122,0.18,0.22
60.00,48,P,36,0.009600,-0.9402,1.7103,41.80,41.95
65.00,48,C,59937,0.008300,0.0466,1.7503,0.15,0.19
65.00,48,P,2,0.008300,-0.9476,1.7208,46.75,46.90
70.00,48,C,98175,0.007300,0.0406,1.8005,0.13,0.16
70.00,48,P,146,0.007300,-0.9536,1.7568,51.70,51.85
75.00,48,C,12378,0.006400,0.0357,1.8215,0.11,0.14
80.00,48,C,56373,0.005700,0.0316,1.8403,0.09,0.13
80.00,48,P,92,0.005700,-0.9626,1.7899,61.60,61.75
85.00,48,C,33587,0.005100,0.0282,1.8604,0.08,0.11
90.00,48,C,31312,0.004600,0.0252,1.8858,0.07,0.10
95.00,48,C,33528,0.004200,0.0227,1.9043,0.07,0.10
100.00,48,C,44583,0.003800,0.0205,1.9337,0.06,0.09
100.00,48,P,13,0.003800,-0.9736,1.8824,81.30,81.70
110.00,48,C,1582,0.003200,0.0170,1.9806,0.05,0.08
110.00,48,P,2,0.003200,-0.9772,1.9991,91.25,91.60
120.00,48,C,658,0.002700,0.0143,2.0119,0.04,0.07
120.00,48,P,136,0.002700,-0.9799,2.0016,101.20,101.55
130.00,48,C,4094,0.002300,0.0121,2.0265,0.03,0.06
140.00,48,C,3613,0.002000,0.0104,2.0562,0.03,0.05
140.00,48,P,224,0.002000,-0.9838,2.0838,121.05,121.40
150.00,48,C,8112,0.001700,0.0090,2.0758,0.02,0.04
150.00,48,P,1,0.001700,-0.9852,2.1874,131.00,131.35
160.00,48,C,1888,0.001500,0.0078,2.1274,0.01,0.05
170.00,48,C,3426,0.001300,0.0069,2.3741,0.00,0.04
180.00,48,C,1412,0.001200,0.0060,2.3997,0.00,0.04
190.00,48,C,222,0.001000,0.0054,2.3948,0.00,0.04
200.00,48,C,6190,0.000900,0.0048,2.4363,0.01,0.02
200.00,48,P,49,0.000900,-0.9894,2.3673,180.70,181.10
10.00,76,C,266,0.002800,0.9859,0.7689,8.65,8.90
10.00,76,P,351,0.002800,-0.0047,0.5838,0.00,0.02
10.50,76,P,202,0.003600,-0.0060,0.5424,0.00,0.02
11.00,76,C,121,0.004900,0.9826,0.6482,7.65,7.90
11.00,76,P,440,0.004900,-0.0080,0.5694,0.00,0.05
11.50,76,C,2,0.006800,0.9794,0.5920,7.20,7.35
11.50,76,P,3,0.006800,-0.0112,0.5273,0.00,0.03
12.00,76,C,21,0.009800,0.9740,0.5382,6.70,6.95
12.00,76,P,641,0.009800,-0.0166,0.5008,0.00,0.04
12.50,76,C,21,0.013900,0.9656,0.5658,6.20,6.45
12.50,76,P,50,0.013900,-0.0250,0.4727,0.02,0.05
13.00,76,C,379,0.019400,0.9534,0.5147,5.75,6.00
13.00,76,P,9419,0.019400,-0.0373,0.4698,0.04,0.08
13.50,76,C,24,0.026000,0.9367,0.5186,5.30,5.45
13.50,76,P,1105,0.026000,-0.0539,0.4804,0.08,0.12
14.00,76,C,1071,0.033400,0.9154,0.5107,4.90,5.00
14.00,76,P,3969,0.033400,-0.0752,0.4842,0.13,0.17
14.50,76,C,539,0.041500,0.8879,0.5271,4.50,4.60
14.50,76,P,24013,0.041500,-0.1027,0.5000,0.22,0.26
15.00,76,C,4601,0.049400,0.8514,0.5420,4.15,4.25
15.00,76,P,112906,0.049400,-0.1392,0.5223,0.34,0.38
16.00,76,C,2734,0.060100,0.7671,0.5972,3.45,3.60
16.00,76,P,45735,0.060100,-0.2235,0.5723,0.69,0.74
17.00,76,C,3944,0.064400,0.6860,0.6228,3.00,3.10
17.00,76,P,80205,0.064400,-0.3046,0.6230,1.20,1.25
18.00,76,C,10501,0.064700,0.6136,0.6805,2.67,2.73
18.00,76,P,21802,0.064700,-0.3770,0.6774,1.82,1.88
19.00,76,C,10558,0.062800,0.5514,0.7289,2.35,2.43
19.00,76,P,36212,0.062700,-0.4392,0.7272,2.51,2.58
20.00,76,C,77054,0.059700,0.4987,0.7732,2.15,2.19
20.00,76,P,69123,0.059700,-0.4919,0.7729,3.25,3.35
21.00,76,C,30604,0.056200,0.4543,0.8121,1.92,1.99
21.00,76,P,25941,0.056200,-0.5363,0.8160,4.05,4.15
22.00,76,C,62809,0.052800,0.4165,0.8504,1.75,1.81
22.00,76,P,61210,0.052800,-0.5741,0.8542,4.85,4.95
23.00,76,C,21849,0.049600,0.3839,0.8829,1.62,1.66
23.00,76,P,35462,0.049600,-0.6067,0.8897,5.70,5.80
24.00,76,C,25168,0.046700,0.3553,0.9114,1.47,1.53
24.00,76,P,7168,0.046700,-0.6353,0.9166,6.55,6.70
25.00,76,C,92383,0.044000,0.3300,0.9406,1.38,1.42
25.00,76,P,6352,0.044000,-0.6606,0.9441,7.45,7.50
26.00,76,C,14568,0.041500,0.3075,0.9718,1.26,1.33
26.00,76,P,1335,0.041500,-0.6832,0.9735,8.35,8.45
27.00,76,C,58060,0.039200,0.2873,0.9942,1.18,1.24
27.00,76,P,26,0.039200,-0.7033,1.0062,9.25,9.35
28.00,76,C,1715,0.037200,0.2694,1.0224,1.11,1.17
28.00,76,P,109,0.037200,-0.7212,1.0256,10.15,10.30
29.00,76,C,6914,0.035200,0.2534,1.0484,1.04,1.11
29.00,76,P,568,0.035200,-0.7372,1.0497,11.10,11.20
30.00,76,C,109024,0.033400,0.2393,1.0708,1.00,1.05
30.00,76,P,638,0.033400,-0.7513,1.0700,12.00,12.15
31.00,76,C,462,0.031800,0.2267,1.0938,0.94,1.00
31.00,76,P,35,0.031800,-0.7639,1.0966,12.95,13.10
32.00,76,C,677,0.030300,0.2156,1.1160,0.89,0.95
32.00,76,P,16,0.030300,-0.7751,1.1206,13.90,14.05
33.00,76,C,9207,0.028900,0.2055,1.1376,0.85,0.91
33.00,76,P,803,0.028900,-0.7851,1.1421,14.85,15.00
34.00,76,C,784,0.027600,0.1965,1.1568,0.82,0.88
35.00,76,C,129580,0.026400,0.1882,1.1760,0.78,0.84
35.00,76,P,117,0.026400,-0.8024,1.1781,16.75,16.90
36.00,76,C,2518,0.025300,0.1806,1.1978,0.75,0.81
37.00,76,C,16943,0.024300,0.1735,1.2133,0.72,0.78
37.00,76,P,2,0.024300,-0.8171,1.2286,18.60,18.80
38.00,76,C,5652,0.023400,0.1669,1.2293,0.70,0.75
38.00,76,P,3,0.023400,-0.8237,1.2401,19.65,19.80
39.00,76,C,1038,0.022500,0.1607,1.2486,0.67,0.72
39.00,76,P,1,0.022500,-0.8299,1.2617,20.55,20.75
40.00,76,C,43317,0.021700,0.1548,1.2616,0.65,0.70
40.00,76,P,105,0.021700,-0.8358,1.2699,21.45,21.70
42.50,76,C,4282,0.019800,0.1413,1.3010,0.59,0.64
42.50,76,P,60,0.019800,-0.8493,1.3218,24.00,24.15
45.00,76,C,28302,0.018200,0.1293,1.3335,0.54,0.59
45.00,76,P,165,0.018200,-0.8614,1.3410,26.30,26.55
47.50,76,C,3217,0.016800,0.1184,1.3595,0.52,0.55
50.00,76,C,42421,0.015600,0.1087,1.3857,0.48,0.51
55.00,76,C,67072,0.013400,0.0922,1.4339,0.39,0.44
60.00,76,C,236240,0.011700,0.0796,1.4698,0.35,0.38
60.00,76,P,62,0.011700,-0.9111,1.5034,41.00,41.25
65.00,76,C,88024,0.010300,0.0699,1.4998,0.28,0.33
70.00,76,C,76517,0.009200,0.0624,1.5320,0.24,0.29
70.00,76,P,2,0.009200,-0.9282,1.5760,50.90,51.05
75.00,76,C,51275,0.008300,0.0562,1.5496,0.21,0.26
75.00,76,P,1,0.008300,-0.9344,1.6098,55.70,56.00
80.00,76,C,28729,0.007600,0.0509,1.5627,0.18,0.23
80.00,76,P,3,0.007600,-0.9397,1.6367,60.65,60.90
85.00,76,C,1561,0.006900,0.0463,1.5861,0.16,0.20
90.00,76,C,57790,0.006300,0.0422,1.6036,0.15,0.19
95.00,76,C,47211,0.005800,0.0385,1.6229,0.12,0.17
100.00,76,C,23018,0.005300,0.0352,1.6374,0.10,0.16
100.00,76,P,6,0.005300,-0.9554,1.7462,80.40,80.80
110.00,76,C,2985,0.004600,0.0298,1.6621,0.07,0.13
110.00,76,P,2,0.004600,-0.9609,1.8122,90.25,90.70
120.00,76,C,2700,0.003900,0.0255,1.6929,0.06,0.12
120.00,76,P,61,0.003900,-0.9652,1.8345,100.15,100.60
130.00,76,C,5288,0.003400,0.0221,1.6990,0.04,0.10
140.00,76,C,7916,0.003000,0.0195,1.7204,0.06,0.09
140.00,76,P,108,0.003000,-0.9711,1.9291,120.00,120.40
150.00,76,C,10248,0.002700,0.0173,1.7506,0.05,0.08
160.00,76,C,18077,0.002400,0.0154,1.7758,0.04,0.08
170.00,76,C,6260,0.002200,0.0139,1.7963,0.02,0.07
180.00,76,C,972,0.002000,0.0125,1.8120,0.03,0.07
190.00,76,C,618,0.001800,0.0113,1.8886,0.03,0.06
190.00,76,P,1,0.001800,-0.9793,2.1376,169.50,169.90
200.00,76,C,2944,0.001600,0.0102,1.9016,0.02,0.06
200.00,76,P,2,0.001600,-0.9804,2.2058,179.40,179.80
10.00,104,C,359,0.001900,0.9843,0.0000,8.80,9.05
10.00,104,P,160,0.001900,-0.0029,0.5071,0.00,0.02
10.50,104,C,57,0.003300,0.9818,0.0000,8.30,8.55
10.50,104,P,285,0.003300,-0.0054,0.5730,0.00,0.05
11.00,104,C,112,0.005200,0.9780,0.0000,7.80,8.10
11.00,104,P,205,0.005200,-0.0092,0.5332,0.00,0.06
11.50,104,C,10,0.007900,0.9723,0.0000,7.30,7.60
11.50,104,P,140,0.007900,-0.0149,0.5050,0.00,0.04
12.00,104,C,40,0.011400,0.9646,0.0000,6.85,7.10
12.00,104,P,1241,0.011400,-0.0226,0.4375,0.02,0.05
12.50,104,C,60,0.015500,0.9543,0.3410,6.35,6.60
12.50,104,P,652,0.015500,-0.0329,0.4400,0.04,0.06
13.00,104,C,168,0.020500,0.9409,0.4088,6.05,6.15
13.00,104,P,1968,0.020500,-0.0463,0.4489,0.07,0.11
13.50,104,C,55,0.026400,0.9231,0.4233,5.45,5.70
13.50,104,P,1775,0.026400,-0.0641,0.4575,0.13,0.17
14.00,104,C,1145,0.032900,0.8993,0.4574,5.15,5.30
14.00,104,P,2238,0.032900,-0.0879,0.4703,0.20,0.25
14.50,104,C,1388,0.039400,0.8693,0.4700,4.75,4.90
14.50,104,P,5915,0.039400,-0.1179,0.4888,0.31,0.35
15.00,104,C,3140,0.045100,0.8343,0.5648,4.45,4.55
15.00,104,P,67492,0.045100,-0.1529,0.5072,0.45,0.50
16.00,104,C,2910,0.052600,0.7598,0.5633,3.85,3.95
16.00,104,P,15310,0.052600,-0.2274,0.5504,0.84,0.89
17.00,104,C,2877,0.055900,0.6892,0.5983,3.35,3.50
17.00,104,P,84552,0.055900,-0.2980,0.5964,1.35,1.41
18.00,104,C,1502,0.056600,0.6258,0.6478,3.00,3.10
18.00,104,P,13715,0.056600,-0.3614,0.6402,1.96,2.02
19.00,104,C,4619,0.055700,0.5699,0.6810,2.70,2.79
19.00,104,P,13343,0.055700,-0.4173,0.6820,2.63,2.71
20.00,104,C,29351,0.053900,0.5210,0.7196,2.45,2.50
20.00,104,P,24266,0.053900,-0.4662,0.7163,3.35,3.45
21.00,104,C,12430,0.051700,0.4783,0.7490,2.22,2.30
21.00,104,P,16043,0.051700,-0.5089,0.7502,4.10,4.20
22.00,104,C,9002,0.049300,0.4410,0.7781,2.03,2.10
22.00,104,P,5641,0.049300,-0.5462,0.7800,4.90,5.00
23.00,104,C,15954,0.046900,0.4084,0.8023,1.87,1.94
23.00,104,P,11740,0.046900,-0.5788,0.8011,5.70,5.85
24.00,104,C,4463,0.044600,0.3796,0.8255,1.72,1.79
24.00,104,P,1448,0.044600,-0.6076,0.8277,6.55,6.70
25.00,104,C,10943,0.042400,0.3542,0.8464,1.60,1.67
25.00,104,P,2256,0.042400,-0.6330,0.8480,7.40,7.55
