# spot,14.8700,ts,2026-09-22 00:19:18
strike,dte,cp,oi,gamma,delta,iv,bid,ask
85.00,29,C,33264,0.004200,0.0206,2.2831,0.02,0.04
90.00,29,C,30989,0.003800,0.0186,2.3269,0.01,0.05
95.00,29,C,30663,0.003400,0.0169,2.3887,0.01,0.05
95.00,29,P,357,0.003400,-0.9794,1.9748,76.55,77.10
100.00,29,C,49368,0.003100,0.0154,2.4225,0.00,0.04
100.00,29,P,30,0.003100,-0.9809,1.8259,81.50,82.10
110.00,29,C,1695,0.002600,0.0130,2.5022,0.01,0.04
110.00,29,P,565,0.002600,-0.9833,0.0000,91.45,92.05
120.00,29,C,710,0.002200,0.0111,2.5681,0.00,0.03
120.00,29,P,136,0.002200,-0.9852,1.8653,101.45,102.00
130.00,29,C,4099,0.001900,0.0096,2.6544,0.00,0.03
140.00,29,C,3613,0.001700,0.0083,2.7335,0.00,0.03
140.00,29,P,224,0.001700,-0.9880,0.0000,121.35,121.95
150.00,29,C,8114,0.001500,0.0073,2.8066,0.00,0.02
150.00,29,P,1,0.001500,-0.9890,2.4638,131.30,131.90
160.00,29,C,1995,0.001300,0.0065,2.8745,0.00,0.02
170.00,29,C,3426,0.001200,0.0058,2.9031,0.00,0.02
180.00,29,C,1412,0.001000,0.0052,2.9972,0.00,0.02
180.00,29,P,1,0.001000,-0.9912,0.0000,161.20,161.80
190.00,29,C,222,0.000900,0.0047,3.0173,0.00,0.02
200.00,29,C,6332,0.000800,0.0042,3.0696,0.00,0.02
200.00,29,P,49,0.000800,-0.9921,0.0000,181.15,181.70
10.00,57,C,281,0.003300,0.9873,0.8571,8.35,8.75
10.00,57,P,366,0.003300,-0.0054,0.6545,0.00,0.01
10.50,57,C,30,0.004700,0.9848,0.7888,7.90,8.25
10.50,57,P,202,0.004700,-0.0079,0.6070,0.00,0.01
11.00,57,C,133,0.006700,0.9812,0.7762,7.40,7.75
11.00,57,P,442,0.006700,-0.0115,0.7351,0.00,0.01
11.50,57,C,4,0.009300,0.9762,0.7127,6.90,7.25
11.50,57,P,3,0.009300,-0.0165,0.6807,0.00,0.02
12.00,57,C,65,0.012700,0.9695,0.6520,6.40,6.75
12.00,57,P,651,0.012700,-0.0232,0.6283,0.00,0.02
12.50,57,C,17,0.017000,0.9608,0.5939,6.00,6.10
12.50,57,P,932,0.017000,-0.0319,0.5868,0.00,0.03
13.00,57,C,425,0.022200,0.9498,0.5381,5.50,5.60
13.00,57,P,9422,0.022200,-0.0430,0.5289,0.01,0.04
13.50,57,C,26,0.028400,0.9361,0.5509,5.05,5.15
13.50,57,P,2376,0.028400,-0.0566,0.5306,0.04,0.05
14.00,57,C,1173,0.035800,0.9194,0.6089,4.60,4.70
14.00,57,P,4794,0.035800,-0.0733,0.5085,0.08,0.10
14.50,57,C,739,0.044600,0.8968,0.5491,4.15,4.25
14.50,57,P,25931,0.044600,-0.0959,0.4857,0.14,0.18
15.00,57,C,4778,0.054600,0.8618,0.6135,3.75,3.85
15.00,57,P,120671,0.054600,-0.1309,0.5004,0.24,0.28
15.50,57,C,195,0.063200,0.8162,0.5747,3.35,3.65
15.50,57,P,9,0.063200,-0.1765,0.5396,0.36,0.43
16.00,57,C,3296,0.068900,0.7672,0.6573,3.15,3.20
16.00,57,P,78682,0.068900,-0.2255,0.5959,0.59,0.63
16.50,57,C,9,0.072000,0.7192,0.6515,2.83,3.00
16.50,57,P,2090,0.072000,-0.2735,0.6434,0.77,0.89
17.00,57,C,5800,0.073200,0.6741,0.7311,2.67,2.73
17.00,57,P,94681,0.073200,-0.3186,0.6509,1.11,1.15
17.50,57,C,11,0.073200,0.6324,0.6871,2.42,2.60
17.50,57,P,20015,0.073200,-0.3603,0.6843,1.34,1.48
18.00,57,C,13888,0.072200,0.5942,0.6934,2.33,2.38
18.00,57,P,35944,0.072200,-0.3985,0.7061,1.75,1.79
18.50,57,C,4873,0.070700,0.5594,0.7497,2.12,2.29
18.50,57,P,4872,0.070700,-0.4334,0.7756,2.02,2.18
19.00,57,C,55317,0.068900,0.5275,0.8052,2.05,2.11
19.00,57,P,83396,0.068900,-0.4652,0.7737,2.47,2.52
19.50,57,C,23,0.066900,0.4985,0.8050,1.88,2.04
19.50,57,P,400,0.066900,-0.4942,0.7902,2.77,2.95
20.00,57,C,123632,0.064700,0.4720,0.8699,1.83,1.89
20.00,57,P,69590,0.064700,-0.5207,0.7843,3.20,3.30
20.50,57,C,9,0.062500,0.4477,0.8410,1.70,1.84
21.00,57,C,63315,0.060300,0.4255,0.8890,1.64,1.70
21.00,57,P,30310,0.060300,-0.5672,0.9195,4.05,4.15
22.00,57,C,69545,0.056100,0.3865,0.9335,1.49,1.55
22.00,57,P,66098,0.056100,-0.6062,0.8871,4.85,4.95
22.50,57,C,20,0.054100,0.3693,0.9295,1.39,1.52
23.00,57,C,34090,0.052200,0.3535,0.9753,1.37,1.42
23.00,57,P,35576,0.052200,-0.6392,0.9762,5.75,5.85
23.50,57,C,24,0.050300,0.3389,0.9674,1.27,1.40
24.00,57,C,45758,0.048600,0.3253,1.0131,1.26,1.31
24.00,57,P,8498,0.048600,-0.6674,0.9540,6.60,6.70
25.00,57,C,148944,0.045300,0.3011,1.0446,1.16,1.21
25.00,57,P,6963,0.045300,-0.6916,0.9881,7.50,7.60
26.00,57,C,15544,0.042400,0.2800,1.0484,1.08,1.13
26.00,57,P,1393,0.042400,-0.7127,1.0254,8.40,8.50
27.00,57,C,97274,0.039800,0.2615,1.0712,1.02,1.06
27.00,57,P,38,0.039800,-0.7312,1.0461,9.35,9.45
28.00,57,C,3261,0.037400,0.2452,1.1014,0.95,1.00
28.00,57,P,120,0.037400,-0.7475,1.0717,10.30,10.35
29.00,57,C,15796,0.035200,0.2308,1.1721,0.90,0.94
29.00,57,P,613,0.035200,-0.7619,1.0923,11.20,11.30
30.00,57,C,211885,0.033300,0.2178,1.1996,0.85,0.90
30.00,57,P,699,0.033300,-0.7749,1.1204,12.15,12.25
31.00,57,C,127957,0.031600,0.2062,1.2259,0.80,0.85
31.00,57,P,51,0.031600,-0.7866,1.1320,13.10,13.20
32.00,57,C,1185,0.030000,0.1956,1.1986,0.76,0.81
32.00,57,P,16,0.030000,-0.7971,1.1526,14.05,14.15
33.00,57,C,23824,0.028500,0.1860,1.2738,0.72,0.77
33.00,57,P,803,0.028500,-0.8067,1.2638,15.00,15.10
34.00,57,C,144032,0.027100,0.1772,1.2961,0.69,0.74
35.00,57,C,264233,0.025900,0.1692,1.2970,0.66,0.70
35.00,57,P,126,0.025900,-0.8235,1.3107,16.95,17.05
36.00,57,C,2467,0.024800,0.1618,1.3364,0.63,0.67
37.00,57,C,23451,0.023700,0.1549,1.3546,0.60,0.64
37.00,57,P,2,0.023700,-0.8378,1.3486,18.85,18.95
38.00,57,C,5777,0.022700,0.1486,1.3738,0.57,0.62
38.00,57,P,3,0.022700,-0.8441,1.3719,19.85,19.95
39.00,57,C,1037,0.021800,0.1427,1.3911,0.55,0.60
39.00,57,P,1,0.021800,-0.8500,1.3784,20.80,20.90
40.00,57,C,78364,0.021000,0.1373,1.4068,0.53,0.58
40.00,57,P,102,0.021000,-0.8554,1.3983,21.75,21.85
42.50,57,C,10508,0.019100,0.1251,1.4473,0.48,0.52
42.50,57,P,60,0.019100,-0.8676,1.4337,24.20,24.30
45.00,57,C,56509,0.017500,0.1147,1.4829,0.44,0.48
45.00,57,P,187,0.017500,-0.8780,1.4779,26.65,26.75
47.50,57,C,3670,0.016100,0.1057,1.5148,0.40,0.44
50.00,57,C,70223,0.014900,0.0979,1.5523,0.37,0.40
55.00,57,C,68177,0.013000,0.0850,1.6041,0.31,0.35
60.00,57,C,268757,0.011400,0.0747,1.6518,0.27,0.31
60.00,57,P,86,0.011400,-0.9180,1.6492,41.35,41.45
65.00,57,C,137504,0.010100,0.0663,1.6901,0.23,0.27
70.00,57,C,94124,0.009100,0.0594,1.7215,0.20,0.24
70.00,57,P,4,0.009100,-0.9333,1.7156,51.25,51.35
75.00,57,C,84338,0.008200,0.0536,1.7615,0.17,0.21
75.00,57,P,1,0.008200,-0.9391,1.7638,56.15,56.25
80.00,57,C,29383,0.007400,0.0487,1.7791,0.15,0.19
80.00,57,P,3,0.007400,-0.9440,1.8055,61.10,61.20
85.00,57,C,9558,0.006800,0.0444,1.8030,0.14,0.18
90.00,57,C,61736,0.006200,0.0408,1.8372,0.12,0.16
95.00,57,C,47212,0.005800,0.0376,1.8480,0.11,0.15
100.00,57,C,52913,0.005300,0.0347,1.8923,0.10,0.13
100.00,57,P,10,0.005300,-0.9580,1.9190,80.90,81.00
110.00,57,C,13007,0.004600,0.0300,1.9083,0.08,0.11
110.00,57,P,389,0.004600,-0.9627,1.9469,90.85,90.95
120.00,57,C,2707,0.004000,0.0262,1.9803,0.06,0.10
120.00,57,P,61,0.004000,-0.9665,2.0152,100.75,100.85
130.00,57,C,5308,0.003600,0.0232,1.9091,0.05,0.08
130.00,57,P,111,0.003600,-0.9696,2.0768,110.65,110.75
140.00,57,C,7942,0.003200,0.0206,2.0796,0.04,0.07
140.00,57,P,108,0.003200,-0.9721,2.0680,120.60,120.70
150.00,57,C,10432,0.002900,0.0185,2.1057,0.03,0.06
160.00,57,C,18081,0.002600,0.0167,2.1714,0.02,0.06
170.00,57,C,6560,0.002400,0.0152,2.1878,0.02,0.05
180.00,57,C,2285,0.002200,0.0139,2.2318,0.01,0.05
190.00,57,C,818,0.002000,0.0128,2.2562,0.00,0.04
190.00,57,P,1,0.002000,-0.9799,2.3494,169.95,170.55
200.00,57,C,3399,0.001800,0.0118,2.2951,0.00,0.03
200.00,57,P,2,0.001800,-0.9809,2.3836,179.90,180.50
10.00,85,C,426,0.003700,0.9822,0.0000,8.65,9.10
10.00,85,P,174,0.003700,-0.0069,0.5538,0.00,0.01
10.50,85,C,57,0.005000,0.9796,0.0000,8.15,8.60
10.50,85,P,285,0.005000,-0.0095,0.6891,0.00,0.02
11.00,85,C,112,0.006700,0.9762,0.0000,7.65,8.10
11.00,85,P,206,0.006700,-0.0129,0.6417,0.00,0.02
11.50,85,C,10,0.008900,0.9719,0.0000,7.15,7.60
11.50,85,P,140,0.008900,-0.0173,0.5962,0.00,0.03
12.00,85,C,48,0.011600,0.9663,0.0000,6.85,7.00
12.00,85,P,1380,0.011600,-0.0228,0.4634,0.01,0.04
12.50,85,C,52,0.015000,0.9593,0.0000,6.40,6.50
12.50,85,P,1178,0.015000,-0.0298,0.5103,0.02,0.05
13.00,85,C,204,0.019600,0.9490,0.3627,5.90,6.05
13.00,85,P,2038,0.019600,-0.0401,0.4944,0.04,0.08
13.50,85,C,96,0.025800,0.9320,0.4163,5.45,5.55
13.50,85,P,1776,0.025800,-0.0571,0.4740,0.08,0.11
14.00,85,C,1748,0.033100,0.9078,0.4496,5.05,5.15
14.00,85,P,2508,0.033100,-0.0814,0.4327,0.15,0.17
14.50,85,C,1450,0.040400,0.8781,0.4744,4.65,4.75
14.50,85,P,6120,0.040400,-0.1111,0.5140,0.24,0.26
15.00,85,C,3425,0.047100,0.8444,0.5768,4.30,4.40
15.00,85,P,77720,0.047100,-0.1448,0.5270,0.37,0.41
16.00,85,C,4001,0.056600,0.7664,0.5629,3.70,3.80
16.00,85,P,19358,0.056600,-0.2228,0.5583,0.76,0.80
17.00,85,C,4499,0.060200,0.6893,0.6775,3.20,3.30
17.00,85,P,89318,0.060200,-0.2998,0.5812,1.28,1.33
18.00,85,C,7376,0.060400,0.6211,0.6665,2.86,2.93
18.00,85,P,61864,0.060400,-0.3680,0.6314,1.89,1.96
19.00,85,C,18021,0.059000,0.5621,0.7620,2.59,2.63
19.00,85,P,24060,0.059000,-0.4270,0.6741,2.58,2.65
20.00,85,C,36401,0.056700,0.5112,0.7659,2.31,2.39
20.00,85,P,28762,0.056700,-0.4779,0.7869,3.30,3.40
21.00,85,C,39042,0.054000,0.4672,0.8027,2.11,2.18
21.00,85,P,16105,0.054000,-0.5219,0.7466,4.10,4.20
22.00,85,C,109573,0.051300,0.4290,0.7831,1.93,2.00
22.00,85,P,7324,0.051300,-0.5602,0.8189,4.90,5.00
23.00,85,C,16045,0.048500,0.3956,0.8574,1.77,1.84
23.00,85,P,11861,0.048500,-0.5935,0.8041,5.75,5.85
24.00,85,C,12152,0.045900,0.3665,0.8991,1.64,1.70
24.00,85,P,1472,0.045900,-0.6227,0.8596,6.60,6.70
25.00,85,C,17594,0.043400,0.3408,0.9122,1.52,1.58
25.00,85,P,2418,0.043400,-0.6483,0.8640,7.45,7.55
26.00,85,C,2904,0.041100,0.3182,0.9385,1.42,1.48
26.00,85,P,1359,0.041100,-0.6709,0.8766,8.35,8.45
27.00,85,C,19526,0.038900,0.2982,0.9612,1.33,1.39
27.00,85,P,92,0.038900,-0.6910,0.8992,9.25,9.35
28.00,85,C,4551,0.036900,0.2803,0.9364,1.25,1.30
28.00,85,P,24,0.036900,-0.7088,0.9424,10.15,10.25
29.00,85,C,1617,0.035000,0.2643,1.0050,1.17,1.23
29.00,85,P,568,0.035000,-0.7248,0.9827,11.05,11.15
30.00,85,C,121143,0.033400,0.2499,1.0256,1.11,1.17
30.00,85,P,639,0.033400,-0.7392,1.0028,12.00,12.10
31.00,85,C,487,0.031800,0.2369,1.0448,1.05,1.11
31.00,85,P,123,0.031800,-0.7522,1.0198,12.90,13.05
32.00,85,C,8162,0.030300,0.2251,1.0647,1.00,1.06
32.00,85,P,13,0.030300,-0.7640,1.0337,13.85,13.95
33.00,85,C,31594,0.029000,0.2144,1.0378,0.95,1.01
34.00,85,C,4207,0.027700,0.2045,1.0992,0.90,0.96
34.00,85,P,600,0.027700,-0.7846,1.0728,15.75,15.85
35.00,85,C,116624,0.026600,0.1955,1.1140,0.86,0.92
35.00,85,P,25,0.026600,-0.7937,1.0994,16.70,16.80
36.00,85,C,4880,0.025500,0.1871,1.2040,0.82,0.89
37.00,85,C,19873,0.024500,0.1794,1.1460,0.79,0.85
37.00,85,P,2,0.024500,-0.8098,1.1378,18.60,18.70
38.00,85,C,5016,0.023500,0.1722,1.1595,0.76,0.82
38.00,85,P,600,0.023500,-0.8170,1.1492,19.55,19.65
39.00,85,C,941,0.022700,0.1655,1.1735,0.73,0.79
40.00,85,C,51058,0.021800,0.1593,1.1838,0.70,0.76
40.00,85,P,113,0.021800,-0.8299,1.1784,21.50,21.60
42.50,85,C,2001,0.020000,0.1454,1.2166,0.64,0.70
42.50,85,P,1,0.020000,-0.8438,1.2045,23.90,24.00
45.00,85,C,18852,0.018400,0.1335,1.2423,0.58,0.65
45.00,85,P,182,0.018400,-0.8557,1.2357,26.30,26.40
47.50,85,C,14851,0.017000,0.1231,1.2695,0.54,0.59
47.50,85,P,1,0.017000,-0.8660,1.2610,28.75,28.85
50.00,85,C,60131,0.015800,0.1141,1.2944,0.50,0.55
55.00,85,C,84048,0.013800,0.0991,1.3367,0.43,0.48
55.00,85,P,1,0.013800,-0.8900,1.3208,36.05,36.15
60.00,85,C,73897,0.012200,0.0871,1.3955,0.37,0.43
60.00,85,P,30,0.012200,-0.9020,1.3633,40.95,41.05
65.00,85,C,35994,0.010900,0.0774,1.4263,0.32,0.38
65.00,85,P,11,0.010900,-0.9117,1.3941,45.85,45.95
70.00,85,C,30051,0.009800,0.0693,1.4547,0.29,0.34
75.00,85,C,12146,0.008800,0.0626,1.4833,0.25,0.31
80.00,85,C,13105,0.008000,0.0568,1.5049,0.23,0.28
80.00,85,P,1,0.008000,-0.9323,1.4763,60.60,60.70
85.00,85,C,34768,0.007400,0.0518,1.5304,0.20,0.25
90.00,85,C,9920,0.006800,0.0476,1.5450,0.18,0.23
95.00,85,C,6160,0.006300,0.0438,1.5537,0.16,0.21
100.00,85,C,47733,0.005800,0.0405,1.5774,0.15,0.20
100.00,85,P,6,0.005800,-0.9486,1.5329,80.30,80.40
110.00,85,C,1515,0.005000,0.0349,1.6080,0.12,0.17
110.00,85,P,1,0.005000,-0.9542,1.6137,90.15,90.25
120.00,85,C,1535,0.004400,0.0305,1.6520,0.10,0.14
120.00,85,P,1,0.004400,-0.9586,1.6004,100.05,100.15
130.00,85,C,318,0.003900,0.0269,1.6979,0.09,0.13
140.00,85,C,472,0.003500,0.0239,1.7292,0.07,0.11
150.00,85,C,4483,0.003100,0.0213,1.7651,0.06,0.10
160.00,85,C,561,0.002800,0.0192,1.7971,0.05,0.09
170.00,85,C,900,0.002600,0.0174,1.8365,0.04,0.08
180.00,85,C,740,0.002400,0.0158,1.8624,0.03,0.07
180.00,85,P,2,0.002400,-0.9734,1.8106,159.35,159.45
190.00,85,C,3139,0.002200,0.0144,1.8853,0.03,0.07
190.00,85,P,2,0.002200,-0.9747,1.7958,168.95,169.60
200.00,85,C,430,0.002000,0.0132,1.9178,0.02,0.06
200.00,85,P,12,0.002000,-0.9759,1.8544,178.85,179.50
10.00,120,C,24,0.003900,0.9760,0.6141,9.40,9.85
10.00,120,P,15,0.003900,-0.0086,0.7161,0.00,0.01
10.50,120,C,2,0.005200,0.9728,0.5590,8.90,9.35
10.50,120,P,6,0.005200,-0.0118,0.6712,0.00,0.01
11.00,120,C,46,0.006800,0.9688,0.5055,8.40,8.85
11.00,120,P,61,0.006800,-0.0158,0.5283,0.00,0.02
11.50,120,C,1,0.008900,0.9638,0.5413,7.90,8.35
11.50,120,P,1,0.008900,-0.0209,0.5762,0.00,0.03
12.00,120,C,34,0.011300,0.9575,0.4943,7.60,7.70
12.00,120,P,210,0.011300,-0.0271,0.4959,0.01,0.04
12.50,120,C,70,0.014300,0.9497,0.4491,7.10,7.25
12.50,120,P,4,0.014300,-0.0350,0.3869,0.03,0.05
13.00,120,C,50,0.017900,0.9392,0.4620,6.65,6.80
13.00,120,P,1100,0.017900,-0.0454,0.4984,0.06,0.09
13.50,120,C,10,0.022400,0.9246,0.4619,6.20,6.35
13.50,120,P,1035,0.022400,-0.0601,0.4146,0.10,0.12
14.00,120,C,2012,0.027600,0.9048,0.4844,5.80,5.90
14.00,120,P,1133,0.027600,-0.0798,0.4769,0.17,0.20
14.50,120,C,1877,0.033000,0.8802,0.4928,5.40,5.50
14.50,120,P,376,0.033000,-0.1044,0.4854,0.26,0.28
15.00,120,C,2850,0.038000,0.8519,0.5028,5.00,5.15
15.00,120,P,9954,0.038000,-0.1328,0.5058,0.38,0.41
16.00,120,C,3128,0.046100,0.7880,0.5484,4.35,4.50
16.00,120,P,9119,0.046100,-0.1966,0.5414,0.71,0.77
17.00,120,C,1611,0.050700,0.7218,0.5818,3.85,4.00
17.00,120,P,18472,0.050700,-0.2628,0.5254,1.18,1.25
18.00,120,C,2049,0.052400,0.6594,0.5537,3.45,3.55
18.00,120,P,2231,0.052400,-0.3252,0.6078,1.74,1.81
19.00,120,C,1116,0.052200,0.6036,0.6515,3.10,3.20
19.00,120,P,7052,0.052200,-0.3810,0.6010,2.38,2.45
20.00,120,C,18443,0.050900,0.5547,0.6972,2.83,2.91
20.00,120,P,20656,0.050900,-0.4299,0.6550,3.10,3.15
21.00,120,C,11900,0.049200,0.5119,0.7146,2.59,2.66
21.00,120,P,11334,0.049200,-0.4728,0.6629,3.80,3.90
22.00,120,C,21047,0.047300,0.4742,0.7133,2.38,2.45
22.00,120,P,12340,0.047300,-0.5105,0.6908,4.55,4.70
23.00,120,C,804,0.045300,0.4408,0.7213,2.20,2.27
23.00,120,P,1789,0.045300,-0.5438,0.7157,5.35,5.50
24.00,120,C,10975,0.043300,0.4111,0.7458,2.04,2.11
24.00,120,P,6062,0.043300,-0.5735,0.7908,6.20,6.30
25.00,120,C,20851,0.041400,0.3846,0.8169,1.90,1.97
25.00,120,P,2367,0.041400,-0.6000,0.8148,7.05,7.15
26.00,120,C,15999,0.039500,0.3609,0.8393,1.78,1.85
26.00,120,P,1366,0.039500,-0.6237,0.7737,7.90,8.05
27.00,120,C,355,0.037800,0.3396,0.8071,1.67,1.74
27.00,120,P,8,0.037800,-0.6450,0.8601,8.80,8.90
28.00,120,C,446,0.036100,0.3204,0.8799,1.57,1.64
28.00,120,P,230,0.036100,-0.6643,0.8075,9.65,9.80
29.00,120,C,297,0.034500,0.3029,0.8415,1.48,1.55
29.00,120,P,553,0.034500,-0.6817,0.8962,10.55,10.70
