# spot,15.7200,ts,2026-09-08 23:47:50
strike,dte,cp,oi,gamma,delta,iv,bid,ask
85.00,8,C,32083,0.002200,0.0080,4.1142,0.00,0.02
90.00,8,C,23186,0.002000,0.0076,4.1179,0.00,0.02
90.00,8,P,1,0.002000,-0.9914,4.6058,73.15,73.45
95.00,8,C,28797,0.001900,0.0072,4.2277,0.00,0.02
100.00,8,C,25911,0.001800,0.0069,4.3313,0.00,0.02
100.00,8,P,89,0.001800,-0.9921,4.9418,83.10,83.45
110.00,8,C,11233,0.001600,0.0064,4.5222,0.00,0.02
110.00,8,P,55,0.001600,-0.9926,4.9646,93.10,93.45
120.00,8,C,22215,0.001400,0.0060,4.6948,0.00,0.02
120.00,8,P,107,0.001400,-0.9931,5.2705,103.10,103.45
130.00,8,C,10816,0.001300,0.0056,4.8522,0.00,0.02
130.00,8,P,101,0.001300,-0.9934,5.5484,113.10,113.45
140.00,8,C,20229,0.001200,0.0053,5.2366,0.00,0.02
140.00,8,P,120,0.001200,-0.9938,5.8036,123.05,123.40
150.00,8,C,27851,0.001200,0.0050,5.3745,0.00,0.02
150.00,8,P,1,0.001200,-0.9940,5.7841,133.05,133.40
160.00,8,C,720,0.001100,0.0048,5.5026,0.00,0.02
170.00,8,C,3294,0.001000,0.0046,5.7198,0.00,0.02
180.00,8,C,2762,0.001000,0.0044,5.8331,0.00,0.02
190.00,8,C,2060,0.000900,0.0042,5.9398,0.00,0.01
200.00,8,C,2380,0.000900,0.0041,6.0404,0.00,0.01
200.00,8,P,41,0.000900,-0.9949,6.6248,183.00,183.35
10.00,43,C,263,0.003200,0.9896,0.8210,8.25,8.45
10.00,43,P,284,0.003200,-0.0051,0.7539,0.00,0.01
10.50,43,C,2,0.004500,0.9875,0.7462,7.75,7.95
10.50,43,P,22,0.004500,-0.0072,0.6986,0.00,0.01
11.00,43,C,52,0.006200,0.9848,0.6744,7.25,7.50
11.00,43,P,11,0.006200,-0.0100,0.8460,0.00,0.01
11.50,43,C,167,0.008400,0.9812,0.7170,6.75,7.00
11.50,43,P,206,0.008400,-0.0136,0.7826,0.00,0.01
12.00,43,C,193,0.011200,0.9766,0.6520,6.30,6.50
12.00,43,P,931,0.011200,-0.0181,0.6560,0.00,0.02
12.50,43,C,21,0.014800,0.9708,0.5897,5.80,6.00
12.50,43,P,1251,0.014800,-0.0240,0.6154,0.01,0.03
13.00,43,C,1595,0.019300,0.9634,0.5299,5.35,5.45
13.00,43,P,20030,0.019300,-0.0314,0.5486,0.02,0.03
13.50,43,C,80,0.025100,0.9541,0.5778,4.85,4.95
13.50,43,P,4018,0.025100,-0.0407,0.5095,0.02,0.06
14.00,43,C,1784,0.032600,0.9413,0.5180,4.40,4.50
14.00,43,P,5335,0.032600,-0.0535,0.5130,0.06,0.09
14.50,43,C,1346,0.043000,0.9209,0.5226,3.95,4.05
14.50,43,P,7441,0.043000,-0.0738,0.5382,0.11,0.14
15.00,43,C,11861,0.055800,0.8885,0.5909,3.55,3.65
15.00,43,P,40908,0.055800,-0.1062,0.5457,0.19,0.22
15.50,43,C,1691,0.068500,0.8384,0.5565,3.15,3.25
15.50,43,P,36285,0.068500,-0.1564,0.5562,0.30,0.34
16.00,43,C,10341,0.077500,0.7837,0.5657,2.85,2.91
16.00,43,P,194301,0.077500,-0.2111,0.5864,0.48,0.51
16.50,43,C,483,0.083100,0.7298,0.6139,2.58,2.64
16.50,43,P,21673,0.083100,-0.2650,0.6211,0.69,0.74
17.00,43,C,8112,0.084900,0.6766,0.6616,2.34,2.41
17.00,43,P,194037,0.084900,-0.3182,0.6582,0.95,1.01
17.50,43,C,1082,0.084300,0.6278,0.7266,2.15,2.21
17.50,43,P,12320,0.084300,-0.3669,0.6992,1.26,1.31
18.00,43,C,27630,0.082500,0.5841,0.7589,1.99,2.05
18.00,43,P,100709,0.082500,-0.4107,0.7641,1.59,1.65
18.50,43,C,43661,0.080100,0.5448,0.7751,1.85,1.91
18.50,43,P,45043,0.080100,-0.4499,0.8014,1.95,2.01
19.00,43,C,57554,0.077300,0.5096,0.8269,1.72,1.79
19.00,43,P,112894,0.077300,-0.4852,0.8341,2.32,2.38
19.50,43,C,8311,0.074400,0.4778,0.8393,1.61,1.68
19.50,43,P,13942,0.074400,-0.5170,0.8676,2.71,2.77
20.00,43,C,277632,0.071400,0.4490,0.8490,1.52,1.58
20.00,43,P,79059,0.071400,-0.5457,0.8685,3.10,3.20
20.50,43,C,7260,0.068500,0.4230,0.8975,1.43,1.49
20.50,43,P,3087,0.068500,-0.5717,0.9040,3.50,3.60
21.00,43,C,90092,0.065600,0.3994,0.9251,1.35,1.41
21.00,43,P,44750,0.065600,-0.5954,0.9245,3.90,4.00
21.50,43,C,1348,0.062800,0.3778,0.9734,1.28,1.34
21.50,43,P,2343,0.062800,-0.6169,0.9508,4.35,4.45
22.00,43,C,95493,0.060200,0.3582,0.9738,1.21,1.27
22.00,43,P,13120,0.060200,-0.6365,0.9840,4.75,4.90
22.50,43,C,10406,0.057700,0.3403,0.9981,1.15,1.21
22.50,43,P,27,0.057700,-0.6545,1.0030,5.20,5.30
23.00,43,C,82345,0.055300,0.3239,1.0435,1.10,1.15
23.00,43,P,15122,0.055300,-0.6709,1.0187,5.65,5.75
23.50,43,C,159,0.053000,0.3088,1.0418,1.05,1.10
23.50,43,P,15,0.053000,-0.6860,1.0425,6.10,6.20
24.00,43,C,87610,0.050900,0.2949,1.0641,1.00,1.06
24.00,43,P,2837,0.050900,-0.6999,1.0638,6.55,6.65
24.50,43,C,695,0.048900,0.2821,1.0840,0.96,1.01
24.50,43,P,2,0.048900,-0.7126,1.0944,7.00,7.10
25.00,43,C,211330,0.047000,0.2703,1.1042,0.92,0.97
25.00,43,P,18245,0.047000,-0.7245,1.1112,7.45,7.55
26.00,43,C,43306,0.043500,0.2491,1.1459,0.85,0.90
26.00,43,P,1406,0.043500,-0.7457,1.1509,8.40,8.50
27.00,43,C,43422,0.040400,0.2307,1.1808,0.79,0.84
27.00,43,P,68,0.040400,-0.7641,1.1298,9.30,9.45
28.00,43,C,203111,0.037700,0.2146,1.2148,0.75,0.78
28.00,43,P,15,0.037700,-0.7802,1.2232,10.25,10.35
29.00,43,C,73438,0.035200,0.2003,1.2520,0.69,0.74
29.00,43,P,576,0.035200,-0.7944,1.2581,11.20,11.30
30.00,43,C,328810,0.033000,0.1877,1.3455,0.65,0.70
30.00,43,P,1928,0.033000,-0.8071,1.3029,12.15,12.25
31.00,43,C,27047,0.031000,0.1764,1.3134,0.61,0.66
31.00,43,P,21,0.031000,-0.8184,1.3294,13.10,13.25
32.00,43,C,37069,0.029300,0.1661,1.3380,0.58,0.63
32.00,43,P,30,0.029300,-0.8286,1.3675,14.10,14.20
33.00,43,C,21313,0.027600,0.1569,1.3657,0.55,0.60
33.00,43,P,2,0.027600,-0.8379,1.4028,15.05,15.15
34.00,43,C,18274,0.026200,0.1485,1.3903,0.52,0.57
34.00,43,P,3,0.026200,-0.8463,1.4189,16.00,16.15
35.00,43,C,325976,0.024800,0.1408,1.4191,0.50,0.54
35.00,43,P,81,0.024800,-0.8540,1.4488,17.00,17.10
36.00,43,C,37314,0.023600,0.1337,1.4382,0.47,0.52
36.00,43,P,41,0.023600,-0.8610,1.4763,17.95,18.05
37.00,43,C,23104,0.022400,0.1272,1.4775,0.45,0.50
37.00,43,P,1,0.022400,-0.8675,1.5018,18.95,19.05
38.00,43,C,11537,0.021400,0.1213,1.5000,0.43,0.47
39.00,43,C,5299,0.020400,0.1157,1.5042,0.41,0.45
39.00,43,P,404,0.020400,-0.8790,1.5467,20.90,21.00
40.00,43,C,236713,0.019500,0.1106,1.5221,0.39,0.42
40.00,43,P,322,0.019500,-0.8842,1.5459,21.85,21.95
42.50,43,C,21792,0.017500,0.0992,1.5861,0.35,0.39
45.00,43,C,106596,0.015800,0.0896,1.5678,0.31,0.35
45.00,43,P,198,0.015800,-0.9052,1.6377,26.75,26.85
47.50,43,C,3821,0.014400,0.0813,1.6357,0.28,0.32
47.50,43,P,1,0.014400,-0.9134,1.6704,29.20,29.30
50.00,43,C,230160,0.013100,0.0742,1.6708,0.26,0.29
50.00,43,P,106,0.013100,-0.9205,1.7221,31.65,31.75
55.00,43,C,82311,0.011100,0.0625,1.6790,0.21,0.24
55.00,43,P,487,0.011100,-0.9322,1.7824,36.60,36.70
60.00,43,C,317140,0.009500,0.0534,1.7860,0.17,0.22
60.00,43,P,45,0.009500,-0.9414,1.8545,41.55,41.65
65.00,43,C,61055,0.008200,0.0460,1.8094,0.15,0.18
65.00,43,P,2,0.008200,-0.9487,1.9131,46.50,46.60
70.00,43,C,94748,0.007200,0.0401,1.8514,0.13,0.16
70.00,43,P,146,0.007200,-0.9546,1.9184,51.45,51.55
75.00,43,C,12539,0.006300,0.0352,1.8925,0.11,0.15
80.00,43,C,56458,0.005600,0.0311,1.9239,0.09,0.13
80.00,43,P,92,0.005600,-0.9636,2.0196,61.35,61.45
85.00,43,C,33592,0.005000,0.0277,1.9594,0.08,0.12
90.00,43,C,31003,0.004500,0.0247,1.9879,0.07,0.11
95.00,43,C,30663,0.004100,0.0222,1.9159,0.06,0.10
100.00,43,C,42954,0.003700,0.0200,2.1058,0.05,0.08
100.00,43,P,13,0.003700,-0.9747,2.1440,81.20,81.30
110.00,43,C,1585,0.003100,0.0165,2.0286,0.03,0.07
110.00,43,P,2,0.003100,-0.9783,2.1706,91.15,91.25
120.00,43,C,658,0.002600,0.0137,2.2320,0.03,0.06
120.00,43,P,136,0.002600,-0.9810,2.2614,100.95,101.30
130.00,43,C,4094,0.002200,0.0116,2.2884,0.02,0.03
140.00,43,C,3613,0.001900,0.0098,2.3370,0.01,0.05
140.00,43,P,224,0.001900,-0.9849,2.4224,120.85,121.20
150.00,43,C,8114,0.001600,0.0084,2.3996,0.01,0.03
150.00,43,P,1,0.001600,-0.9863,2.4946,130.80,131.15
160.00,43,C,1888,0.001400,0.0073,2.4363,0.01,0.04
170.00,43,C,3426,0.001200,0.0063,2.4902,0.00,0.03
180.00,43,C,1412,0.001100,0.0055,2.5407,0.00,0.03
180.00,43,P,1,0.001100,-0.9892,2.5992,160.65,161.00
190.00,43,C,222,0.001000,0.0049,2.5881,0.00,0.03
200.00,43,C,6166,0.000800,0.0043,2.6329,0.00,0.02
200.00,43,P,49,0.000800,-0.9904,2.7123,180.50,180.90
10.00,71,C,277,0.002700,0.9864,0.0000,8.95,9.20
10.00,71,P,351,0.002700,-0.0047,0.6201,0.00,0.01
10.50,71,P,202,0.003600,-0.0064,0.5774,0.00,0.01
11.00,71,C,121,0.005000,0.9823,0.0000,7.95,8.20
11.00,71,P,440,0.005000,-0.0088,0.6069,0.00,0.01
11.50,71,C,2,0.006800,0.9790,0.0000,7.45,7.70
11.50,71,P,3,0.006800,-0.0122,0.6692,0.00,0.03
12.00,71,C,53,0.009200,0.9743,0.0000,7.10,7.20
12.00,71,P,651,0.009200,-0.0169,0.5500,0.00,0.03
12.50,71,C,21,0.012500,0.9676,0.0000,6.60,6.70
12.50,71,P,50,0.012500,-0.0235,0.5081,0.02,0.05
13.00,71,C,396,0.016800,0.9581,0.3589,6.10,6.25
13.00,71,P,9419,0.016800,-0.0330,0.5147,0.04,0.07
13.50,71,C,28,0.022400,0.9444,0.4072,5.65,5.80
13.50,71,P,1118,0.022400,-0.0467,0.5131,0.07,0.11
14.00,71,C,1247,0.029300,0.9243,0.4764,5.20,5.35
14.00,71,P,4063,0.029300,-0.0668,0.5203,0.13,0.16
14.50,71,C,771,0.036800,0.8973,0.4759,4.80,4.90
14.50,71,P,24033,0.036800,-0.0938,0.5255,0.20,0.23
15.00,71,C,5599,0.044100,0.8651,0.5146,4.40,4.50
15.00,71,P,113182,0.044100,-0.1261,0.5518,0.30,0.34
16.00,71,C,3450,0.055800,0.7914,0.5552,3.75,3.85
16.00,71,P,45765,0.055800,-0.1998,0.5945,0.62,0.67
17.00,71,C,4319,0.061600,0.7116,0.6308,3.20,3.35
17.00,71,P,80274,0.061600,-0.2795,0.6485,1.09,1.14
18.00,71,C,11128,0.062700,0.6383,0.6976,2.83,2.90
18.00,71,P,21827,0.062700,-0.3528,0.6957,1.68,1.73
19.00,71,C,26025,0.061300,0.5749,0.7294,2.52,2.59
19.00,71,P,43136,0.061300,-0.4162,0.7410,2.34,2.41
20.00,71,C,92965,0.058700,0.5208,0.7864,2.26,2.33
20.00,71,P,69148,0.058700,-0.4704,0.7944,3.10,3.15
21.00,71,C,30641,0.055800,0.4746,0.8244,2.05,2.10
21.00,71,P,25944,0.055800,-0.5166,0.8366,3.85,3.95
22.00,71,C,62080,0.052700,0.4350,0.8714,1.87,1.94
22.00,71,P,61211,0.052700,-0.5562,0.8803,4.65,4.75
23.00,71,C,21852,0.049600,0.4009,0.9136,1.72,1.78
23.00,71,P,35472,0.049600,-0.5902,0.9207,5.50,5.60
24.00,71,C,25302,0.046800,0.3714,0.9436,1.58,1.65
24.00,71,P,7162,0.046800,-0.6198,0.9522,6.35,6.45
25.00,71,C,130845,0.044100,0.3457,0.9754,1.47,1.53
25.00,71,P,6382,0.044100,-0.6455,0.9838,7.25,7.35
26.00,71,C,14855,0.041600,0.3231,1.0039,1.36,1.43
26.00,71,P,1336,0.041600,-0.6681,1.0171,8.10,8.25
27.00,71,C,58216,0.039400,0.3031,1.0351,1.30,1.35
27.00,71,P,34,0.039400,-0.6881,1.0448,9.00,9.15
28.00,71,C,1747,0.037300,0.2853,1.0596,1.20,1.27
28.00,71,P,109,0.037300,-0.7058,1.0676,9.95,10.05
29.00,71,C,14474,0.035400,0.2694,1.0870,1.14,1.20
29.00,71,P,568,0.035400,-0.7218,1.1036,10.85,11.00
30.00,71,C,139268,0.033600,0.2550,1.1123,1.08,1.12
30.00,71,P,639,0.033600,-0.7362,1.1180,11.80,11.90
31.00,71,C,128234,0.032000,0.2420,1.1323,1.05,1.08
31.00,71,P,35,0.032000,-0.7492,1.1473,12.75,12.85
32.00,71,C,695,0.030600,0.2301,1.1609,0.98,1.04
32.00,71,P,16,0.030600,-0.7611,1.1442,13.65,13.80
33.00,71,C,9223,0.029200,0.2192,1.1769,0.94,0.99
33.00,71,P,803,0.029200,-0.7720,1.1877,14.60,14.75
34.00,71,C,143761,0.027900,0.2092,1.1984,0.92,0.95
35.00,71,C,134991,0.026800,0.1999,1.2219,0.86,0.91
35.00,71,P,126,0.026800,-0.7913,1.2280,16.55,16.65
36.00,71,C,2545,0.025700,0.1913,1.2347,0.83,0.88
37.00,71,C,16950,0.024700,0.1833,1.2543,0.80,0.85
37.00,71,P,2,0.024700,-0.8078,1.2484,18.45,18.60
38.00,71,C,5669,0.023700,0.1759,1.2722,0.77,0.81
38.00,71,P,3,0.023700,-0.8153,1.2726,19.40,19.55
39.00,71,C,1037,0.022800,0.1689,1.2884,0.74,0.78
39.00,71,P,1,0.022800,-0.8222,1.2954,20.40,20.50
40.00,71,C,43910,0.022000,0.1624,1.3031,0.72,0.76
40.00,71,P,106,0.022000,-0.8287,1.3048,21.35,21.45
42.50,71,C,4280,0.020100,0.1478,1.3436,0.66,0.69
42.50,71,P,60,0.020100,-0.8434,1.3465,23.75,23.90
45.00,71,C,28758,0.018500,0.1352,1.3767,0.60,0.63
45.00,71,P,165,0.018500,-0.8560,1.3673,26.20,26.30
47.50,71,C,3208,0.017100,0.1242,1.4001,0.56,0.59
50.00,71,C,46439,0.015800,0.1145,1.4322,0.51,0.54
50.00,71,P,1,0.015800,-0.8766,1.4456,31.05,31.20
55.00,71,C,67064,0.013700,0.0984,1.4756,0.43,0.47
60.00,71,C,237693,0.012000,0.0854,1.5156,0.37,0.40
60.00,71,P,63,0.012000,-0.9057,1.5160,40.85,40.95
65.00,71,C,88423,0.010600,0.0749,1.5324,0.32,0.35
70.00,71,C,79013,0.009500,0.0662,1.5763,0.27,0.31
70.00,71,P,2,0.009500,-0.9249,1.5847,50.65,50.75
75.00,71,C,54059,0.008500,0.0589,1.6022,0.24,0.27
75.00,71,P,1,0.008500,-0.9322,1.6156,55.55,55.70
80.00,71,C,28834,0.007700,0.0528,1.6248,0.21,0.24
80.00,71,P,3,0.007700,-0.9384,1.6387,60.50,60.60
85.00,71,C,1563,0.007000,0.0475,1.6329,0.19,0.22
90.00,71,C,57763,0.006300,0.0430,1.6526,0.17,0.20
95.00,71,C,47211,0.005800,0.0390,1.6817,0.15,0.18
100.00,71,C,23027,0.005300,0.0356,1.7071,0.14,0.17
100.00,71,P,6,0.005300,-0.9556,1.7289,80.25,80.40
110.00,71,C,2991,0.004500,0.0299,1.7296,0.11,0.15
110.00,71,P,2,0.004500,-0.9613,1.7861,90.15,90.30
120.00,71,C,2701,0.003900,0.0254,1.7657,0.10,0.13
120.00,71,P,61,0.003900,-0.9657,1.7882,100.05,100.15
130.00,71,C,5288,0.003400,0.0219,1.7666,0.08,0.12
140.00,71,C,7916,0.003000,0.0190,1.7926,0.06,0.11
140.00,71,P,108,0.003000,-0.9722,1.9071,119.85,120.00
150.00,71,C,10410,0.002600,0.0166,1.8264,0.05,0.08
160.00,71,C,18077,0.002300,0.0146,1.8870,0.04,0.08
170.00,71,C,6260,0.002100,0.0129,1.8974,0.03,0.07
180.00,71,C,972,0.001800,0.0115,1.9002,0.03,0.06
190.00,71,C,618,0.001700,0.0104,2.0359,0.02,0.06
190.00,71,P,1,0.001700,-0.9808,2.1638,169.20,169.65
200.00,71,C,2972,0.001500,0.0093,2.0714,0.02,0.05
200.00,71,P,2,0.001500,-0.9818,2.1770,179.10,179.55
10.00,99,C,381,0.002500,0.9833,0.0000,9.05,9.30
10.00,99,P,160,0.002500,-0.0044,0.5294,0.00,0.01
10.50,99,C,57,0.003600,0.9813,0.5833,8.55,8.85
10.50,99,P,285,0.003600,-0.0063,0.5723,0.00,0.02
11.00,99,C,112,0.005000,0.9785,0.5271,8.05,8.35
11.00,99,P,205,0.005000,-0.0092,0.5578,0.00,0.03
11.50,99,C,11,0.007200,0.9740,0.4721,7.65,7.80
11.50,99,P,140,0.007200,-0.0137,0.6198,0.01,0.04
12.00,99,C,43,0.010300,0.9669,0.4174,7.20,7.30
12.00,99,P,1251,0.010300,-0.0208,0.4709,0.02,0.05
12.50,99,C,50,0.014300,0.9566,0.4775,6.70,6.85
12.50,99,P,652,0.014300,-0.0311,0.4926,0.04,0.07
13.00,99,C,184,0.019100,0.9432,0.4650,6.25,6.40
13.00,99,P,1987,0.019100,-0.0445,0.4786,0.07,0.11
13.50,99,C,93,0.024400,0.9270,0.4207,5.80,5.95
13.50,99,P,1775,0.024400,-0.0607,0.4911,0.12,0.16
14.00,99,C,1428,0.030200,0.9069,0.5009,5.40,5.50
14.00,99,P,2327,0.030200,-0.0808,0.5035,0.20,0.24
14.50,99,C,1692,0.036500,0.8766,0.5118,5.00,5.15
14.50,99,P,5920,0.036500,-0.1110,0.5146,0.30,0.34
15.00,99,C,3456,0.042000,0.8427,0.5347,4.65,4.75
15.00,99,P,66096,0.042000,-0.1450,0.5331,0.43,0.48
16.00,99,C,3647,0.050100,0.7745,0.5731,4.00,4.15
16.00,99,P,18862,0.050100,-0.2132,0.5726,0.79,0.85
17.00,99,C,3324,0.054700,0.7060,0.6004,3.55,3.65
17.00,99,P,86792,0.054700,-0.2816,0.6155,1.28,1.35
18.00,99,C,1963,0.055600,0.6416,0.6502,3.15,3.25
18.00,99,P,12991,0.055600,-0.3461,0.6607,1.87,1.95
19.00,99,C,9009,0.054700,0.5850,0.6695,2.83,2.91
19.00,99,P,15559,0.054700,-0.4027,0.7008,2.54,2.61
20.00,99,C,31358,0.053000,0.5359,0.7296,2.56,2.64
20.00,99,P,28297,0.053000,-0.4518,0.7278,3.25,3.35
21.00,99,C,12457,0.050900,0.4932,0.7301,2.34,2.40
21.00,99,P,16050,0.050900,-0.4945,0.7592,4.00,4.10
22.00,99,C,9068,0.048600,0.4558,0.7610,2.14,2.20
22.00,99,P,5641,0.048600,-0.5318,0.7985,4.80,4.90
23.00,99,C,16027,0.046300,0.4231,0.8481,1.97,2.05
23.00,99,P,11741,0.046300,-0.5646,0.8353,5.60,5.75
24.00,99,C,4477,0.044100,0.3942,0.8719,1.82,1.89
24.00,99,P,1445,0.044100,-0.5935,0.8582,6.45,6.55
