# spot,15.4600,ts,2026-08-10 22:31:45
strike,dte,cp,oi,gamma,delta,iv,bid,ask
90.00,9,P,1,0.001500,-0.9936,0.0000,72.80,73.10
95.00,9,C,25835,0.001400,0.0049,3.7956,0.00,0.02
100.00,9,C,27881,0.001200,0.0044,4.3172,0.00,0.02
100.00,9,P,91,0.001200,-0.9945,0.0000,82.75,83.05
110.00,9,C,2055,0.001000,0.0037,4.3290,0.00,0.02
110.00,9,P,3,0.001000,-0.9952,3.1708,92.75,93.05
120.00,9,C,9883,0.000900,0.0032,4.4945,0.00,0.02
120.00,9,P,2,0.000900,-0.9958,4.2582,102.75,103.05
130.00,9,C,3855,0.000700,0.0027,4.6454,0.00,0.03
130.00,9,P,754,0.000700,-0.9962,0.0000,112.75,113.05
140.00,9,C,6811,0.000600,0.0024,4.6614,0.00,0.03
140.00,9,P,390,0.000600,-0.9966,4.3922,122.75,123.05
150.00,9,C,28596,0.000600,0.0020,4.7872,0.00,0.03
150.00,9,P,14,0.000600,-0.9969,5.5582,132.75,133.05
160.00,9,C,1146,0.000500,0.0018,4.9041,0.00,0.02
170.00,9,C,22288,0.000400,0.0016,5.0133,0.00,0.02
180.00,9,C,7802,0.000400,0.0014,5.1158,0.00,0.02
180.00,9,P,1,0.000400,-0.9975,3.8539,162.70,163.00
190.00,9,C,5687,0.000300,0.0013,5.2122,0.00,0.02
200.00,9,C,7457,0.000300,0.0011,5.3032,0.00,0.01
200.00,9,P,51,0.000300,-0.9978,5.4745,182.70,183.05
10.00,37,C,236,0.001600,0.9934,0.0000,8.40,8.65
10.00,37,P,268,0.001600,-0.0022,0.8252,0.00,0.02
10.50,37,C,240,0.002500,0.9921,0.0000,7.90,8.15
10.50,37,P,2,0.002500,-0.0035,0.7657,0.00,0.02
11.00,37,C,373,0.003800,0.9903,0.0000,7.40,7.65
11.00,37,P,22,0.003800,-0.0053,0.7089,0.00,0.02
11.50,37,C,17,0.005500,0.9878,0.0000,6.90,7.15
11.50,37,P,16,0.005500,-0.0078,0.6543,0.00,0.02
12.00,37,C,877,0.007800,0.9844,0.0000,6.40,6.70
12.00,37,P,437,0.007800,-0.0112,0.7217,0.00,0.02
12.50,37,C,36,0.010900,0.9799,0.4629,6.05,6.15
12.50,37,P,100,0.010900,-0.0157,0.6783,0.00,0.03
13.00,37,C,2595,0.014900,0.9738,0.0000,5.55,5.65
13.00,37,P,3742,0.014900,-0.0218,0.5737,0.00,0.03
13.50,37,C,314,0.020200,0.9659,0.0000,5.10,5.20
13.50,37,P,289,0.020200,-0.0297,0.5369,0.01,0.04
14.00,37,C,1252,0.027500,0.9538,0.0000,4.60,4.70
14.00,37,P,32831,0.027500,-0.0418,0.5214,0.03,0.07
14.50,37,C,509,0.037900,0.9337,0.4639,4.15,4.25
14.50,37,P,14417,0.037900,-0.0619,0.4953,0.07,0.09
15.00,37,C,3463,0.050700,0.9035,0.5146,3.70,3.80
15.00,37,P,42912,0.050700,-0.0921,0.5614,0.14,0.16
15.50,37,C,1461,0.064000,0.8600,0.6028,3.30,3.40
15.50,37,P,15866,0.064000,-0.1356,0.5809,0.24,0.28
16.00,37,C,10777,0.074600,0.8065,0.5800,2.99,3.05
16.00,37,P,157154,0.074600,-0.1891,0.6077,0.40,0.43
16.50,37,C,709,0.081600,0.7518,0.6404,2.71,2.76
16.50,37,P,9990,0.081600,-0.2438,0.6677,0.60,0.64
17.00,37,C,5168,0.084800,0.6977,0.6921,2.46,2.51
17.00,37,P,188164,0.084800,-0.2979,0.6886,0.85,0.89
17.50,37,C,600,0.085200,0.6470,0.7293,2.24,2.29
17.50,37,P,48506,0.085200,-0.3486,0.7270,1.13,1.18
18.00,37,C,13156,0.084000,0.6010,0.8009,2.06,2.11
18.00,37,P,95772,0.084000,-0.3946,0.7665,1.44,1.49
18.50,37,C,27803,0.081900,0.5596,0.8007,1.90,1.95
18.50,37,P,28171,0.081900,-0.4360,0.8414,1.78,1.83
19.00,37,C,59725,0.079300,0.5223,0.8407,1.76,1.81
19.00,37,P,147233,0.079300,-0.4733,0.8776,2.13,2.19
19.50,37,C,16962,0.076500,0.4885,0.8678,1.63,1.69
19.50,37,P,24882,0.076500,-0.5071,0.8736,2.51,2.56
20.00,37,C,185363,0.073500,0.4580,0.9024,1.52,1.58
20.00,37,P,163520,0.073500,-0.5376,0.9392,2.90,2.95
20.50,37,C,3184,0.070500,0.4303,0.9328,1.42,1.48
20.50,37,P,6064,0.070500,-0.5653,0.9363,3.30,3.35
21.00,37,C,45822,0.067600,0.4052,0.9598,1.34,1.39
21.00,37,P,13953,0.067600,-0.5904,0.9928,3.70,3.80
21.50,37,C,2911,0.064700,0.3824,0.9885,1.26,1.31
21.50,37,P,3326,0.064700,-0.6132,1.0340,4.10,4.20
22.00,37,C,91223,0.061900,0.3616,1.0150,1.19,1.24
22.00,37,P,41774,0.061900,-0.6340,1.0149,4.55,4.65
22.50,37,C,3235,0.059300,0.3427,1.0422,1.13,1.18
22.50,37,P,10,0.059300,-0.6529,1.0477,4.95,5.05
23.00,37,C,83459,0.056700,0.3255,1.0659,1.07,1.12
23.00,37,P,7912,0.056700,-0.6701,1.1240,5.40,5.50
23.50,37,C,6138,0.054300,0.3098,1.0911,1.02,1.07
23.50,37,P,20,0.054300,-0.6858,1.1514,5.85,5.95
24.00,37,C,72975,0.052100,0.2953,1.1159,0.98,1.02
24.00,37,P,13907,0.052100,-0.7003,1.1760,6.30,6.40
24.50,37,C,2311,0.049900,0.2821,1.1381,0.94,0.98
24.50,37,P,4,0.049900,-0.7135,1.1485,6.75,6.85
25.00,37,C,268969,0.047900,0.2699,1.1629,0.90,0.94
25.00,37,P,7103,0.047900,-0.7257,1.1670,7.20,7.30
26.00,37,C,29539,0.044200,0.2483,1.1983,0.83,0.87
26.00,37,P,1801,0.044200,-0.7473,1.2761,8.15,8.25
27.00,37,C,21855,0.041000,0.2298,1.2392,0.77,0.81
27.00,37,P,188,0.041000,-0.7658,1.2458,9.10,9.20
28.00,37,C,47143,0.038100,0.2136,1.2793,0.72,0.76
28.00,37,P,111,0.038100,-0.7820,1.2887,10.00,10.10
29.00,37,C,23446,0.035600,0.1994,1.3137,0.67,0.72
29.00,37,P,572,0.035600,-0.7962,1.3262,11.00,11.10
30.00,37,C,163798,0.033300,0.1869,1.3394,0.63,0.68
30.00,37,P,4432,0.033300,-0.8087,1.3586,11.95,12.05
31.00,37,C,32586,0.031300,0.1757,1.3833,0.60,0.64
31.00,37,P,40,0.031300,-0.8199,1.4027,12.90,13.00
32.00,37,C,27906,0.029400,0.1656,1.4238,0.56,0.61
32.00,37,P,7,0.029400,-0.8300,1.4264,13.85,13.95
33.00,37,C,12161,0.027800,0.1564,1.4994,0.54,0.58
33.00,37,P,29,0.027800,-0.8391,1.4458,14.80,14.95
34.00,37,C,17589,0.026300,0.1482,1.5281,0.51,0.55
34.00,37,P,14,0.026300,-0.8474,1.4418,15.80,15.90
35.00,37,C,187118,0.024900,0.1406,1.5610,0.48,0.52
35.00,37,P,27,0.024900,-0.8550,1.4716,16.75,16.85
36.00,37,C,10316,0.023600,0.1336,1.5260,0.46,0.50
36.00,37,P,9,0.023600,-0.8620,1.4779,17.75,17.85
37.00,37,C,16281,0.022500,0.1272,1.6081,0.43,0.48
37.00,37,P,9,0.022500,-0.8684,1.5235,18.70,18.80
38.00,37,C,6265,0.021400,0.1212,1.6257,0.41,0.46
38.00,37,P,1,0.021400,-0.8744,1.5233,19.70,19.80
39.00,37,C,1361,0.020400,0.1157,1.6531,0.39,0.44
40.00,37,C,131904,0.019500,0.1106,1.6702,0.39,0.40
40.00,37,P,27,0.019500,-0.8850,1.6298,21.65,21.75
42.50,37,C,18259,0.017500,0.0992,1.7193,0.33,0.37
45.00,37,C,158205,0.015800,0.0896,1.7321,0.30,0.34
45.00,37,P,423,0.015800,-0.9060,1.7228,26.55,26.65
47.50,37,C,6034,0.014400,0.0813,1.7688,0.27,0.30
47.50,37,P,75,0.014400,-0.9143,1.7822,29.00,29.10
50.00,37,C,98736,0.013100,0.0741,1.8321,0.24,0.27
50.00,37,P,13,0.013100,-0.9215,1.8063,31.45,31.55
55.00,37,C,86976,0.011100,0.0623,1.8887,0.20,0.23
55.00,37,P,1,0.011100,-0.9333,1.8955,36.40,36.50
60.00,37,C,64877,0.009400,0.0531,1.9486,0.17,0.20
60.00,37,P,16,0.009400,-0.9425,1.9666,41.35,41.45
65.00,37,C,250993,0.008200,0.0458,1.9986,0.14,0.18
70.00,37,C,81603,0.007100,0.0398,2.0511,0.12,0.16
75.00,37,C,30375,0.006300,0.0349,2.0603,0.10,0.14
80.00,37,C,47288,0.005600,0.0308,2.0859,0.09,0.12
80.00,37,P,1,0.005600,-0.9648,2.0988,61.15,61.30
85.00,37,C,33825,0.005000,0.0273,2.1266,0.08,0.11
90.00,37,C,21868,0.004400,0.0244,2.1603,0.06,0.10
90.00,37,P,3,0.004400,-0.9712,2.1431,71.10,71.20
95.00,37,C,27397,0.004000,0.0218,2.2028,0.05,0.09
100.00,37,C,25564,0.003600,0.0197,2.1277,0.05,0.08
100.00,37,P,58,0.003600,-0.9759,2.1422,81.05,81.15
110.00,37,C,10199,0.003000,0.0161,2.1749,0.04,0.06
110.00,37,P,55,0.003000,-0.9794,2.2117,91.00,91.10
120.00,37,C,22164,0.002500,0.0134,2.2321,0.03,0.05
120.00,37,P,107,0.002500,-0.9822,2.2680,100.85,101.20
130.00,37,C,10177,0.002100,0.0113,2.3093,0.02,0.04
130.00,37,P,102,0.002100,-0.9843,2.3123,110.80,111.20
140.00,37,C,20129,0.001800,0.0096,2.3481,0.02,0.04
140.00,37,P,120,0.001800,-0.9860,2.4829,120.75,121.15
150.00,37,C,27661,0.001600,0.0082,2.4752,0.02,0.04
150.00,37,P,1,0.001600,-0.9874,2.5213,130.70,131.10
160.00,37,C,720,0.001400,0.0071,2.5643,0.01,0.03
170.00,37,C,3294,0.001200,0.0061,2.6217,0.00,0.03
180.00,37,C,2762,0.001000,0.0054,2.7021,0.00,0.03
190.00,37,C,2060,0.000900,0.0047,2.6973,0.00,0.03
200.00,37,C,2440,0.000800,0.0042,2.7740,0.00,0.02
200.00,37,P,41,0.000800,-0.9914,2.7676,180.45,180.85
10.00,72,C,160,0.002100,0.9874,0.0000,9.70,9.95
10.00,72,P,275,0.002100,-0.0039,0.6449,0.00,0.02
10.50,72,P,2,0.002800,-0.0052,0.6027,0.00,0.02
11.00,72,C,52,0.003800,0.9844,0.0000,8.70,8.95
11.00,72,P,11,0.003800,-0.0069,0.6819,0.00,0.02
11.50,72,C,3,0.005000,0.9822,0.0000,8.20,8.45
11.50,72,P,205,0.005000,-0.0091,0.6488,0.00,0.02
12.00,72,C,19,0.006500,0.9794,0.0000,7.70,7.95
12.00,72,P,396,0.006500,-0.0119,0.6154,0.00,0.03
12.50,72,C,5,0.008600,0.9757,0.0000,7.30,7.45
12.50,72,P,319,0.008600,-0.0156,0.5618,0.00,0.04
13.00,72,C,25,0.011200,0.9708,0.0000,6.85,6.95
13.00,72,P,2096,0.011200,-0.0206,0.4579,0.02,0.04
13.50,72,C,37,0.015000,0.9629,0.3972,6.35,6.50
13.50,72,P,612,0.015000,-0.0285,0.4364,0.03,0.05
14.00,72,C,243,0.020100,0.9508,0.4643,5.90,6.05
14.00,72,P,754,0.020100,-0.0405,0.4872,0.06,0.08
14.50,72,C,49,0.026300,0.9347,0.4798,5.45,5.60
14.50,72,P,3713,0.026300,-0.0566,0.4586,0.10,0.13
15.00,72,C,2665,0.034000,0.9089,0.5511,5.05,5.15
15.00,72,P,16297,0.034000,-0.0824,0.4906,0.18,0.21
16.00,72,C,2090,0.047800,0.8347,0.5442,4.30,4.40
16.00,72,P,70383,0.047800,-0.1567,0.5580,0.43,0.48
17.00,72,C,3195,0.056200,0.7587,0.6161,3.70,3.80
17.00,72,P,74981,0.056200,-0.2327,0.6077,0.82,0.87
18.00,72,C,5654,0.059100,0.6836,0.6658,3.25,3.35
18.00,72,P,52898,0.059100,-0.3078,0.6629,1.34,1.40
19.00,72,C,4828,0.058900,0.6174,0.7177,2.88,2.95
19.00,72,P,42799,0.058900,-0.3739,0.7431,1.96,2.02
20.00,72,C,107729,0.057300,0.5603,0.7657,2.58,2.64
20.00,72,P,71908,0.057300,-0.4310,0.7696,2.64,2.71
21.00,72,C,33275,0.055100,0.5109,0.8022,2.33,2.39
21.00,72,P,47176,0.055100,-0.4804,0.8114,3.35,3.45
22.00,72,C,14487,0.052500,0.4680,0.8398,2.11,2.17
22.00,72,P,9738,0.052500,-0.5233,0.8486,4.15,4.25
23.00,72,C,34623,0.049900,0.4307,0.8828,1.93,1.99
23.00,72,P,10877,0.049900,-0.5607,0.8883,4.95,5.05
24.00,72,C,48984,0.047300,0.3980,0.9381,1.77,1.83
24.00,72,P,2208,0.047300,-0.5933,0.9109,5.80,5.90
25.00,72,C,79206,0.044800,0.3694,0.9470,1.65,1.70
25.00,72,P,17928,0.044800,-0.6219,0.9399,6.65,6.75
26.00,72,C,30038,0.042400,0.3443,0.9754,1.52,1.57
26.00,72,P,1331,0.042400,-0.6471,0.9771,7.50,7.60
27.00,72,C,23906,0.040100,0.3221,1.0026,1.42,1.47
27.00,72,P,48,0.040100,-0.6693,1.0165,8.40,8.50
28.00,72,C,13602,0.038000,0.3024,1.0309,1.34,1.38
28.00,72,P,14,0.038000,-0.6890,1.0350,9.30,9.40
29.00,72,C,11379,0.036100,0.2848,1.0546,1.26,1.30
29.00,72,P,563,0.036100,-0.7065,1.0567,10.20,10.30
30.00,72,C,148662,0.034300,0.2692,1.0794,1.20,1.23
30.00,72,P,631,0.034300,-0.7222,1.0741,11.15,11.25
31.00,72,C,1111,0.032700,0.2550,1.1058,1.13,1.17
31.00,72,P,20,0.032700,-0.7363,1.0875,12.05,12.20
32.00,72,C,1206,0.031100,0.2422,1.1562,1.06,1.12
33.00,72,C,24112,0.029700,0.2306,1.1811,1.02,1.07
33.00,72,P,2,0.029700,-0.7607,1.1312,13.95,14.05
34.00,72,C,3021,0.028400,0.2200,1.1714,0.99,1.02
34.00,72,P,3,0.028400,-0.7714,1.1635,14.90,15.00
35.00,72,C,248417,0.027200,0.2102,1.2005,0.93,0.98
35.00,72,P,81,0.027200,-0.7811,1.1640,15.85,15.95
36.00,72,C,415,0.026100,0.2012,1.2017,0.90,0.94
36.00,72,P,40,0.026100,-0.7901,1.2025,16.80,16.90
37.00,72,C,21546,0.025100,0.1929,1.2291,0.86,0.91
37.00,72,P,1,0.025100,-0.7984,1.2083,17.75,17.85
38.00,72,C,434,0.024100,0.1852,1.2800,0.83,0.88
39.00,72,C,4851,0.023200,0.1780,1.2644,0.80,0.85
39.00,72,P,404,0.023200,-0.8134,1.2459,19.65,19.80
40.00,72,C,56156,0.022400,0.1712,1.2875,0.78,0.82
40.00,72,P,109,0.022400,-0.8201,1.2792,20.65,20.75
42.50,72,C,1610,0.020500,0.1561,1.3435,0.71,0.75
45.00,72,C,20090,0.018800,0.1431,1.3765,0.65,0.70
45.00,72,P,198,0.018800,-0.8482,1.3617,25.45,25.60
47.50,72,C,1254,0.017400,0.1318,1.3764,0.60,0.64
47.50,72,P,1,0.017400,-0.8596,1.3798,27.90,28.00
50.00,72,C,236143,0.016100,0.1218,1.4357,0.55,0.59
50.00,72,P,1,0.016100,-0.8695,1.4182,30.30,30.45
55.00,72,C,54890,0.014000,0.1051,1.4819,0.47,0.51
55.00,72,P,387,0.014000,-0.8862,1.4520,35.20,35.35
60.00,72,C,134829,0.012300,0.0917,1.4926,0.40,0.44
60.00,72,P,12,0.012300,-0.8996,1.4994,40.10,40.20
65.00,72,C,65933,0.010900,0.0807,1.5538,0.34,0.38
65.00,72,P,7,0.010900,-0.9106,1.5336,45.00,45.10
70.00,72,C,75360,0.009800,0.0716,1.5875,0.30,0.34
70.00,72,P,136,0.009800,-0.9197,1.5554,49.90,50.05
75.00,72,C,18319,0.008800,0.0640,1.5747,0.26,0.30
80.00,72,C,31702,0.008000,0.0575,1.5952,0.22,0.25
80.00,72,P,30,0.008000,-0.9339,1.6137,59.75,59.90
85.00,72,C,30394,0.007200,0.0519,1.6189,0.20,0.24
90.00,72,C,23234,0.006600,0.0470,1.6360,0.18,0.22
95.00,72,C,49350,0.006000,0.0428,1.6178,0.16,0.20
100.00,72,C,52424,0.005600,0.0392,1.6426,0.15,0.19
100.00,72,P,9,0.005600,-0.9522,1.7098,79.50,79.65
110.00,72,C,1402,0.004700,0.0330,1.7083,0.12,0.16
110.00,72,P,2,0.004700,-0.9583,1.7668,89.40,89.55
120.00,72,C,559,0.004100,0.0282,1.7384,0.10,0.14
120.00,72,P,136,0.004100,-0.9632,1.8144,99.30,99.45
130.00,72,C,4064,0.003600,0.0243,1.7779,0.09,0.13
140.00,72,C,940,0.003100,0.0211,1.8215,0.08,0.11
140.00,72,P,223,0.003100,-0.9703,1.7805,119.10,119.25
150.00,72,C,6503,0.002800,0.0184,1.7657,0.07,0.10
150.00,72,P,1,0.002800,-0.9729,1.8580,129.00,129.15
160.00,72,C,1001,0.002400,0.0162,1.7936,0.06,0.09
170.00,72,C,553,0.002200,0.0144,1.8170,0.05,0.08
180.00,72,C,163,0.002000,0.0128,1.8556,0.04,0.07
190.00,72,C,12,0.001800,0.0115,1.8920,0.04,0.06
200.00,72,C,5987,0.001600,0.0103,1.8839,0.03,0.06
200.00,72,P,8,0.001600,-0.9810,2.0161,178.40,178.85
10.00,100,C,212,0.000800,0.9866,0.5688,10.20,10.50
10.00,100,P,351,0.000800,-0.0012,0.5651,0.00,0.02
10.50,100,C,2,0.001400,0.9855,0.0000,9.65,10.00
10.50,100,P,202,0.001400,-0.0022,0.5294,0.00,0.02
11.00,100,C,120,0.002300,0.9838,0.5532,9.20,9.50
11.00,100,P,410,0.002300,-0.0039,0.6499,0.00,0.02
11.50,100,P,3,0.003600,-0.0066,0.5224,0.00,0.03
12.00,100,C,17,0.005500,0.9773,0.0000,8.20,8.50
12.00,100,P,611,0.005500,-0.0105,0.4878,0.00,0.02
13.00,100,C,371,0.011000,0.9643,0.4194,7.35,7.50
13.00,100,P,1240,0.011000,-0.0235,0.4222,0.01,0.05
13.50,100,C,3,0.014700,0.9546,0.4634,6.85,7.00
13.50,100,P,748,0.014700,-0.0331,0.4216,0.04,0.07
14.00,100,C,843,0.019100,0.9425,0.4754,6.40,6.55
14.00,100,P,3117,0.019100,-0.0453,0.4052,0.07,0.10
14.50,100,C,29,0.024000,0.9275,0.4928,6.00,6.15
14.50,100,P,2699,0.024000,-0.0602,0.4667,0.13,0.16
15.00,100,C,1920,0.029400,0.9096,0.4667,5.55,5.70
15.00,100,P,112789,0.029400,-0.0782,0.4999,0.21,0.25
16.00,100,C,1182,0.041000,0.8436,0.5347,4.85,5.00
16.00,100,P,32341,0.041000,-0.1441,0.5257,0.48,0.53
17.00,100,C,834,0.047200,0.7692,0.5600,4.25,4.40
17.00,100,P,55766,0.047200,-0.2186,0.5744,0.86,0.92
18.00,100,C,1838,0.050200,0.7038,0.6421,3.75,3.90
18.00,100,P,22490,0.050200,-0.2840,0.6108,1.36,1.42
19.00,100,C,1014,0.051300,0.6448,0.6607,3.35,3.50
19.00,100,P,35117,0.051300,-0.3429,0.6643,1.96,2.01
20.00,100,C,25356,0.051100,0.5918,0.6930,3.05,3.15
20.00,100,P,40607,0.051100,-0.3960,0.6909,2.61,2.68
21.00,100,C,23465,0.050000,0.5446,0.7246,2.80,2.87
21.00,100,P,24343,0.050000,-0.4432,0.7065,3.30,3.40
22.00,100,C,18160,0.048400,0.5027,0.7688,2.57,2.65
22.00,100,P,61212,0.048400,-0.4851,0.7715,4.05,4.20
23.00,100,C,16081,0.046600,0.4657,0.7911,2.37,2.44
23.00,100,P,35432,0.046600,-0.5221,0.7395,4.85,4.95
24.00,100,C,14523,0.044600,0.4331,0.8072,2.19,2.26
24.00,100,P,7617,0.044600,-0.5547,0.8121,5.65,5.75
25.00,100,C,44864,0.042600,0.4042,0.8486,2.03,2.10
25.00,100,P,4424,0.042600,-0.5836,0.7993,6.50,6.60
