# spot,15.8400,ts,2026-09-11 23:49:52
strike,dte,cp,oi,gamma,delta,iv,bid,ask
23.00,5,C,146630,0.042500,0.0815,1.7488,0.08,0.13
23.00,5,P,9940,0.042500,-0.9182,1.7969,6.35,6.50
23.50,5,C,14159,0.038500,0.0745,1.8171,0.07,0.12
23.50,5,P,688,0.038500,-0.9251,1.8886,6.85,7.00
24.00,5,C,215131,0.035000,0.0684,1.9668,0.07,0.11
24.00,5,P,13402,0.035000,-0.9312,1.8693,7.35,7.50
24.50,5,C,7651,0.031900,0.0631,1.9863,0.06,0.10
24.50,5,P,20,0.031900,-0.9366,1.8191,7.85,8.00
25.00,5,C,290450,0.029200,0.0583,2.0670,0.06,0.08
25.00,5,P,7340,0.029200,-0.9413,1.8965,8.35,8.45
26.00,5,C,32721,0.024800,0.0504,2.1710,0.05,0.07
26.00,5,P,1824,0.024800,-0.9492,2.0453,9.35,9.45
27.00,5,C,38622,0.021300,0.0440,2.3152,0.06,0.08
27.00,5,P,190,0.021300,-0.9556,2.1865,10.35,10.45
28.00,5,C,98343,0.018500,0.0388,2.4232,0.04,0.07
28.00,5,P,136,0.018500,-0.9608,2.3211,11.30,11.45
29.00,5,C,33290,0.016200,0.0345,2.5213,0.04,0.07
29.00,5,P,1099,0.016200,-0.9651,2.4496,12.30,12.45
30.00,5,C,186164,0.014300,0.0310,2.4530,0.04,0.07
30.00,5,P,4406,0.014300,-0.9687,2.5726,13.30,13.45
31.00,5,C,26863,0.012700,0.0279,2.7264,0.02,0.06
31.00,5,P,39,0.012700,-0.9717,2.6906,14.30,14.40
32.00,5,C,34941,0.011400,0.0253,2.8379,0.03,0.05
32.00,5,P,342,0.011400,-0.9743,2.5730,15.30,15.40
33.00,5,C,36006,0.010300,0.0231,2.9063,0.01,0.05
33.00,5,P,28,0.010300,-0.9765,2.2099,16.25,16.55
34.00,5,C,17784,0.009300,0.0212,3.0085,0.03,0.05
34.00,5,P,14,0.009300,-0.9784,2.3078,17.25,17.50
35.00,5,C,192709,0.008500,0.0195,3.1856,0.02,0.05
35.00,5,P,591,0.008500,-0.9801,2.4028,18.25,18.50
36.00,5,C,26292,0.007800,0.0180,3.2019,0.02,0.05
36.00,5,P,70,0.007800,-0.9816,2.4952,19.30,19.50
37.00,5,C,34977,0.007200,0.0168,3.2936,0.01,0.05
37.00,5,P,9,0.007200,-0.9829,2.5852,20.25,20.50
38.00,5,C,17123,0.006600,0.0156,3.3823,0.01,0.04
38.00,5,P,79,0.006600,-0.9840,2.6728,21.25,21.50
39.00,5,C,1758,0.006100,0.0146,3.4682,0.00,0.04
39.00,5,P,50,0.006100,-0.9851,2.7583,22.25,22.50
40.00,5,C,103212,0.005700,0.0136,3.5514,0.01,0.03
40.00,5,P,39,0.005700,-0.9860,2.8416,23.25,23.50
42.50,5,C,43911,0.004800,0.0117,3.5924,0.00,0.05
42.50,5,P,430,0.004800,-0.9879,3.0413,25.75,26.00
45.00,5,C,66515,0.004100,0.0102,3.8287,0.00,0.04
45.00,5,P,223,0.004100,-0.9894,3.2300,28.25,28.50
47.50,5,C,20731,0.003500,0.0090,3.9382,0.01,0.03
47.50,5,P,879,0.003500,-0.9906,3.4088,30.75,31.00
50.00,5,C,92826,0.003100,0.0080,4.0287,0.00,0.03
50.00,5,P,62,0.003100,-0.9916,3.5788,33.25,33.50
55.00,5,C,73488,0.002400,0.0065,4.4470,0.00,0.04
55.00,5,P,1,0.002400,-0.9931,3.8954,38.25,38.50
60.00,5,C,95463,0.002000,0.0054,4.7082,0.00,0.04
60.00,5,P,16,0.002000,-0.9942,4.1855,43.25,43.50
65.00,5,C,59442,0.001700,0.0046,4.5184,0.00,0.03
70.00,5,C,108535,0.001400,0.0040,5.0920,0.00,0.01
75.00,5,C,34008,0.001200,0.0035,5.2901,0.00,0.02
80.00,5,C,37641,0.001100,0.0031,5.3931,0.00,0.03
80.00,5,P,1,0.001100,-0.9965,5.1527,63.25,63.50
85.00,5,C,32083,0.001000,0.0028,5.5623,0.00,0.03
90.00,5,C,23186,0.000800,0.0026,5.7207,0.00,0.03
90.00,5,P,1,0.000800,-0.9971,4.3381,73.25,73.50
95.00,5,C,28797,0.000800,0.0023,5.8694,0.00,0.03
100.00,5,C,26374,0.000700,0.0022,6.0096,0.00,0.01
100.00,5,P,109,0.000700,-0.9975,5.0281,83.15,83.50
110.00,5,C,11232,0.000600,0.0018,6.2678,0.00,0.03
110.00,5,P,55,0.000600,-0.9978,5.4942,93.15,93.50
120.00,5,C,22215,0.000500,0.0016,6.4001,0.00,0.03
120.00,5,P,107,0.000500,-0.9980,5.8810,103.10,103.45
130.00,5,C,10816,0.000400,0.0014,6.6104,0.00,0.03
130.00,5,P,101,0.000400,-0.9982,6.2205,113.10,113.45
140.00,5,C,20229,0.000400,0.0013,6.8035,0.00,0.03
140.00,5,P,120,0.000400,-0.9984,6.5262,123.10,123.45
150.00,5,C,27851,0.000400,0.0012,6.9819,0.00,0.01
150.00,5,P,1,0.000400,-0.9985,6.8059,133.10,133.45
160.00,5,C,720,0.000300,0.0011,7.1476,0.00,0.03
170.00,5,C,3294,0.000300,0.0010,7.3023,0.00,0.03
180.00,5,C,2762,0.000300,0.0009,7.3213,0.00,0.03
190.00,5,C,2060,0.000200,0.0008,7.4562,0.00,0.03
200.00,5,C,2381,0.000200,0.0008,7.5836,0.00,0.01
200.00,5,P,41,0.000200,-0.9988,7.2880,183.10,183.45
10.00,40,C,217,0.003000,0.9905,0.0000,8.20,8.45
10.00,40,P,284,0.003000,-0.0048,0.7817,0.00,0.01
10.50,40,C,12,0.004300,0.9885,0.0000,7.70,7.95
10.50,40,P,22,0.004300,-0.0068,0.7244,0.00,0.01
11.00,40,C,32,0.006000,0.9856,0.0000,7.20,7.45
11.00,40,P,11,0.006000,-0.0096,0.8772,0.00,0.01
11.50,40,C,104,0.008400,0.9817,0.0000,6.70,7.00
11.50,40,P,205,0.008400,-0.0136,0.8115,0.00,0.01
12.00,40,C,2088,0.011500,0.9763,0.0000,6.25,6.45
12.00,40,P,982,0.011500,-0.0190,0.7597,0.00,0.02
12.50,40,C,18,0.015500,0.9691,0.0000,5.75,5.95
12.50,40,P,1251,0.015500,-0.0261,0.6979,0.00,0.02
13.00,40,C,1622,0.020600,0.9599,0.0000,5.30,5.40
13.00,40,P,20055,0.020600,-0.0354,0.6478,0.00,0.02
13.50,40,C,65,0.027000,0.9481,0.0000,4.80,4.95
13.50,40,P,4835,0.027000,-0.0472,0.5976,0.00,0.04
14.00,40,C,1621,0.035000,0.9323,0.4252,4.35,4.45
14.00,40,P,5181,0.035000,-0.0629,0.5763,0.03,0.07
14.50,40,C,1276,0.045000,0.9102,0.4313,3.90,4.00
14.50,40,P,7362,0.045000,-0.0850,0.5580,0.07,0.12
15.00,40,C,11061,0.056600,0.8794,0.5270,3.45,3.60
15.00,40,P,40276,0.056600,-0.1159,0.5658,0.14,0.17
15.50,40,C,8200,0.068500,0.8382,0.5070,3.10,3.20
15.50,40,P,36877,0.068500,-0.1571,0.5628,0.24,0.30
16.00,40,C,10406,0.078600,0.7887,0.6059,2.76,2.84
16.00,40,P,203202,0.078600,-0.2066,0.5819,0.40,0.46
16.50,40,C,639,0.085300,0.7349,0.5977,2.53,2.56
16.50,40,P,31015,0.085300,-0.2604,0.6032,0.62,0.69
17.00,40,C,8032,0.088400,0.6809,0.6692,2.25,2.33
17.00,40,P,185614,0.088400,-0.3144,0.6475,0.88,0.95
17.50,40,C,2243,0.088500,0.6300,0.6674,2.05,2.14
17.50,40,P,29911,0.088500,-0.3653,0.6897,1.18,1.26
18.00,40,C,38559,0.086700,0.5838,0.7376,1.90,1.97
18.00,40,P,120789,0.086700,-0.4115,0.7283,1.51,1.58
18.50,40,C,55162,0.083900,0.5425,0.7512,1.76,1.84
18.50,40,P,51224,0.083900,-0.4528,0.7680,1.87,1.95
19.00,40,C,102382,0.080700,0.5057,0.7866,1.64,1.70
19.00,40,P,112405,0.080700,-0.4896,0.8043,2.24,2.33
19.50,40,C,8646,0.077300,0.4728,0.8201,1.53,1.60
19.50,40,P,16286,0.077300,-0.5225,0.8388,2.63,2.71
20.00,40,C,277057,0.074000,0.4432,0.8926,1.43,1.50
20.00,40,P,83259,0.074000,-0.5521,0.8790,3.00,3.15
20.50,40,C,7498,0.070700,0.4165,0.8817,1.34,1.41
20.50,40,P,3087,0.070700,-0.5788,0.9050,3.40,3.55
21.00,40,C,94566,0.067500,0.3923,0.9095,1.26,1.33
21.00,40,P,44748,0.067500,-0.6030,0.9256,3.85,3.95
21.50,40,C,6621,0.064500,0.3704,0.9371,1.19,1.26
21.50,40,P,2245,0.064500,-0.6249,0.9632,4.25,4.40
22.00,40,C,136765,0.061600,0.3504,1.0073,1.13,1.19
22.00,40,P,13157,0.061600,-0.6448,0.9859,4.70,4.80
22.50,40,C,11563,0.058900,0.3323,0.9892,1.06,1.13
22.50,40,P,48,0.058900,-0.6630,1.0162,5.15,5.25
23.00,40,C,82499,0.056300,0.3157,1.0147,1.01,1.07
23.00,40,P,15242,0.056300,-0.6796,1.0318,5.60,5.70
23.50,40,C,2763,0.053900,0.3005,1.0397,0.96,1.03
23.50,40,P,16,0.053900,-0.6948,1.1030,6.05,6.15
24.00,40,C,102183,0.051600,0.2866,1.0595,0.92,0.98
24.00,40,P,2875,0.051600,-0.7086,1.0773,6.50,6.60
24.50,40,C,778,0.049400,0.2739,1.0842,0.88,0.94
24.50,40,P,2,0.049400,-0.7214,1.0960,6.95,7.05
25.00,40,C,212210,0.047400,0.2621,1.1372,0.85,0.91
25.00,40,P,18267,0.047400,-0.7331,1.1377,7.40,7.55
26.00,40,C,49026,0.043800,0.2413,1.1075,0.78,0.81
26.00,40,P,1406,0.043800,-0.7540,1.1380,8.35,8.45
27.00,40,C,54928,0.040600,0.2234,1.1425,0.72,0.78
27.00,40,P,71,0.040600,-0.7718,1.1969,9.25,9.40
28.00,40,C,201685,0.037700,0.2080,1.2190,0.68,0.72
28.00,40,P,17,0.037700,-0.7873,1.2366,10.20,10.35
29.00,40,C,79123,0.035200,0.1945,1.2087,0.63,0.69
29.00,40,P,576,0.035200,-0.8008,1.2711,11.15,11.30
30.00,40,C,332618,0.033000,0.1826,1.3040,0.60,0.63
30.00,40,P,1984,0.033000,-0.8127,1.3006,12.15,12.25
31.00,40,C,29011,0.031000,0.1720,1.3192,0.58,0.61
31.00,40,P,21,0.031000,-0.8232,1.3254,13.10,13.20
32.00,40,C,40057,0.029200,0.1626,1.3464,0.53,0.58
32.00,40,P,30,0.029200,-0.8326,1.3631,14.05,14.20
33.00,40,C,21439,0.027500,0.1542,1.3771,0.50,0.56
33.00,40,P,2,0.027500,-0.8411,1.3977,15.00,15.15
34.00,40,C,15375,0.026100,0.1465,1.4768,0.50,0.54
34.00,40,P,3,0.026100,-0.8488,1.4112,16.00,16.15
35.00,40,C,224698,0.024800,0.1395,1.4334,0.45,0.51
35.00,40,P,81,0.024800,-0.8558,1.4589,16.95,17.10
36.00,40,C,28119,0.023500,0.1332,1.4352,0.43,0.49
36.00,40,P,41,0.023500,-0.8621,1.4661,17.95,18.05
37.00,40,C,27432,0.022400,0.1273,1.4625,0.41,0.47
37.00,40,P,1,0.022400,-0.8680,1.5104,18.90,19.05
38.00,40,C,11579,0.021400,0.1219,1.5009,0.40,0.45
39.00,40,C,7744,0.020500,0.1169,1.5246,0.38,0.43
39.00,40,P,404,0.020500,-0.8784,1.5530,20.85,21.00
40.00,40,C,229664,0.019600,0.1123,1.4938,0.37,0.41
40.00,40,P,323,0.019600,-0.8830,1.5711,21.85,22.00
42.50,40,C,35365,0.017700,0.1020,1.6161,0.32,0.38
45.00,40,C,109787,0.016100,0.0933,1.6884,0.30,0.35
45.00,40,P,198,0.016100,-0.9020,1.6584,26.75,26.90
47.50,40,C,12177,0.014800,0.0858,1.7396,0.27,0.32
47.50,40,P,1,0.014800,-0.9094,1.7154,29.20,29.35
50.00,40,C,229714,0.013600,0.0793,1.7789,0.25,0.29
50.00,40,P,105,0.013600,-0.9159,1.7375,31.70,31.80
55.00,40,C,75480,0.011600,0.0686,1.8453,0.21,0.25
55.00,40,P,487,0.011600,-0.9267,1.8232,36.60,36.75
60.00,40,C,301260,0.010200,0.0601,1.9040,0.17,0.20
60.00,40,P,45,0.010200,-0.9352,1.8918,41.55,41.70
65.00,40,C,64650,0.009000,0.0532,1.9532,0.14,0.19
65.00,40,P,2,0.009000,-0.9421,1.9455,46.50,46.65
70.00,40,C,98554,0.008000,0.0474,1.9595,0.14,0.17
70.00,40,P,146,0.008000,-0.9478,1.9851,51.45,51.60
75.00,40,C,12553,0.007200,0.0427,1.9737,0.12,0.13
80.00,40,C,80383,0.006500,0.0386,2.0198,0.10,0.11
80.00,40,P,92,0.006500,-0.9567,2.0223,61.40,61.50
85.00,40,C,31793,0.005900,0.0351,2.0454,0.09,0.10
90.00,40,C,30987,0.005400,0.0321,2.0908,0.06,0.10
95.00,40,C,30663,0.004900,0.0295,2.1315,0.05,0.10
100.00,40,C,42987,0.004600,0.0272,2.1680,0.04,0.09
100.00,40,P,13,0.004600,-0.9681,2.1699,81.25,81.40
110.00,40,C,1695,0.003900,0.0233,2.2293,0.03,0.07
110.00,40,P,2,0.003900,-0.9720,2.1632,91.20,91.30
120.00,40,C,707,0.003400,0.0202,2.3320,0.02,0.04
120.00,40,P,136,0.003400,-0.9751,2.2346,101.00,101.40
130.00,40,C,4099,0.003000,0.0177,2.3918,0.01,0.03
140.00,40,C,3613,0.002600,0.0156,2.4435,0.01,0.05
140.00,40,P,224,0.002600,-0.9796,2.3533,120.90,121.25
150.00,40,C,8114,0.002400,0.0139,2.5087,0.00,0.04
150.00,40,P,1,0.002400,-0.9814,2.4027,130.85,131.25
160.00,40,C,1994,0.002100,0.0124,2.5483,0.01,0.04
170.00,40,C,3426,0.001900,0.0112,2.6045,0.00,0.04
180.00,40,C,1412,0.001700,0.0101,2.6571,0.00,0.04
180.00,40,P,1,0.001700,-0.9851,2.5193,160.70,161.10
190.00,40,C,222,0.001600,0.0092,2.6836,0.00,0.03
200.00,40,C,6296,0.001400,0.0084,2.7532,0.00,0.02
200.00,40,P,49,0.001400,-0.9868,2.7220,180.60,181.00
10.00,68,C,288,0.002800,0.9866,0.0000,8.90,9.10
10.00,68,P,366,0.002800,-0.0050,0.6293,0.00,0.01
10.50,68,C,16,0.004000,0.9843,0.0000,8.35,8.65
10.50,68,P,202,0.004000,-0.0073,0.5857,0.00,0.01
11.00,68,C,126,0.005700,0.9812,0.0000,7.90,8.15
11.00,68,P,440,0.005700,-0.0104,0.7390,0.00,0.01
11.50,68,C,2,0.007800,0.9771,0.0000,7.40,7.65
11.50,68,P,3,0.007800,-0.0145,0.6874,0.00,0.02
12.00,68,C,47,0.010400,0.9717,0.0000,6.90,7.15
12.00,68,P,651,0.010400,-0.0199,0.6294,0.00,0.03
12.50,68,C,17,0.013700,0.9649,0.0000,6.50,6.60
12.50,68,P,892,0.013700,-0.0267,0.5820,0.00,0.04
13.00,68,C,396,0.017800,0.9563,0.0000,6.00,6.10
13.00,68,P,9421,0.017800,-0.0353,0.5646,0.02,0.06
13.50,68,C,26,0.022700,0.9455,0.0000,5.55,5.65
13.50,68,P,1087,0.022700,-0.0461,0.5363,0.04,0.09
14.00,68,C,1203,0.029100,0.9298,0.4084,5.10,5.20
14.00,68,P,4294,0.029100,-0.0618,0.4849,0.08,0.12
14.50,68,C,680,0.036900,0.9068,0.4543,4.65,4.80
14.50,68,P,24088,0.036900,-0.0848,0.5227,0.15,0.20
15.00,68,C,7738,0.045100,0.8778,0.4839,4.25,4.40
15.00,68,P,118248,0.045100,-0.1138,0.5326,0.25,0.30
16.00,68,C,2941,0.059200,0.7976,0.5465,3.60,3.70
16.00,68,P,43579,0.059200,-0.1940,0.6008,0.57,0.62
17.00,68,C,4940,0.064900,0.7098,0.6426,3.10,3.20
17.00,68,P,76456,0.064900,-0.2818,0.6253,1.04,1.10
18.00,68,C,12619,0.065400,0.6329,0.6728,2.71,2.79
18.00,68,P,26127,0.065400,-0.3587,0.6844,1.63,1.70
19.00,68,C,39689,0.063500,0.5676,0.7253,2.40,2.49
19.00,68,P,51502,0.063500,-0.4240,0.7390,2.31,2.39
20.00,68,C,110264,0.060600,0.5122,0.8190,2.14,2.22
20.00,68,P,69119,0.060600,-0.4794,0.8274,3.05,3.15
21.00,68,C,30880,0.057400,0.4650,0.8165,1.93,2.01
21.00,68,P,25989,0.057400,-0.5266,0.8767,3.85,3.95
22.00,68,C,62328,0.054000,0.4245,0.8568,1.75,1.83
22.00,68,P,61215,0.054000,-0.5671,0.8814,4.65,4.75
23.00,68,C,30393,0.050800,0.3897,0.8950,1.61,1.69
23.00,68,P,35491,0.050800,-0.6019,0.9530,5.45,5.60
24.00,68,C,33931,0.047800,0.3596,0.9286,1.50,1.55
24.00,68,P,9180,0.047800,-0.6320,0.9843,6.30,6.45
25.00,68,C,127239,0.044900,0.3334,1.0128,1.40,1.44
25.00,68,P,6404,0.044900,-0.6582,1.0242,7.20,7.35
26.00,68,C,14907,0.042300,0.3104,1.0038,1.27,1.34
26.00,68,P,1337,0.042300,-0.6812,1.0578,8.10,8.25
27.00,68,C,58958,0.039900,0.2902,0.9781,1.19,1.26
27.00,68,P,37,0.039900,-0.7014,1.0945,9.00,9.15
28.00,68,C,2169,0.037700,0.2723,1.0488,1.12,1.19
28.00,68,P,119,0.037700,-0.7193,1.0725,9.95,10.05
29.00,68,C,14851,0.035600,0.2564,1.0884,1.06,1.10
29.00,68,P,569,0.035600,-0.7352,1.1545,10.85,11.00
30.00,68,C,187496,0.033800,0.2422,1.1151,1.00,1.07
30.00,68,P,641,0.033800,-0.7494,1.1880,11.80,11.95
31.00,68,C,128006,0.032100,0.2294,1.1241,0.96,1.02
31.00,68,P,35,0.032100,-0.7622,1.1402,12.75,12.90
32.00,68,C,714,0.030500,0.2178,1.1479,0.91,0.97
32.00,68,P,16,0.030500,-0.7738,1.1659,13.65,13.80
33.00,68,C,9266,0.029100,0.2072,1.1689,0.85,0.93
33.00,68,P,803,0.029100,-0.7844,1.1888,14.65,14.75
34.00,68,C,143807,0.027800,0.1976,1.1894,0.81,0.89
35.00,68,C,240234,0.026600,0.1887,1.2076,0.80,0.85
35.00,68,P,126,0.026600,-0.8029,1.1692,16.55,16.70
36.00,68,C,2545,0.025500,0.1806,1.2283,0.75,0.82
37.00,68,C,16948,0.024400,0.1730,1.2447,0.71,0.79
37.00,68,P,2,0.024400,-0.8186,1.1945,18.45,18.60
38.00,68,C,5648,0.023400,0.1660,1.2616,0.69,0.76
38.00,68,P,3,0.023400,-0.8256,1.2302,19.45,19.55
39.00,68,C,1043,0.022500,0.1595,1.2794,0.66,0.73
39.00,68,P,1,0.022500,-0.8321,1.3032,20.40,20.55
40.00,68,C,49159,0.021700,0.1534,1.2956,0.64,0.71
40.00,68,P,105,0.021700,-0.8382,1.3115,21.35,21.50
42.50,68,C,4406,0.019800,0.1398,1.3313,0.58,0.65
42.50,68,P,60,0.019800,-0.8518,1.3652,23.80,23.90
45.00,68,C,54146,0.018200,0.1281,1.3647,0.55,0.60
45.00,68,P,166,0.018200,-0.8635,1.3840,26.20,26.35
47.50,68,C,3238,0.016800,0.1180,1.3944,0.48,0.55
50.00,68,C,51885,0.015600,0.1091,1.3861,0.44,0.51
55.00,68,C,64786,0.013500,0.0942,1.4891,0.38,0.44
60.00,68,C,243188,0.011800,0.0823,1.5310,0.32,0.38
60.00,68,P,62,0.011800,-0.9093,1.5420,40.90,41.05
65.00,68,C,138627,0.010500,0.0726,1.5854,0.28,0.33
70.00,68,C,89731,0.009400,0.0645,1.5969,0.26,0.29
70.00,68,P,2,0.009400,-0.9271,1.6287,50.70,50.85
75.00,68,C,54050,0.008400,0.0577,1.6267,0.21,0.26
75.00,68,P,1,0.008400,-0.9339,1.6583,55.65,55.80
80.00,68,C,29182,0.007600,0.0520,1.6480,0.18,0.23
80.00,68,P,3,0.007600,-0.9396,1.7069,60.60,60.70
85.00,68,C,9549,0.006900,0.0470,1.6741,0.16,0.21
90.00,68,C,57773,0.006300,0.0427,1.6942,0.14,0.19
95.00,68,C,47211,0.005800,0.0390,1.7082,0.12,0.18
100.00,68,C,33027,0.005300,0.0357,1.7415,0.11,0.16
100.00,68,P,6,0.005300,-0.9559,1.7948,80.35,80.50
110.00,68,C,3002,0.004600,0.0302,1.7820,0.09,0.14
110.00,68,P,2,0.004600,-0.9613,1.8479,90.25,90.40
120.00,68,C,2701,0.004000,0.0259,1.8302,0.07,0.12
120.00,68,P,61,0.004000,-0.9657,1.8907,100.15,100.30
130.00,68,C,5288,0.003400,0.0224,1.8810,0.06,0.11
140.00,68,C,7916,0.003000,0.0196,1.9260,0.05,0.09
140.00,68,P,108,0.003000,-0.9720,1.9979,119.95,120.10
150.00,68,C,10420,0.002700,0.0172,1.9659,0.04,0.08
160.00,68,C,18081,0.002400,0.0152,2.0013,0.03,0.07
170.00,68,C,6360,0.002100,0.0136,2.0456,0.03,0.07
180.00,68,C,1085,0.001900,0.0121,2.0741,0.02,0.06
190.00,68,C,818,0.001700,0.0109,2.1128,0.02,0.05
190.00,68,P,1,0.001700,-0.9807,2.2175,169.40,169.80
200.00,68,C,2999,0.001600,0.0099,2.1357,0.01,0.05
200.00,68,P,2,0.001600,-0.9817,2.2729,179.30,179.70
10.00,96,C,379,0.003800,0.9803,0.5421,9.05,9.35
10.00,96,P,160,0.003800,-0.0077,0.5350,0.00,0.01
10.50,96,C,57,0.004900,0.9782,0.5786,8.55,8.80
10.50,96,P,285,0.004900,-0.0098,0.7328,0.00,0.02
11.00,96,C,112,0.006400,0.9753,0.5830,8.05,8.30
11.00,96,P,205,0.006400,-0.0127,0.6843,0.00,0.03
11.50,96,C,10,0.008300,0.9714,0.5304,7.55,7.85
11.50,96,P,140,0.008300,-0.0166,0.6379,0.00,0.03
12.00,96,C,29,0.010800,0.9661,0.4798,7.15,7.30
12.00,96,P,1250,0.010800,-0.0219,0.4508,0.00,0.04
12.50,96,C,50,0.014100,0.9585,0.4767,6.65,6.80
12.50,96,P,1152,0.014100,-0.0295,0.4968,0.02,0.06
13.00,96,C,208,0.018600,0.9470,0.4650,6.20,6.35
13.00,96,P,1992,0.018600,-0.0410,0.4378,0.05,0.08
13.50,96,C,99,0.024300,0.9300,0.4724,5.75,5.90
13.50,96,P,1775,0.024300,-0.0580,0.5070,0.08,0.12
14.00,96,C,1537,0.030800,0.9069,0.4858,5.30,5.45
14.00,96,P,2440,0.030800,-0.0811,0.5006,0.14,0.19
14.50,96,C,1488,0.037200,0.8785,0.5003,4.90,5.05
14.50,96,P,5949,0.037200,-0.1095,0.5260,0.23,0.30
15.00,96,C,3257,0.043100,0.8462,0.5258,4.55,4.70
15.00,96,P,66051,0.043100,-0.1418,0.5297,0.36,0.42
16.00,96,C,3693,0.051900,0.7756,0.5842,3.95,4.05
16.00,96,P,19143,0.051900,-0.2124,0.5495,0.72,0.79
17.00,96,C,3437,0.056400,0.7040,0.6252,3.45,3.55
17.00,96,P,88992,0.056400,-0.2840,0.6050,1.23,1.28
18.00,96,C,5193,0.057600,0.6379,0.6526,3.05,3.15
18.00,96,P,37663,0.057600,-0.3501,0.6594,1.79,1.88
19.00,96,C,9602,0.056900,0.5794,0.6767,2.73,2.82
19.00,96,P,16851,0.056900,-0.4086,0.6968,2.45,2.54
20.00,96,C,32697,0.055100,0.5283,0.7174,2.47,2.56
20.00,96,P,28357,0.055100,-0.4597,0.7364,3.15,3.30
21.00,96,C,12458,0.052900,0.4838,0.7544,2.23,2.32
21.00,96,P,16078,0.052900,-0.5042,0.7674,3.90,4.05
22.00,96,C,8942,0.050400,0.4450,0.7670,2.03,2.12
22.00,96,P,5651,0.050400,-0.5430,0.8000,4.70,4.85
23.00,96,C,16014,0.047900,0.4113,0.8301,1.85,1.95
23.00,96,P,11758,0.047900,-0.5767,0.8300,5.50,5.65
24.00,96,C,4553,0.045400,0.3819,0.8237,1.71,1.80
24.00,96,P,1458,0.045400,-0.6061,0.8590,6.35,6.50
