# spot,15.1900,ts,2026-08-17 22:18:44
strike,dte,cp,oi,gamma,delta,iv,bid,ask
19.50,30,P,24870,0.084100,-0.5667,0.9010,2.71,2.77
20.00,30,C,251333,0.079200,0.4006,0.9524,1.20,1.23
20.00,30,P,164014,0.079200,-0.5958,0.8824,3.10,3.20
20.50,30,C,9851,0.074700,0.3748,0.9770,1.10,1.15
20.50,30,P,6066,0.074700,-0.6216,1.0252,3.50,3.65
21.00,30,C,69710,0.070600,0.3517,1.0165,1.04,1.08
21.00,30,P,18746,0.070600,-0.6447,1.0036,3.95,4.05
21.50,30,C,3035,0.066800,0.3310,1.0429,0.98,1.02
21.50,30,P,3335,0.066800,-0.6655,0.9870,4.40,4.50
22.00,30,C,125495,0.063300,0.3123,1.0699,0.95,0.97
22.00,30,P,41975,0.063300,-0.6842,1.0191,4.85,4.95
22.50,30,C,5051,0.060000,0.2954,1.1012,0.88,0.92
22.50,30,P,45,0.060000,-0.7011,1.1046,5.30,5.40
23.00,30,C,131721,0.057000,0.2800,1.1289,0.84,0.88
23.00,30,P,7671,0.057000,-0.7164,1.0713,5.75,5.85
23.50,30,C,11884,0.054200,0.2661,1.1562,0.80,0.84
23.50,30,P,677,0.054200,-0.7304,1.0603,6.20,6.30
24.00,30,C,81143,0.051700,0.2533,1.1958,0.78,0.80
24.00,30,P,13668,0.051700,-0.7431,1.1565,6.65,6.80
24.50,30,C,2369,0.049300,0.2417,1.2114,0.75,0.78
24.50,30,P,6,0.049300,-0.7548,1.2353,7.15,7.25
25.00,30,C,282900,0.047100,0.2310,1.3003,0.70,0.74
25.00,30,P,7254,0.047100,-0.7654,1.1669,7.60,7.70
26.00,30,C,22671,0.043100,0.2121,1.3442,0.65,0.69
26.00,30,P,1801,0.043100,-0.7843,1.2163,8.55,8.65
27.00,30,C,27861,0.039700,0.1959,1.3267,0.60,0.65
27.00,30,P,188,0.039700,-0.8005,1.3138,9.50,9.60
28.00,30,C,52627,0.036700,0.1819,1.4250,0.56,0.61
28.00,30,P,115,0.036700,-0.8145,1.3511,10.45,10.55
29.00,30,C,31136,0.034100,0.1697,1.4608,0.52,0.57
29.00,30,P,572,0.034100,-0.8268,1.3818,11.40,11.50
30.00,30,C,176816,0.031800,0.1588,1.4501,0.49,0.54
30.00,30,P,4523,0.031800,-0.8376,1.4274,12.40,12.50
31.00,30,C,32769,0.029700,0.1492,1.4851,0.46,0.51
31.00,30,P,40,0.029700,-0.8472,1.4465,13.35,13.45
32.00,30,C,33075,0.027900,0.1405,1.5200,0.44,0.49
32.00,30,P,7,0.027900,-0.8559,1.4831,14.30,14.45
33.00,30,C,17700,0.026300,0.1327,1.5512,0.42,0.46
33.00,30,P,29,0.026300,-0.8638,1.5160,15.30,15.40
34.00,30,C,15130,0.024800,0.1255,1.5786,0.39,0.44
34.00,30,P,14,0.024800,-0.8709,1.5455,16.25,16.35
35.00,30,C,139784,0.023400,0.1190,1.5544,0.37,0.41
35.00,30,P,27,0.023400,-0.8775,1.5440,17.25,17.35
36.00,30,C,16395,0.022200,0.1129,1.6336,0.35,0.39
36.00,30,P,9,0.022200,-0.8835,1.5033,18.20,18.30
37.00,30,C,26387,0.021000,0.1074,1.6565,0.33,0.37
37.00,30,P,9,0.021000,-0.8891,1.5174,19.20,19.30
38.00,30,C,13209,0.020000,0.1022,1.6825,0.31,0.35
38.00,30,P,1,0.020000,-0.8942,1.5273,20.15,20.30
39.00,30,C,1205,0.019000,0.0974,1.7061,0.30,0.33
40.00,30,C,152106,0.018100,0.0929,1.8102,0.30,0.32
40.00,30,P,28,0.018100,-0.9036,1.7192,22.15,22.25
42.50,30,C,26437,0.016200,0.0829,1.8587,0.25,0.28
45.00,30,C,161243,0.014500,0.0744,1.9012,0.23,0.25
45.00,30,P,423,0.014500,-0.9220,1.8177,27.05,27.15
47.50,30,C,10555,0.013100,0.0672,1.9174,0.20,0.23
47.50,30,P,77,0.013100,-0.9293,1.8708,29.50,29.60
50.00,30,C,95225,0.011900,0.0610,1.9838,0.19,0.21
50.00,30,P,25,0.011900,-0.9355,1.9166,32.00,32.10
55.00,30,C,104888,0.010000,0.0510,1.9730,0.14,0.18
55.00,30,P,1,0.010000,-0.9454,1.9877,36.95,37.05
60.00,30,C,74404,0.008500,0.0436,1.9378,0.13,0.15
60.00,30,P,16,0.008500,-0.9528,2.0319,41.90,42.00
65.00,30,C,251043,0.007400,0.0380,2.1354,0.10,0.13
70.00,30,C,92736,0.006500,0.0337,2.1302,0.08,0.11
75.00,30,C,32926,0.005800,0.0303,2.1980,0.07,0.10
80.00,30,C,35635,0.005200,0.0275,2.1561,0.06,0.09
80.00,30,P,1,0.005200,-0.9689,1.9444,61.80,61.90
85.00,30,C,33829,0.004800,0.0252,2.3114,0.05,0.08
90.00,30,C,23194,0.004400,0.0233,2.3584,0.04,0.07
90.00,30,P,3,0.004400,-0.9731,1.8737,71.70,71.85
95.00,30,C,28797,0.004000,0.0217,2.4209,0.03,0.07
100.00,30,C,25517,0.003800,0.0202,2.3850,0.02,0.06
100.00,30,P,69,0.003800,-0.9762,0.0000,81.50,81.85
110.00,30,C,10201,0.003300,0.0178,2.5423,0.02,0.04
110.00,30,P,55,0.003300,-0.9786,0.0000,91.45,91.80
120.00,30,C,22214,0.002900,0.0158,2.5250,0.02,0.04
120.00,30,P,107,0.002900,-0.9806,2.2866,101.40,101.80
130.00,30,C,10777,0.002600,0.0142,2.7009,0.02,0.03
130.00,30,P,102,0.002600,-0.9822,1.7141,111.35,111.75
140.00,30,C,20229,0.002300,0.0128,2.7811,0.01,0.03
140.00,30,P,120,0.002300,-0.9836,2.6593,121.35,121.75
150.00,30,C,27701,0.002100,0.0116,2.7954,0.00,0.03
150.00,30,P,1,0.002100,-0.9848,0.0000,131.30,131.65
160.00,30,C,720,0.001900,0.0106,2.8947,0.00,0.03
170.00,30,C,3294,0.001700,0.0097,2.9585,0.00,0.02
180.00,30,C,2762,0.001600,0.0090,2.9860,0.00,0.02
180.00,30,P,1,0.001600,-0.9874,0.0000,161.20,161.55
190.00,30,C,2060,0.001500,0.0083,3.0418,0.00,0.02
200.00,30,C,2440,0.001400,0.0078,3.0945,0.00,0.01
200.00,30,P,41,0.001400,-0.9887,2.1238,181.15,181.50
10.00,65,C,155,0.002500,0.9876,0.0000,9.60,9.85
10.00,65,P,284,0.002500,-0.0047,0.6718,0.00,0.02
10.50,65,P,2,0.003400,-0.0064,0.6274,0.00,0.02
11.00,65,C,52,0.004600,0.9835,0.0000,8.60,8.85
11.00,65,P,11,0.004600,-0.0087,0.7096,0.00,0.02
11.50,65,C,3,0.006000,0.9806,0.0000,8.10,8.35
11.50,65,P,205,0.006000,-0.0116,0.6477,0.00,0.02
12.00,65,C,74,0.007900,0.9771,0.0000,7.60,7.85
12.00,65,P,407,0.007900,-0.0151,0.6602,0.00,0.04
12.50,65,C,7,0.010200,0.9726,0.0000,7.15,7.30
12.50,65,P,319,0.010200,-0.0196,0.6224,0.01,0.04
13.00,65,C,41,0.013200,0.9665,0.3737,6.70,6.80
13.00,65,P,12327,0.013200,-0.0257,0.4741,0.02,0.04
13.50,65,C,58,0.017400,0.9569,0.0000,6.20,6.30
13.50,65,P,615,0.017400,-0.0353,0.4763,0.04,0.07
14.00,65,C,685,0.022900,0.9428,0.4565,5.75,5.85
14.00,65,P,1392,0.022900,-0.0494,0.5167,0.08,0.10
14.50,65,C,257,0.029500,0.9233,0.5074,5.30,5.40
14.50,65,P,4263,0.029500,-0.0690,0.5445,0.13,0.17
15.00,65,C,6588,0.036800,0.8963,0.5232,4.90,5.00
15.00,65,P,17193,0.036800,-0.0959,0.5582,0.21,0.25
16.00,65,C,3377,0.049600,0.8241,0.6032,4.20,4.25
16.00,65,P,109236,0.049600,-0.1681,0.6035,0.48,0.50
17.00,65,C,3739,0.057300,0.7478,0.6575,3.60,3.70
17.00,65,P,88030,0.057300,-0.2444,0.6588,0.88,0.93
18.00,65,C,6601,0.060200,0.6738,0.6962,3.15,3.25
18.00,65,P,55337,0.060200,-0.3184,0.7135,1.41,1.47
19.00,65,C,10023,0.059900,0.6080,0.7508,2.80,2.85
19.00,65,P,56512,0.059900,-0.3842,0.7521,2.04,2.10
20.00,65,C,127543,0.058200,0.5510,0.8002,2.51,2.56
20.00,65,P,72368,0.058200,-0.4412,0.8053,2.74,2.80
21.00,65,C,38063,0.055800,0.5016,0.8438,2.25,2.31
21.00,65,P,47205,0.055800,-0.4906,0.8512,3.45,3.55
22.00,65,C,19174,0.053200,0.4588,0.8873,2.04,2.10
22.00,65,P,13117,0.053200,-0.5334,0.8956,4.25,4.35
23.00,65,C,35384,0.050400,0.4217,0.9214,1.87,1.92
23.00,65,P,10896,0.050400,-0.5705,0.9277,5.05,5.15
24.00,65,C,58571,0.047600,0.3894,0.9562,1.72,1.77
24.00,65,P,2585,0.047600,-0.6028,0.9650,5.90,6.00
25.00,65,C,83632,0.045000,0.3614,0.9903,1.60,1.64
25.00,65,P,17962,0.045000,-0.6308,1.0099,6.75,6.85
26.00,65,C,30189,0.042500,0.3370,1.0204,1.48,1.53
26.00,65,P,1330,0.042500,-0.6552,1.0315,7.65,7.75
27.00,65,C,26897,0.040100,0.3156,1.0510,1.38,1.43
27.00,65,P,49,0.040100,-0.6766,1.0548,8.55,8.65
28.00,65,C,13961,0.038000,0.2967,1.0795,1.30,1.35
28.00,65,P,14,0.038000,-0.6955,1.1157,9.45,9.55
29.00,65,C,13066,0.036000,0.2800,1.1087,1.23,1.27
29.00,65,P,573,0.036000,-0.7122,1.1202,10.35,10.50
30.00,65,C,167603,0.034200,0.2650,1.1412,1.18,1.21
30.00,65,P,665,0.034200,-0.7272,1.1649,11.30,11.40
31.00,65,C,4867,0.032600,0.2516,1.1626,1.11,1.15
31.00,65,P,20,0.032600,-0.7406,1.1693,12.25,12.35
32.00,65,C,1689,0.031000,0.2395,1.1844,1.06,1.11
33.00,65,C,24145,0.029600,0.2284,1.2112,1.01,1.06
33.00,65,P,2,0.029600,-0.7638,1.1422,14.10,14.25
34.00,65,C,3051,0.028400,0.2183,1.2313,0.97,1.02
34.00,65,P,3,0.028400,-0.7739,1.1635,15.10,15.20
35.00,65,C,297306,0.027200,0.2090,1.2530,0.95,0.99
35.00,65,P,81,0.027200,-0.7832,1.1823,16.05,16.15
36.00,65,C,426,0.026100,0.2004,1.2725,0.90,0.95
36.00,65,P,40,0.026100,-0.7918,1.2219,17.00,17.10
37.00,65,C,21899,0.025000,0.1924,1.2944,0.87,0.91
37.00,65,P,1,0.025000,-0.7998,1.2367,17.95,18.05
38.00,65,C,471,0.024100,0.1850,1.3145,0.84,0.89
39.00,65,C,4827,0.023200,0.1780,1.3329,0.81,0.86
39.00,65,P,404,0.023200,-0.8142,1.2598,19.90,20.00
40.00,65,C,77517,0.022400,0.1715,1.3521,0.78,0.83
40.00,65,P,109,0.022400,-0.8207,1.3557,20.85,20.95
42.50,65,C,5630,0.020500,0.1569,1.3926,0.72,0.77
45.00,65,C,20135,0.018900,0.1442,1.4329,0.66,0.71
45.00,65,P,198,0.018900,-0.8480,1.4391,25.70,25.80
47.50,65,C,1217,0.017500,0.1331,1.4638,0.61,0.66
47.50,65,P,1,0.017500,-0.8591,1.4840,28.10,28.25
50.00,65,C,238025,0.016200,0.1234,1.4912,0.56,0.61
50.00,65,P,1,0.016200,-0.8688,1.5093,30.55,30.65
55.00,65,C,52917,0.014200,0.1069,1.5220,0.48,0.52
55.00,65,P,387,0.014200,-0.8853,1.5584,35.45,35.55
60.00,65,C,132824,0.012500,0.0937,1.5859,0.41,0.45
60.00,65,P,16,0.012500,-0.8985,1.6066,40.30,40.45
65.00,65,C,67265,0.011100,0.0828,1.6306,0.36,0.39
65.00,65,P,2,0.011100,-0.9094,1.6406,45.20,45.35
70.00,65,C,85465,0.010000,0.0738,1.6941,0.33,0.34
70.00,65,P,136,0.010000,-0.9184,1.6612,50.15,50.25
75.00,65,C,17151,0.009000,0.0662,1.6922,0.27,0.30
80.00,65,C,32142,0.008100,0.0596,1.7160,0.25,0.27
80.00,65,P,30,0.008100,-0.9326,1.7155,60.00,60.10
85.00,65,C,30537,0.007400,0.0540,1.7315,0.23,0.25
90.00,65,C,32749,0.006800,0.0492,1.7696,0.20,0.22
95.00,65,C,47228,0.006200,0.0449,1.7911,0.18,0.21
100.00,65,C,52402,0.005800,0.0412,1.8074,0.17,0.19
100.00,65,P,13,0.005800,-0.9510,1.8610,79.75,79.90
110.00,65,C,1421,0.004900,0.0350,1.8410,0.13,0.16
110.00,65,P,2,0.004900,-0.9572,1.9129,89.65,89.80
120.00,65,C,569,0.004300,0.0300,1.8582,0.11,0.14
120.00,65,P,136,0.004300,-0.9622,1.9532,99.55,99.70
130.00,65,C,4064,0.003700,0.0260,1.8571,0.10,0.13
140.00,65,C,3512,0.003300,0.0227,1.9139,0.08,0.11
140.00,65,P,223,0.003300,-0.9695,2.0030,119.40,119.50
150.00,65,C,6603,0.002900,0.0200,1.9538,0.07,0.10
150.00,65,P,1,0.002900,-0.9722,2.0124,129.30,129.40
160.00,65,C,1001,0.002600,0.0177,2.0022,0.06,0.09
170.00,65,C,563,0.002300,0.0158,2.0341,0.05,0.08
180.00,65,C,173,0.002100,0.0141,2.0158,0.04,0.07
190.00,65,C,12,0.001900,0.0127,2.0373,0.04,0.06
200.00,65,C,5987,0.001700,0.0114,2.1237,0.03,0.05
200.00,65,P,9,0.001700,-0.9808,2.1387,178.70,179.10
10.00,93,C,222,0.002200,0.9842,0.0000,10.10,10.50
10.00,93,P,351,0.002200,-0.0045,0.5837,0.00,0.02
10.50,93,P,202,0.003100,-0.0065,0.5468,0.00,0.02
11.00,93,C,120,0.004400,0.9794,0.6518,9.15,9.50
11.00,93,P,410,0.004400,-0.0093,0.7272,0.00,0.02
11.50,93,P,3,0.006000,-0.0131,0.5792,0.00,0.03
12.00,93,C,13,0.008000,0.9705,0.5485,8.15,8.50
12.00,93,P,621,0.008000,-0.0182,0.5614,0.00,0.02
12.50,93,C,7,0.010600,0.9637,0.4998,7.80,7.95
13.00,93,C,372,0.013700,0.9548,0.4987,7.35,7.45
13.00,93,P,1350,0.013700,-0.0338,0.5176,0.03,0.04
13.50,93,C,15,0.017500,0.9433,0.4890,6.85,7.00
13.50,93,P,750,0.017500,-0.0454,0.5051,0.06,0.08
14.00,93,C,976,0.021800,0.9286,0.4986,6.40,6.55
14.00,93,P,3124,0.021800,-0.0601,0.4978,0.10,0.14
14.50,93,C,242,0.026700,0.9100,0.4768,6.00,6.10
14.50,93,P,3170,0.026700,-0.0787,0.5144,0.17,0.20
15.00,93,C,2674,0.031700,0.8871,0.5025,5.60,5.70
15.00,93,P,113119,0.031700,-0.1016,0.5292,0.26,0.31
16.00,93,C,1499,0.041100,0.8309,0.6046,4.85,5.00
16.00,93,P,38658,0.041100,-0.1578,0.5534,0.54,0.59
17.00,93,C,1258,0.047700,0.7664,0.5631,4.25,4.40
17.00,93,P,60054,0.047700,-0.2223,0.6038,0.95,0.98
18.00,93,C,4800,0.050600,0.7011,0.6494,3.80,3.90
18.00,93,P,22491,0.050600,-0.2876,0.6464,1.43,1.49
19.00,93,C,1160,0.051100,0.6419,0.6955,3.40,3.50
19.00,93,P,40133,0.051100,-0.3468,0.6891,2.02,2.08
20.00,93,C,44801,0.050400,0.5900,0.7405,3.10,3.20
20.00,93,P,51984,0.050400,-0.3987,0.7245,2.68,2.75
21.00,93,C,25095,0.049000,0.5444,0.8068,2.81,2.90
21.00,93,P,25898,0.049000,-0.4443,0.7717,3.40,3.50
22.00,93,C,19808,0.047300,0.5041,0.7950,2.58,2.67
22.00,93,P,61220,0.047300,-0.4846,0.7974,4.15,4.25
23.00,93,C,18487,0.045500,0.4684,0.8224,2.38,2.47
23.00,93,P,35430,0.045500,-0.5202,0.8375,4.95,5.05
24.00,93,C,18610,0.043600,0.4367,0.8499,2.20,2.29
24.00,93,P,7620,0.043600,-0.5520,0.8629,5.75,5.85
25.00,93,C,69794,0.041800,0.4084,0.9002,2.08,2.13
25.00,93,P,4433,0.041800,-0.5802,0.8936,6.55,6.70
